,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
127,10,4,consignee),10,21,9999999999,518,559,713,597,518|518|518|518|518|518|518|518|518|518,559|559|559|559|559|559|559|559|559|559,713|713|713|713|713|713|713|713|713|713,597|597|597|597|597|597|597|597|597|597,10,38,38,0,False,True,9,False,1,0,0,0,False,O
128,10,5,Consignee,9,32,999999999,1390,562,1574,599,1390|1390|1390|1390|1390|1390|1390|1390|1390,562|562|562|562|562|562|562|562|562,1574|1574|1574|1574|1574|1574|1574|1574|1574,599|599|599|599|599|599|599|599|599,677,37,37,0,False,False,9,False,1,0,0,1,False,O
129,10,6,A,1,42,9,2480,553,2535,583,2480,553,2535,583,906,30,30,0,True,False,9,False,1,0,0,2,False,O
130,10,7,/,1,43,9,2480,553,2535,583,2480,553,2535,583,-55,30,30,0,False,True,9,True,1,0,0,2,False,O
131,10,8,C,1,44,9,2480,553,2535,583,2480,553,2535,583,-55,30,30,0,True,False,9,False,1,0,0,2,False,O
132,10,9,NO.,3,46,999,2542,554,2599,582,2542|2542|2542,554|554|554,2599|2599|2599,582|582|582,7,28,28,0,False,True,9,False,1,0,0,2,False,O
133,10,10,0341946018,10,50,9999999999,2698,554,2877,582,2698|2698|2698|2698|2698|2698|2698|2698|2698|2698,554|554|554|554|554|554|554|554|554|554,2877|2877|2877|2877|2877|2877|2877|2877|2877|2877,582|582|582|582|582|582|582|582|582|582,99,28,28,0,False,False,9,False,1,0,10,3,True,O
134,11,0,AXALTA,6,0,999999,169,608,296,637,169|169|169|169|169|169,608|608|608|608|608|608,296|296|296|296|296|296,637|637|637|637|637|637,0,29,29,0,True,False,9,False,1,0,0,0,False,B-Invoice_CustomerAddressRecipient
135,11,1,COATING,7,7,9999999,305,609,456,637,305|305|305|305|305|305|305,609|609|609|609|609|609|609,456|456|456|456|456|456|456,637|637|637|637|637|637|637,9,28,28,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
136,11,2,SYSTEMS,7,15,9999999,465,610,621,638,465|465|465|465|465|465|465,610|610|610|610|610|610|610,621|621|621|621|621|621|621,638|638|638|638|638|638|638,9,28,28,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
137,11,3,INDIA,5,23,99999,631,611,720,638,631|631|631|631|631,611|611|611|611|611,720|720|720|720|720,638|638|638|638|638,10,27,27,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
138,11,4,PRIVATE,7,29,9999999,728,611,868,638,728|728|728|728|728|728|728,611|611|611|611|611|611|611,868|868|868|868|868|868|868,638|638|638|638|638|638|638,8,27,27,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
139,11,5,LTD,3,37,999,876,610,939,639,876|876|876,610|610|610,939|939|939,639|639|639,8,29,29,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
140,11,6,AXALTA,6,41,999999,1388,612,1514,641,1388|1388|1388|1388|1388|1388,612|612|612|612|612|612,1514|1514|1514|1514|1514|1514,641|641|641|641|641|641,449,29,29,0,True,False,9,False,1,0,0,1,False,B-Invoice_ShippingAddressRecipient
141,11,7,COATING,7,48,9999999,1522,606,1673,641,1522|1522|1522|1522|1522|1522|1522,606|606|606|606|606|606|606,1673|1673|1673|1673|1673|1673|1673,641|641|641|641|641|641|641,8,35,35,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddressRecipient
142,11,8,SYSTEMS,7,56,9999999,1679,613,1833,641,1679|1679|1679|1679|1679|1679|1679,613|613|613|613|613|613|613,1833|1833|1833|1833|1833|1833|1833,641|641|641|641|641|641|641,6,28,28,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddressRecipient
143,11,9,INDIA,5,64,99999,1844,614,1932,641,1844|1844|1844|1844|1844,614|614|614|614|614,1932|1932|1932|1932|1932,641|641|641|641|641,11,27,27,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddressRecipient
144,11,10,PRIVATE,7,70,9999999,1941,614,2082,642,1941|1941|1941|1941|1941|1941|1941,614|614|614|614|614|614|614,2082|2082|2082|2082|2082|2082|2082,642|642|642|642|642|642|642,9,28,28,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddressRecipient
145,11,11,LTD,3,78,999,2091,614,2153,642,2091|2091|2091,614|614|614,2153|2153|2153,642|642|642,9,28,28,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddressRecipient
146,11,12,MICR,4,82,6666,2479,584,2562,615,2479|2479|2479|2479,584|584|584|584,2562|2562|2562|2562,615|615|615|615,326,31,31,0,True,False,6,False,1,0,0,2,False,O
147,11,13,CODE,4,87,9999,2570,585,2672,614,2570|2570|2570|2570,585|585|585|585,2672|2672|2672|2672,614|614|614|614,8,29,29,0,True,False,9,False,1,0,0,2,False,O
148,11,14,400037002,9,92,999999999,2699,586,2859,614,2699|2699|2699|2699|2699|2699|2699|2699|2699,586|586|586|586|586|586|586|586|586,2859|2859|2859|2859|2859|2859|2859|2859|2859,614|614|614|614|614|614|614|614|614,27,28,28,0,False,False,9,False,1,0,9,3,True,O
149,12,0,IFSC,4,0,7777,2471,614,2554,646,2471|2471|2471|2471,614|614|614|614,2554|2554|2554|2554,646|646|646|646,0,32,32,0,True,False,7,False,1,0,0,0,False,O
150,12,1,CODE,4,5,9999,2562,617,2656,646,2562|2562|2562|2562,617|617|617|617,2656|2656|2656|2656,646|646|646|646,8,29,29,0,True,False,9,False,1,0,0,0,False,O
151,12,2,CITI0100000,11,10,99999999999,2700,618,2884,646,2700|2700|2700|2700|2700|2700|2700|2700|2700|2700|2700,618|618|618|618|618|618|618|618|618|618|618,2884|2884|2884|2884|2884|2884|2884|2884|2884|2884|2884,646|646|646|646|646|646|646|646|646|646|646,44,28,28,0,False,False,9,False,1,0,7,1,False,O
152,13,0,PLOT,4,0,9999,172,648,258,676,172|172|172|172,648|648|648|648,258|258|258|258,676|676|676|676,0,28,28,0,True,False,9,False,1,0,0,0,False,B-Invoice_CustomerAddress
153,13,1,NO.,3,5,999,266,649,323,679,266|266|266,649|649|649,323|323|323,679|679|679,8,30,30,0,False,True,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
154,13,2,KV-1/2,6,9,999999,333,649,436,677,333|333|333|333|333|333,649|649|649|649|649|649,436|436|436|436|436|436,677|677|677|677|677|677,10,28,28,0,False,True,9,False,1,0,2,0,False,I-Invoice_CustomerAddress
155,13,3,PLOT,4,16,9999,1387,652,1474,681,1387|1387|1387|1387,652|652|652|652,1474|1474|1474|1474,681|681|681|681,951,29,29,0,True,False,9,False,1,0,0,1,False,B-Invoice_ShippingAddress
156,13,4,NO.,3,21,999,1483,653,1541,681,1483|1483|1483,653|653|653,1541|1541|1541,681|681|681,9,28,28,0,False,True,9,False,1,0,0,1,False,I-Invoice_ShippingAddress
157,13,5,KV-1/2,6,25,999999,1550,652,1651,682,1550|1550|1550|1550|1550|1550,652|652|652|652|652|652,1651|1651|1651|1651|1651|1651,682|682|682|682|682|682,9,30,30,0,False,True,9,False,1,0,2,1,False,I-Invoice_ShippingAddress
158,14,0,"GIDC,",5,0,99999,171,688,263,720,171|171|171|171|171,688|688|688|688|688,263|263|263|263|263,720|720|720|720|720,0,32,32,0,False,True,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
159,14,1,SAVLI,5,6,99999,272,688,366,718,272|272|272|272|272,688|688|688|688|688,366|366|366|366|366,718|718|718|718|718,9,30,30,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
160,14,2,"GIDC,",5,12,99999,1389,693,1479,724,1389|1389|1389|1389|1389,693|693|693|693|693,1479|1479|1479|1479|1479,724|724|724|724|724,1023,31,31,0,False,True,9,False,1,0,0,1,False,I-Invoice_ShippingAddress
161,14,3,SAVLI,5,18,99999,1489,693,1583,722,1489|1489|1489|1489|1489,693|693|693|693|693,1583|1583|1583|1583|1583,722|722|722|722|722,10,29,29,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddress
162,14,4,BANK,4,24,9999,2487,714,2576,742,2487|2487|2487|2487,714|714|714|714,2576|2576|2576|2576,742|742|742|742,904,28,28,0,True,False,9,False,1,0,0,2,False,O
163,14,5,NAME,4,29,9999,2583,714,2679,741,2583|2583|2583|2583,714|714|714|714,2679|2679|2679|2679,741|741|741|741,7,27,27,0,True,False,9,False,1,0,0,2,False,O
164,14,6,ICICI,5,34,99999,2703,713,2777,742,2703|2703|2703|2703|2703,713|713|713|713|713,2777|2777|2777|2777|2777,742|742|742|742|742,24,29,29,0,True,False,9,False,1,0,0,2,False,O
165,14,7,BANK,4,40,9999,2788,714,2872,742,2788|2788|2788|2788,714|714|714|714,2872|2872|2872|2872,742|742|742|742,11,28,28,0,True,False,9,False,1,0,0,2,False,O
166,14,8,LTD.,4,45,9999,2880,715,2948,743,2880|2880|2880|2880,715|715|715|715,2948|2948|2948|2948,743|743|743|743,8,28,28,0,False,True,9,False,1,0,0,2,False,O
167,15,0,VILLAGE,7,0,9999999,170,728,308,757,170|170|170|170|170|170|170,728|728|728|728|728|728|728,308|308|308|308|308|308|308,757|757|757|757|757|757|757,0,29,29,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
168,15,1,ALINDRA,7,8,9999999,315,730,460,758,315|315|315|315|315|315|315,730|730|730|730|730|730|730,460|460|460|460|460|460|460,758|758|758|758|758|758|758,7,28,28,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
169,15,2,VILLAGE,7,16,9999999,1386,733,1524,760,1386|1386|1386|1386|1386|1386|1386,733|733|733|733|733|733|733,1524|1524|1524|1524|1524|1524|1524,760|760|760|760|760|760|760,926,27,27,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddress
170,15,3,ALINDRA,7,24,9999999,1532,733,1675,761,1532|1532|1532|1532|1532|1532|1532,733|733|733|733|733|733|733,1675|1675|1675|1675|1675|1675|1675,761|761|761|761|761|761|761,8,28,28,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddress
171,15,4,ADDRESS,7,32,9999999,2485,746,2642,774,2485|2485|2485|2485|2485|2485|2485,746|746|746|746|746|746|746,2642|2642|2642|2642|2642|2642|2642,774|774|774|774|774|774|774,810,28,28,0,True,False,9,False,1,0,0,2,False,O
172,15,5,FREE,4,40,9999,2707,747,2792,774,2707|2707|2707|2707,747|747|747|747,2792|2792|2792|2792,774|774|774|774,65,27,27,0,True,False,9,False,1,0,0,3,False,O
173,15,6,PRESS,5,45,99999,2800,747,2907,774,2800|2800|2800|2800|2800,747|747|747|747|747,2907|2907|2907|2907|2907,774|774|774|774|774,8,27,27,0,True,False,9,False,1,0,0,3,False,O
174,15,7,"HOUSE,",6,51,999999,2917,747,3037,779,2917|2917|2917|2917|2917|2917,747|747|747|747|747|747,3037|3037|3037|3037|3037|3037,779|779|779|779|779|779,10,32,32,0,False,True,9,False,1,0,0,3,False,O
175,15,8,215,3,58,999,3047,747,3101,774,3047|3047|3047,747|747|747,3101|3101|3101,774|774|774,10,27,27,0,False,False,9,False,1,0,3,3,True,O
176,15,9,NARIMAN,7,62,9999999,3109,748,3256,774,3109|3109|3109|3109|3109|3109|3109,748|748|748|748|748|748|748,3256|3256|3256|3256|3256|3256|3256,774|774|774|774|774|774|774,8,26,26,0,True,False,9,False,1,0,0,3,False,O
177,15,10,"POINT,",6,70,999999,3265,748,3370,779,3265|3265|3265|3265|3265|3265,748|748|748|748|748|748,3370|3370|3370|3370|3370|3370,779|779|779|779|779|779,9,31,31,0,False,True,9,False,1,0,0,3,False,O
178,16,0,VADODARA,8,0,99999999,169,769,358,798,169|169|169|169|169|169|169|169,769|769|769|769|769|769|769|769,358|358|358|358|358|358|358|358,798|798|798|798|798|798|798|798,0,29,29,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
179,16,1,391775,6,9,999999,360,770,474,798,360|360|360|360|360|360,770|770|770|770|770|770,474|474|474|474|474|474,798|798|798|798|798|798,2,28,28,0,False,False,9,False,1,0,6,0,True,I-Invoice_CustomerAddress
180,16,2,VADODARA,8,16,99999999,1389,773,1573,802,1389|1389|1389|1389|1389|1389|1389|1389,773|773|773|773|773|773|773|773,1573|1573|1573|1573|1573|1573|1573|1573,802|802|802|802|802|802|802|802,915,29,29,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddress
181,16,3,391775,6,25,999999,1581,774,1690,801,1581|1581|1581|1581|1581|1581,774|774|774|774|774|774,1690|1690|1690|1690|1690|1690,801|801|801|801|801|801,8,27,27,0,False,False,9,False,1,0,6,1,True,I-Invoice_ShippingAddress
182,16,4,MUMBAI,6,32,555555,2489,778,2767,807,2489|2489|2489|2489|2489|2489,778|778|778|778|778|778,2767|2767|2767|2767|2767|2767,807|807|807|807|807|807,799,29,29,0,True,False,5,False,1,0,0,2,False,O
183,16,5,-,1,39,5,2489,778,2767,807,2489,778,2767,807,-278,29,29,0,False,True,5,True,1,0,0,2,False,O
184,16,6,400,3,41,555,2489,778,2767,807,2489|2489|2489,778|778|778,2767|2767|2767,807|807|807,-278,29,29,0,False,False,5,False,1,0,3,2,True,O
185,16,7,021.,4,45,5555,2489,778,2767,807,2489|2489|2489|2489,778|778|778|778,2767|2767|2767|2767,807|807|807|807,-278,29,29,0,False,True,5,False,1,0,3,2,True,O
186,17,0,GUJARAT,7,0,9999999,171,809,325,838,171|171|171|171|171|171|171,809|809|809|809|809|809|809,325|325|325|325|325|325|325,838|838|838|838|838|838|838,0,29,29,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
187,17,1,GUJARAT,7,8,9999999,1387,813,1541,841,1387|1387|1387|1387|1387|1387|1387,813|813|813|813|813|813|813,1541|1541|1541|1541|1541|1541|1541,841|841|841|841|841|841|841,1062,28,28,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddress
188,17,2,BRANCH,6,16,999999,2487,810,2624,839,2487|2487|2487|2487|2487|2487,810|810|810|810|810|810,2624|2624|2624|2624|2624|2624,839|839|839|839|839|839,946,29,29,0,True,False,9,False,1,0,0,2,False,O
189,17,3,:,1,23,9,2686,816,2695,838,2686,816,2695,838,62,22,22,0,False,True,9,True,1,0,0,3,False,O
190,17,4,NARIMAN,7,25,9999999,2704,811,2853,839,2704|2704|2704|2704|2704|2704|2704,811|811|811|811|811|811|811,2853|2853|2853|2853|2853|2853|2853,839|839|839|839|839|839|839,9,28,28,0,True,False,9,False,1,0,0,4,False,O
191,17,5,POINT,5,33,99999,2859,810,2957,838,2859|2859|2859|2859|2859,810|810|810|810|810,2957|2957|2957|2957|2957,838|838|838|838|838,6,28,28,0,True,False,9,False,1,0,0,4,False,O
192,18,0,PAN,3,0,999,172,849,246,878,172|172|172,849|849|849,246|246|246,878|878|878,0,29,29,0,True,False,9,False,1,0,0,0,False,O
193,18,1,#,1,4,9,247,850,274,877,247,850,274,877,1,27,27,0,False,True,9,False,1,0,0,0,False,O
194,18,2,:,1,5,9,247,850,274,877,247,850,274,877,-27,27,27,0,False,True,9,True,1,0,0,1,False,O
195,18,3,AAECD2713N,10,7,9999999999,284,850,494,878,284|284|284|284|284|284|284|284|284|284,850|850|850|850|850|850|850|850|850|850,494|494|494|494|494|494|494|494|494|494,878|878|878|878|878|878|878|878|878|878,10,28,28,0,False,False,9,False,1,0,4,2,False,O
196,18,4,PAN,3,18,777,1391,853,1475,882,1391|1391|1391,853|853|853,1475|1475|1475,882|882|882,897,29,29,0,True,False,7,False,1,0,0,3,False,O
197,18,5,AAECD2713N,10,22,9999999999,1501,854,1709,881,1501|1501|1501|1501|1501|1501|1501|1501|1501|1501,854|854|854|854|854|854|854|854|854|854,1709|1709|1709|1709|1709|1709|1709|1709|1709|1709,881|881|881|881|881|881|881|881|881|881,26,27,27,0,False,False,9,False,1,0,4,3,False,O
198,18,6,A,1,33,9,2486,843,2541,870,2486,843,2541,870,777,27,27,0,True,False,9,False,1,0,0,4,False,O
199,18,7,/,1,34,9,2486,843,2541,870,2486,843,2541,870,-55,27,27,0,False,True,9,True,1,0,0,4,False,O
200,18,8,C,1,35,9,2486,843,2541,870,2486,843,2541,870,-55,27,27,0,True,False,9,False,1,0,0,4,False,O
201,18,9,NO.,3,37,999,2549,843,2606,870,2549|2549|2549,843|843|843,2606|2606|2606,870|870|870,8,27,27,0,False,True,9,False,1,0,0,4,False,O
202,18,10,000405011037,12,41,999999999999,2708,843,2918,871,2708|2708|2708|2708|2708|2708|2708|2708|2708|2708|2708|2708,843|843|843|843|843|843|843|843|843|843|843|843,2918|2918|2918|2918|2918|2918|2918|2918|2918|2918|2918|2918,871|871|871|871|871|871|871|871|871|871|871|871,102,28,28,0,False,False,9,False,1,0,12,5,True,O
203,19,0,DLN,3,0,888,173,890,266,917,173|173|173,890|890|890,266|266|266,917|917|917,0,27,27,0,True,False,8,False,1,0,0,0,False,O
204,19,1,#,1,4,8,173,890,266,917,173,890,266,917,-93,27,27,0,False,True,8,False,1,0,0,0,False,O
205,19,2,DLN,3,6,888,1391,893,1490,921,1391|1391|1391,893|893|893,1490|1490|1490,921|921|921,1125,28,28,0,True,False,8,False,1,0,0,1,False,O
206,19,3,#,1,10,8,1391,893,1490,921,1391,893,1490,921,-99,28,28,0,False,True,8,False,1,0,0,1,False,O
207,19,4,:,1,11,8,1391,893,1490,921,1391,893,1490,921,-99,28,28,0,False,True,8,True,1,0,0,2,False,O
208,19,5,MICR,4,13,9999,2486,875,2571,903,2486|2486|2486|2486,875|875|875|875,2571|2571|2571|2571,903|903|903|903,996,28,28,0,True,False,9,False,1,0,0,3,False,O
209,19,6,CODE,4,18,5555,2577,874,2693,903,2577|2577|2577|2577,874|874|874|874,2693|2693|2693|2693,903|903|903|903,6,29,29,0,True,False,5,False,1,0,0,3,False,O
210,19,7,400229002,9,23,999999999,2706,875,2866,903,2706|2706|2706|2706|2706|2706|2706|2706|2706,875|875|875|875|875|875|875|875|875,2866|2866|2866|2866|2866|2866|2866|2866|2866,903|903|903|903|903|903|903|903|903,13,28,28,0,False,False,9,False,1,0,9,3,True,O
211,20,0,GST#,4,0,9999,172,930,260,958,172|172|172|172,930|930|930|930,260|260|260|260,958|958|958|958,0,28,28,0,False,True,9,False,1,0,0,0,False,O
212,20,1,:,1,5,8,270,931,586,960,270,931,586,960,10,29,29,0,False,True,8,True,1,0,0,1,False,B-Invoice_CustomerTaxId
213,20,2,24AAECD2713N1ZQ,15,6,888888888888888,270,931,586,960,270|270|270|270|270|270|270|270|270|270|270|270|270|270|270,931|931|931|931|931|931|931|931|931|931|931|931|931|931|931,586|586|586|586|586|586|586|586|586|586|586|586|586|586|586,960|960|960|960|960|960|960|960|960|960|960|960|960|960|960,-316,29,29,0,False,False,8,False,1,0,7,2,False,I-Invoice_CustomerTaxId
214,20,3,STATE,5,22,99999,622,929,736,958,622|622|622|622|622,929|929|929|929|929,736|736|736|736|736,958|958|958|958|958,36,29,29,0,True,False,9,False,1,0,0,3,False,O
215,20,4,:,1,27,9,622,929,736,958,622,929,736,958,-114,29,29,0,False,True,9,True,1,0,0,4,False,O
216,20,5,GUJARAT,7,29,9999999,745,930,898,958,745|745|745|745|745|745|745,930|930|930|930|930|930|930,898|898|898|898|898|898|898,958|958|958|958|958|958|958,9,28,28,0,True,False,9,False,1,0,0,5,False,O
217,20,6,(24),4,37,9999,907,930,966,965,907|907|907|907,930|930|930|930,966|966|966|966,965|965|965|965,9,35,35,0,False,True,9,False,1,0,2,5,False,O
218,20,7,GST#,4,42,9999,1390,933,1477,964,1390|1390|1390|1390,933|933|933|933,1477|1477|1477|1477,964|964|964|964,424,31,31,0,False,True,9,False,1,0,0,6,False,O
219,20,8,:,1,47,9,1488,935,1800,962,1488,935,1800,962,11,27,27,0,False,True,9,True,1,0,0,7,False,O
220,20,9,24AAECD2713N1ZQ,15,48,999999999999999,1488,935,1800,962,1488|1488|1488|1488|1488|1488|1488|1488|1488|1488|1488|1488|1488|1488|1488,935|935|935|935|935|935|935|935|935|935|935|935|935|935|935,1800|1800|1800|1800|1800|1800|1800|1800|1800|1800|1800|1800|1800|1800|1800,962|962|962|962|962|962|962|962|962|962|962|962|962|962|962,-312,27,27,0,False,False,9,False,1,0,7,8,False,O
221,20,10,STATE,5,64,99999,1832,932,1947,961,1832|1832|1832|1832|1832,932|932|932|932|932,1947|1947|1947|1947|1947,961|961|961|961|961,32,29,29,0,True,False,9,False,1,0,0,9,False,O
222,20,11,:,1,69,9,1832,932,1947,961,1832,932,1947,961,-115,29,29,0,False,True,9,True,1,0,0,10,False,O
223,20,12,GUJARAT,7,71,9999999,1957,933,2112,961,1957|1957|1957|1957|1957|1957|1957,933|933|933|933|933|933|933,2112|2112|2112|2112|2112|2112|2112,961|961|961|961|961|961|961,10,28,28,0,True,False,9,False,1,0,0,11,False,O
224,20,13,(24),4,79,9999,2121,933,2179,967,2121|2121|2121|2121,933|933|933|933,2179|2179|2179|2179,967|967|967|967,9,34,34,0,False,True,9,False,1,0,2,11,False,O
225,20,14,IFSC,4,84,9999,2487,907,2561,935,2487|2487|2487|2487,907|907|907|907,2561|2561|2561|2561,935|935|935|935,308,28,28,0,True,False,9,False,1,0,0,12,False,O
226,20,15,CODE,4,89,9999,2569,907,2665,936,2569|2569|2569|2569,907|907|907|907,2665|2665|2665|2665,936|936|936|936,8,29,29,0,True,False,9,False,1,0,0,12,False,O
227,20,16,ICIC0000004,11,94,99999999999,2708,908,2895,935,2708|2708|2708|2708|2708|2708|2708|2708|2708|2708|2708,908|908|908|908|908|908|908|908|908|908|908,2895|2895|2895|2895|2895|2895|2895|2895|2895|2895|2895,935|935|935|935|935|935|935|935|935|935|935,43,27,27,0,False,False,9,False,1,0,7,13,False,O
228,21,0,DESCRIPTION,11,0,99999999999,170,1014,422,1046,170|170|170|170|170|170|170|170|170|170|170,1014|1014|1014|1014|1014|1014|1014|1014|1014|1014|1014,422|422|422|422|422|422|422|422|422|422|422,1046|1046|1046|1046|1046|1046|1046|1046|1046|1046|1046,0,32,32,0,True,False,9,False,1,0,0,0,False,O
229,21,1,OF,2,12,99,432,1016,482,1046,432|432,1016|1016,482|482,1046|1046,10,30,30,0,True,False,9,False,1,0,0,0,False,O
230,21,2,GOODS,5,15,99999,493,1016,629,1047,493|493|493|493|493,1016|1016|1016|1016|1016,629|629|629|629|629,1047|1047|1047|1047|1047,11,31,31,0,True,False,9,False,1,0,0,0,False,O
231,21,3,HSN,3,21,999,744,995,823,1025,744|744|744,995|995|995,823|823|823,1025|1025|1025,115,30,30,0,True,False,9,False,1,0,0,1,False,O
232,21,4,/,1,25,9,827,996,843,1025,827,996,843,1025,4,29,29,0,False,True,9,True,1,0,0,1,False,O
233,21,5,ACS,3,27,999,849,996,925,1025,849|849|849,996|996|996,925|925|925,1025|1025|1025,6,29,29,0,True,False,9,False,1,0,0,1,False,O
234,21,6,PACK,4,31,9999,962,996,1063,1028,962|962|962|962,996|996|996|996,1063|1063|1063|1063,1028|1028|1028|1028,37,32,32,0,True,False,9,False,1,0,0,1,False,O
235,21,7,Rate-,5,36,99999,1478,1010,1567,1040,1478|1478|1478|1478|1478,1010|1010|1010|1010|1010,1567|1567|1567|1567|1567,1040|1040|1040|1040|1040,415,30,30,0,False,True,9,False,1,0,0,2,False,O
236,21,8,Taxable,7,42,9999999,2073,1006,2203,1037,2073|2073|2073|2073|2073|2073|2073,1006|1006|1006|1006|1006|1006|1006,2203|2203|2203|2203|2203|2203|2203,1037|1037|1037|1037|1037|1037|1037,506,31,31,0,False,False,9,False,1,0,0,3,False,O
237,21,9,IGST,4,50,9999,2359,1007,2444,1038,2359|2359|2359|2359,1007|1007|1007|1007,2444|2444|2444|2444,1038|1038|1038|1038,156,31,31,0,True,False,9,False,1,0,0,4,False,O
238,21,10,CGST,4,55,9999,2658,1008,2760,1039,2658|2658|2658|2658,1008|1008|1008|1008,2760|2760|2760|2760,1039|1039|1039|1039,214,31,31,0,True,False,9,False,1,0,0,5,False,O
239,21,11,SGST,4,60,9999,2917,1009,3015,1039,2917|2917|2917|2917,1009|1009|1009|1009,3015|3015|3015|3015,1039|1039|1039|1039,157,30,30,0,True,False,9,False,1,0,0,6,False,O
240,22,0,BATCH,5,0,99999,745,1047,869,1078,745|745|745|745|745,1047|1047|1047|1047|1047,869|869|869|869|869,1078|1078|1078|1078|1078,0,31,31,0,True,False,9,False,1,0,0,0,False,O
241,22,1,No,2,6,99,879,1047,926,1077,879|879,1047|1047,926|926,1077|1077,10,30,30,0,False,False,9,False,1,0,0,0,False,O
242,22,2,SIZE,4,9,9999,971,1044,1052,1074,971|971|971|971,1044|1044|1044|1044,1052|1052|1052|1052,1074|1074|1074|1074,45,30,30,0,True,False,9,False,1,0,0,1,False,O
243,22,3,QUANTITY,8,14,99999999,1136,1028,1320,1058,1136|1136|1136|1136|1136|1136|1136|1136,1028|1028|1028|1028|1028|1028|1028|1028,1320|1320|1320|1320|1320|1320|1320|1320,1058|1058|1058|1058|1058|1058|1058|1058,84,30,30,0,True,False,9,False,1,0,0,2,False,O
244,22,4,UOM,3,23,999,1348,1027,1432,1058,1348|1348|1348,1027|1027|1027,1432|1432|1432,1058|1058|1058,28,31,31,0,True,False,9,False,1,0,0,2,False,O
245,22,5,Total-,6,27,666666,1692,1028,1805,1058,1692|1692|1692|1692|1692|1692,1028|1028|1028|1028|1028|1028,1805|1805|1805|1805|1805|1805,1058|1058|1058|1058|1058|1058,260,30,30,0,False,True,6,False,1,0,0,3,False,O
246,22,6,Freight-,8,34,66666666,1844,1029,1989,1066,1844|1844|1844|1844|1844|1844|1844|1844,1029|1029|1029|1029|1029|1029|1029|1029,1989|1989|1989|1989|1989|1989|1989|1989,1066|1066|1066|1066|1066|1066|1066|1066,39,37,37,0,False,True,6,False,1,0,0,3,False,O
247,22,7,Amount-,7,43,8888888,2058,1042,2218,1072,2058|2058|2058|2058|2058|2058|2058,1042|1042|1042|1042|1042|1042|1042,2218|2218|2218|2218|2218|2218|2218,1072|1072|1072|1072|1072|1072|1072,69,30,30,0,False,True,8,False,1,0,0,4,False,O
248,22,8,Total,5,51,99999,3141,1033,3223,1064,3141|3141|3141|3141|3141,1033|1033|1033|1033|1033,3223|3223|3223|3223|3223,1064|1064|1064|1064|1064,923,31,31,0,False,False,9,False,1,0,0,5,False,O
249,22,9,AMOUNT-,7,57,7777777,3230,1034,3414,1064,3230|3230|3230|3230|3230|3230|3230,1034|1034|1034|1034|1034|1034|1034,3414|3414|3414|3414|3414|3414|3414,1064|1064|1064|1064|1064|1064|1064,7,30,30,0,False,True,7,False,1,0,0,5,False,O
250,23,0,Rate,4,0,9999,2245,1064,2321,1094,2245|2245|2245|2245,1064|1064|1064|1064,2321|2321|2321|2321,1094|1094|1094|1094,0,30,30,0,False,False,9,False,1,0,0,0,False,O
251,23,1,Amount-,7,5,8888888,2367,1064,2527,1094,2367|2367|2367|2367|2367|2367|2367,1064|1064|1064|1064|1064|1064|1064,2527|2527|2527|2527|2527|2527|2527,1094|1094|1094|1094|1094|1094|1094,46,30,30,0,False,True,8,False,1,0,0,1,False,O
252,23,2,Rate,4,13,9999,2559,1064,2635,1095,2559|2559|2559|2559,1064|1064|1064|1064,2635|2635|2635|2635,1095|1095|1095|1095,32,31,31,0,False,False,9,False,1,0,0,2,False,O
