,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
102,102,102,102,102,14,16,"Appliances,",11,91,99999999999,1639,1172,1819,1206,1639|1639|1639|1639|1639|1639|1639|1639|1639|1639|1639,1172|1172|1172|1172|1172|1172|1172|1172|1172|1172|1172,1819|1819|1819|1819|1819|1819|1819|1819|1819|1819|1819,1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206,11,34,34,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
103,103,103,103,103,14,17,"Computers""",10,103,9999999999,1833,1170,2021,1205,1833|1833|1833|1833|1833|1833|1833|1833|1833|1833,1170|1170|1170|1170|1170|1170|1170|1170|1170|1170,2021|2021|2021|2021|2021|2021|2021|2021|2021|2021,1205|1205|1205|1205|1205|1205|1205|1205|1205|1205,14,35,35,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
104,104,104,104,104,15,0,gemini,6,0,999999,301,1221,405,1256,301|301|301|301|301|301,1221|1221|1221|1221|1221|1221,405|405|405|405|405|405,1256|1256|1256|1256|1256|1256,0,35,35,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
105,105,105,105,105,15,1,letters,7,7,9999999,413,1221,507,1249,413|413|413|413|413|413|413,1221|1221|1221|1221|1221|1221|1221,507|507|507|507|507|507|507,1249|1249|1249|1249|1249|1249|1249,8,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
106,106,106,106,106,15,2,"$1,300.00",9,15,999999999,2095,1215,2271,1252,2095|2095|2095|2095|2095|2095|2095|2095|2095,1215|1215|1215|1215|1215|1215|1215|1215|1215,2271|2271|2271|2271|2271|2271|2271|2271|2271,1252|1252|1252|1252|1252|1252|1252|1252|1252,1588,37,37,0,False,True,9,False,1,0,6,1,False,English,False,O,100.0,0,0
107,107,107,107,107,16,0,Patch,5,0,99999,301,1295,390,1323,301|301|301|301|301,1295|1295|1295|1295|1295,390|390|390|390|390,1323|1323|1323|1323|1323,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
108,108,108,108,108,16,1,holes,5,6,99999,400,1295,484,1322,400|400|400|400|400,1295|1295|1295|1295|1295,484|484|484|484|484,1322|1322|1322|1322|1322,10,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
109,109,109,109,109,16,2,left,4,12,9999,493,1294,542,1322,493|493|493|493,1294|1294|1294|1294,542|542|542|542,1322|1322|1322|1322,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
110,110,110,110,110,16,3,in,2,17,99,551,1295,578,1322,551|551,1295|1295,578|578,1322|1322,9,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
111,111,111,111,111,16,4,the,3,20,999,588,1295,636,1322,588|588|588,1295|1295|1295,636|636|636,1322|1322|1322,10,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
112,112,112,112,112,16,5,building,8,24,99999999,646,1293,768,1328,646|646|646|646|646|646|646|646,1293|1293|1293|1293|1293|1293|1293|1293,768|768|768|768|768|768|768|768,1328|1328|1328|1328|1328|1328|1328|1328,10,35,35,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
113,113,113,113,113,16,6,fascia,6,33,999999,777,1293,868,1321,777|777|777|777|777|777,1293|1293|1293|1293|1293|1293,868|868|868|868|868|868,1321|1321|1321|1321|1321|1321,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
114,114,114,114,114,16,7,after,5,40,99999,878,1293,951,1321,878|878|878|878|878,1293|1293|1293|1293|1293,951|951|951|951|951,1321|1321|1321|1321|1321,10,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
115,115,115,115,115,16,8,sign,4,46,9999,959,1293,1021,1327,959|959|959|959,1293|1293|1293|1293,1021|1021|1021|1021,1327|1327|1327|1327,8,34,34,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
116,116,116,116,116,16,9,removal,7,51,9999999,1032,1292,1160,1320,1032|1032|1032|1032|1032|1032|1032,1292|1292|1292|1292|1292|1292|1292,1160|1160|1160|1160|1160|1160|1160,1320|1320|1320|1320|1320|1320|1320,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
117,117,117,117,117,16,10,with,4,59,9999,1167,1291,1228,1319,1167|1167|1167|1167,1291|1291|1291|1291,1228|1228|1228|1228,1319|1319|1319|1319,7,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
118,118,118,118,118,16,11,latex-based,11,64,99999999999,1237,1290,1420,1318,1237|1237|1237|1237|1237|1237|1237|1237|1237|1237|1237,1290|1290|1290|1290|1290|1290|1290|1290|1290|1290|1290,1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420,1318|1318|1318|1318|1318|1318|1318|1318|1318|1318|1318,9,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
119,119,119,119,119,16,12,"caulk,",6,76,999999,1429,1290,1519,1323,1429|1429|1429|1429|1429|1429,1290|1290|1290|1290|1290|1290,1519|1519|1519|1519|1519|1519,1323|1323|1323|1323|1323|1323,9,33,33,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
120,120,120,120,120,16,13,clean,5,83,99999,1531,1290,1614,1318,1531|1531|1531|1531|1531,1290|1290|1290|1290|1290,1614|1614|1614|1614|1614,1318|1318|1318|1318|1318,12,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
121,121,121,121,121,16,14,area,4,89,9999,1626,1296,1694,1317,1626|1626|1626|1626,1296|1296|1296|1296,1694|1694|1694|1694,1317|1317|1317|1317,12,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
122,122,122,122,122,16,15,behind,6,94,999999,1705,1289,1812,1316,1705|1705|1705|1705|1705|1705,1289|1289|1289|1289|1289|1289,1812|1812|1812|1812|1812|1812,1316|1316|1316|1316|1316|1316,11,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
123,123,123,123,123,16,16,existing,8,101,99999999,1821,1289,1941,1323,1821|1821|1821|1821|1821|1821|1821|1821,1289|1289|1289|1289|1289|1289|1289|1289,1941|1941|1941|1941|1941|1941|1941|1941,1323|1323|1323|1323|1323|1323|1323|1323,9,34,34,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
124,124,124,124,124,17,0,signage,7,0,9999999,302,1340,423,1373,302|302|302|302|302|302|302,1340|1340|1340|1340|1340|1340|1340,423|423|423|423|423|423|423,1373|1373|1373|1373|1373|1373|1373,0,33,33,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
125,125,125,125,125,17,1,to,2,8,99,434,1340,463,1366,434|434,1340|1340,463|463,1366|1366,11,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
126,126,126,126,126,17,2,remove,6,11,999999,473,1345,589,1366,473|473|473|473|473|473,1345|1345|1345|1345|1345|1345,589|589|589|589|589|589,1366|1366|1366|1366|1366|1366,10,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
127,127,127,127,127,17,3,as,2,18,99,600,1345,637,1366,600|600,1345|1345,637|637,1366|1366,11,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
128,128,128,128,128,17,4,much,4,21,9999,647,1338,732,1365,647|647|647|647,1338|1338|1338|1338,732|732|732|732,1365|1365|1365|1365,10,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
129,129,129,129,129,17,5,"dirt,",5,26,99999,743,1338,797,1370,743|743|743|743|743,1338|1338|1338|1338|1338,797|797|797|797|797,1370|1370|1370|1370|1370,11,32,32,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
130,130,130,130,130,17,6,"mold,",5,32,99999,808,1337,892,1370,808|808|808|808|808,1337|1337|1337|1337|1337,892|892|892|892|892,1370|1370|1370|1370|1370,11,33,33,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
131,131,131,131,131,17,7,mildew,6,38,999999,903,1337,1014,1364,903|903|903|903|903|903,1337|1337|1337|1337|1337|1337,1014|1014|1014|1014|1014|1014,1364|1364|1364|1364|1364|1364,11,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
132,132,132,132,132,17,8,etc.,4,45,9999,1022,1337,1076,1364,1022|1022|1022|1022,1337|1337|1337|1337,1076|1076|1076|1076,1364|1364|1364|1364,8,27,27,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
133,133,133,133,133,17,9,as,2,50,99,1089,1342,1126,1363,1089|1089,1342|1342,1126|1126,1363|1363,13,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
134,134,134,134,134,17,10,possible,8,53,99999999,1134,1335,1263,1370,1134|1134|1134|1134|1134|1134|1134|1134,1335|1335|1335|1335|1335|1335|1335|1335,1263|1263|1263|1263|1263|1263|1263|1263,1370|1370|1370|1370|1370|1370|1370|1370,8,35,35,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
135,135,135,135,135,17,11,$400.00,7,62,9999999,2112,1326,2255,1362,2112|2112|2112|2112|2112|2112|2112,1326|1326|1326|1326|1326|1326|1326,2255|2255|2255|2255|2255|2255|2255,1362|1362|1362|1362|1362|1362|1362,849,36,36,0,False,True,9,False,1,0,5,1,False,English,False,O,100.0,0,0
136,136,136,136,136,18,0,Manufacture,11,0,99999999999,300,1387,495,1415,300|300|300|300|300|300|300|300|300|300|300,1387|1387|1387|1387|1387|1387|1387|1387|1387|1387|1387,495|495|495|495|495|495|495|495|495|495|495,1415|1415|1415|1415|1415|1415|1415|1415|1415|1415|1415,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
137,137,137,137,137,18,1,one,3,12,999,506,1393,564,1415,506|506|506,1393|1393|1393,564|564|564,1415|1415|1415,11,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
138,138,138,138,138,18,2,(1),3,16,999,576,1387,616,1421,576|576|576,1387|1387|1387,616|616|616,1421|1421|1421,12,34,34,0,False,True,9,False,1,0,1,0,False,English,False,O,100.0,0,0
139,139,139,139,139,18,3,5,1,20,9,628,1387,645,1414,628,1387,645,1414,12,27,27,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
140,140,140,140,140,18,4,X,1,22,8,655,1393,674,1414,655,1393,674,1414,10,21,21,0,True,False,8,False,1,0,0,0,False,English,False,O,100.0,0,0
141,141,141,141,141,18,5,15,2,24,99,685,1386,721,1414,685|685,1386|1386,721|721,1414|1414,11,28,28,0,False,False,9,False,1,0,2,0,True,English,False,O,100.0,0,0
142,142,142,142,142,18,6,Aarons,6,27,999999,730,1386,842,1414,730|730|730|730|730|730,1386|1386|1386|1386|1386|1386,842|842|842|842|842|842,1414|1414|1414|1414|1414|1414,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
143,143,143,143,143,18,7,banner,6,34,999999,853,1385,964,1413,853|853|853|853|853|853,1385|1385|1385|1385|1385|1385,964|964|964|964|964|964,1413|1413|1413|1413|1413|1413,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
144,144,144,144,144,18,8,$370.00,7,41,9999999,2112,1375,2254,1410,2112|2112|2112|2112|2112|2112|2112,1375|1375|1375|1375|1375|1375|1375,2254|2254|2254|2254|2254|2254|2254,1410|1410|1410|1410|1410|1410|1410,1148,35,35,0,False,True,9,False,1,0,5,1,False,English,False,O,100.0,0,0
145,145,145,145,145,19,0,Crating,7,0,9999999,301,1436,412,1470,301|301|301|301|301|301|301,1436|1436|1436|1436|1436|1436|1436,412|412|412|412|412|412|412,1470|1470|1470|1470|1470|1470|1470,0,34,34,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
146,146,146,146,146,19,1,one,3,8,999,423,1442,480,1463,423|423|423,1442|1442|1442,480|480|480,1463|1463|1463,11,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
147,147,147,147,147,19,2,(1),3,12,999,492,1436,533,1470,492|492|492,1436|1436|1436,533|533|533,1470|1470|1470,12,34,34,0,False,True,9,False,1,0,1,0,False,English,False,O,100.0,0,0
148,148,148,148,148,19,3,5,1,16,9,546,1437,562,1462,546,1437,562,1462,13,25,25,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
149,149,149,149,149,19,4,X,1,18,8,573,1441,592,1462,573,1441,592,1462,11,21,21,0,True,False,8,False,1,0,0,0,False,English,False,O,100.0,0,0
150,150,150,150,150,19,5,15,2,20,99,602,1436,639,1463,602|602,1436|1436,639|639,1463|1463,10,27,27,0,False,False,9,False,1,0,2,0,True,English,False,O,100.0,0,0
151,151,151,151,151,19,6,Aarons,6,23,999999,648,1435,759,1463,648|648|648|648|648|648,1435|1435|1435|1435|1435|1435,759|759|759|759|759|759,1463|1463|1463|1463|1463|1463,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
152,152,152,152,152,19,7,banner,6,30,999999,770,1434,882,1462,770|770|770|770|770|770,1434|1434|1434|1434|1434|1434,882|882|882|882|882|882,1462|1462|1462|1462|1462|1462,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
153,153,153,153,153,19,8,$35.00,6,37,999999,2124,1423,2244,1459,2124|2124|2124|2124|2124|2124,1423|1423|1423|1423|1423|1423,2244|2244|2244|2244|2244|2244,1459|1459|1459|1459|1459|1459,1242,36,36,0,False,True,9,False,1,0,4,1,False,English,False,O,100.0,0,0
154,154,154,154,154,20,0,Install,7,0,9999999,301,1484,391,1513,301|301|301|301|301|301|301,1484|1484|1484|1484|1484|1484|1484,391|391|391|391|391|391|391,1513|1513|1513|1513|1513|1513|1513,0,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
155,155,155,155,155,20,1,one,3,8,999,402,1491,459,1512,402|402|402,1491|1491|1491,459|459|459,1512|1512|1512,11,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
156,156,156,156,156,20,2,(1),3,12,999,470,1484,512,1519,470|470|470,1484|1484|1484,512|512|512,1519|1519|1519,11,35,35,0,False,True,9,False,1,0,1,0,False,English,False,O,100.0,0,0
157,157,157,157,157,20,3,5,1,16,9,523,1485,541,1511,523,1485,541,1511,11,26,26,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
158,158,158,158,158,20,4,X,1,18,7,551,1490,570,1511,551,1490,570,1511,10,21,21,0,True,False,7,False,1,0,0,0,False,English,False,O,100.0,0,0
159,159,159,159,159,20,5,15,2,20,99,581,1484,617,1511,581|581,1484|1484,617|617,1511|1511,11,27,27,0,False,False,9,False,1,0,2,0,True,English,False,O,100.0,0,0
160,160,160,160,160,20,6,Aarons,6,23,999999,626,1484,738,1511,626|626|626|626|626|626,1484|1484|1484|1484|1484|1484,738|738|738|738|738|738,1511|1511|1511|1511|1511|1511,9,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
161,161,161,161,161,20,7,banner,6,30,999999,749,1483,859,1510,749|749|749|749|749|749,1483|1483|1483|1483|1483|1483,859|859|859|859|859|859,1510|1510|1510|1510|1510|1510,11,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
162,162,162,162,162,20,8,$250.00,7,37,9999999,2112,1472,2254,1508,2112|2112|2112|2112|2112|2112|2112,1472|1472|1472|1472|1472|1472|1472,2254|2254|2254|2254|2254|2254|2254,1508|1508|1508|1508|1508|1508|1508,1253,36,36,0,False,True,9,False,1,0,5,1,False,English,False,O,100.0,0,0
163,163,163,163,163,21,0,Manufacture,11,0,99999999999,300,1547,495,1575,300|300|300|300|300|300|300|300|300|300|300,1547|1547|1547|1547|1547|1547|1547|1547|1547|1547|1547,495|495|495|495|495|495|495|495|495|495|495,1575|1575|1575|1575|1575|1575|1575|1575|1575|1575|1575,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
164,164,164,164,164,21,1,one,3,12,999,506,1553,565,1574,506|506|506,1553|1553|1553,565|565|565,1574|1574|1574,11,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
165,165,165,165,165,21,2,(1),3,16,999,576,1546,616,1580,576|576|576,1546|1546|1546,616|616|616,1580|1580|1580,11,34,34,0,False,True,9,False,1,0,1,0,False,English,False,O,100.0,0,0
166,166,166,166,166,21,3,3',2,20,88,628,1546,653,1573,628|628,1546|1546,653|653,1573|1573,12,27,27,0,False,True,8,False,1,0,1,0,False,English,False,O,100.0,0,0
167,167,167,167,167,21,4,X,1,23,7,663,1553,681,1574,663,1553,681,1574,10,21,21,0,True,False,7,False,1,0,0,0,False,English,False,O,100.0,0,0
168,168,168,168,168,21,5,15',3,25,888,692,1545,734,1574,692|692|692,1545|1545|1545,734|734|734,1574|1574|1574,11,29,29,0,False,True,8,False,1,0,2,0,False,English,False,O,100.0,0,0
169,169,169,169,169,21,6,1,1,29,9,747,1546,760,1574,747,1546,760,1574,13,28,28,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
170,170,170,170,170,21,7,"1/4""",4,31,9999,777,1545,834,1574,777|777|777|777,1545|1545|1545|1545,834|834|834|834,1574|1574|1574|1574,17,29,29,0,False,True,9,False,1,0,2,0,False,English,False,O,100.0,0,0
171,171,171,171,171,21,8,set,3,36,999,846,1547,892,1573,846|846|846,1547|1547|1547,892|892|892,1573|1573|1573,12,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
172,172,172,172,172,21,9,of,2,40,99,901,1544,933,1573,901|901,1544|1544,933|933,1573|1573,9,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
173,173,173,173,173,21,10,Aarons,6,43,999999,939,1545,1052,1572,939|939|939|939|939|939,1545|1545|1545|1545|1545|1545,1052|1052|1052|1052|1052|1052,1572|1572|1572|1572|1572|1572,6,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
174,174,174,174,174,21,11,halo,4,50,9999,1063,1544,1129,1572,1063|1063|1063|1063,1544|1544|1544|1544,1129|1129|1129|1129,1572|1572|1572|1572,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
175,175,175,175,175,21,12,lit,3,55,999,1140,1543,1164,1571,1140|1140|1140,1543|1543|1543,1164|1164|1164,1571|1571|1571,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
176,176,176,176,176,21,13,channel,7,59,9999999,1174,1544,1295,1571,1174|1174|1174|1174|1174|1174|1174,1544|1544|1544|1544|1544|1544|1544,1295|1295|1295|1295|1295|1295|1295,1571|1571|1571|1571|1571|1571|1571,10,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
177,177,177,177,177,21,14,letters,7,67,9999999,1306,1543,1400,1571,1306|1306|1306|1306|1306|1306|1306,1543|1543|1543|1543|1543|1543|1543,1400|1400|1400|1400|1400|1400|1400,1571|1571|1571|1571|1571|1571|1571,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
178,178,178,178,178,21,15,"$4,280.00",9,75,999999999,2095,1535,2271,1572,2095|2095|2095|2095|2095|2095|2095|2095|2095,1535|1535|1535|1535|1535|1535|1535|1535|1535,2271|2271|2271|2271|2271|2271|2271|2271|2271,1572|1572|1572|1572|1572|1572|1572|1572|1572,695,37,37,0,False,True,9,False,1,0,6,1,False,English,False,O,100.0,0,0
179,179,179,179,179,22,0,Crate,5,0,99999,301,1596,385,1624,301|301|301|301|301,1596|1596|1596|1596|1596,385|385|385|385|385,1624|1624|1624|1624|1624,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
180,180,180,180,180,22,1,one,3,6,999,396,1602,453,1623,396|396|396,1602|1602|1602,453|453|453,1623|1623|1623,11,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
181,181,181,181,181,22,2,(1),3,10,999,464,1595,506,1630,464|464|464,1595|1595|1595,506|506|506,1630|1630|1630,11,35,35,0,False,True,9,False,1,0,1,0,False,English,False,O,100.0,0,0
182,182,182,182,182,22,3,3',2,14,88,517,1594,542,1622,517|517,1594|1594,542|542,1622|1622,11,28,28,0,False,True,8,False,1,0,1,0,False,English,False,O,100.0,0,0
183,183,183,183,183,22,4,X,1,17,7,551,1601,572,1623,551,1601,572,1623,9,22,22,0,True,False,7,False,1,0,0,0,False,English,False,O,100.0,0,0
184,184,184,184,184,22,5,15',3,19,999,581,1595,625,1623,581|581|581,1595|1595|1595,625|625|625,1623|1623|1623,9,28,28,0,False,True,9,False,1,0,2,0,False,English,False,O,100.0,0,0
185,185,185,185,185,22,6,1,1,23,9,637,1595,651,1622,637,1595,651,1622,12,27,27,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
186,186,186,186,186,22,7,"1/4""",4,25,9999,665,1594,727,1623,665|665|665|665,1594|1594|1594|1594,727|727|727|727,1623|1623|1623|1623,14,29,29,0,False,True,9,False,1,0,2,0,False,English,False,O,100.0,0,0
187,187,187,187,187,22,8,set,3,30,999,735,1596,783,1622,735|735|735,1596|1596|1596,783|783|783,1622|1622|1622,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
188,188,188,188,188,22,9,of,2,34,99,792,1593,823,1621,792|792,1593|1593,823|823,1621|1621,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
189,189,189,189,189,22,10,Aarons,6,37,999999,830,1594,941,1621,830|830|830|830|830|830,1594|1594|1594|1594|1594|1594,941|941|941|941|941|941,1621|1621|1621|1621|1621|1621,7,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
190,190,190,190,190,22,11,halo,4,44,9999,952,1593,1018,1621,952|952|952|952,1593|1593|1593|1593,1018|1018|1018|1018,1621|1621|1621|1621,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
191,191,191,191,191,22,12,lit,3,49,999,1029,1592,1054,1620,1029|1029|1029,1592|1592|1592,1054|1054|1054,1620|1620|1620,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
192,192,192,192,192,22,13,channel,7,53,9999999,1063,1593,1186,1620,1063|1063|1063|1063|1063|1063|1063,1593|1593|1593|1593|1593|1593|1593,1186|1186|1186|1186|1186|1186|1186,1620|1620|1620|1620|1620|1620|1620,9,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
193,193,193,193,193,22,14,letters,7,61,9999999,1196,1593,1290,1619,1196|1196|1196|1196|1196|1196|1196,1593|1593|1593|1593|1593|1593|1593,1290|1290|1290|1290|1290|1290|1290,1619|1619|1619|1619|1619|1619|1619,10,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
194,194,194,194,194,22,15,$175.00,7,69,9999999,2112,1583,2255,1619,2112|2112|2112|2112|2112|2112|2112,1583|1583|1583|1583|1583|1583|1583,2255|2255|2255|2255|2255|2255|2255,1619|1619|1619|1619|1619|1619|1619,822,36,36,0,False,True,9,False,1,0,5,1,False,English,False,O,100.0,0,0
195,195,195,195,195,23,0,Manufacture,11,0,99999999999,300,1644,495,1672,300|300|300|300|300|300|300|300|300|300|300,1644|1644|1644|1644|1644|1644|1644|1644|1644|1644|1644,495|495|495|495|495|495|495|495|495|495|495,1672|1672|1672|1672|1672|1672|1672|1672|1672|1672|1672,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
196,196,196,196,196,23,1,one,3,12,999,506,1650,564,1672,506|506|506,1650|1650|1650,564|564|564,1672|1672|1672,11,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
197,197,197,197,197,23,2,(1),3,16,999,576,1643,617,1678,576|576|576,1643|1643|1643,617|617|617,1678|1678|1678,12,35,35,0,False,True,9,False,1,0,1,0,False,English,False,O,100.0,0,0
198,198,198,198,198,23,3,"1'6""",4,20,9999,629,1642,685,1671,629|629|629|629,1642|1642|1642|1642,685|685|685|685,1671|1671|1671|1671,12,29,29,0,False,True,9,False,1,0,2,0,False,English,False,O,100.0,0,0
199,199,199,199,199,23,4,X,1,25,8,694,1650,713,1671,694,1650,713,1671,9,21,21,0,True,False,8,False,1,0,0,0,False,English,False,O,100.0,0,0
200,200,200,200,200,23,5,15',3,27,999,724,1642,766,1670,724|724|724,1642|1642|1642,766|766|766,1670|1670|1670,11,28,28,0,False,True,9,False,1,0,2,0,False,English,False,O,100.0,0,0
201,201,201,201,201,23,6,1,1,31,9,780,1643,792,1670,780,1643,792,1670,14,27,27,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
202,202,202,202,202,23,7,"1/4""",4,33,9999,808,1641,868,1671,808|808|808|808,1641|1641|1641|1641,868|868|868|868,1671|1671|1671|1671,16,30,30,0,False,True,9,False,1,0,2,0,False,English,False,O,100.0,0,0
203,203,203,203,203,23,8,internally,10,38,9999999999,877,1641,1016,1676,877|877|877|877|877|877|877|877|877|877,1641|1641|1641|1641|1641|1641|1641|1641|1641|1641,1016|1016|1016|1016|1016|1016|1016|1016|1016|1016,1676|1676|1676|1676|1676|1676|1676|1676|1676|1676,9,35,35,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
204,204,204,204,204,23,9,illuminated,11,49,99999999999,1026,1640,1193,1669,1026|1026|1026|1026|1026|1026|1026|1026|1026|1026|1026,1640|1640|1640|1640|1640|1640|1640|1640|1640|1640|1640,1193|1193|1193|1193|1193|1193|1193|1193|1193|1193|1193,1669|1669|1669|1669|1669|1669|1669|1669|1669|1669|1669,10,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
205,205,205,205,205,23,10,Easy.,5,61,99999,1205,1641,1288,1674,1205|1205|1205|1205|1205,1641|1641|1641|1641|1641,1288|1288|1288|1288|1288,1674|1674|1674|1674|1674,12,33,33,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
206,206,206,206,206,23,11,Beautiful.,10,67,9999999999,1302,1639,1444,1667,1302|1302|1302|1302|1302|1302|1302|1302|1302|1302,1639|1639|1639|1639|1639|1639|1639|1639|1639|1639,1444|1444|1444|1444|1444|1444|1444|1444|1444|1444,1667|1667|1667|1667|1667|1667|1667|1667|1667|1667,14,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
207,207,207,207,207,23,12,Affordable.,11,78,99999999999,1455,1639,1625,1667,1455|1455|1455|1455|1455|1455|1455|1455|1455|1455|1455,1639|1639|1639|1639|1639|1639|1639|1639|1639|1639|1639,1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625,1667|1667|1667|1667|1667|1667|1667|1667|1667|1667|1667,11,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
208,208,208,208,208,23,13,Pillbox,7,90,9999999,1638,1638,1739,1666,1638|1638|1638|1638|1638|1638|1638,1638|1638|1638|1638|1638|1638|1638,1739|1739|1739|1739|1739|1739|1739,1666|1666|1666|1666|1666|1666|1666,13,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
