,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
106,106,106,106,106,19,3,HAND,4,16,9999,696,1516,777,1539,696|696|696|696,1516|1516|1516|1516,777|777|777|777,1539|1539|1539|1539,9,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
107,107,107,107,107,19,4,SEAL,4,21,9999,786,1516,859,1540,786|786|786|786,1516|1516|1516|1516,859|859|859|859,1540|1540|1540|1540,9,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
108,108,108,108,108,19,5,INOPERATIVE,11,26,99999999999,867,1516,1058,1540,867|867|867|867|867|867|867|867|867|867|867,1516|1516|1516|1516|1516|1516|1516|1516|1516|1516|1516,1058|1058|1058|1058|1058|1058|1058|1058|1058|1058|1058,1540|1540|1540|1540|1540|1540|1540|1540|1540|1540|1540,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
109,109,109,109,109,19,6,Subtotal,8,38,99999999,1156,1522,1271,1546,1156|1156|1156|1156|1156|1156|1156|1156,1522|1522|1522|1522|1522|1522|1522|1522,1271|1271|1271|1271|1271|1271|1271|1271,1546|1546|1546|1546|1546|1546|1546|1546,98,24,24,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
110,110,110,110,110,19,7,$25.00,6,47,999999,2402,1520,2492,1546,2402|2402|2402|2402|2402|2402,1520|1520|1520|1520|1520|1520,2492|2492|2492|2492|2492|2492,1546|1546|1546|1546|1546|1546,1131,26,26,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
111,111,111,111,111,20,0,Cause,5,0,99999,430,1551,521,1574,430|430|430|430|430,1551|1551|1551|1551|1551,521|521|521|521|521,1574|1574|1574|1574|1574,0,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
112,112,112,112,112,20,1,:,1,5,9,430,1551,521,1574,430,1551,521,1574,-91,23,23,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
113,113,113,113,113,20,2,NEEDED,6,7,999999,609,1551,729,1574,609|609|609|609|609|609,1551|1551|1551|1551|1551|1551,729|729|729|729|729|729,1574|1574|1574|1574|1574|1574,88,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
114,114,114,114,114,20,3,Tax,3,14,999,1155,1557,1199,1580,1155|1155|1155,1557|1557|1557,1199|1199|1199,1580|1580|1580,426,23,23,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
115,115,115,115,115,20,4,$1.81,5,18,99999,2419,1556,2489,1583,2419|2419|2419|2419|2419,1556|1556|1556|1556|1556,2489|2489|2489|2489|2489,1583|1583|1583|1583|1583,1220,27,27,0,False,True,9,False,1,0,3,4,False,English,False,O,100.0,0,0
116,116,116,116,116,21,0,Correction,10,0,9999999999,431,1586,571,1610,431|431|431|431|431|431|431|431|431|431,1586|1586|1586|1586|1586|1586|1586|1586|1586|1586,571|571|571|571|571|571|571|571|571|571,1610|1610|1610|1610|1610|1610|1610|1610|1610|1610,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
117,117,117,117,117,21,1,:,1,10,9,431,1586,571,1610,431,1586,571,1610,-140,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
118,118,118,118,118,21,2,REPLACE,7,12,9999999,609,1586,741,1610,609|609|609|609|609|609|609,1586|1586|1586|1586|1586|1586|1586,741|741|741|741|741|741|741,1610|1610|1610|1610|1610|1610|1610,38,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
119,119,119,119,119,21,3,GLAD,4,20,9999,750,1586,830,1610,750|750|750|750,1586|1586|1586|1586,830|830|830|830,1610|1610|1610|1610,9,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
120,120,120,120,120,21,4,HAND,4,25,9999,838,1586,919,1610,838|838|838|838,1586|1586|1586|1586,919|919|919|919,1610|1610|1610|1610,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
121,121,121,121,121,21,5,(COUPLER),9,30,999999999,929,1585,1086,1615,929|929|929|929|929|929|929|929|929,1585|1585|1585|1585|1585|1585|1585|1585|1585,1086|1086|1086|1086|1086|1086|1086|1086|1086,1615|1615|1615|1615|1615|1615|1615|1615|1615,10,30,30,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
122,122,122,122,122,21,6,$26.81,6,40,999999,2402,1592,2489,1619,2402|2402|2402|2402|2402|2402,1592|1592|1592|1592|1592|1592,2489|2489|2489|2489|2489|2489,1619|1619|1619|1619|1619|1619,1316,27,27,0,False,True,9,False,1,0,4,3,False,English,False,O,100.0,0,0
123,123,123,123,123,22,0,SEAL,4,0,9999,609,1620,682,1643,609|609|609|609,1620|1620|1620|1620,682|682|682|682,1643|1643|1643|1643,0,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
124,124,124,124,124,23,0,BRAKES,6,0,999999,430,1663,548,1686,430|430|430|430|430|430,1663|1663|1663|1663|1663|1663,548|548|548|548|548|548,1686|1686|1686|1686|1686|1686,0,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
125,125,125,125,125,23,1,Labor,5,7,99999,1156,1663,1230,1686,1156|1156|1156|1156|1156,1663|1663|1663|1663|1663,1230|1230|1230|1230|1230,1686|1686|1686|1686|1686,608,23,23,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
126,126,126,126,126,23,2,0.60,4,13,8888,1936,1663,1993,1686,1936|1936|1936|1936,1663|1663|1663|1663,1993|1993|1993|1993,1686|1686|1686|1686,706,23,23,0,False,True,8,False,1,0,3,2,True,English,False,O,100.0,0,0
127,127,127,127,127,23,3,$125.00,7,18,9999999,2113,1662,2218,1689,2113|2113|2113|2113|2113|2113|2113,1662|1662|1662|1662|1662|1662|1662,2218|2218|2218|2218|2218|2218|2218,1689|1689|1689|1689|1689|1689|1689,120,27,27,0,False,True,9,False,1,0,5,3,False,English,False,O,100.0,0,0
128,128,128,128,128,23,4,$75.00,6,26,999999,2402,1662,2491,1689,2402|2402|2402|2402|2402|2402,1662|1662|1662|1662|1662|1662,2491|2491|2491|2491|2491|2491,1689|1689|1689|1689|1689|1689,184,27,27,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
129,129,129,129,129,24,0,Complaint,9,0,999999999,431,1698,567,1727,431|431|431|431|431|431|431|431|431,1698|1698|1698|1698|1698|1698|1698|1698|1698,567|567|567|567|567|567|567|567|567,1727|1727|1727|1727|1727|1727|1727|1727|1727,0,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
130,130,130,130,130,24,1,:,1,9,9,431,1698,567,1727,431,1698,567,1727,-136,29,29,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
131,131,131,131,131,24,2,TRL,3,11,999,608,1699,663,1722,608|608|608,1699|1699|1699,663|663|663,1722|1722|1722,41,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
132,132,132,132,132,24,3,CORD,4,15,9999,671,1698,756,1721,671|671|671|671,1698|1698|1698|1698,756|756|756|756,1721|1721|1721|1721,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
133,133,133,133,133,24,4,POGO,4,20,9999,764,1698,852,1722,764|764|764|764,1698|1698|1698|1698,852|852|852|852,1722|1722|1722|1722,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
134,134,134,134,134,24,5,SPRING,6,25,999999,860,1698,971,1722,860|860|860|860|860|860,1698|1698|1698|1698|1698|1698,971|971|971|971|971|971,1722|1722|1722|1722|1722|1722,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
135,135,135,135,135,24,6,NEEDS,5,32,99999,979,1698,1077,1722,979|979|979|979|979,1698|1698|1698|1698|1698,1077|1077|1077|1077|1077,1722|1722|1722|1722|1722,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
136,136,136,136,136,24,7,"SPRINGTENDER,HOSE",17,38,66666666666666666,1160,1700,1533,1728,1160|1160|1160|1160|1160|1160|1160|1160|1160|1160|1160|1160|1160|1160|1160|1160|1160,1700|1700|1700|1700|1700|1700|1700|1700|1700|1700|1700|1700|1700|1700|1700|1700|1700,1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533,1728|1728|1728|1728|1728|1728|1728|1728|1728|1728|1728|1728|1728|1728|1728|1728|1728,83,28,28,0,False,True,6,False,1,0,0,3,False,English,False,O,100.0,0,0
137,137,137,137,137,24,8,/,1,55,6,1160,1700,1533,1728,1160,1700,1533,1728,-373,28,28,0,False,True,6,True,1,0,0,3,False,English,False,O,100.0,0,0
138,138,138,138,138,24,9,CABLE,5,56,66666,1160,1700,1533,1728,1160|1160|1160|1160|1160,1700|1700|1700|1700|1700,1533|1533|1533|1533|1533,1728|1728|1728|1728|1728,-373,28,28,0,True,False,6,False,1,0,0,3,False,English,False,O,100.0,0,0
139,139,139,139,139,24,10,90868,5,62,99999,1719,1702,1798,1724,1719|1719|1719|1719|1719,1702|1702|1702|1702|1702,1798|1798|1798|1798|1798,1724|1724|1724|1724|1724,186,22,22,0,False,False,9,False,1,0,5,4,True,English,False,O,100.0,0,0
140,140,140,140,140,24,11,1.00,4,68,9999,1938,1702,1992,1725,1938|1938|1938|1938,1702|1702|1702|1702,1992|1992|1992|1992,1725|1725|1725|1725,140,23,23,0,False,True,9,False,1,0,3,5,True,English,False,O,100.0,0,0
141,141,141,141,141,24,12,$22.91,6,73,999999,2129,1700,2215,1727,2129|2129|2129|2129|2129|2129,1700|1700|1700|1700|1700|1700,2215|2215|2215|2215|2215|2215,1727|1727|1727|1727|1727|1727,137,27,27,0,False,True,9,False,1,0,4,6,False,English,False,O,100.0,0,0
142,142,142,142,142,24,13,$22.91,6,80,999999,2402,1700,2489,1726,2402|2402|2402|2402|2402|2402,1700|1700|1700|1700|1700|1700,2489|2489|2489|2489|2489|2489,1726|1726|1726|1726|1726|1726,187,26,26,0,False,True,9,False,1,0,4,7,False,English,False,O,100.0,0,0
143,143,143,143,143,25,0,ANOTHER,7,0,9999999,607,1733,748,1757,607|607|607|607|607|607|607,1733|1733|1733|1733|1733|1733|1733,748|748|748|748|748|748|748,1757|1757|1757|1757|1757|1757|1757,0,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
144,144,144,144,144,25,1,SPRING,6,8,999999,757,1733,867,1756,757|757|757|757|757|757,1733|1733|1733|1733|1733|1733,867|867|867|867|867|867,1756|1756|1756|1756|1756|1756,9,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
145,145,145,145,145,25,2,3IN1,4,15,9999,1155,1739,1213,1762,1155|1155|1155|1155,1739|1739|1739|1739,1213|1213|1213|1213,1762|1762|1762|1762,288,23,23,0,False,False,9,False,1,0,2,1,False,English,False,O,100.0,0,0
146,146,146,146,146,25,3,15'AIR,6,20,999999,1228,1739,1311,1762,1228|1228|1228|1228|1228|1228,1739|1739|1739|1739|1739|1739,1311|1311|1311|1311|1311|1311,1762|1762|1762|1762|1762|1762,15,23,23,0,False,True,9,False,1,0,2,1,False,English,False,O,100.0,0,0
147,147,147,147,147,25,4,POWER,5,27,99999,1318,1739,1428,1763,1318|1318|1318|1318|1318,1739|1739|1739|1739|1739,1428|1428|1428|1428|1428,1763|1763|1763|1763|1763,7,24,24,0,True,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
148,148,148,148,148,25,5,LN,2,33,99,1435,1739,1472,1762,1435|1435,1739|1739,1472|1472,1762|1762,7,23,23,0,True,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
149,149,149,149,149,25,6,91180,5,36,99999,1718,1739,1798,1762,1718|1718|1718|1718|1718,1739|1739|1739|1739|1739,1798|1798|1798|1798|1798,1762|1762|1762|1762|1762,246,23,23,0,False,False,9,False,1,0,5,2,True,English,False,O,100.0,0,0
150,150,150,150,150,25,7,1.00,4,42,8888,1939,1739,1993,1762,1939|1939|1939|1939,1739|1739|1739|1739,1993|1993|1993|1993,1762|1762|1762|1762,141,23,23,0,False,True,8,False,1,0,3,3,True,English,False,O,100.0,0,0
151,151,151,151,151,25,8,$194.24,7,47,9999999,2114,1738,2219,1765,2114|2114|2114|2114|2114|2114|2114,1738|1738|1738|1738|1738|1738|1738,2219|2219|2219|2219|2219|2219|2219,1765|1765|1765|1765|1765|1765|1765,121,27,27,0,False,True,9,False,1,0,5,4,False,English,False,O,100.0,0,0
152,152,152,152,152,25,9,$194.24,7,55,9999999,2386,1738,2492,1765,2386|2386|2386|2386|2386|2386|2386,1738|1738|1738|1738|1738|1738|1738,2492|2492|2492|2492|2492|2492|2492,1765|1765|1765|1765|1765|1765|1765,167,27,27,0,False,True,9,False,1,0,5,5,False,English,False,O,100.0,0,0
153,153,153,153,153,26,0,Cause,5,0,99999,430,1768,522,1792,430|430|430|430|430,1768|1768|1768|1768|1768,522|522|522|522|522,1792|1792|1792|1792|1792,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
154,154,154,154,154,26,1,:,1,5,9,430,1768,522,1792,430,1768,522,1792,-92,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
155,155,155,155,155,26,2,NEEDS,5,7,99999,608,1768,707,1791,608|608|608|608|608,1768|1768|1768|1768|1768,707|707|707|707|707,1791|1791|1791|1791|1791,86,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
156,156,156,156,156,26,3,ANOTHER,7,13,9999999,715,1768,856,1791,715|715|715|715|715|715|715,1768|1768|1768|1768|1768|1768|1768,856|856|856|856|856|856|856,1791|1791|1791|1791|1791|1791|1791,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
157,157,157,157,157,26,4,SPRING,6,21,999999,864,1768,976,1791,864|864|864|864|864|864,1768|1768|1768|1768|1768|1768,976|976|976|976|976|976,1791|1791|1791|1791|1791|1791,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
158,158,158,158,158,26,5,AND,3,28,999,982,1768,1044,1791,982|982|982,1768|1768|1768,1044|1044|1044,1791|1791|1791,6,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
159,159,159,159,159,26,6,12,2,32,99,1055,1768,1085,1791,1055|1055,1768|1768,1085|1085,1791|1791,11,23,23,0,False,False,9,False,1,0,2,2,True,English,False,O,100.0,0,0
160,160,160,160,160,26,7,FT,2,35,99,1094,1768,1129,1791,1094|1094,1768|1768,1129|1129,1791|1791,9,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
161,161,161,161,161,26,8,Subtotal,8,38,99999999,1156,1779,1271,1803,1156|1156|1156|1156|1156|1156|1156|1156,1779|1779|1779|1779|1779|1779|1779|1779,1271|1271|1271|1271|1271|1271|1271|1271,1803|1803|1803|1803|1803|1803|1803|1803,27,24,24,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
162,162,162,162,162,26,9,$292.15,7,47,9999999,2386,1777,2491,1804,2386|2386|2386|2386|2386|2386|2386,1777|1777|1777|1777|1777|1777|1777,2491|2491|2491|2491|2491|2491|2491,1804|1804|1804|1804|1804|1804|1804,1115,27,27,0,False,True,9,False,1,0,5,3,False,English,False,O,100.0,0,0
163,163,163,163,163,27,0,CABLE,5,0,99999,608,1802,703,1825,608|608|608|608|608,1802|1802|1802|1802|1802,703|703|703|703|703,1825|1825|1825|1825|1825,0,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
164,164,164,164,164,27,1,AND,3,6,999,710,1802,773,1825,710|710|710,1802|1802|1802,773|773|773,1825|1825|1825,7,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
165,165,165,165,165,27,2,HOSE,4,10,9999,781,1802,862,1825,781|781|781|781,1802|1802|1802|1802,862|862|862|862,1825|1825|1825|1825,8,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
166,166,166,166,166,27,3,ON,2,15,99,870,1802,915,1825,870|870,1802|1802,915|915,1825|1825,8,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
167,167,167,167,167,27,4,UNIT,4,18,9999,923,1802,991,1825,923|923|923|923,1802|1802|1802|1802,991|991|991|991,1825|1825|1825|1825,8,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
168,168,168,168,168,27,5,Tax,3,23,999,1156,1816,1199,1839,1156|1156|1156,1816|1816|1816,1199|1199|1199,1839|1839|1839,165,23,23,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
169,169,169,169,169,27,6,$21.18,6,27,999999,2402,1814,2491,1841,2402|2402|2402|2402|2402|2402,1814|1814|1814|1814|1814|1814,2491|2491|2491|2491|2491|2491,1841|1841|1841|1841|1841|1841,1203,27,27,0,False,True,9,False,1,0,4,2,False,English,False,O,100.0,0,0
170,170,170,170,170,28,0,Correction,10,0,9999999999,430,1836,571,1860,430|430|430|430|430|430|430|430|430|430,1836|1836|1836|1836|1836|1836|1836|1836|1836|1836,571|571|571|571|571|571|571|571|571|571,1860|1860|1860|1860|1860|1860|1860|1860|1860|1860,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
171,171,171,171,171,28,1,:,1,10,9,430,1836,571,1860,430,1836,571,1860,-141,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
172,172,172,172,172,28,2,REPLACE,7,12,9999999,609,1837,741,1860,609|609|609|609|609|609|609,1837|1837|1837|1837|1837|1837|1837,741|741|741|741|741|741|741,1860|1860|1860|1860|1860|1860|1860,38,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
173,173,173,173,173,28,3,TRK,3,20,999,749,1837,890,1860,749|749|749,1837|1837|1837,890|890|890,1860|1860|1860,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
174,174,174,174,174,28,4,/,1,23,9,749,1837,890,1860,749,1837,890,1860,-141,23,23,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
175,175,175,175,175,28,5,TRLR,4,24,9999,749,1837,890,1860,749|749|749|749,1837|1837|1837|1837,890|890|890|890,1860|1860|1860|1860,-141,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
176,176,176,176,176,28,6,AIR-LINE,8,29,99999999,899,1837,1020,1860,899|899|899|899|899|899|899|899,1837|1837|1837|1837|1837|1837|1837|1837,1020|1020|1020|1020|1020|1020|1020|1020,1860|1860|1860|1860|1860|1860|1860|1860,9,23,23,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
177,177,177,177,177,28,7,$313.33,7,38,9999999,2386,1850,2492,1877,2386|2386|2386|2386|2386|2386|2386,1850|1850|1850|1850|1850|1850|1850,2492|2492|2492|2492|2492|2492|2492,1877|1877|1877|1877|1877|1877|1877,1366,27,27,0,False,True,9,False,1,0,5,3,False,English,False,O,100.0,0,0
178,178,178,178,178,29,0,Note,4,0,9999,431,1872,498,1895,431|431|431|431,1872|1872|1872|1872,498|498|498|498,1895|1895|1895|1895,0,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
179,179,179,179,179,29,1,:,1,4,9,431,1872,498,1895,431,1872,498,1895,-67,23,23,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
180,180,180,180,180,29,2,REMOVE,6,6,999999,609,1872,731,1895,609|609|609|609|609|609,1872|1872|1872|1872|1872|1872,731|731|731|731|731|731,1895|1895|1895|1895|1895|1895,111,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
181,181,181,181,181,29,3,AND,3,13,999,739,1872,801,1895,739|739|739,1872|1872|1872,801|801|801,1895|1895|1895,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
182,182,182,182,182,29,4,REPLACE,7,17,9999999,810,1872,942,1895,810|810|810|810|810|810|810,1872|1872|1872|1872|1872|1872|1872,942|942|942|942|942|942|942,1895|1895|1895|1895|1895|1895|1895,9,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
183,183,183,183,183,29,5,EMERGENCY,9,25,999999999,952,1871,1138,1895,952|952|952|952|952|952|952|952|952,1871|1871|1871|1871|1871|1871|1871|1871|1871,1138|1138|1138|1138|1138|1138|1138|1138|1138,1895|1895|1895|1895|1895|1895|1895|1895|1895,10,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
184,184,184,184,184,30,0,/SERVICE,8,0,99999999,607,1906,741,1931,607|607|607|607|607|607|607|607,1906|1906|1906|1906|1906|1906|1906|1906,741|741|741|741|741|741|741|741,1931|1931|1931|1931|1931|1931|1931|1931,0,25,25,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
185,185,185,185,185,30,1,AIR-LINE(S),11,9,99999999999,748,1906,911,1936,748|748|748|748|748|748|748|748|748|748|748,1906|1906|1906|1906|1906|1906|1906|1906|1906|1906|1906,911|911|911|911|911|911|911|911|911|911|911,1936|1936|1936|1936|1936|1936|1936|1936|1936|1936|1936,7,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
186,186,186,186,186,31,0,BRAKES,6,0,999999,430,1940,548,1964,430|430|430|430|430|430,1940|1940|1940|1940|1940|1940,548|548|548|548|548|548,1964|1964|1964|1964|1964|1964,0,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
187,187,187,187,187,31,1,Labor,5,7,99999,1156,1941,1230,1964,1156|1156|1156|1156|1156,1941|1941|1941|1941|1941,1230|1230|1230|1230|1230,1964|1964|1964|1964|1964,608,23,23,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
188,188,188,188,188,31,2,0.20,4,13,9999,1936,1941,1993,1964,1936|1936|1936|1936,1941|1941|1941|1941,1993|1993|1993|1993,1964|1964|1964|1964,706,23,23,0,False,True,9,False,1,0,3,2,True,English,False,O,100.0,0,0
189,189,189,189,189,31,3,$125.00,7,18,9999999,2114,1939,2218,1966,2114|2114|2114|2114|2114|2114|2114,1939|1939|1939|1939|1939|1939|1939,2218|2218|2218|2218|2218|2218|2218,1966|1966|1966|1966|1966|1966|1966,121,27,27,0,False,True,9,False,1,0,5,3,False,English,False,O,100.0,0,0
190,190,190,190,190,31,4,$25.00,6,26,999999,2402,1939,2492,1966,2402|2402|2402|2402|2402|2402,1939|1939|1939|1939|1939|1939,2492|2492|2492|2492|2492|2492,1966|1966|1966|1966|1966|1966,184,27,27,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
191,191,191,191,191,32,0,Complaint,9,0,999999999,430,1975,567,2005,430|430|430|430|430|430|430|430|430,1975|1975|1975|1975|1975|1975|1975|1975|1975,567|567|567|567|567|567|567|567|567,2005|2005|2005|2005|2005|2005|2005|2005|2005,0,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
192,192,192,192,192,32,1,:,1,9,9,430,1975,567,2005,430,1975,567,2005,-137,30,30,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
193,193,193,193,193,32,2,ONE,3,11,999,609,1976,670,1999,609|609|609,1976|1976|1976,670|670|670,1999|1999|1999,42,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
194,194,194,194,194,32,3,MINUTE,6,15,999999,679,1975,789,1999,679|679|679|679|679|679,1975|1975|1975|1975|1975|1975,789|789|789|789|789|789,1999|1999|1999|1999|1999|1999,9,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
195,195,195,195,195,32,4,BRAKE,5,22,99999,798,1976,895,1999,798|798|798|798|798,1976|1976|1976|1976|1976,895|895|895|895|895,1999|1999|1999|1999|1999,9,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
196,196,196,196,196,32,5,TEST,4,28,9999,902,1975,977,1999,902|902|902|902,1975|1975|1975|1975,977|977|977|977,1999|1999|1999|1999,7,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
197,197,197,197,197,32,6,FAILURE,7,33,9999999,985,1975,1103,1999,985|985|985|985|985|985|985,1975|1975|1975|1975|1975|1975|1975,1103|1103|1103|1103|1103|1103|1103,1999|1999|1999|1999|1999|1999|1999,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
198,198,198,198,198,32,7,Subtotal,8,41,99999999,1156,1983,1271,2006,1156|1156|1156|1156|1156|1156|1156|1156,1983|1983|1983|1983|1983|1983|1983|1983,1271|1271|1271|1271|1271|1271|1271|1271,2006|2006|2006|2006|2006|2006|2006|2006,53,23,23,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
199,199,199,199,199,32,8,$25.00,6,50,999999,2402,1980,2492,2006,2402|2402|2402|2402|2402|2402,1980|1980|1980|1980|1980|1980,2492|2492|2492|2492|2492|2492,2006|2006|2006|2006|2006|2006,1131,26,26,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
200,200,200,200,200,33,0,Cause,5,0,99999,430,2011,521,2035,430|430|430|430|430,2011|2011|2011|2011|2011,521|521|521|521|521,2035|2035|2035|2035|2035,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
201,201,201,201,201,33,1,:,1,5,9,430,2011,521,2035,430,2011,521,2035,-91,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
202,202,202,202,202,33,2,HOSE,4,7,9999,609,2011,690,2034,609|609|609|609,2011|2011|2011|2011,690|690|690|690,2034|2034|2034|2034,88,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
203,203,203,203,203,33,3,NOT,3,12,999,698,2011,759,2034,698|698|698,2011|2011|2011,759|759|759,2034|2034|2034,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
204,204,204,204,204,33,4,IN,2,16,99,767,2011,795,2034,767|767,2011|2011,795|795,2034|2034,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
205,205,205,205,205,33,5,FITTING,7,19,9999999,804,2011,915,2035,804|804|804|804|804|804|804,2011|2011|2011|2011|2011|2011|2011,915|915|915|915|915|915|915,2035|2035|2035|2035|2035|2035|2035,9,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
206,206,206,206,206,33,6,ALL,3,27,999,923,2011,975,2034,923|923|923,2011|2011|2011,975|975|975,2034|2034|2034,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
207,207,207,207,207,33,7,THE,3,31,999,982,2011,1039,2034,982|982|982,2011|2011|2011,1039|1039|1039,2034|2034|2034,7,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
208,208,208,208,208,33,8,WAY,3,35,999,1046,2011,1109,2034,1046|1046|1046,2011|2011|2011,1109|1109|1109,2034|2034|2034,7,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
