LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
22,0,Kingsbury,9,0,999999999,165,1656,311,1686,165|165|165|165|165|165|165|165|165,1656|1656|1656|1656|1656|1656|1656|1656|1656,311|311|311|311|311|311|311|311|311,1686|1686|1686|1686|1686|1686|1686|1686|1686,0,30,30,0,False,False,9,False,1,0,0,0,False,B-DN_ShippingAddress
22,1,Road,4,10,9999,322,1656,397,1681,322|322|322|322,1656|1656|1656|1656,397|397|397|397,1681|1681|1681|1681,11,25,25,0,False,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
22,2,Kingsbury,9,15,999999999,1556,1658,1700,1689,1556|1556|1556|1556|1556|1556|1556|1556|1556,1658|1658|1658|1658|1658|1658|1658|1658|1658,1700|1700|1700|1700|1700|1700|1700|1700|1700,1689|1689|1689|1689|1689|1689|1689|1689|1689,1159,31,31,0,False,False,9,False,1,0,0,1,False,B-DN_BillingAddress
22,3,Road,4,25,9999,1713,1659,1789,1684,1713|1713|1713|1713,1659|1659|1659|1659,1789|1789|1789|1789,1684|1684|1684|1684,13,25,25,0,False,False,9,False,1,0,0,1,False,I-DN_BillingAddress
23,0,Unit,4,0,9999,164,1693,222,1718,164|164|164|164,1693|1693|1693|1693,222|222|222|222,1718|1718|1718|1718,0,25,25,0,False,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
23,1,"7,",2,5,99,232,1693,255,1722,232|232,1693|1693,255|255,1722|1722,10,29,29,0,False,True,9,False,1,0,1,0,True,I-DN_ShippingAddress
23,2,Kingsbury,9,8,999999999,269,1694,414,1724,269|269|269|269|269|269|269|269|269,1694|1694|1694|1694|1694|1694|1694|1694|1694,414|414|414|414|414|414|414|414|414,1724|1724|1724|1724|1724|1724|1724|1724|1724,14,30,30,0,False,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
23,3,Business,8,18,99999999,426,1694,557,1720,426|426|426|426|426|426|426|426,1694|1694|1694|1694|1694|1694|1694|1694,557|557|557|557|557|557|557|557,1720|1720|1720|1720|1720|1720|1720|1720,12,26,26,0,False,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
23,4,Park,4,27,9999,569,1694,636,1720,569|569|569|569,1694|1694|1694|1694,636|636|636|636,1720|1720|1720|1720,12,26,26,0,False,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
23,5,Unit,4,32,9999,1556,1697,1614,1723,1556|1556|1556|1556,1697|1697|1697|1697,1614|1614|1614|1614,1723|1723|1723|1723,920,26,26,0,False,False,9,False,1,0,0,1,False,I-DN_BillingAddress
23,6,"7,",2,37,99,1623,1697,1647,1725,1623|1623,1697|1697,1647|1647,1725|1725,9,28,28,0,False,True,9,False,1,0,1,1,True,I-DN_BillingAddress
23,7,Kingsbury,9,40,999999999,1661,1698,1807,1728,1661|1661|1661|1661|1661|1661|1661|1661|1661,1698|1698|1698|1698|1698|1698|1698|1698|1698,1807|1807|1807|1807|1807|1807|1807|1807|1807,1728|1728|1728|1728|1728|1728|1728|1728|1728,14,30,30,0,False,False,9,False,1,0,0,1,False,I-DN_BillingAddress
23,8,Business,8,50,99999999,1818,1698,1949,1723,1818|1818|1818|1818|1818|1818|1818|1818,1698|1698|1698|1698|1698|1698|1698|1698,1949|1949|1949|1949|1949|1949|1949|1949,1723|1723|1723|1723|1723|1723|1723|1723,11,25,25,0,False,False,9,False,1,0,0,1,False,I-DN_BillingAddress
23,9,Park,4,59,9999,1962,1698,2027,1723,1962|1962|1962|1962,1698|1698|1698|1698,2027|2027|2027|2027,1723|1723|1723|1723,13,25,25,0,False,False,9,False,1,0,0,1,False,I-DN_BillingAddress
24,0,SUTTON,6,0,999999,163,1731,297,1756,163|163|163|163|163|163,1731|1731|1731|1731|1731|1731,297|297|297|297|297|297,1756|1756|1756|1756|1756|1756,0,25,25,0,True,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
24,1,COLDFIELD,9,7,999999999,308,1731,491,1756,308|308|308|308|308|308|308|308|308,1731|1731|1731|1731|1731|1731|1731|1731|1731,491|491|491|491|491|491|491|491|491,1756|1756|1756|1756|1756|1756|1756|1756|1756,11,25,25,0,True,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
24,2,SUTTON,6,17,999999,1556,1736,1690,1760,1556|1556|1556|1556|1556|1556,1736|1736|1736|1736|1736|1736,1690|1690|1690|1690|1690|1690,1760|1760|1760|1760|1760|1760,1065,24,24,0,True,False,9,False,1,0,0,1,False,I-DN_BillingAddress
24,3,COLDFIELD,9,24,999999999,1700,1736,1884,1760,1700|1700|1700|1700|1700|1700|1700|1700|1700,1736|1736|1736|1736|1736|1736|1736|1736|1736,1884|1884|1884|1884|1884|1884|1884|1884|1884,1760|1760|1760|1760|1760|1760|1760|1760|1760,10,24,24,0,True,False,9,False,1,0,0,1,False,I-DN_BillingAddress
25,0,West,4,0,9999,162,1768,237,1794,162|162|162|162,1768|1768|1768|1768,237|237|237|237,1794|1794|1794|1794,0,26,26,0,False,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
25,1,Midlands,8,5,99999999,249,1769,378,1794,249|249|249|249|249|249|249|249,1769|1769|1769|1769|1769|1769|1769|1769,378|378|378|378|378|378|378|378,1794|1794|1794|1794|1794|1794|1794|1794,12,25,25,0,False,False,9,False,1,0,0,0,False,I-DN_ShippingAddress
25,2,B76,3,14,999,390,1769,447,1794,390|390|390,1769|1769|1769,447|447|447,1794|1794|1794,12,25,25,0,False,False,9,False,1,0,2,0,False,I-DN_ShippingAddress
25,3,9DL,3,18,999,457,1770,517,1794,457|457|457,1770|1770|1770,517|517|517,1794|1794|1794,10,24,24,0,False,False,9,False,1,0,1,0,False,I-DN_ShippingAddress
25,4,West,4,22,9999,1553,1773,1629,1798,1553|1553|1553|1553,1773|1773|1773|1773,1629|1629|1629|1629,1798|1798|1798|1798,1036,25,25,0,False,False,9,False,1,0,0,1,False,I-DN_BillingAddress
25,5,Midlands,8,27,99999999,1639,1773,1769,1798,1639|1639|1639|1639|1639|1639|1639|1639,1773|1773|1773|1773|1773|1773|1773|1773,1769|1769|1769|1769|1769|1769|1769|1769,1798|1798|1798|1798|1798|1798|1798|1798,10,25,25,0,False,False,9,False,1,0,0,1,False,I-DN_BillingAddress
25,6,B76,3,36,999,1782,1773,1838,1798,1782|1782|1782,1773|1773|1773,1838|1838|1838,1798|1798|1798,13,25,25,0,False,False,9,False,1,0,2,1,False,I-DN_BillingAddress
25,7,9DL,3,40,999,1849,1774,1908,1798,1849|1849|1849,1774|1774|1774,1908|1908|1908,1798|1798|1798,11,24,24,0,False,False,9,False,1,0,1,1,False,I-DN_BillingAddress
26,0,GROBBRITANNIEN,14,0,99999999999999,164,1806,691,1831,164|164|164|164|164|164|164|164|164|164|164|164|164|164,1806|1806|1806|1806|1806|1806|1806|1806|1806|1806|1806|1806|1806|1806,691|691|691|691|691|691|691|691|691|691|691|691|691|691,1831|1831|1831|1831|1831|1831|1831|1831|1831|1831|1831|1831|1831|1831,0,25,25,0,True,False,9,False,1,0,0,0,False,O
26,1,/,1,14,9,164,1806,691,1831,164,1806,691,1831,-527,25,25,0,False,True,9,True,1,0,0,0,False,O
26,2,VEREINIGTES,11,15,99999999999,164,1806,691,1831,164|164|164|164|164|164|164|164|164|164|164,1806|1806|1806|1806|1806|1806|1806|1806|1806|1806|1806,691|691|691|691|691|691|691|691|691|691|691,1831|1831|1831|1831|1831|1831|1831|1831|1831|1831|1831,-527,25,25,0,True,False,9,False,1,0,0,0,False,O
26,3,KÖNIGREICH,10,27,8888888888,702,1803,908,1831,702|702|702|702|702|702|702|702|702|702,1803|1803|1803|1803|1803|1803|1803|1803|1803|1803,908|908|908|908|908|908|908|908|908|908,1831|1831|1831|1831|1831|1831|1831|1831|1831|1831,11,28,28,0,True,True,8,False,1,0,0,0,False,O
26,4,GROBBRITANNIEN,14,38,77777777777777,1556,1810,2081,1835,1556|1556|1556|1556|1556|1556|1556|1556|1556|1556|1556|1556|1556|1556,1810|1810|1810|1810|1810|1810|1810|1810|1810|1810|1810|1810|1810|1810,2081|2081|2081|2081|2081|2081|2081|2081|2081|2081|2081|2081|2081|2081,1835|1835|1835|1835|1835|1835|1835|1835|1835|1835|1835|1835|1835|1835,648,25,25,0,True,False,7,False,1,0,0,1,False,O
26,5,/,1,52,7,1556,1810,2081,1835,1556,1810,2081,1835,-525,25,25,0,False,True,7,True,1,0,0,1,False,O
26,6,VEREINIGTES,11,53,77777777777,1556,1810,2081,1835,1556|1556|1556|1556|1556|1556|1556|1556|1556|1556|1556,1810|1810|1810|1810|1810|1810|1810|1810|1810|1810|1810,2081|2081|2081|2081|2081|2081|2081|2081|2081|2081|2081,1835|1835|1835|1835|1835|1835|1835|1835|1835|1835|1835,-525,25,25,0,True,False,7,False,1,0,0,1,False,O
26,7,KÖNIGREICH,10,65,9999999999,2094,1807,2299,1837,2094|2094|2094|2094|2094|2094|2094|2094|2094|2094,1807|1807|1807|1807|1807|1807|1807|1807|1807|1807,2299|2299|2299|2299|2299|2299|2299|2299|2299|2299,1837|1837|1837|1837|1837|1837|1837|1837|1837|1837,13,30,30,0,True,True,9,False,1,0,0,1,False,O
27,0,Pos.,4,0,9999,162,1857,225,1883,162|162|162|162,1857|1857|1857|1857,225|225|225|225,1883|1883|1883|1883,0,26,26,0,False,True,9,False,1,0,0,0,False,O
27,1,Items,5,5,99999,280,1857,355,1882,280|280|280|280|280,1857|1857|1857|1857|1857,355|355|355|355|355,1882|1882|1882|1882|1882,55,25,25,0,False,False,9,False,1,0,0,0,False,O
27,2,Qty,3,11,999,1402,1863,1452,1893,1402|1402|1402,1863|1863|1863,1452|1452|1452,1893|1893|1893,1047,30,30,0,False,False,9,False,1,0,0,1,False,O
27,3,Delivery,8,15,99999999,2161,1864,2279,1897,2161|2161|2161|2161|2161|2161|2161|2161,1864|1864|1864|1864|1864|1864|1864|1864,2279|2279|2279|2279|2279|2279|2279|2279,1897|1897|1897|1897|1897|1897|1897|1897,709,33,33,0,False,False,9,False,1,0,0,2,False,O
28,0,54,2,0,99,160,1938,195,1965,160|160,1938|1938,195|195,1965|1965,0,27,27,0,False,False,9,False,1,0,2,0,True,O
28,1,1768754-L,9,3,999999999,279,1939,433,1966,279|279|279|279|279|279|279|279|279,1939|1939|1939|1939|1939|1939|1939|1939|1939,433|433|433|433|433|433|433|433|433,1966|1966|1966|1966|1966|1966|1966|1966|1966,84,27,27,0,False,True,9,False,1,0,7,1,False,O
28,2,312.00,6,13,888888,1351,1945,1449,1970,1351|1351|1351|1351|1351|1351,1945|1945|1945|1945|1945|1945,1449|1449|1449|1449|1449|1449,1970|1970|1970|1970|1970|1970,918,25,25,0,False,True,8,False,1,0,5,2,True,O
28,3,Unit,4,20,9999,1462,1945,1519,1970,1462|1462|1462|1462,1945|1945|1945|1945,1519|1519|1519|1519,1970|1970|1970|1970,13,25,25,0,False,False,9,False,1,0,0,2,False,O
29,0,Stahlrahmen,11,0,99999999999,277,1981,462,2006,277|277|277|277|277|277|277|277|277|277|277,1981|1981|1981|1981|1981|1981|1981|1981|1981|1981|1981,462|462|462|462|462|462|462|462|462|462|462,2006|2006|2006|2006|2006|2006|2006|2006|2006|2006|2006,0,25,25,0,False,False,9,False,1,0,0,0,False,O
29,1,Modul,5,12,99999,475,1982,563,2007,475|475|475|475|475,1982|1982|1982|1982|1982,563|563|563|563|563,2007|2007|2007|2007|2007,13,25,25,0,False,False,9,False,1,0,0,0,False,O
29,2,1,1,18,9,575,1983,586,2007,575,1983,586,2007,12,24,24,0,False,False,9,False,1,0,1,0,True,O
29,3,Kpl,3,20,999,601,1982,647,2014,601|601|601,1982|1982|1982,647|647|647,2014|2014|2014,15,32,32,0,False,False,9,False,1,0,0,0,False,O
29,4,TL-SP2,6,24,999999,658,1983,769,2009,658|658|658|658|658|658,1983|1983|1983|1983|1983|1983,769|769|769|769|769|769,2009|2009|2009|2009|2009|2009,11,26,26,0,False,True,9,False,1,0,1,0,False,O
29,5,L460,4,31,9999,781,1983,852,2009,781|781|781|781,1983|1983|1983|1983,852|852|852|852,2009|2009|2009|2009,12,26,26,0,False,False,9,False,1,0,3,0,False,O
30,0,Change,6,0,999999,276,2022,389,2054,276|276|276|276|276|276,2022|2022|2022|2022|2022|2022,389|389|389|389|389|389,2054|2054|2054|2054|2054|2054,0,32,32,0,False,False,9,False,1,0,0,0,False,O
30,1,status,6,7,999999,401,2025,488,2049,401|401|401|401|401|401,2025|2025|2025|2025|2025|2025,488|488|488|488|488|488,2049|2049|2049|2049|2049|2049,12,24,24,0,False,False,9,False,1,0,0,0,False,O
30,2,L19,3,14,999,746,2025,798,2050,746|746|746,2025|2025|2025,798|798|798,2050|2050|2050,258,25,25,0,False,False,9,False,1,0,2,1,False,O
31,0,Your,4,0,9999,275,2063,345,2088,275|275|275|275,2063|2063|2063|2063,345|345|345|345,2088|2088|2088|2088,0,25,25,0,False,False,9,False,1,0,0,0,False,O
31,1,item,4,5,9999,354,2065,415,2089,354|354|354|354,2065|2065|2065|2065,415|415|415|415,2089|2089|2089|2089,9,24,24,0,False,False,9,False,1,0,0,0,False,O
31,2,data,4,10,9999,426,2065,489,2090,426|426|426|426,2065|2065|2065|2065,489|489|489|489,2090|2090|2090|2090,11,25,25,0,False,False,9,False,1,0,0,0,False,O
31,3,1768754L,8,15,99999999,747,2067,890,2093,747|747|747|747|747|747|747|747,2067|2067|2067|2067|2067|2067|2067|2067,890|890|890|890|890|890|890|890,2093|2093|2093|2093|2093|2093|2093|2093,258,26,26,0,False,False,9,False,1,0,7,1,False,O
31,4,/,1,24,9,900,2069,909,2093,900,2069,909,2093,10,24,24,0,False,True,9,True,1,0,0,1,False,O
31,5,Stahlrahmen,11,26,99999999999,920,2068,1106,2094,920|920|920|920|920|920|920|920|920|920|920,2068|2068|2068|2068|2068|2068|2068|2068|2068|2068|2068,1106|1106|1106|1106|1106|1106|1106|1106|1106|1106|1106,2094|2094|2094|2094|2094|2094|2094|2094|2094|2094|2094,11,26,26,0,False,False,9,False,1,0,0,1,False,O
31,6,Modul,5,38,99999,1119,2069,1206,2094,1119|1119|1119|1119|1119,2069|2069|2069|2069|2069,1206|1206|1206|1206|1206,2094|2094|2094|2094|2094,13,25,25,0,False,False,9,False,1,0,0,1,False,O
32,0,Drawing,7,0,9999999,276,2105,394,2137,276|276|276|276|276|276|276,2105|2105|2105|2105|2105|2105|2105,394|394|394|394|394|394|394,2137|2137|2137|2137|2137|2137|2137,0,32,32,0,False,False,9,False,1,0,0,0,False,O
32,1,index,5,8,99999,406,2106,483,2131,406|406|406|406|406,2106|2106|2106|2106|2106,483|483|483|483|483,2131|2131|2131|2131|2131,12,25,25,0,False,False,9,False,1,0,0,0,False,O
32,2,L19,3,14,999,745,2109,797,2134,745|745|745,2109|2109|2109,797|797|797,2134|2134|2134,262,25,25,0,False,False,9,False,1,0,2,1,False,O
33,0,Shipping,8,0,99999999,158,2187,297,2219,158|158|158|158|158|158|158|158,2187|2187|2187|2187|2187|2187|2187|2187,297|297|297|297|297|297|297|297,2219|2219|2219|2219|2219|2219|2219|2219,0,32,32,0,False,False,9,False,1,0,0,0,False,O
33,1,method,6,9,999999,309,2189,426,2214,309|309|309|309|309|309,2189|2189|2189|2189|2189|2189,426|426|426|426|426|426,2214|2214|2214|2214|2214|2214,12,25,25,0,False,False,9,False,1,0,0,0,False,O
33,2,The,3,16,999,744,2192,798,2216,744|744|744,2192|2192|2192,798|798|798,2216|2216|2216,318,24,24,0,False,False,9,False,1,0,0,1,False,O
33,3,shipment,8,20,99999999,810,2193,944,2222,810|810|810|810|810|810|810|810,2193|2193|2193|2193|2193|2193|2193|2193,944|944|944|944|944|944|944|944,2222|2222|2222|2222|2222|2222|2222|2222,12,29,29,0,False,False,9,False,1,0,0,1,False,O
33,4,is,2,29,99,954,2193,976,2218,954|954,2193|2193,976|976,2218|2218,10,25,25,0,False,False,9,False,1,0,0,1,False,O
33,5,sent,4,32,9999,987,2195,1049,2218,987|987|987|987,2195|2195|2195|2195,1049|1049|1049|1049,2218|2218|2218|2218,11,23,23,0,False,False,9,False,1,0,0,1,False,O
33,6,by,2,37,99,1059,2194,1093,2224,1059|1059,2194|2194,1093|1093,2224|2224,10,30,30,0,False,False,9,False,1,0,0,1,False,O
33,7,lorry.,6,40,999999,1103,2194,1174,2224,1103|1103|1103|1103|1103|1103,2194|2194|2194|2194|2194|2194,1174|1174|1174|1174|1174|1174,2224|2224|2224|2224|2224|2224,10,30,30,0,False,True,9,False,1,0,0,1,False,O
34,0,Delivery,8,0,99999999,158,2247,285,2279,158|158|158|158|158|158|158|158,2247|2247|2247|2247|2247|2247|2247|2247,285|285|285|285|285|285|285|285,2279|2279|2279|2279|2279|2279|2279|2279,0,32,32,0,False,False,9,False,1,0,0,0,False,O
34,1,terms,5,9,99999,295,2249,383,2274,295|295|295|295|295,2249|2249|2249|2249|2249,383|383|383|383|383,2274|2274|2274|2274|2274,10,25,25,0,False,False,9,False,1,0,0,0,False,O
34,2,FCA,3,15,999,744,2252,807,2276,744|744|744,2252|2252|2252,807|807|807,2276|2276|2276,361,24,24,0,True,False,9,False,1,0,0,1,False,O
34,3,Faulquemont,11,19,99999999999,819,2252,1012,2284,819|819|819|819|819|819|819|819|819|819|819,2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252,1012|1012|1012|1012|1012|1012|1012|1012|1012|1012|1012,2284|2284|2284|2284|2284|2284|2284|2284|2284|2284|2284,12,32,32,0,False,False,9,False,1,0,0,1,False,O
35,0,COUNTRY,7,0,9999999,157,2309,319,2334,157|157|157|157|157|157|157,2309|2309|2309|2309|2309|2309|2309,319|319|319|319|319|319|319,2334|2334|2334|2334|2334|2334|2334,0,25,25,0,True,False,9,False,1,0,0,0,False,O
35,1,OF,2,8,99,330,2310,373,2334,330|330,2310|2310,373|373,2334|2334,11,24,24,0,True,False,9,False,1,0,0,0,False,O
35,2,ORIGIN,6,11,999999,386,2310,505,2335,386|386|386|386|386|386,2310|2310|2310|2310|2310|2310,505|505|505|505|505|505,2335|2335|2335|2335|2335|2335,13,25,25,0,True,False,9,False,1,0,0,0,False,O
35,3,FR,2,18,99,532,2312,573,2335,532|532,2312|2312,573|573,2335|2335,27,23,23,0,True,False,9,False,1,0,0,1,False,O
36,0,Good,4,0,9999,155,2470,234,2496,155|155|155|155,2470|2470|2470|2470,234|234|234|234,2496|2496|2496|2496,0,26,26,0,False,False,9,False,1,0,0,0,False,O
36,1,erceived,8,5,99999999,245,2471,368,2497,245|245|245|245|245|245|245|245,2471|2471|2471|2471|2471|2471|2471|2471,368|368|368|368|368|368|368|368,2497|2497|2497|2497|2497|2497|2497|2497,11,26,26,0,False,False,9,False,1,0,0,0,False,O
36,2,in,2,14,99,380,2472,404,2497,380|380,2472|2472,404|404,2497|2497,12,25,25,0,False,False,9,False,1,0,0,0,False,O
36,3,proper,6,17,999999,416,2479,510,2504,416|416|416|416|416|416,2479|2479|2479|2479|2479|2479,510|510|510|510|510|510,2504|2504|2504|2504|2504|2504,12,25,25,0,False,False,9,False,1,0,0,0,False,O
36,4,condition,9,24,999999999,520,2473,659,2499,520|520|520|520|520|520|520|520|520,2473|2473|2473|2473|2473|2473|2473|2473|2473,659|659|659|659|659|659|659|659|659,2499|2499|2499|2499|2499|2499|2499|2499|2499,10,26,26,0,False,False,9,False,1,0,0,0,False,O
36,5,:,1,33,9,520,2473,659,2499,520,2473,659,2499,-139,26,26,0,False,True,9,True,1,0,0,1,False,O
37,0,date,4,0,9999,740,2513,803,2537,740|740|740|740,2513|2513|2513|2513,803|803|803|803,2537|2537|2537|2537,0,24,24,0,False,False,9,False,1,0,0,0,False,O
37,1,/,1,5,9,813,2513,824,2537,813,2513,824,2537,10,24,24,0,False,True,9,True,1,0,0,0,False,O
37,2,signature,9,7,999999999,832,2513,967,2544,832|832|832|832|832|832|832|832|832,2513|2513|2513|2513|2513|2513|2513|2513|2513,967|967|967|967|967|967|967|967|967,2544|2544|2544|2544|2544|2544|2544|2544|2544,8,31,31,0,False,False,9,False,1,0,0,0,False,O
38,0,ALLOGIES,8,0,33333333,647,2749,1036,2851,647|647|647|647|647|647|647|647,2749|2749|2749|2749|2749|2749|2749|2749,1036|1036|1036|1036|1036|1036|1036|1036,2851|2851|2851|2851|2851|2851|2851|2851,0,102,102,0,True,False,3,False,1,0,0,0,False,O
39,0,Zone,4,0,9999,620,2891,719,2927,620|620|620|620,2891|2891|2891|2891,719|719|719|719,2927|2927|2927|2927,0,36,36,0,False,False,9,False,1,0,0,0,False,O
39,1,FRANCE,6,5,999999,661,2854,759,2885,661|661|661|661|661|661,2854|2854|2854|2854|2854|2854,759|759|759|759|759|759,2885|2885|2885|2885|2885|2885,-58,31,31,0,True,False,9,False,1,0,0,0,False,O
39,2,Industrielle,12,12,888888888888,726,2859,933,2920,726|726|726|726|726|726|726|726|726|726|726|726,2859|2859|2859|2859|2859|2859|2859|2859|2859|2859|2859|2859,933|933|933|933|933|933|933|933|933|933|933|933,2920|2920|2920|2920|2920|2920|2920|2920|2920|2920|2920|2920,-33,61,61,0,False,False,8,False,1,0,0,0,False,O
39,3,B.P.51,6,25,666666,963,2845,1090,2888,963|963|963|963|963|963,2845|2845|2845|2845|2845|2845,1090|1090|1090|1090|1090|1090,2888|2888|2888|2888|2888|2888,30,43,43,0,False,True,6,False,1,0,2,1,False,O
40,0,57380,5,0,99999,641,2923,761,2972,641|641|641|641|641,2923|2923|2923|2923|2923,761|761|761|761|761,2972|2972|2972|2972|2972,0,49,49,0,False,False,9,False,1,0,5,0,True,O
41,0,Tél.,4,0,9999,689,2968,763,3016,689|689|689|689,2968|2968|2968|2968,763|763|763|763,3016|3016|3016|3016,0,48,48,0,False,True,9,False,1,0,0,0,False,O
42,0,ALLGAIER,8,0,77777777,147,3115,294,3137,147|147|147|147|147|147|147|147,3115|3115|3115|3115|3115|3115|3115|3115,294|294|294|294|294|294|294|294,3137|3137|3137|3137|3137|3137|3137|3137,0,22,22,0,True,False,7,False,1,0,0,0,False,O
42,1,FRANCE,6,9,999999,305,3115,424,3136,305|305|305|305|305|305,3115|3115|3115|3115|3115|3115,424|424|424|424|424|424,3136|3136|3136|3136|3136|3136,11,21,21,0,True,False,9,False,1,0,0,0,False,O
42,2,Lieu,4,16,9999,647,3118,699,3140,647|647|647|647,3118|3118|3118|3118,699|699|699|699,3140|3140|3140|3140,223,22,22,0,False,False,9,False,1,0,0,1,False,O
42,3,de,2,21,99,709,3119,739,3140,709|709,3119|3119,739|739,3140|3140,10,21,21,0,False,False,9,False,1,0,0,1,False,O
42,4,juridiction,11,24,99999999999,748,3118,878,3146,748|748|748|748|748|748|748|748|748|748|748,3118|3118|3118|3118|3118|3118|3118|3118|3118|3118|3118,878|878|878|878|878|878|878|878|878|878|878,3146|3146|3146|3146|3146|3146|3146|3146|3146|3146|3146,9,28,28,0,False,False,9,False,1,0,0,1,False,O
42,5,:,1,35,9,748,3118,878,3146,748,3118,878,3146,-130,28,28,0,False,True,9,True,1,0,0,2,False,O
42,6,Metz,4,37,9999,889,3120,951,3142,889|889|889|889,3120|3120|3120|3120,951|951|951|951,3142|3142|3142|3142,11,22,22,0,False,False,9,False,1,0,0,3,False,O
42,7,Bankverbindungen,16,42,9999999999999999,1133,3120,1394,3150,1133|1133|1133|1133|1133|1133|1133|1133|1133|1133|1133|1133|1133|1133|1133|1133,3120|3120|3120|3120|3120|3120|3120|3120|3120|3120|3120|3120|3120|3120|3120|3120,1394|1394|1394|1394|1394|1394|1394|1394|1394|1394|1394|1394|1394|1394|1394|1394,3150|3150|3150|3150|3150|3150|3150|3150|3150|3150|3150|3150|3150|3150|3150|3150,182,30,30,0,False,False,9,False,1,0,0,4,False,O
43,0,Rue,3,0,999,148,3151,198,3172,148|148|148,3151|3151|3151,198|198|198,3172|3172|3172,0,21,21,0,False,False,9,False,1,0,0,0,False,O
43,1,Dr,2,4,99,209,3151,238,3171,209|209,3151|3151,238|238,3171|3171,11,20,20,0,False,False,9,False,1,0,0,0,False,O
43,2,Dieter,6,7,999999,248,3151,324,3173,248|248|248|248|248|248,3151|3151|3151|3151|3151|3151,324|324|324|324|324|324,3173|3173|3173|3173|3173|3173,10,22,22,0,False,False,9,False,1,0,0,0,False,O
43,3,HUNDT,5,14,99999,334,3152,434,3172,334|334|334|334|334,3152|3152|3152|3152|3152,434|434|434|434|434,3172|3172|3172|3172|3172,10,20,20,0,True,False,9,False,1,0,0,0,False,O
43,4,Registe,7,20,9999999,646,3154,742,3179,646|646|646|646|646|646|646,3154|3154|3154|3154|3154|3154|3154,742|742|742|742|742|742|742,3179|3179|3179|3179|3179|3179|3179,212,25,25,0,False,False,9,False,1,0,0,1,False,O
43,5,du,2,28,99,752,3155,783,3176,752|752,3155|3155,783|783,3176|3176,10,21,21,0,False,False,9,False,1,0,0,1,False,O
43,6,commerce,8,31,99999999,792,3160,934,3178,792|792|792|792|792|792|792|792,3160|3160|3160|3160|3160|3160|3160|3160,934|934|934|934|934|934|934|934,3178|3178|3178|3178|3178|3178|3178|3178,9,18,18,0,False,False,9,False,1,0,0,1,False,O
43,7,:,1,39,9,792,3160,934,3178,792,3160,934,3178,-142,18,18,0,False,True,9,True,1,0,0,2,False,O
43,8,Metz,4,41,9999,945,3156,1006,3178,945|945|945|945,3156|3156|3156|3156,1006|1006|1006|1006,3178|3178|3178|3178,11,22,22,0,False,False,9,False,1,0,0,3,False,O
43,9,BNP,3,46,999,1133,3157,1190,3179,1133|1133|1133,3157|3157|3157,1190|1190|1190,3179|3179|3179,127,22,22,0,True,False,9,False,1,0,0,4,False,O
43,10,57500,5,50,99999,1200,3158,1278,3180,1200|1200|1200|1200|1200,3158|3158|3158|3158|3158,1278|1278|1278|1278|1278,3180|3180|3180|3180|3180,10,22,22,0,False,False,9,False,1,0,5,4,True,O
43,11,Saint-Avoid,11,56,88888888888,1289,3158,1436,3181,1289|1289|1289|1289|1289|1289|1289|1289|1289|1289|1289,3158|3158|3158|3158|3158|3158|3158|3158|3158|3158|3158,1436|1436|1436|1436|1436|1436|1436|1436|1436|1436|1436,3181|3181|3181|3181|3181|3181|3181|3181|3181|3181|3181,11,23,23,0,False,True,8,False,1,0,0,4,False,O
43,12,BPLC,4,68,9999,1740,3161,1813,3183,1740|1740|1740|1740,3161|3161|3161|3161,1813|1813|1813|1813,3183|3183|3183|3183,304,22,22,0,True,False,9,False,1,0,0,5,False,O
43,13,57200,5,73,99999,1824,3162,1902,3183,1824|1824|1824|1824|1824,3162|3162|3162|3162|3162,1902|1902|1902|1902|1902,3183|3183|3183|3183|3183,11,21,21,0,False,False,9,False,1,0,5,5,True,O
43,14,Sarreguemines,13,79,9999999999999,1913,3161,2107,3188,1913|1913|1913|1913|1913|1913|1913|1913|1913|1913|1913|1913|1913,3161|3161|3161|3161|3161|3161|3161|3161|3161|3161|3161|3161|3161,2107|2107|2107|2107|2107|2107|2107|2107|2107|2107|2107|2107|2107,3188|3188|3188|3188|3188|3188|3188|3188|3188|3188|3188|3188|3188,11,27,27,0,False,False,9,False,1,0,0,5,False,O
44,0,57380,5,0,99999,147,3187,225,3208,147|147|147|147|147,3187|3187|3187|3187|3187,225|225|225|225|225,3208|3208|3208|3208|3208,0,21,21,0,False,False,9,False,1,0,5,0,True,O
