,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
121,15,2,Buyer,5,8,99999,374,567,453,596,374|374|374|374|374,567|567|567|567|567,453|453|453|453|453,596|596|596|596|596,8,29,29,0,False,False,9,False,1,0,0,0,False,O
122,15,3,(Bill,5,14,99999,462,567,514,597,462|462|462|462|462,567|567|567|567|567,514|514|514|514|514,597|597|597|597|597,9,30,30,0,False,True,9,False,1,0,0,0,False,O
123,15,4,to,2,20,99,521,569,548,591,521|521,569|569,548|548,591|591,7,22,22,0,False,False,9,False,1,0,0,0,False,O
124,15,5,Party),6,23,999999,556,568,636,598,556|556|556|556|556|556,568|568|568|568|568|568,636|636|636|636|636|636,598|598|598|598|598|598,8,30,30,0,False,True,9,False,1,0,0,0,False,O
125,15,6,AXALTA,6,30,999999,831,568,941,591,831|831|831|831|831|831,568|568|568|568|568|568,941|941|941|941|941|941,591|591|591|591|591|591,195,23,23,0,True,False,9,False,1,0,0,1,False,B-Invoice_BillingAddressRecipient
126,15,7,COATING,7,37,9999999,949,568,1077,592,949|949|949|949|949|949|949,568|568|568|568|568|568|568,1077|1077|1077|1077|1077|1077|1077,592|592|592|592|592|592|592,8,24,24,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddressRecipient
127,15,8,SYSTEMS,7,45,9999999,1086,569,1220,593,1086|1086|1086|1086|1086|1086|1086,569|569|569|569|569|569|569,1220|1220|1220|1220|1220|1220|1220,593|593|593|593|593|593|593,9,24,24,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddressRecipient
128,15,9,INDIA,5,53,99999,1228,569,1304,593,1228|1228|1228|1228|1228,569|569|569|569|569,1304|1304|1304|1304|1304,593|593|593|593|593,8,24,24,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddressRecipient
129,15,10,PRIVATE,7,59,9999999,1312,569,1432,593,1312|1312|1312|1312|1312|1312|1312,569|569|569|569|569|569|569,1432|1432|1432|1432|1432|1432|1432,593|593|593|593|593|593|593,8,24,24,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddressRecipient
130,15,11,LIMITED,7,67,9999999,1440,569,1552,594,1440|1440|1440|1440|1440|1440|1440,569|569|569|569|569|569|569,1552|1552|1552|1552|1552|1552|1552,594|594|594|594|594|594|594,8,25,25,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddressRecipient
131,15,12,Name,4,75,9999,1839,571,1916,595,1839|1839|1839|1839,571|571|571|571,1916|1916|1916|1916,595|595|595|595,287,24,24,0,False,False,9,False,1,0,0,2,False,O
132,15,13,of,2,80,99,1924,571,1952,595,1924|1924,571|571,1952|1952,595|595,8,24,24,0,False,False,9,False,1,0,0,2,False,O
133,15,14,Consignee,9,83,999999999,1959,572,2104,600,1959|1959|1959|1959|1959|1959|1959|1959|1959,572|572|572|572|572|572|572|572|572,2104|2104|2104|2104|2104|2104|2104|2104|2104,600|600|600|600|600|600|600|600|600,7,28,28,0,False,False,9,False,1,0,0,2,False,O
134,15,15,(Ship,5,93,99999,2112,570,2183,601,2112|2112|2112|2112|2112,570|570|570|570|570,2183|2183|2183|2183|2183,601|601|601|601|601,8,31,31,0,False,True,9,False,1,0,0,2,False,O
135,15,16,to,2,99,99,2190,573,2217,595,2190|2190,573|573,2217|2217,595|595,7,22,22,0,False,False,9,False,1,0,0,2,False,O
136,15,17,Party),6,102,999999,2226,571,2305,601,2226|2226|2226|2226|2226|2226,571|571|571|571|571|571,2305|2305|2305|2305|2305|2305,601|601|601|601|601|601,9,30,30,0,False,True,9,False,1,0,0,2,False,O
137,15,18,AXALTA,6,109,999999,2522,572,2633,595,2522|2522|2522|2522|2522|2522,572|572|572|572|572|572,2633|2633|2633|2633|2633|2633,595|595|595|595|595|595,217,23,23,0,True,False,9,False,1,0,0,3,False,B-Invoice_ShippingAddressRecipient
138,15,19,COATING,7,116,9999999,2641,572,2768,595,2641|2641|2641|2641|2641|2641|2641,572|572|572|572|572|572|572,2768|2768|2768|2768|2768|2768|2768,595|595|595|595|595|595|595,8,23,23,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddressRecipient
139,15,20,SYSTEMS,7,124,9999999,2776,572,2910,597,2776|2776|2776|2776|2776|2776|2776,572|572|572|572|572|572|572,2910|2910|2910|2910|2910|2910|2910,597|597|597|597|597|597|597,8,25,25,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddressRecipient
140,15,21,INDIA,5,132,99999,2918,572,2993,596,2918|2918|2918|2918|2918,572|572|572|572|572,2993|2993|2993|2993|2993,596|596|596|596|596,8,24,24,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddressRecipient
141,15,22,PRIVATE,7,138,9999999,3000,572,3120,597,3000|3000|3000|3000|3000|3000|3000,572|572|572|572|572|572|572,3120|3120|3120|3120|3120|3120|3120,597|597|597|597|597|597|597,7,25,25,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddressRecipient
142,15,23,LIMITED,7,146,9999999,3128,573,3239,597,3128|3128|3128|3128|3128|3128|3128,573|573|573|573|573|573|573,3239|3239|3239|3239|3239|3239|3239,597|597|597|597|597|597|597,8,24,24,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddressRecipient
143,16,0,Address,7,0,9999999,253,602,366,625,253|253|253|253|253|253|253,602|602|602|602|602|602|602,366|366|366|366|366|366|366,625|625|625|625|625|625|625,0,23,23,0,False,False,9,False,1,0,0,0,False,O
144,16,1,line1,5,8,99999,374,602,434,625,374|374|374|374|374,602|602|602|602|602,434|434|434|434|434,625|625|625|625|625,8,23,23,0,False,False,9,False,1,0,1,0,False,O
145,16,2,PLOT,4,14,9999,832,602,907,626,832|832|832|832,602|602|602|602,907|907|907|907,626|626|626|626,398,24,24,0,True,False,9,False,1,0,0,1,False,B-Invoice_BillingAddress
146,16,3,NO.,3,19,999,915,602,964,626,915|915|915,602|602|602,964|964|964,626|626|626,8,24,24,0,False,True,9,False,1,0,0,1,False,I-Invoice_BillingAddress
147,16,4,KV,2,23,99,973,602,1011,626,973|973,602|602,1011|1011,626|626,9,24,24,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddress
148,16,5,1/2,3,26,999,1020,603,1058,626,1020|1020|1020,603|603|603,1058|1058|1058,626|626|626,9,23,23,0,False,True,9,False,1,0,2,1,False,I-Invoice_BillingAddress
149,16,6,Address,7,30,9999999,1838,605,1952,629,1838|1838|1838|1838|1838|1838|1838,605|605|605|605|605|605|605,1952|1952|1952|1952|1952|1952|1952,629|629|629|629|629|629|629,780,24,24,0,False,False,9,False,1,0,0,2,False,O
150,16,7,line,4,38,9999,1961,605,2009,629,1961|1961|1961|1961,605|605|605|605,2009|2009|2009|2009,629|629|629|629,9,24,24,0,False,False,9,False,1,0,0,2,False,O
151,16,8,1,1,43,9,2018,605,2030,629,2018,605,2030,629,9,24,24,0,False,False,9,False,1,0,1,2,True,O
152,16,9,PLOT,4,45,9999,2524,605,2597,629,2524|2524|2524|2524,605|605|605|605,2597|2597|2597|2597,629|629|629|629,494,24,24,0,True,False,9,False,1,0,0,3,False,B-Invoice_ShippingAddress
153,16,10,NO.,3,50,999,2605,606,2655,630,2605|2605|2605,606|606|606,2655|2655|2655,630|630|630,8,24,24,0,False,True,9,False,1,0,0,3,False,I-Invoice_ShippingAddress
154,16,11,KV,2,54,99,2664,606,2701,629,2664|2664,606|606,2701|2701,629|629,9,23,23,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddress
155,16,12,1/2,3,57,999,2710,606,2748,630,2710|2710|2710,606|606|606,2748|2748|2748,630|630|630,9,24,24,0,False,True,9,False,1,0,2,3,False,I-Invoice_ShippingAddress
156,17,0,Address,7,0,9999999,253,635,365,659,253|253|253|253|253|253|253,635|635|635|635|635|635|635,365|365|365|365|365|365|365,659|659|659|659|659|659|659,0,24,24,0,False,False,9,False,1,0,0,0,False,O
157,17,1,line2,5,8,99999,374,636,438,658,374|374|374|374|374,636|636|636|636|636,438|438|438|438|438,658|658|658|658|658,9,22,22,0,False,False,9,False,1,0,1,0,False,O
158,17,2,GIDC,4,14,9999,833,636,904,660,833|833|833|833,636|636|636|636,904|904|904|904,660|660|660|660,395,24,24,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddress
159,17,3,SAVLI,5,19,99999,912,636,992,660,912|912|912|912|912,636|636|636|636|636,992|992|992|992|992,660|660|660|660|660,8,24,24,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddress
160,17,4,VILLAGE,7,25,9999999,999,636,1116,660,999|999|999|999|999|999|999,636|636|636|636|636|636|636,1116|1116|1116|1116|1116|1116|1116,660|660|660|660|660|660|660,7,24,24,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddress
161,17,5,"ALINDRA,",8,33,99999999,1124,636,1254,664,1124|1124|1124|1124|1124|1124|1124|1124,636|636|636|636|636|636|636|636,1254|1254|1254|1254|1254|1254|1254|1254,664|664|664|664|664|664|664|664,8,28,28,0,False,True,9,False,1,0,0,1,False,I-Invoice_BillingAddress
162,17,6,VADODARA-,9,42,999999999,1262,637,1439,661,1262|1262|1262|1262|1262|1262|1262|1262|1262,637|637|637|637|637|637|637|637|637,1439|1439|1439|1439|1439|1439|1439|1439|1439,661|661|661|661|661|661|661|661|661,8,24,24,0,False,True,9,False,1,0,0,1,False,I-Invoice_BillingAddress
163,17,7,391775,6,52,999999,1446,638,1542,661,1446|1446|1446|1446|1446|1446,638|638|638|638|638|638,1542|1542|1542|1542|1542|1542,661|661|661|661|661|661,7,23,23,0,False,False,9,False,1,0,6,1,True,I-Invoice_BillingAddress
164,17,8,Address,7,59,9999999,1838,638,1951,663,1838|1838|1838|1838|1838|1838|1838,638|638|638|638|638|638|638,1951|1951|1951|1951|1951|1951|1951,663|663|663|663|663|663|663,296,25,25,0,False,False,9,False,1,0,0,2,False,O
165,17,9,line,4,67,9999,1961,639,2009,662,1961|1961|1961|1961,639|639|639|639,2009|2009|2009|2009,662|662|662|662,10,23,23,0,False,False,9,False,1,0,0,2,False,O
166,17,10,2,1,72,9,2017,639,2033,662,2017,639,2033,662,8,23,23,0,False,False,9,False,1,0,1,2,True,O
167,17,11,GIDC,4,74,9999,2524,639,2594,663,2524|2524|2524|2524,639|639|639|639,2594|2594|2594|2594,663|663|663|663,491,24,24,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddress
168,17,12,SAVLI,5,79,99999,2603,639,2682,663,2603|2603|2603|2603|2603,639|639|639|639|639,2682|2682|2682|2682|2682,663|663|663|663|663,9,24,24,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddress
169,17,13,VILLAGE,7,85,9999999,2690,639,2806,663,2690|2690|2690|2690|2690|2690|2690,639|639|639|639|639|639|639,2806|2806|2806|2806|2806|2806|2806,663|663|663|663|663|663|663,8,24,24,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddress
170,17,14,"ALINDRA,",8,93,99999999,2814,640,2943,667,2814|2814|2814|2814|2814|2814|2814|2814,640|640|640|640|640|640|640|640,2943|2943|2943|2943|2943|2943|2943|2943,667|667|667|667|667|667|667|667,8,27,27,0,False,True,9,False,1,0,0,3,False,I-Invoice_ShippingAddress
171,17,15,VADODARA,8,102,99999999,2951,641,3118,664,2951|2951|2951|2951|2951|2951|2951|2951,641|641|641|641|641|641|641|641,3118|3118|3118|3118|3118|3118|3118|3118,664|664|664|664|664|664|664|664,8,23,23,0,True,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddress
172,17,16,-,1,111,8,3117,651,3127,658,3117,651,3127,658,-1,7,7,0,False,True,8,True,1,0,0,3,False,I-Invoice_ShippingAddress
173,17,17,391775,6,113,999999,3134,641,3229,664,3134|3134|3134|3134|3134|3134,641|641|641|641|641|641,3229|3229|3229|3229|3229|3229,664|664|664|664|664|664,7,23,23,0,False,False,9,False,1,0,6,3,True,I-Invoice_ShippingAddress
174,18,0,Place,5,0,99999,254,669,327,693,254|254|254|254|254,669|669|669|669|669,327|327|327|327|327,693|693|693|693|693,0,24,24,0,False,False,9,False,1,0,0,0,False,O
175,18,1,of,2,6,99,335,669,363,692,335|335,669|669,363|363,692|692,8,23,23,0,False,False,9,False,1,0,0,0,False,O
176,18,2,Supply,6,9,999999,370,670,463,698,370|370|370|370|370|370,670|670|670|670|670|670,463|463|463|463|463|463,698|698|698|698|698|698,7,28,28,0,False,False,9,False,1,0,0,0,False,O
177,18,3,(State,6,16,999999,472,670,550,698,472|472|472|472|472|472,670|670|670|670|670|670,550|550|550|550|550|550,698|698|698|698|698|698,9,28,28,0,False,True,9,False,1,0,0,0,False,O
178,18,4,Name,4,23,9999,558,670,635,693,558|558|558|558,670|670|670|670,635|635|635|635,693|693|693|693,8,23,23,0,False,False,9,False,1,0,0,0,False,O
179,18,5,&,1,28,9,643,670,663,694,643,670,663,694,8,24,24,0,False,True,9,True,1,0,0,0,False,O
180,18,6,Code),5,30,99999,672,669,751,699,672|672|672|672|672,669|669|669|669|669,751|751|751|751|751,699|699|699|699|699,9,30,30,0,False,True,9,False,1,0,0,0,False,O
181,18,7,Gujarat,7,36,9999999,833,671,926,699,833|833|833|833|833|833|833,671|671|671|671|671|671|671,926|926|926|926|926|926|926,699|699|699|699|699|699|699,82,28,28,0,False,False,9,False,1,0,0,1,False,I-Invoice_BillingAddress
182,18,8,&,1,44,9,941,670,960,694,941,670,960,694,15,24,24,0,False,True,9,True,1,0,0,1,False,I-Invoice_BillingAddress
183,18,9,24,2,46,99,968,670,999,694,968|968,670|670,999|999,694|694,8,24,24,0,False,False,9,False,1,0,2,1,True,I-Invoice_BillingAddress
184,18,10,Place,5,49,99999,1839,672,1912,696,1839|1839|1839|1839|1839,672|672|672|672|672,1912|1912|1912|1912|1912,696|696|696|696|696,840,24,24,0,False,False,9,False,1,0,0,2,False,O
185,18,11,of,2,55,99,1921,672,1949,696,1921|1921,672|672,1949|1949,696|696,9,24,24,0,False,False,9,False,1,0,0,2,False,O
186,18,12,Delivery,8,58,99999999,1956,673,2067,702,1956|1956|1956|1956|1956|1956|1956|1956,673|673|673|673|673|673|673|673,2067|2067|2067|2067|2067|2067|2067|2067,702|702|702|702|702|702|702|702,7,29,29,0,False,False,9,False,1,0,0,2,False,O
187,18,13,(State,6,67,999999,2075,673,2153,702,2075|2075|2075|2075|2075|2075,673|673|673|673|673|673,2153|2153|2153|2153|2153|2153,702|702|702|702|702|702,8,29,29,0,False,True,9,False,1,0,0,2,False,O
188,18,14,Name,4,74,9999,2162,673,2238,697,2162|2162|2162|2162,673|673|673|673,2238|2238|2238|2238,697|697|697|697,9,24,24,0,False,False,9,False,1,0,0,2,False,O
189,18,15,&,1,79,9,2246,673,2266,697,2246,673,2266,697,8,24,24,0,False,True,9,True,1,0,0,2,False,O
190,18,16,Code),5,81,99999,2274,673,2353,702,2274|2274|2274|2274|2274,673|673|673|673|673,2353|2353|2353|2353|2353,702|702|702|702|702,8,29,29,0,False,True,9,False,1,0,0,2,False,O
191,18,17,Gujarat,7,87,9999999,2524,673,2619,702,2524|2524|2524|2524|2524|2524|2524,673|673|673|673|673|673|673,2619|2619|2619|2619|2619|2619|2619,702|702|702|702|702|702|702,171,29,29,0,False,False,9,False,1,0,0,3,False,I-Invoice_ShippingAddress
192,18,18,&,1,95,9,2632,673,2650,697,2632,673,2650,697,13,24,24,0,False,True,9,True,1,0,0,3,False,I-Invoice_ShippingAddress
193,18,19,24,2,97,99,2659,673,2690,697,2659|2659,673|673,2690|2690,697|697,9,24,24,0,False,False,9,False,1,0,2,3,True,I-Invoice_ShippingAddress
194,19,0,PAN,3,0,999,254,704,313,726,254|254|254,704|704|704,313|313|313,726|726|726,0,22,22,0,True,False,9,False,1,0,0,0,False,O
195,19,1,AAECD2713N,10,4,9999999999,831,704,1014,727,831|831|831|831|831|831|831|831|831|831,704|704|704|704|704|704|704|704|704|704,1014|1014|1014|1014|1014|1014|1014|1014|1014|1014,727|727|727|727|727|727|727|727|727|727,518,23,23,0,False,False,9,False,1,0,4,1,False,O
196,19,2,PAN,3,15,999,1839,706,1898,730,1839|1839|1839,706|706|706,1898|1898|1898,730|730|730,825,24,24,0,True,False,9,False,1,0,0,2,False,O
197,19,3,:,1,19,9,2503,712,2508,729,2503,712,2508,729,605,17,17,0,False,True,9,True,1,0,0,3,False,O
198,19,4,AAECD2713N,10,21,9999999999,2522,707,2704,731,2522|2522|2522|2522|2522|2522|2522|2522|2522|2522,707|707|707|707|707|707|707|707|707|707,2704|2704|2704|2704|2704|2704|2704|2704|2704|2704,731|731|731|731|731|731|731|731|731|731,14,24,24,0,False,False,9,False,1,0,4,4,False,O
199,20,0,GSTIN,5,0,99999,254,737,348,760,254|254|254|254|254,737|737|737|737|737,348|348|348|348|348,760|760|760|760|760,0,23,23,0,True,False,9,False,1,0,0,0,False,O
200,20,1,/,1,5,9,254,737,348,760,254,737,348,760,-94,23,23,0,False,True,9,True,1,0,0,0,False,O
201,20,2,Unique,6,7,999999,356,737,450,764,356|356|356|356|356|356,737|737|737|737|737|737,450|450|450|450|450|450,764|764|764|764|764|764,8,27,27,0,False,False,9,False,1,0,0,0,False,O
202,20,3,ID,2,14,99,459,737,486,759,459|459,737|737,486|486,759|759,9,22,22,0,True,False,9,False,1,0,0,0,False,O
203,20,4,24AAECD2713N1ZQ,15,17,999999999999999,830,737,1098,761,830|830|830|830|830|830|830|830|830|830|830|830|830|830|830,737|737|737|737|737|737|737|737|737|737|737|737|737|737|737,1098|1098|1098|1098|1098|1098|1098|1098|1098|1098|1098|1098|1098|1098|1098,761|761|761|761|761|761|761|761|761|761|761|761|761|761|761,344,24,24,0,False,False,9,False,1,0,7,1,False,O
204,20,5,GSTIN,5,33,99999,1839,740,1935,764,1839|1839|1839|1839|1839,740|740|740|740|740,1935|1935|1935|1935|1935,764|764|764|764|764,741,24,24,0,True,False,9,False,1,0,0,2,False,O
205,20,6,/,1,38,9,1839,740,1935,764,1839,740,1935,764,-96,24,24,0,False,True,9,True,1,0,0,2,False,O
206,20,7,Unique,6,40,999999,1942,740,2039,769,1942|1942|1942|1942|1942|1942,740|740|740|740|740|740,2039|2039|2039|2039|2039|2039,769|769|769|769|769|769,7,29,29,0,False,False,9,False,1,0,0,2,False,O
207,20,8,ID,2,47,99,2046,740,2073,763,2046|2046,740|740,2073|2073,763|763,7,23,23,0,True,False,9,False,1,0,0,2,False,O
208,20,9,:,1,50,9,2501,745,2509,764,2501,745,2509,764,428,19,19,0,False,True,9,True,1,0,0,3,False,O
209,20,10,24AAECD2713N1ZQ,15,52,999999999999999,2524,740,2791,764,2524|2524|2524|2524|2524|2524|2524|2524|2524|2524|2524|2524|2524|2524|2524,740|740|740|740|740|740|740|740|740|740|740|740|740|740|740,2791|2791|2791|2791|2791|2791|2791|2791|2791|2791|2791|2791|2791|2791|2791,764|764|764|764|764|764|764|764|764|764|764|764|764|764|764,15,24,24,0,False,False,9,False,1,0,7,4,False,O
210,21,0,Description,11,0,99999999999,364,837,507,863,364|364|364|364|364|364|364|364|364|364|364,837|837|837|837|837|837|837|837|837|837|837,507|507|507|507|507|507|507|507|507|507|507,863|863|863|863|863|863|863|863|863|863|863,0,26,26,0,False,False,9,False,1,0,0,0,False,O
211,21,1,HSN,3,12,999,587,822,643,844,587|587|587,822|822|822,643|643|643,844|844|844,80,22,22,0,True,False,9,False,1,0,0,1,False,O
212,21,2,Of,2,16,99,650,821,681,843,650|650,821|821,681|681,843|843,7,22,22,0,False,False,9,False,1,0,0,1,False,O
213,21,3,Unit,4,19,9999,899,838,950,860,899|899|899|899,838|838|838|838,950|950|950|950,860|860|860|860,218,22,22,0,False,False,9,False,1,0,0,2,False,O
214,21,4,Total,5,24,99999,1345,808,1410,831,1345|1345|1345|1345|1345,808|808|808|808|808,1410|1410|1410|1410|1410,831|831|831|831|831,395,23,23,0,False,False,9,False,1,0,0,3,False,O
215,21,5,Taxable,7,30,9999999,1672,840,1773,862,1672|1672|1672|1672|1672|1672|1672,840|840|840|840|840|840|840,1773|1773|1773|1773|1773|1773|1773,862|862|862|862|862|862|862,262,22,22,0,False,False,9,False,1,0,0,4,False,O
216,21,6,CGST,4,38,9999,1949,825,2022,847,1949|1949|1949|1949,825|825|825|825,2022|2022|2022|2022,847|847|847|847,176,22,22,0,True,False,9,False,1,0,0,5,False,O
217,21,7,SGST,4,43,9999,2280,825,2350,848,2280|2280|2280|2280,825|825|825|825,2350|2350|2350|2350,848|848|848|848,258,23,23,0,True,False,9,False,1,0,0,6,False,O
218,21,8,IGST,4,48,9999,2599,826,2661,849,2599|2599|2599|2599,826|826|826|826,2661|2661|2661|2661,849|849|849|849,249,23,23,0,True,False,9,False,1,0,0,7,False,O
219,21,9,GST,3,53,999,2817,811,2871,833,2817|2817|2817,811|811|811,2871|2871|2871,833|833|833,156,22,22,0,True,False,9,False,1,0,0,8,False,O
220,21,10,Compensation,12,57,999999999999,2879,811,3058,838,2879|2879|2879|2879|2879|2879|2879|2879|2879|2879|2879|2879,811|811|811|811|811|811|811|811|811|811|811|811,3058|3058|3058|3058|3058|3058|3058|3058|3058|3058|3058|3058,838|838|838|838|838|838|838|838|838|838|838|838,8,27,27,0,False,False,9,False,1,0,0,8,False,O
221,22,0,Sl.,3,0,555,263,853,294,874,263|263|263,853|853|853,294|294|294,874|874|874,0,21,21,0,False,True,5,False,1,0,0,0,False,O
222,22,1,Of,2,4,99,372,867,403,889,372|372,867|867,403|403,889|889,78,22,22,0,False,False,9,False,1,0,0,1,False,O
223,22,2,Goods,5,7,99999,409,868,502,890,409|409|409|409|409,868|868|868|868|868,502|502|502|502|502,890|890|890|890|890,6,22,22,0,False,False,9,False,1,0,0,1,False,O
224,22,3,/,1,12,9,409,868,502,890,409,868,502,890,-93,22,22,0,False,True,9,True,1,0,0,1,False,O
225,22,4,Goods,5,14,99999,588,853,680,875,588|588|588|588|588,853|853|853|853|853,680|680|680|680|680,875|875|875|875|875,86,22,22,0,False,False,9,False,1,0,0,2,False,O
226,22,5,/,1,19,9,588,853,680,875,588,853,680,875,-92,22,22,0,False,True,9,True,1,0,0,2,False,O
227,22,6,/,1,21,8,915,868,926,890,915,868,926,890,235,22,22,0,False,True,8,True,1,0,0,3,False,O
228,22,7,Rate,4,23,9999,1128,854,1256,878,1128|1128|1128|1128,854|854|854|854,1256|1256|1256|1256,878|878|878|878,202,24,24,0,False,False,9,False,1,0,0,4,False,O
229,22,8,/,1,27,9,1128,854,1256,878,1128,854,1256,878,-128,24,24,0,False,True,9,True,1,0,0,4,False,O
230,22,9,Price,5,28,99999,1128,854,1256,878,1128|1128|1128|1128|1128,854|854|854|854|854,1256|1256|1256|1256|1256,878|878|878|878|878,-128,24,24,0,False,False,9,False,1,0,0,4,False,O
231,22,10,Amount,6,34,999999,1331,839,1432,861,1331|1331|1331|1331|1331|1331,839|839|839|839|839|839,1432|1432|1432|1432|1432|1432,861|861|861|861|861|861,75,22,22,0,False,False,9,False,1,0,0,5,False,O
232,22,11,Discount,8,41,99999999,1495,854,1609,878,1495|1495|1495|1495|1495|1495|1495|1495,854|854|854|854|854|854|854|854,1609|1609|1609|1609|1609|1609|1609|1609,878|878|878|878|878|878|878|878,63,24,24,0,False,False,9,False,1,0,0,6,False,O
233,22,12,Cess,4,50,9999,2910,843,2972,864,2910|2910|2910|2910,843|843|843|843,2972|2972|2972|2972,864|864|864|864,1301,21,21,0,False,False,9,False,1,0,0,7,False,O
234,22,13,Total,5,55,99999,3127,858,3190,881,3127|3127|3127|3127|3127,858|858|858|858|858,3190|3190|3190|3190|3190,881|881|881|881|881,155,23,23,0,False,False,9,False,1,0,0,8,False,O
235,22,14,Amount,6,61,999999,3197,858,3298,882,3197|3197|3197|3197|3197|3197,858|858|858|858|858|858,3298|3298|3298|3298|3298|3298,882|882|882|882|882|882,7,24,24,0,False,False,9,False,1,0,0,8,False,O
236,23,0,No,2,0,99,261,885,295,905,261|261,885|885,295|295,905|905,0,20,20,0,False,False,9,False,1,0,0,0,False,O
237,23,1,Services,8,3,99999999,382,899,489,922,382|382|382|382|382|382|382|382,899|899|899|899|899|899|899|899,489|489|489|489|489|489|489|489,922|922|922|922|922|922|922|922,87,23,23,0,False,False,9,False,1,0,0,1,False,O
238,23,2,SAC,3,12,999,586,885,641,907,586|586|586,885|885|885,641|641|641,907|907|907,97,22,22,0,True,False,9,False,1,0,0,2,False,O
239,23,3,Of,2,16,99,649,884,681,906,649|649,884|884,681|681,906|906,8,22,22,0,False,False,9,False,1,0,0,2,False,O
240,23,4,Id,2,19,99,746,869,772,891,746|746,869|869,772|772,891|891,65,22,22,0,False,False,9,False,1,0,0,3,False,O
241,23,5,Mark,4,22,9999,779,869,841,890,779|779|779|779,869|869|869|869,841|841|841|841,890|890|890|890,7,21,21,0,False,False,9,False,1,0,0,3,False,O
242,23,6,Qty,3,27,999,1017,870,1062,897,1017|1017|1017,870|870|870,1062|1062|1062,897|897|897,176,27,27,0,False,False,9,False,1,0,0,4,False,O
243,23,7,(Rs.),5,31,99999,1166,885,1223,913,1166|1166|1166|1166|1166,885|885|885|885|885,1223|1223|1223|1223|1223,913|913|913|913|913,104,28,28,0,False,True,9,False,1,0,0,5,False,O
244,23,8,(Base,5,37,99999,1342,870,1415,897,1342|1342|1342|1342|1342,870|870|870|870|870,1415|1415|1415|1415|1415,897|897|897|897|897,119,27,27,0,False,True,9,False,1,0,0,6,False,O
245,23,9,(Rs.),5,43,99999,1523,885,1583,913,1523|1523|1523|1523|1523,885|885|885|885|885,1583|1583|1583|1583|1583,913|913|913|913|913,108,28,28,0,False,True,9,False,1,0,0,7,False,O
246,23,10,Amount,6,49,999999,1672,871,1773,893,1672|1672|1672|1672|1672|1672,871|871|871|871|871|871,1773|1773|1773|1773|1773|1773,893|893|893|893|893|893,89,22,22,0,False,False,9,False,1,0,0,8,False,O
247,23,11,Rate,4,56,9999,1853,889,1909,911,1853|1853|1853|1853,889|889|889|889,1909|1909|1909|1909,911|911|911|911,80,22,22,0,False,False,9,False,1,0,0,9,False,O
248,23,12,Rate,4,61,9999,2198,889,2254,912,2198|2198|2198|2198,889|889|889|889,2254|2254|2254|2254,912|912|912|912,289,23,23,0,False,False,9,False,1,0,0,10,False,O
249,23,13,Rate,4,66,9999,2512,890,2568,912,2512|2512|2512|2512,890|890|890|890,2568|2568|2568|2568,912|912|912|912,258,22,22,0,False,False,9,False,1,0,0,11,False,O
250,23,14,Rate,4,71,9999,2825,890,2881,912,2825|2825|2825|2825,890|890|890|890,2881|2881|2881|2881,912|912|912|912,257,22,22,0,False,False,9,False,1,0,0,12,False,O
251,23,15,(Incl.Tax),10,76,9999999999,3124,889,3236,917,3124|3124|3124|3124|3124|3124|3124|3124|3124|3124,889|889|889|889|889|889|889|889|889|889,3236|3236|3236|3236|3236|3236|3236|3236|3236|3236,917|917|917|917|917|917|917|917|917|917,243,28,28,0,False,True,9,False,1,0,0,13,False,O
252,23,16,(Rs.),5,87,99999,3244,890,3301,917,3244|3244|3244|3244|3244,890|890|890|890|890,3301|3301|3301|3301|3301,917|917|917|917|917,8,27,27,0,False,True,9,False,1,0,0,13,False,O
