,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
102,102,102,102,102,25,1,947-9337,8,6,99999999,566,1700,699,1727,566|566|566|566|566|566|566|566,1700|1700|1700|1700|1700|1700|1700|1700,699|699|699|699|699|699|699|699,1727|1727|1727|1727|1727|1727|1727|1727,9,27,27,0,False,True,9,False,1,0,7,0,False,English,False,O,100.0,0,0
103,103,103,103,103,26,0,Please,6,0,999999,483,1743,581,1769,483|483|483|483|483|483,1743|1743|1743|1743|1743|1743,581|581|581|581|581|581,1769|1769|1769|1769|1769|1769,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
104,104,104,104,104,26,1,indicate,8,7,99999999,587,1743,697,1769,587|587|587|587|587|587|587|587,1743|1743|1743|1743|1743|1743|1743|1743,697|697|697|697|697|697|697|697,1769|1769|1769|1769|1769|1769|1769|1769,6,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
105,105,105,105,105,26,2,the,3,16,999,704,1743,750,1769,704|704|704,1743|1743|1743,750|750|750,1769|1769|1769,7,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
106,106,106,106,106,26,3,invoice,7,20,9999999,756,1743,856,1769,756|756|756|756|756|756|756,1743|1743|1743|1743|1743|1743|1743,856|856|856|856|856|856|856,1769|1769|1769|1769|1769|1769|1769,6,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
107,107,107,107,107,26,4,number,6,28,999999,863,1743,972,1769,863|863|863|863|863|863,1743|1743|1743|1743|1743|1743,972|972|972|972|972|972,1769|1769|1769|1769|1769|1769,7,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
108,108,108,108,108,26,5,V76070,6,35,999999,980,1742,1087,1769,980|980|980|980|980|980,1742|1742|1742|1742|1742|1742,1087|1087|1087|1087|1087|1087,1769|1769|1769|1769|1769|1769,8,27,27,0,False,False,9,False,1,0,5,0,False,English,False,O,100.0,0,0
109,109,109,109,109,26,6,on,2,42,99,1094,1749,1130,1769,1094|1094,1749|1749,1130|1130,1769|1769,7,20,20,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
110,110,110,110,110,26,7,your,4,45,9999,1136,1748,1201,1774,1136|1136|1136|1136,1748|1748|1748|1748,1201|1201|1201|1201,1774|1774|1774|1774,6,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
111,111,111,111,111,26,8,remittance,10,50,9999999999,1207,1743,1354,1770,1207|1207|1207|1207|1207|1207|1207|1207|1207|1207,1743|1743|1743|1743|1743|1743|1743|1743|1743|1743,1354|1354|1354|1354|1354|1354|1354|1354|1354|1354,1770|1770|1770|1770|1770|1770|1770|1770|1770|1770,6,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
112,112,112,112,112,27,0,Summary,7,0,9999999,141,1872,405,1933,141|141|141|141|141|141|141,1872|1872|1872|1872|1872|1872|1872,405|405|405|405|405|405|405,1933|1933|1933|1933|1933|1933|1933,0,61,61,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
113,113,113,113,113,27,1,of,2,8,99,423,1872,483,1922,423|423,1872|1872,483|483,1922|1922,18,50,50,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
114,114,114,114,114,27,2,charges,7,11,9999999,495,1873,718,1932,495|495|495|495|495|495|495,1873|1873|1873|1873|1873|1873|1873,718|718|718|718|718|718|718,1932|1932|1932|1932|1932|1932|1932,12,59,59,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
115,115,115,115,115,28,0,Vehicle,7,0,9999999,426,2036,529,2062,426|426|426|426|426|426|426,2036|2036|2036|2036|2036|2036|2036,529|529|529|529|529|529|529,2062|2062|2062|2062|2062|2062|2062,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
116,116,116,116,116,28,1,Fixed,5,8,99999,846,2035,922,2062,846|846|846|846|846,2035|2035|2035|2035|2035,922|922|922|922|922,2062|2062|2062|2062|2062,317,27,27,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
117,117,117,117,117,28,2,Variable,8,14,99999999,1064,2036,1180,2062,1064|1064|1064|1064|1064|1064|1064|1064,2036|2036|2036|2036|2036|2036|2036|2036,1180|1180|1180|1180|1180|1180|1180|1180,2062|2062|2062|2062|2062|2062|2062|2062,142,26,26,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
118,118,118,118,118,28,3,Fuel,4,23,9999,1380,2036,1441,2062,1380|1380|1380|1380,2036|2036|2036|2036,1441|1441|1441|1441,2062|2062|2062|2062,200,26,26,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
119,119,119,119,119,28,4,Other*,6,28,999999,1609,2036,1700,2062,1609|1609|1609|1609|1609|1609,2036|2036|2036|2036|2036|2036,1700|1700|1700|1700|1700|1700,2062|2062|2062|2062|2062|2062,168,26,26,0,False,True,9,False,1,0,0,4,False,English,False,O,100.0,0,0
120,120,120,120,120,28,5,Tax,3,35,999,1906,2036,1960,2062,1906|1906|1906,2036|2036|2036,1960|1960|1960,2062|2062|2062,206,26,26,0,False,False,9,False,1,0,0,5,False,English,False,O,100.0,0,0
121,121,121,121,121,28,6,Total,5,39,99999,2150,2036,2220,2062,2150|2150|2150|2150|2150,2036|2036|2036|2036|2036,2220|2220|2220|2220|2220,2062|2062|2062|2062|2062,190,26,26,0,False,False,9,False,1,0,0,6,False,English,False,O,100.0,0,0
122,122,122,122,122,29,0,Tractors,8,0,99999999,149,2117,275,2143,149|149|149|149|149|149|149|149,2117|2117|2117|2117|2117|2117|2117|2117,275|275|275|275|275|275|275|275,2143|2143|2143|2143|2143|2143|2143|2143,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
123,123,123,123,123,29,1,768556/6720,11,9,99999999999,425,2117,611,2143,425|425|425|425|425|425|425|425|425|425|425,2117|2117|2117|2117|2117|2117|2117|2117|2117|2117|2117,611|611|611|611|611|611|611|611|611|611|611,2143|2143|2143|2143|2143|2143|2143|2143|2143|2143|2143,150,26,26,0,False,True,9,False,1,0,10,1,False,English,False,O,100.0,0,0
124,124,124,124,124,29,2,298.00,6,21,999999,833,2117,930,2143,833|833|833|833|833|833,2117|2117|2117|2117|2117|2117,930|930|930|930|930|930,2143|2143|2143|2143|2143|2143,222,26,26,0,False,True,9,False,1,0,5,2,True,English,False,O,100.0,0,0
125,125,125,125,125,29,3,298.00,6,28,999999,2131,2117,2228,2143,2131|2131|2131|2131|2131|2131,2117|2117|2117|2117|2117|2117,2228|2228|2228|2228|2228|2228,2143|2143|2143|2143|2143|2143,1201,26,26,0,False,True,9,False,1,0,5,3,True,English,False,O,100.0,0,0
126,126,126,126,126,30,0,Tractor,7,0,9999999,426,2197,535,2223,426|426|426|426|426|426|426,2197|2197|2197|2197|2197|2197|2197,535|535|535|535|535|535|535,2223|2223|2223|2223|2223|2223|2223,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
127,127,127,127,127,30,1,total,5,8,99999,541,2197,610,2223,541|541|541|541|541,2197|2197|2197|2197|2197,610|610|610|610|610,2223|2223|2223|2223|2223,6,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
128,128,128,128,128,30,2,298.00,6,14,999999,824,2198,920,2223,824|824|824|824|824|824,2198|2198|2198|2198|2198|2198,920|920|920|920|920|920,2223|2223|2223|2223|2223|2223,214,25,25,0,False,True,9,False,1,0,5,1,True,English,False,O,100.0,0,0
129,129,129,129,129,30,3,298.00,6,21,999999,2122,2197,2219,2224,2122|2122|2122|2122|2122|2122,2197|2197|2197|2197|2197|2197,2219|2219|2219|2219|2219|2219,2224|2224|2224|2224|2224|2224,1202,27,27,0,False,True,9,False,1,0,5,2,True,English,False,O,100.0,0,0
130,130,130,130,130,31,0,Total,5,0,99999,426,2334,502,2362,426|426|426|426|426,2334|2334|2334|2334|2334,502|502|502|502|502,2362|2362|2362|2362|2362,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
131,131,131,131,131,31,1,charges,7,6,9999999,510,2335,629,2367,510|510|510|510|510|510|510,2335|2335|2335|2335|2335|2335|2335,629|629|629|629|629|629|629,2367|2367|2367|2367|2367|2367|2367,8,32,32,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
132,132,132,132,132,31,2,298.00,6,14,999999,832,2335,930,2361,832|832|832|832|832|832,2335|2335|2335|2335|2335|2335,930|930|930|930|930|930,2361|2361|2361|2361|2361|2361,203,26,26,0,False,True,9,False,1,0,5,1,True,English,False,O,100.0,0,0
133,133,133,133,133,31,3,$298.00,7,21,9999999,2115,2334,2228,2363,2115|2115|2115|2115|2115|2115|2115,2334|2334|2334|2334|2334|2334|2334,2228|2228|2228|2228|2228|2228|2228,2363|2363|2363|2363|2363|2363|2363,1185,29,29,0,False,True,9,False,1,0,5,2,False,English,False,B-Invoice_InvoiceTotal,100.0,117,117
134,134,134,134,134,32,0,*,1,0,9,427,2488,439,2500,427,2488,439,2500,0,12,12,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
135,135,135,135,135,32,1,Other,5,2,99999,447,2487,527,2513,447|447|447|447|447,2487|2487|2487|2487|2487,527|527|527|527|527,2513|2513|2513|2513|2513,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
136,136,136,136,136,32,2,may,3,8,999,535,2493,594,2519,535|535|535,2493|2493|2493,594|594|594,2519|2519|2519,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
137,137,137,137,137,32,3,include,7,12,9999999,600,2487,701,2514,600|600|600|600|600|600|600,2487|2487|2487|2487|2487|2487|2487,701|701|701|701|701|701|701,2514|2514|2514|2514|2514|2514|2514,6,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
138,138,138,138,138,32,4,accident,8,20,99999999,709,2487,828,2513,709|709|709|709|709|709|709|709,2487|2487|2487|2487|2487|2487|2487|2487,828|828|828|828|828|828|828|828,2513|2513|2513|2513|2513|2513|2513|2513,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
139,139,139,139,139,32,5,"charges,",8,29,99999999,835,2487,954,2518,835|835|835|835|835|835|835|835,2487|2487|2487|2487|2487|2487|2487|2487,954|954|954|954|954|954|954|954,2518|2518|2518|2518|2518|2518|2518|2518,7,31,31,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
140,140,140,140,140,32,6,service,7,38,9999999,963,2487,1062,2513,963|963|963|963|963|963|963,2487|2487|2487|2487|2487|2487|2487,1062|1062|1062|1062|1062|1062|1062,2513|2513|2513|2513|2513|2513|2513,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
141,141,141,141,141,32,7,and,3,46,999,1071,2487,1123,2513,1071|1071|1071,2487|2487|2487,1123|1123|1123,2513|2513|2513,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
142,142,142,142,142,32,8,"repairs,",8,50,99999999,1132,2487,1236,2518,1132|1132|1132|1132|1132|1132|1132|1132,2487|2487|2487|2487|2487|2487|2487|2487,1236|1236|1236|1236|1236|1236|1236|1236,2518|2518|2518|2518|2518|2518|2518|2518,9,31,31,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
143,143,143,143,143,32,9,accessory,9,59,999999999,1245,2493,1386,2518,1245|1245|1245|1245|1245|1245|1245|1245|1245,2493|2493|2493|2493|2493|2493|2493|2493|2493,1386|1386|1386|1386|1386|1386|1386|1386|1386,2518|2518|2518|2518|2518|2518|2518|2518|2518,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
144,144,144,144,144,32,10,"charges,",8,69,99999999,1393,2487,1514,2518,1393|1393|1393|1393|1393|1393|1393|1393,2487|2487|2487|2487|2487|2487|2487|2487,1514|1514|1514|1514|1514|1514|1514|1514,2518|2518|2518|2518|2518|2518|2518|2518,7,31,31,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
145,145,145,145,145,32,11,customer,8,78,99999999,1523,2488,1653,2513,1523|1523|1523|1523|1523|1523|1523|1523,2488|2488|2488|2488|2488|2488|2488|2488,1653|1653|1653|1653|1653|1653|1653|1653,2513|2513|2513|2513|2513|2513|2513|2513,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
146,146,146,146,146,32,12,vehicle,7,87,9999999,1659,2487,1757,2513,1659|1659|1659|1659|1659|1659|1659,2487|2487|2487|2487|2487|2487|2487,1757|1757|1757|1757|1757|1757|1757,2513|2513|2513|2513|2513|2513|2513,6,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
147,147,147,147,147,32,13,"fuel,",5,95,99999,1765,2487,1824,2517,1765|1765|1765|1765|1765,2487|2487|2487|2487|2487,1824|1824|1824|1824|1824,2517|2517|2517|2517|2517,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
148,148,148,148,148,32,14,miscellaneous,13,101,9999999999999,1834,2487,2032,2513,1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834,2487|2487|2487|2487|2487|2487|2487|2487|2487|2487|2487|2487|2487,2032|2032|2032|2032|2032|2032|2032|2032|2032|2032|2032|2032|2032,2513|2513|2513|2513|2513|2513|2513|2513|2513|2513|2513|2513|2513,10,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
149,149,149,149,149,32,15,"charges,",8,115,99999999,2040,2488,2165,2519,2040|2040|2040|2040|2040|2040|2040|2040,2488|2488|2488|2488|2488|2488|2488|2488,2165|2165|2165|2165|2165|2165|2165|2165,2519|2519|2519|2519|2519|2519|2519|2519,8,31,31,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
150,150,150,150,150,33,0,"credits,",8,0,99999999,427,2531,527,2559,427|427|427|427|427|427|427|427,2531|2531|2531|2531|2531|2531|2531|2531,527|527|527|527|527|527|527|527,2559|2559|2559|2559|2559|2559|2559|2559,0,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
151,151,151,151,151,33,1,interstate,10,9,9999999999,535,2530,664,2556,535|535|535|535|535|535|535|535|535|535,2530|2530|2530|2530|2530|2530|2530|2530|2530|2530,664|664|664|664|664|664|664|664|664|664,2556|2556|2556|2556|2556|2556|2556|2556|2556|2556,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
152,152,152,152,152,33,2,fuel,4,20,9999,672,2530,725,2556,672|672|672|672,2530|2530|2530|2530,725|725|725|725,2556|2556|2556|2556,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
153,153,153,153,153,33,3,tax,3,25,999,732,2531,775,2556,732|732|732,2531|2531|2531,775|775|775,2556|2556|2556,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
154,154,154,154,154,33,4,and,3,29,999,782,2530,835,2555,782|782|782,2530|2530|2530,835|835|835,2555|2555|2555,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
155,155,155,155,155,33,5,estimated,9,33,999999999,844,2530,980,2556,844|844|844|844|844|844|844|844|844,2530|2530|2530|2530|2530|2530|2530|2530|2530,980|980|980|980|980|980|980|980|980,2556|2556|2556|2556|2556|2556|2556|2556|2556,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
156,156,156,156,156,33,6,fuel,4,43,9999,987,2530,1038,2555,987|987|987|987,2530|2530|2530|2530,1038|1038|1038|1038,2555|2555|2555|2555,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
157,157,157,157,157,34,0,*,1,0,9,427,2644,439,2657,427,2644,439,2657,0,13,13,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
158,158,158,158,158,34,1,Other,5,2,99999,447,2644,527,2670,447|447|447|447|447,2644|2644|2644|2644|2644,527|527|527|527|527,2670|2670|2670|2670|2670,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
159,159,159,159,159,34,2,may,3,8,999,535,2650,594,2676,535|535|535,2650|2650|2650,594|594|594,2676|2676|2676,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
160,160,160,160,160,34,3,include,7,12,9999999,601,2644,701,2670,601|601|601|601|601|601|601,2644|2644|2644|2644|2644|2644|2644,701|701|701|701|701|701|701,2670|2670|2670|2670|2670|2670|2670,7,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
161,161,161,161,161,34,4,accident,8,20,99999999,710,2643,828,2671,710|710|710|710|710|710|710|710,2643|2643|2643|2643|2643|2643|2643|2643,828|828|828|828|828|828|828|828,2671|2671|2671|2671|2671|2671|2671|2671,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
162,162,162,162,162,34,5,"charges,",8,29,99999999,835,2645,954,2676,835|835|835|835|835|835|835|835,2645|2645|2645|2645|2645|2645|2645|2645,954|954|954|954|954|954|954|954,2676|2676|2676|2676|2676|2676|2676|2676,7,31,31,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
163,163,163,163,163,34,6,service,7,38,9999999,963,2645,1062,2670,963|963|963|963|963|963|963,2645|2645|2645|2645|2645|2645|2645,1062|1062|1062|1062|1062|1062|1062,2670|2670|2670|2670|2670|2670|2670,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
164,164,164,164,164,34,7,and,3,46,999,1070,2644,1123,2670,1070|1070|1070,2644|2644|2644,1123|1123|1123,2670|2670|2670,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
165,165,165,165,165,34,8,"repairs,",8,50,99999999,1132,2644,1236,2676,1132|1132|1132|1132|1132|1132|1132|1132,2644|2644|2644|2644|2644|2644|2644|2644,1236|1236|1236|1236|1236|1236|1236|1236,2676|2676|2676|2676|2676|2676|2676|2676,9,32,32,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
166,166,166,166,166,34,9,accessory,9,59,999999999,1245,2649,1387,2676,1245|1245|1245|1245|1245|1245|1245|1245|1245,2649|2649|2649|2649|2649|2649|2649|2649|2649,1387|1387|1387|1387|1387|1387|1387|1387|1387,2676|2676|2676|2676|2676|2676|2676|2676|2676,9,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
167,167,167,167,167,34,10,"charges,",8,69,99999999,1394,2644,1514,2676,1394|1394|1394|1394|1394|1394|1394|1394,2644|2644|2644|2644|2644|2644|2644|2644,1514|1514|1514|1514|1514|1514|1514|1514,2676|2676|2676|2676|2676|2676|2676|2676,7,32,32,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
168,168,168,168,168,34,11,customer,8,78,99999999,1523,2646,1653,2670,1523|1523|1523|1523|1523|1523|1523|1523,2646|2646|2646|2646|2646|2646|2646|2646,1653|1653|1653|1653|1653|1653|1653|1653,2670|2670|2670|2670|2670|2670|2670|2670,9,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
169,169,169,169,169,34,12,vehicle,7,87,9999999,1659,2644,1757,2670,1659|1659|1659|1659|1659|1659|1659,2644|2644|2644|2644|2644|2644|2644,1757|1757|1757|1757|1757|1757|1757,2670|2670|2670|2670|2670|2670|2670,6,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
170,170,170,170,170,34,13,"fuel,",5,95,99999,1765,2644,1824,2674,1765|1765|1765|1765|1765,2644|2644|2644|2644|2644,1824|1824|1824|1824|1824,2674|2674|2674|2674|2674,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
171,171,171,171,171,34,14,miscellaneous,13,101,9999999999999,1834,2644,2032,2670,1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834,2644|2644|2644|2644|2644|2644|2644|2644|2644|2644|2644|2644|2644,2032|2032|2032|2032|2032|2032|2032|2032|2032|2032|2032|2032|2032,2670|2670|2670|2670|2670|2670|2670|2670|2670|2670|2670|2670|2670,10,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
172,172,172,172,172,34,15,"charges,",8,115,99999999,2040,2645,2160,2675,2040|2040|2040|2040|2040|2040|2040|2040,2645|2645|2645|2645|2645|2645|2645|2645,2160|2160|2160|2160|2160|2160|2160|2160,2675|2675|2675|2675|2675|2675|2675|2675,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
173,173,173,173,173,35,0,"credits,",8,0,99999999,427,2687,527,2717,427|427|427|427|427|427|427|427,2687|2687|2687|2687|2687|2687|2687|2687,527|527|527|527|527|527|527|527,2717|2717|2717|2717|2717|2717|2717|2717,0,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
174,174,174,174,174,35,1,interstate,10,9,9999999999,536,2687,665,2713,536|536|536|536|536|536|536|536|536|536,2687|2687|2687|2687|2687|2687|2687|2687|2687|2687,665|665|665|665|665|665|665|665|665|665,2713|2713|2713|2713|2713|2713|2713|2713|2713|2713,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
175,175,175,175,175,35,2,fuel,4,20,9999,672,2687,724,2713,672|672|672|672,2687|2687|2687|2687,724|724|724|724,2713|2713|2713|2713,7,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
176,176,176,176,176,35,3,tax,3,25,999,731,2688,775,2713,731|731|731,2688|2688|2688,775|775|775,2713|2713|2713,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
177,177,177,177,177,35,4,and,3,29,999,782,2687,835,2713,782|782|782,2687|2687|2687,835|835|835,2713|2713|2713,7,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
178,178,178,178,178,35,5,estimated,9,33,999999999,844,2687,979,2713,844|844|844|844|844|844|844|844|844,2687|2687|2687|2687|2687|2687|2687|2687|2687,979|979|979|979|979|979|979|979|979,2713|2713|2713|2713|2713|2713|2713|2713|2713,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
179,179,179,179,179,35,6,fuel,4,43,9999,987,2687,1038,2713,987|987|987|987,2687|2687|2687|2687,1038|1038|1038|1038,2713|2713|2713|2713,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
180,180,180,180,180,36,0,News,4,0,9999,145,2826,294,2874,145|145|145|145,2826|2826|2826|2826,294|294|294|294,2874|2874|2874|2874,0,48,48,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
181,181,181,181,181,36,1,from,4,5,9999,310,2826,438,2874,310|310|310|310,2826|2826|2826|2826,438|438|438|438,2874|2874|2874|2874,16,48,48,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
182,182,182,182,182,36,2,Ryder,5,10,99999,458,2827,624,2885,458|458|458|458|458,2827|2827|2827|2827|2827,624|624|624|624|624,2885|2885|2885|2885|2885,20,58,58,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
183,183,183,183,183,37,0,A,1,0,9,201,2861,295,2903,201,2861,295,2903,0,42,42,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
184,184,184,184,184,37,1,/,1,1,9,201,2861,295,2903,201,2861,295,2903,-94,42,42,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
185,185,185,185,185,37,2,P,1,2,9,201,2861,295,2903,201,2861,295,2903,-94,42,42,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
186,186,186,186,186,38,0,02/21/20,8,0,99999999,139,2924,360,2969,139|139|139|139|139|139|139|139,2924|2924|2924|2924|2924|2924|2924|2924,360|360|360|360|360|360|360|360,2969|2969|2969|2969|2969|2969|2969|2969,0,45,45,0,False,True,9,False,1,0,6,0,False,English,False,O,100.0,0,0
187,187,187,187,187,39,0,Please,6,0,999999,457,2980,551,3007,457|457|457|457|457|457,2980|2980|2980|2980|2980|2980,551|551|551|551|551|551,3007|3007|3007|3007|3007|3007,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
188,188,188,188,188,39,1,send,4,7,9999,559,2980,629,3006,559|559|559|559,2980|2980|2980|2980,629|629|629|629,3006|3006|3006|3006,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
189,189,189,189,189,39,2,all,3,12,999,636,2981,668,3006,636|636|636,2981|2981|2981,668|668|668,3006|3006|3006,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
190,190,190,190,190,39,3,non-payment,11,16,99999999999,676,2982,861,3012,676|676|676|676|676|676|676|676|676|676|676,2982|2982|2982|2982|2982|2982|2982|2982|2982|2982|2982,861|861|861|861|861|861|861|861|861|861|861,3012|3012|3012|3012|3012|3012|3012|3012|3012|3012|3012,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
191,191,191,191,191,39,4,and,3,28,999,868,2980,919,3006,868|868|868,2980|2980|2980,919|919|919,3006|3006|3006,7,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
192,192,192,192,192,39,5,address,7,32,9999999,928,2980,1040,3006,928|928|928|928|928|928|928,2980|2980|2980|2980|2980|2980|2980,1040|1040|1040|1040|1040|1040|1040,3006|3006|3006|3006|3006|3006|3006,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
193,193,193,193,193,39,6,change,6,40,999999,1046,2981,1154,3011,1046|1046|1046|1046|1046|1046,2981|2981|2981|2981|2981|2981,1154|1154|1154|1154|1154|1154,3011|3011|3011|3011|3011|3011,6,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
194,194,194,194,194,40,0,information,11,0,99999999999,455,3024,610,3050,455|455|455|455|455|455|455|455|455|455|455,3024|3024|3024|3024|3024|3024|3024|3024|3024|3024|3024,610|610|610|610|610|610|610|610|610|610|610,3050|3050|3050|3050|3050|3050|3050|3050|3050|3050|3050,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
195,195,195,195,195,40,1,to,2,12,99,617,3025,653,3050,617|617,3025|3025,653|653,3050|3050,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
196,196,196,196,196,40,2,:,1,14,9,617,3025,653,3050,617,3025,653,3050,-36,25,25,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
197,197,197,197,197,40,3,Ryder,5,16,99999,664,3024,747,3055,664|664|664|664|664,3024|3024|3024|3024|3024,747|747|747|747|747,3055|3055|3055|3055|3055,11,31,31,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
198,198,198,198,198,40,4,Shared,6,22,999999,755,3024,855,3050,755|755|755|755|755|755,3024|3024|3024|3024|3024|3024,855|855|855|855|855|855,3050|3050|3050|3050|3050|3050,8,26,26,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
