LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
21,2,RWD,3,10,999,632,1658,692,1685,632|632|632,1658|1658|1658,692|692|692,1685|1685|1685,16,27,27,0,True,False,9,False,1,0,0,0,False,O
21,3,LD,2,14,99,706,1656,747,1685,706|706,1656|1656,747|747,1685|1685,14,29,29,0,True,False,9,False,1,0,0,0,False,O
21,4,2015,4,17,9999,763,1656,840,1685,763|763|763|763,1656|1656|1656|1656,840|840|840|840,1685|1685|1685|1685,16,29,29,0,False,False,9,False,1,0,4,0,True,O
22,0,REL#,4,0,7777,442,1705,534,1734,442|442|442|442,1705|1705|1705|1705,534|534|534|534,1734|1734|1734|1734,0,29,29,0,False,True,7,False,1,0,0,0,False,O
22,1,:,1,4,7,442,1705,534,1734,442,1705,534,1734,-92,29,29,0,False,True,7,True,1,0,0,1,False,O
22,2,14,2,6,99,586,1705,624,1735,586|586,1705|1705,624|624,1735|1735,52,30,30,0,False,False,9,False,1,0,2,2,True,O
22,3,22,2,9,99,641,1706,680,1733,641|641,1706|1706,680|680,1733|1733,17,27,27,0,False,False,9,False,1,0,2,2,True,O
23,0,44.00,5,0,99999,269,1804,366,1834,269|269|269|269|269,1804|1804|1804|1804|1804,366|366|366|366|366,1834|1834|1834|1834|1834,0,30,30,0,False,True,9,False,1,0,4,0,True,O
23,1,68174051AF,10,6,9999999999,440,1803,633,1833,440|440|440|440|440|440|440|440|440|440,1803|1803|1803|1803|1803|1803|1803|1803|1803|1803,633|633|633|633|633|633|633|633|633|633,1833|1833|1833|1833|1833|1833|1833|1833|1833|1833,74,30,30,0,False,False,9,False,1,0,8,1,False,O
23,2,CH-68174051AF,13,17,9999999999999,1006,1801,1248,1830,1006|1006|1006|1006|1006|1006|1006|1006|1006|1006|1006|1006|1006,1801|1801|1801|1801|1801|1801|1801|1801|1801|1801|1801|1801|1801,1248|1248|1248|1248|1248|1248|1248|1248|1248|1248|1248|1248|1248,1830|1830|1830|1830|1830|1830|1830|1830|1830|1830|1830|1830|1830,373,29,29,0,False,True,9,False,1,0,8,2,False,O
23,3,3696.00,7,31,9999999,1424,1800,1551,1830,1424|1424|1424|1424|1424|1424|1424,1800|1800|1800|1800|1800|1800|1800,1551|1551|1551|1551|1551|1551|1551,1830|1830|1830|1830|1830|1830|1830,176,30,30,0,False,True,9,False,1,0,6,3,True,O
23,4,4,1,39,9,1759,1800,1780,1827,1759,1800,1780,1827,208,27,27,0,False,False,9,False,1,0,1,4,True,O
23,5,RCK70,5,41,99999,1848,1799,1941,1828,1848|1848|1848|1848|1848,1799|1799|1799|1799|1799,1941|1941|1941|1941|1941,1828|1828|1828|1828|1828,68,29,29,0,False,False,9,False,1,0,2,5,False,O
23,6,44,2,47,99,2202,1797,2242,1825,2202|2202,1797|1797,2242|2242,1825|1825,261,28,28,0,False,False,9,False,1,0,2,6,True,O
24,0,11269218,8,0,99999999,441,1852,594,1882,441|441|441|441|441|441|441|441,1852|1852|1852|1852|1852|1852|1852|1852,594|594|594|594|594|594|594|594,1882|1882|1882|1882|1882|1882|1882|1882,0,30,30,0,False,False,9,False,1,0,8,0,True,O
24,1,249,3,9,999,1199,1849,1256,1878,1199|1199|1199,1849|1849|1849,1256|1256|1256,1878|1878|1878,605,29,29,0,False,False,9,False,1,0,3,1,True,O
24,2,LB,2,13,99,1522,1849,1561,1876,1522|1522,1849|1849,1561|1561,1876|1876,266,27,27,0,True,False,9,False,1,0,0,2,False,O
24,3,0CS08715,8,16,88888888,1851,1847,1993,1875,1851|1851|1851|1851|1851|1851|1851|1851,1847|1847|1847|1847|1847|1847|1847|1847,1993|1993|1993|1993|1993|1993|1993|1993,1875|1875|1875|1875|1875|1875|1875|1875,290,28,28,0,False,False,8,False,1,0,6,3,False,O
25,0,FLOOR,5,0,99999,437,1903,537,1931,437|437|437|437|437,1903|1903|1903|1903|1903,537|537|537|537|537,1931|1931|1931|1931|1931,0,28,28,0,True,False,9,False,1,0,0,0,False,O
25,1,PAN,3,6,999,551,1902,612,1931,551|551|551,1902|1902|1902,612|612|612,1931|1931|1931,14,29,29,0,True,False,9,False,1,0,0,0,False,O
25,2,LA,2,10,99,626,1902,669,1931,626|626,1902|1902,669|669,1931|1931,14,29,29,0,True,False,9,False,1,0,0,0,False,O
26,0,REL#,4,0,9999,436,1952,528,1981,436|436|436|436,1952|1952|1952|1952,528|528|528|528,1981|1981|1981|1981,0,29,29,0,False,True,9,False,1,0,0,0,False,O
26,1,:,1,4,9,436,1952,528,1981,436,1952,528,1981,-92,29,29,0,False,True,9,True,1,0,0,1,False,O
26,2,14,2,6,99,580,1951,622,1980,580|580,1951|1951,622|622,1980|1980,52,29,29,0,False,False,9,False,1,0,2,2,True,O
26,3,22,2,9,99,637,1951,677,1980,637|637,1951|1951,677|677,1980|1980,15,29,29,0,False,False,9,False,1,0,2,2,True,O
27,0,BOL,3,0,999,434,2052,494,2080,434|434|434,2052|2052|2052,494|494|494,2080|2080|2080,0,28,28,0,True,False,9,False,1,0,0,0,False,O
27,1,"Notes,",6,4,777777,511,2052,624,2080,511|511|511|511|511|511,2052|2052|2052|2052|2052|2052,624|624|624|624|624|624,2080|2080|2080|2080|2080|2080,17,28,28,0,False,True,7,False,1,0,0,0,False,O
28,0,SEAL,4,0,9999,434,2102,513,2130,434|434|434|434,2102|2102|2102|2102,513|513|513|513,2130|2130|2130|2130,0,28,28,0,True,False,9,False,1,0,0,0,False,O
28,1,15632271,8,5,99999999,531,2100,681,2130,531|531|531|531|531|531|531|531,2100|2100|2100|2100|2100|2100|2100|2100,681|681|681|681|681|681|681|681,2130|2130|2130|2130|2130|2130|2130|2130,18,30,30,0,False,False,9,False,1,0,8,0,True,O
29,0,CODE,4,0,9999,699,3019,782,3051,699|699|699|699,3019|3019|3019|3019,782|782|782|782,3051|3051|3051|3051,0,32,32,0,True,False,9,False,1,0,0,0,False,O
29,1,QTY,3,5,999,846,3014,907,3051,846|846|846,3014|3014|3014,907|907|907,3051|3051|3051,64,37,37,0,True,False,9,False,1,0,0,1,False,O
29,2,CODE,4,9,9999,992,3008,1074,3039,992|992|992|992,3008|3008|3008|3008,1074|1074|1074|1074,3039|3039|3039|3039,85,31,31,0,True,False,9,False,1,0,0,2,False,O
29,3,QTY,3,14,999,1136,3004,1196,3039,1136|1136|1136,3004|3004|3004,1196|1196|1196,3039|3039|3039,62,35,35,0,True,False,9,False,1,0,0,3,False,O
29,4,CODE,4,18,9999,1278,2997,1356,3027,1278|1278|1278|1278,2997|2997|2997|2997,1356|1356|1356|1356,3027|3027|3027|3027,82,30,30,0,True,False,9,False,1,0,0,4,False,O
29,5,QTY,3,23,999,1417,2993,1475,3027,1417|1417|1417,2993|2993|2993,1475|1475|1475,3027|3027|3027,61,34,34,0,True,False,9,False,1,0,0,5,False,O
29,6,CODE,4,27,9999,1557,2990,1637,3018,1557|1557|1557|1557,2990|2990|2990|2990,1637|1637|1637|1637,3018|3018|3018|3018,82,28,28,0,True,False,9,False,1,0,0,6,False,O
29,7,QTY,3,32,999,1700,2990,1758,3023,1700|1700|1700,2990|2990|2990,1758|1758|1758,3023|3023|3023,63,33,33,0,True,False,9,False,1,0,0,7,False,O
29,8,CODE,4,36,9999,1842,2990,1922,3019,1842|1842|1842|1842,2990|2990|2990|2990,1922|1922|1922|1922,3019|3019|3019|3019,84,29,29,0,True,False,9,False,1,0,0,8,False,O
29,9,QTY,3,41,999,1984,2992,2042,3027,1984|1984|1984,2992|2992|2992,2042|2042|2042,3027|3027|3027,62,35,35,0,True,False,9,False,1,0,0,9,False,O
30,0,SUMMARY,7,0,9999999,136,3033,326,3071,136|136|136|136|136|136|136,3033|3033|3033|3033|3033|3033|3033,326|326|326|326|326|326|326,3071|3071|3071|3071|3071|3071|3071,0,38,38,0,True,False,9,False,1,0,0,0,False,O
30,1,:,1,7,9,136,3033,326,3071,136,3033,326,3071,-190,38,38,0,False,True,9,True,1,0,0,1,False,O
30,2,CONTAINER,9,9,999999999,403,3020,631,3065,403|403|403|403|403|403|403|403|403,3020|3020|3020|3020|3020|3020|3020|3020|3020,631|631|631|631|631|631|631|631|631,3065|3065|3065|3065|3065|3065|3065|3065|3065,77,45,45,0,True,False,9,False,1,0,0,2,False,O
30,3,0,1,19,9,1166,3055,1187,3085,1166,3055,1187,3085,535,30,30,0,False,False,9,False,1,0,1,3,True,O
30,4,0,1,21,9,1446,3042,1466,3072,1446,3042,1466,3072,259,30,30,0,False,False,9,False,1,0,1,4,True,O
30,5,0,1,23,9,1730,3041,1750,3070,1730,3041,1750,3070,264,29,29,0,False,False,9,False,1,0,1,5,True,O
30,6,0,1,25,9,2012,3043,2034,3073,2012,3043,2034,3073,262,30,30,0,False,False,9,False,1,0,1,6,True,O
31,0,RCK70,5,0,99999,698,3072,798,3105,698|698|698|698|698,3072|3072|3072|3072|3072,798|798|798|798|798,3105|3105|3105|3105|3105,0,33,33,0,False,False,9,False,1,0,2,0,False,O
31,1,9,1,6,9,876,3067,896,3098,876,3067,896,3098,78,31,31,0,False,False,9,False,1,0,1,1,True,O
31,2,WEIGHT,6,8,999999,1049,3103,1197,3142,1049|1049|1049|1049|1049|1049,3103|3103|3103|3103|3103|3103,1197|1197|1197|1197|1197|1197,3142|3142|3142|3142|3142|3142,153,39,39,0,True,False,9,False,1,0,0,2,False,O
31,3,NET,3,15,999,1333,3099,1392,3130,1333|1333|1333,3099|3099|3099,1392|1392|1392,3130|3130|3130,136,31,31,0,True,False,9,False,1,0,0,3,False,O
31,4,TARE,4,19,9999,1560,3093,1638,3123,1560|1560|1560|1560,3093|3093|3093|3093,1638|1638|1638|1638,3123|3123|3123|3123,168,30,30,0,True,False,9,False,1,0,0,4,False,O
31,5,GROSS,5,24,99999,1787,3094,1884,3122,1787|1787|1787|1787|1787,3094|3094|3094|3094|3094,1884|1884|1884|1884|1884,3122|3122|3122|3122|3122,149,28,28,0,True,False,9,False,1,0,0,5,False,O
31,6,UNIT,4,30,9999,1986,3095,2064,3126,1986|1986|1986|1986,3095|3095|3095|3095,2064|2064|2064|2064,3126|3126|3126|3126,102,31,31,0,True,False,9,False,1,0,0,6,False,O
32,0,PALLET,6,0,999999,400,3131,554,3170,400|400|400|400|400|400,3131|3131|3131|3131|3131|3131,554|554|554|554|554|554,3170|3170|3170|3170|3170|3170,0,39,39,0,True,False,9,False,1,0,0,0,False,O
32,1,CODE,4,7,9999,697,3127,780,3159,697|697|697|697,3127|3127|3127|3127,780|780|780|780,3159|3159|3159|3159,143,32,32,0,True,False,9,False,1,0,0,1,False,O
32,2,QTY,3,12,999,844,3121,905,3158,844|844|844,3121|3121|3121,905|905|905,3158|3158|3158,64,37,37,0,True,False,9,False,1,0,0,2,False,O
32,3,8921,4,16,9999,1307,3151,1380,3183,1307|1307|1307|1307,3151|3151|3151|3151,1380|1380|1380|1380,3183|3183|3183|3183,402,32,32,0,False,False,9,False,1,0,4,3,True,O
32,4,8550,4,21,9999,1558,3144,1637,3175,1558|1558|1558|1558,3144|3144|3144|3144,1637|1637|1637|1637,3175|3175|3175|3175,178,31,31,0,False,False,9,False,1,0,4,4,True,O
32,5,17471,5,26,99999,1798,3145,1893,3176,1798|1798|1798|1798|1798,3145|3145|3145|3145|3145,1893|1893|1893|1893|1893,3176|3176|3176|3176|3176,161,31,31,0,False,False,9,False,1,0,5,5,True,O
32,6,LB,2,32,99,2014,3148,2056,3178,2014|2014,3148|3148,2056|2056,3178|3178,121,30,30,0,True,False,9,False,1,0,0,6,False,O
33,0,0,1,0,9,873,3174,895,3206,873,3174,895,3206,0,32,32,0,False,False,9,False,1,0,1,0,True,O
34,0,Shipper,7,0,9999999,138,3291,309,3334,138|138|138|138|138|138|138,3291|3291|3291|3291|3291|3291|3291,309|309|309|309|309|309|309,3334|3334|3334|3334|3334|3334|3334,0,43,43,0,False,False,9,False,1,0,0,0,False,O
34,1,signature,9,8,999999999,333,3290,574,3334,333|333|333|333|333|333|333|333|333,3290|3290|3290|3290|3290|3290|3290|3290|3290,574|574|574|574|574|574|574|574|574,3334|3334|3334|3334|3334|3334|3334|3334|3334,24,44,44,0,False,False,9,False,1,0,0,0,False,O
34,2,:,1,17,9,333,3290,574,3334,333,3290,574,3334,-241,44,44,0,False,True,9,True,1,0,0,1,False,O
34,3,of,2,19,99,619,3234,793,3407,619|619,3234|3234,793|793,3407|3407,45,173,173,0,False,False,9,False,1,0,0,2,False,O
34,4,Driver,6,22,999999,1236,3254,1379,3294,1236|1236|1236|1236|1236|1236,3254|3254|3254|3254|3254|3254,1379|1379|1379|1379|1379|1379,3294|3294|3294|3294|3294|3294,443,40,40,0,False,False,9,False,1,0,0,3,False,O
34,5,signature,9,29,999999999,1400,3245,1632,3290,1400|1400|1400|1400|1400|1400|1400|1400|1400,3245|3245|3245|3245|3245|3245|3245|3245|3245,1632|1632|1632|1632|1632|1632|1632|1632|1632,3290|3290|3290|3290|3290|3290|3290|3290|3290,21,45,45,0,False,False,9,False,1,0,0,3,False,O
34,6,:,1,38,9,1400,3245,1632,3290,1400,3245,1632,3290,-232,45,45,0,False,True,9,True,1,0,0,4,False,O
35,0,WERE,4,0,9999,647,3397,724,3422,647|647|647|647,3397|3397|3397|3397,724|724|724|724,3422|3422|3422|3422,0,25,25,0,True,False,9,False,1,0,0,0,False,O
35,1,PRODUCED,8,5,99999999,728,3394,870,3420,728|728|728|728|728|728|728|728,3394|3394|3394|3394|3394|3394|3394|3394,870|870|870|870|870|870|870|870,3420|3420|3420|3420|3420|3420|3420|3420,4,26,26,0,True,False,9,False,1,0,0,0,False,O
35,2,IN,2,14,99,875,3392,902,3417,875|875,3392|3392,902|902,3417|3417,5,25,25,0,True,False,9,False,1,0,0,0,False,O
35,3,COMPLIANCE,10,17,9999999999,905,3386,1071,3416,905|905|905|905|905|905|905|905|905|905,3386|3386|3386|3386|3386|3386|3386|3386|3386|3386,1071|1071|1071|1071|1071|1071|1071|1071|1071|1071,3416|3416|3416|3416|3416|3416|3416|3416|3416|3416,3,30,30,0,True,False,9,False,1,0,0,0,False,O
35,4,WITH,4,28,9999,1074,3383,1141,3409,1074|1074|1074|1074,3383|3383|3383|3383,1141|1141|1141|1141,3409|3409|3409|3409,3,26,26,0,True,False,9,False,1,0,0,0,False,O
35,5,ALL,3,33,999,1142,3381,1188,3407,1142|1142|1142,3381|3381|3381,1188|1188|1188,3407|3407|3407,1,26,26,0,True,False,9,False,1,0,0,0,False,O
35,6,APPLICABLE,10,37,9999999999,1192,3375,1340,3404,1192|1192|1192|1192|1192|1192|1192|1192|1192|1192,3375|3375|3375|3375|3375|3375|3375|3375|3375|3375,1340|1340|1340|1340|1340|1340|1340|1340|1340|1340,3404|3404|3404|3404|3404|3404|3404|3404|3404|3404,4,29,29,0,True,False,9,False,1,0,0,0,False,O
35,7,REQUIREMENTS,12,48,999999999999,1344,3364,1536,3395,1344|1344|1344|1344|1344|1344|1344|1344|1344|1344|1344|1344,3364|3364|3364|3364|3364|3364|3364|3364|3364|3364|3364|3364,1536|1536|1536|1536|1536|1536|1536|1536|1536|1536|1536|1536,3395|3395|3395|3395|3395|3395|3395|3395|3395|3395|3395|3395,4,31,31,0,True,False,9,False,1,0,0,0,False,O
35,8,14,2,61,99,1409,3396,1436,3423,1409|1409,3396|3396,1436|1436,3423|3423,-127,27,27,0,False,False,9,False,1,0,2,0,True,O
35,9,THEREOF.,8,64,66666666,1442,3395,1562,3421,1442|1442|1442|1442|1442|1442|1442|1442,3395|3395|3395|3395|3395|3395|3395|3395,1562|1562|1562|1562|1562|1562|1562|1562,3421|3421|3421|3421|3421|3421|3421|3421,6,26,26,0,False,True,6,False,1,0,0,0,False,O
35,10,OF,2,73,99,1540,3363,1575,3389,1540|1540,3363|3363,1575|1575,3389|3389,-22,26,26,0,True,False,9,False,1,0,0,0,False,O
35,11,SECTIONS,8,76,99999999,1581,3363,1704,3390,1581|1581|1581|1581|1581|1581|1581|1581,3363|3363|3363|3363|3363|3363|3363|3363,1704|1704|1704|1704|1704|1704|1704|1704,3390|3390|3390|3390|3390|3390|3390|3390,6,27,27,0,True,False,9,False,1,0,0,0,False,O
35,12,"6,7",3,85,666,1710,3363,1744,3392,1710|1710|1710,3363|3363|3363,1744|1744|1744,3392|3392|3392,6,29,29,0,False,True,6,False,1,0,2,0,True,O
35,13,AND,3,89,999,1749,3364,1802,3389,1749|1749|1749,3364|3364|3364,1802|1802|1802,3389|3389|3389,5,25,25,0,True,False,9,False,1,0,0,0,False,O
35,14,12,2,93,99,1807,3364,1836,3389,1807|1807,3364|3364,1836|1836,3389|3389,5,25,25,0,False,False,9,False,1,0,2,0,True,O
35,15,OF,2,96,99,1842,3361,1875,3388,1842|1842,3361|3361,1875|1875,3388|3388,6,27,27,0,True,False,9,False,1,0,0,0,False,O
35,16,THE,3,99,999,1879,3362,1930,3388,1879|1879|1879,3362|3362|3362,1930|1930|1930,3388|3388|3388,4,26,26,0,True,False,9,False,1,0,0,0,False,O
35,17,FAIR,4,103,9999,1935,3362,1989,3388,1935|1935|1935|1935,3362|3362|3362|3362,1989|1989|1989|1989,3388|3388|3388|3388,5,26,26,0,True,False,9,False,1,0,0,0,False,O
35,18,LABOR,5,108,99999,1992,3362,2074,3388,1992|1992|1992|1992|1992,3362|3362|3362|3362|3362,2074|2074|2074|2074|2074,3388|3388|3388|3388|3388,3,26,26,0,True,False,9,False,1,0,0,0,False,O
35,19,STANDARDS,9,114,999999999,2079,3360,2227,3386,2079|2079|2079|2079|2079|2079|2079|2079|2079,3360|3360|3360|3360|3360|3360|3360|3360|3360,2227|2227|2227|2227|2227|2227|2227|2227|2227,3386|3386|3386|3386|3386|3386|3386|3386|3386,5,26,26,0,True,False,9,False,1,0,0,0,False,O
35,20,"ACT,",4,124,9999,2230,3359,2287,3386,2230|2230|2230|2230,3359|3359|3359|3359,2287|2287|2287|2287,3386|3386|3386|3386,3,27,27,0,False,True,9,False,1,0,0,0,False,O
35,21,AS,2,129,99,2290,3357,2325,3384,2290|2290,3357|3357,2325|2325,3384|3384,3,27,27,0,True,False,9,False,1,0,0,0,False,O
36,0,WE,2,0,99,127,3400,174,3425,127|127,3400|3400,174|174,3425|3425,0,25,25,0,True,False,9,False,1,0,0,0,False,O
36,1,AMERDED,7,3,3333333,131,3429,260,3455,131|131|131|131|131|131|131,3429|3429|3429|3429|3429|3429|3429,260|260|260|260|260|260|260,3455|3455|3455|3455|3455|3455|3455,-43,26,26,0,True,False,3,False,1,0,0,0,False,O
36,2,HEREBY,6,11,999999,176,3400,277,3426,176|176|176|176|176|176,3400|3400|3400|3400|3400|3400,277|277|277|277|277|277,3426|3426|3426|3426|3426|3426,-84,26,26,0,True,False,9,False,1,0,0,0,False,O
36,3,AND,3,18,999,265,3428,318,3454,265|265|265,3428|3428|3428,318|318|318,3454|3454|3454,-12,26,26,0,True,False,9,False,1,0,0,0,False,O
36,4,CERTIFY,7,22,9999999,282,3400,389,3425,282|282|282|282|282|282|282,3400|3400|3400|3400|3400|3400|3400,389|389|389|389|389|389|389,3425|3425|3425|3425|3425|3425|3425,-36,25,25,0,True,False,9,False,1,0,0,0,False,O
36,5,REGULATIONS,11,30,99999999999,323,3427,500,3453,323|323|323|323|323|323|323|323|323|323|323,3427|3427|3427|3427|3427|3427|3427|3427|3427|3427|3427,500|500|500|500|500|500|500|500|500|500|500,3453|3453|3453|3453|3453|3453|3453|3453|3453|3453|3453,-66,26,26,0,True,False,9,False,1,0,0,0,False,O
36,6,THAT,4,42,9999,393,3401,459,3425,393|393|393|393,3401|3401|3401|3401,459|459|459|459,3425|3425|3425|3425,-107,24,24,0,True,False,9,False,1,0,0,0,False,O
36,7,THESE,5,47,99999,463,3399,548,3426,463|463|463|463|463,3399|3399|3399|3399|3399,548|548|548|548|548,3426|3426|3426|3426|3426,4,27,27,0,True,False,9,False,1,0,0,0,False,O
36,8,OF,2,53,99,505,3428,541,3452,505|505,3428|3428,541|541,3452|3452,-43,24,24,0,True,False,9,False,1,0,0,0,False,O
36,9,THE,3,56,999,546,3428,596,3452,546|546|546,3428|3428|3428,596|596|596,3452|3452|3452,5,24,24,0,True,False,9,False,1,0,0,0,False,O
36,10,GOODS,5,60,99999,550,3400,645,3423,550|550|550|550|550,3400|3400|3400|3400|3400,645|645|645|645|645,3423|3423|3423|3423|3423,-46,23,23,0,True,False,9,False,1,0,0,0,False,O
36,11,UNITED,6,66,999999,601,3426,693,3451,601|601|601|601|601|601,3426|3426|3426|3426|3426|3426,693|693|693|693|693|693,3451|3451|3451|3451|3451|3451,-44,25,25,0,True,False,9,False,1,0,0,0,False,O
36,12,STATES,6,73,999999,697,3425,794,3450,697|697|697|697|697|697,3425|3425|3425|3425|3425|3425,794|794|794|794|794|794,3450|3450|3450|3450|3450|3450,4,25,25,0,True,False,9,False,1,0,0,0,False,O
36,13,DEPARTMENT,10,80,9999999999,799,3420,971,3447,799|799|799|799|799|799|799|799|799|799,3420|3420|3420|3420|3420|3420|3420|3420|3420|3420,971|971|971|971|971|971|971|971|971|971,3447|3447|3447|3447|3447|3447|3447|3447|3447|3447,5,27,27,0,True,False,9,False,1,0,0,0,False,O
36,14,OF,2,91,99,975,3416,1011,3441,975|975,3416|3416,1011|1011,3441|3441,4,25,25,0,True,False,9,False,1,0,0,0,False,O
36,15,"LABOR,",6,94,888888,1016,3414,1107,3440,1016|1016|1016|1016|1016|1016,3414|3414|3414|3414|3414|3414,1107|1107|1107|1107|1107|1107,3440|3440|3440|3440|3440|3440,5,26,26,0,False,True,8,False,1,0,0,0,False,O
36,16,ISSUED,6,101,999999,1112,3410,1203,3437,1112|1112|1112|1112|1112|1112,3410|3410|3410|3410|3410|3410,1203|1203|1203|1203|1203|1203,3437|3437|3437|3437|3437|3437,5,27,27,0,True,False,9,False,1,0,0,0,False,O
36,17,UNDER,5,108,99999,1208,3407,1294,3434,1208|1208|1208|1208|1208,3407|3407|3407|3407|3407,1294|1294|1294|1294|1294,3434|3434|3434|3434|3434,5,27,27,0,True,False,9,False,1,0,0,0,False,O
36,18,SECTION,7,114,9999999,1298,3400,1405,3430,1298|1298|1298|1298|1298|1298|1298,3400|3400|3400|3400|3400|3400|3400,1405|1405|1405|1405|1405|1405|1405,3430|3430|3430|3430|3430|3430|3430,4,30,30,0,True,False,9,False,1,0,0,0,False,O
36,19,Copy,4,122,9999,1574,3447,1653,3483,1574|1574|1574|1574,3447|3447|3447|3447,1653|1653|1653|1653,3483|3483|3483|3483,169,36,36,0,False,False,9,False,1,0,0,1,False,O
36,20,:,1,126,9,1574,3447,1653,3483,1574,3447,1653,3483,-79,36,36,0,False,True,9,True,1,0,0,2,False,O
36,21,1-Plant,7,128,2222222,1661,3446,2058,3479,1661|1661|1661|1661|1661|1661|1661,3446|3446|3446|3446|3446|3446|3446,2058|2058|2058|2058|2058|2058|2058,3479|3479|3479|3479|3479|3479|3479,8,33,33,0,False,True,2,False,1,0,1,3,False,O
36,22,/,1,135,2,1661,3446,2058,3479,1661,3446,2058,3479,-397,33,33,0,False,True,2,True,1,0,0,3,False,O
36,23,2-Driver,8,136,22222222,1661,3446,2058,3479,1661|1661|1661|1661|1661|1661|1661|1661,3446|3446|3446|3446|3446|3446|3446|3446,2058|2058|2058|2058|2058|2058|2058|2058,3479|3479|3479|3479|3479|3479|3479|3479,-397,33,33,0,False,True,2,False,1,0,1,3,False,O
36,24,/,1,144,2,1661,3446,2058,3479,1661,3446,2058,3479,-397,33,33,0,False,True,2,True,1,0,0,3,False,O
36,25,3-Trucking,10,145,2222222222,1661,3446,2058,3479,1661|1661|1661|1661|1661|1661|1661|1661|1661|1661,3446|3446|3446|3446|3446|3446|3446|3446|3446|3446,2058|2058|2058|2058|2058|2058|2058|2058|2058|2058,3479|3479|3479|3479|3479|3479|3479|3479|3479|3479,-397,33,33,0,False,True,2,False,1,0,1,3,False,O
36,26,14-Customer,11,156,99999999999,2193,3442,2364,3472,2193|2193|2193|2193|2193|2193|2193|2193|2193|2193|2193,3442|3442|3442|3442|3442|3442|3442|3442|3442|3442|3442,2364|2364|2364|2364|2364|2364|2364|2364|2364|2364|2364,3472|3472|3472|3472|3472|3472|3472|3472|3472|3472|3472,135,30,30,0,False,True,9,False,1,0,2,4,False,O
