,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
130,20,1,NO,2,4,99,1395,1141,1437,1164,1395|1395,1141|1141,1437|1437,1164|1164,22,23,23,0,True,False,9,False,1,0,0,1,False,O
131,20,2,:,1,7,9,1466,1150,1473,1166,1466,1150,1473,1166,29,16,16,0,False,True,9,True,1,0,0,2,False,O
132,20,3,27090035837V,12,9,777777777777,1505,1141,1763,1164,1505|1505|1505|1505|1505|1505|1505|1505|1505|1505|1505|1505,1141|1141|1141|1141|1141|1141|1141|1141|1141|1141|1141|1141,1763|1763|1763|1763|1763|1763|1763|1763|1763|1763|1763|1763,1164|1164|1164|1164|1164|1164|1164|1164|1164|1164|1164|1164,32,23,23,0,False,False,7,False,1,0,11,3,False,O
133,20,4,01-04-2006,10,22,9999999999,1788,1138,2002,1165,1788|1788|1788|1788|1788|1788|1788|1788|1788|1788,1138|1138|1138|1138|1138|1138|1138|1138|1138|1138,2002|2002|2002|2002|2002|2002|2002|2002|2002|2002,1165|1165|1165|1165|1165|1165|1165|1165|1165|1165,25,27,27,0,False,True,9,False,1,0,8,4,False,O
134,21,0,DELIVER,7,0,9999999,110,1166,260,1189,110|110|110|110|110|110|110,1166|1166|1166|1166|1166|1166|1166,260|260|260|260|260|260|260,1189|1189|1189|1189|1189|1189|1189,0,23,23,0,True,False,9,False,1,0,0,0,False,O
135,21,1,TO,2,8,99,283,1166,339,1189,283|283,1166|1166,339|339,1189|1189,23,23,23,0,True,False,9,False,1,0,0,1,False,O
136,21,2,:,1,10,9,283,1166,339,1189,283,1166,339,1189,-56,23,23,0,False,True,9,True,1,0,0,2,False,O
137,22,0,CST,3,0,999,1309,1189,1373,1213,1309|1309|1309,1189|1189|1189,1373|1373|1373,1213|1213|1213,0,24,24,0,True,False,9,False,1,0,0,0,False,O
138,22,1,NO,2,4,99,1395,1189,1437,1213,1395|1395,1189|1189,1437|1437,1213|1213,22,24,24,0,True,False,9,False,1,0,0,1,False,O
139,22,2,:,1,7,9,1466,1196,1474,1214,1466,1196,1474,1214,29,18,18,0,False,True,9,True,1,0,0,2,False,O
140,22,3,270900358370,12,9,999999999999,1505,1189,1763,1213,1505|1505|1505|1505|1505|1505|1505|1505|1505|1505|1505|1505,1189|1189|1189|1189|1189|1189|1189|1189|1189|1189|1189|1189,1763|1763|1763|1763|1763|1763|1763|1763|1763|1763|1763|1763,1213|1213|1213|1213|1213|1213|1213|1213|1213|1213|1213|1213,31,24,24,0,False,False,9,False,1,0,12,3,True,O
141,22,4,01-04-2006,10,22,9999999999,1787,1189,2004,1214,1787|1787|1787|1787|1787|1787|1787|1787|1787|1787,1189|1189|1189|1189|1189|1189|1189|1189|1189|1189,2004|2004|2004|2004|2004|2004|2004|2004|2004|2004,1214|1214|1214|1214|1214|1214|1214|1214|1214|1214,24,25,25,0,False,True,9,False,1,0,8,4,False,O
142,23,0,NBSS,4,0,9999,110,1215,194,1238,110|110|110|110,1215|1215|1215|1215,194|194|194|194,1238|1238|1238|1238,0,23,23,0,True,False,9,False,1,0,0,0,False,O
143,23,1,Mumbai,6,5,999999,216,1214,343,1238,216|216|216|216|216|216,1214|1214|1214|1214|1214|1214,343|343|343|343|343|343,1238|1238|1238|1238|1238|1238,22,24,24,0,False,False,9,False,1,0,0,1,False,O
144,23,2,-,1,12,8,370,1224,386,1233,370,1224,386,1233,27,9,9,0,False,True,8,True,1,0,0,2,False,O
145,23,3,Head,4,14,9999,412,1213,498,1238,412|412|412|412,1213|1213|1213|1213,498|498|498|498,1238|1238|1238|1238,26,25,25,0,False,False,9,False,1,0,0,3,False,O
146,23,4,Office,6,19,999999,521,1212,649,1239,521|521|521|521|521|521,1212|1212|1212|1212|1212|1212,649|649|649|649|649|649,1239|1239|1239|1239|1239|1239,23,27,27,0,False,False,9,False,1,0,0,4,False,O
147,24,0,VAT,3,0,999,1308,1237,1373,1261,1308|1308|1308,1237|1237|1237,1373|1373|1373,1261|1261|1261,0,24,24,0,True,False,9,False,1,0,0,0,False,O
148,24,1,NO,2,4,99,1395,1238,1438,1260,1395|1395,1238|1238,1438|1438,1260|1260,22,22,22,0,True,False,9,False,1,0,0,1,False,O
149,24,2,:,1,7,9,1467,1246,1475,1263,1467,1246,1475,1263,29,17,17,0,False,True,9,True,1,0,0,2,False,O
150,24,3,27090035837V,12,9,999999999999,1504,1237,1765,1261,1504|1504|1504|1504|1504|1504|1504|1504|1504|1504|1504|1504,1237|1237|1237|1237|1237|1237|1237|1237|1237|1237|1237|1237,1765|1765|1765|1765|1765|1765|1765|1765|1765|1765|1765|1765,1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261,29,24,24,0,False,False,9,False,1,0,11,3,False,O
151,25,0,NILKAMAL,8,0,99999999,111,1264,281,1287,111|111|111|111|111|111|111|111,1264|1264|1264|1264|1264|1264|1264|1264,281|281|281|281|281|281|281|281,1287|1287|1287|1287|1287|1287|1287|1287,0,23,23,0,True,False,9,False,1,0,0,0,False,O
152,25,1,"HOUSE,",6,9,999999,304,1264,423,1291,304|304|304|304|304|304,1264|1264|1264|1264|1264|1264,423|423|423|423|423|423,1291|1291|1291|1291|1291|1291,23,27,27,0,False,True,9,False,1,0,0,1,False,O
153,25,2,PLOT,4,16,9999,456,1263,542,1287,456|456|456|456,1263|1263|1263|1263,542|542|542|542,1287|1287|1287|1287,33,24,24,0,True,False,9,False,1,0,0,2,False,O
154,25,3,NO.,3,21,888,564,1264,622,1288,564|564|564,1264|1264|1264,622|622|622,1288|1288|1288,22,24,24,0,False,True,8,False,1,0,0,3,False,O
155,25,4,77/78,5,25,99999,654,1261,758,1290,654|654|654|654|654,1261|1261|1261|1261|1261,758|758|758|758|758,1290|1290|1290|1290|1290,32,29,29,0,False,True,9,False,1,0,4,4,False,O
156,26,0,ROAD,4,0,9999,111,1312,196,1335,111|111|111|111,1312|1312|1312|1312,196|196|196|196,1335|1335|1335|1335,0,23,23,0,True,False,9,False,1,0,0,0,False,O
157,26,1,NO.,3,5,999,217,1311,275,1335,217|217|217,1311|1311|1311,275|275|275,1335|1335|1335,21,24,24,0,False,True,9,False,1,0,0,0,False,O
158,26,2,"13/14,",6,9,999999,306,1309,425,1339,306|306|306|306|306|306,1309|1309|1309|1309|1309|1309,425|425|425|425|425|425,1339|1339|1339|1339|1339|1339,31,30,30,0,False,True,9,False,1,0,4,1,False,O
159,26,3,"MIDC,",5,16,99999,454,1311,555,1339,454|454|454|454|454,1311|1311|1311|1311|1311,555|555|555|555|555,1339|1339|1339|1339|1339,29,28,28,0,False,True,9,False,1,0,0,2,False,O
160,26,4,ANDHERI,7,22,9999999,587,1312,737,1337,587|587|587|587|587|587|587,1312|1312|1312|1312|1312|1312|1312,737|737|737|737|737|737|737,1337|1337|1337|1337|1337|1337|1337,32,25,25,0,True,False,9,False,1,0,0,3,False,O
161,26,5,"(EAST),",7,30,8888888,771,1309,908,1340,771|771|771|771|771|771|771,1309|1309|1309|1309|1309|1309|1309,908|908|908|908|908|908|908,1340|1340|1340|1340|1340|1340|1340,34,31,31,0,False,True,8,False,1,0,0,4,False,O
162,27,0,MUMBAI,6,0,999999,111,1360,238,1383,111|111|111|111|111|111,1360|1360|1360|1360|1360|1360,238|238|238|238|238|238,1383|1383|1383|1383|1383|1383,0,23,23,0,True,False,9,False,1,0,0,0,False,O
163,27,1,PIN,3,7,999,262,1360,325,1382,262|262|262,1360|1360|1360,325|325|325,1382|1382|1382,24,22,22,0,True,False,9,False,1,0,0,1,False,O
164,27,2,:,1,11,9,353,1363,362,1383,353,1363,362,1383,28,20,20,0,False,True,9,True,1,0,0,2,False,O
165,27,3,400093,6,13,999999,391,1359,516,1383,391|391|391|391|391|391,1359|1359|1359|1359|1359|1359,516|516|516|516|516|516,1383|1383|1383|1383|1383|1383,29,24,24,0,False,False,9,False,1,0,6,3,True,O
166,28,0,We,2,0,99,110,1538,152,1564,110|110,1538|1538,152|152,1564|1564,0,26,26,0,False,False,9,False,1,0,0,0,False,O
167,28,1,are,3,3,999,176,1543,238,1563,176|176|176,1543|1543|1543,238|238|238,1563|1563|1563,24,20,20,0,False,False,9,False,1,0,0,1,False,O
168,28,2,pleased,7,7,9999999,262,1537,412,1569,262|262|262|262|262|262|262,1537|1537|1537|1537|1537|1537|1537,412|412|412|412|412|412|412,1569|1569|1569|1569|1569|1569|1569,24,32,32,0,False,False,9,False,1,0,0,2,False,O
169,28,3,to,2,15,99,435,1539,476,1564,435|435,1539|1539,476|476,1564|1564,23,25,25,0,False,False,9,False,1,0,0,3,False,O
170,28,4,confirm,7,18,9999999,501,1537,653,1563,501|501|501|501|501|501|501,1537|1537|1537|1537|1537|1537|1537,653|653|653|653|653|653|653,1563|1563|1563|1563|1563|1563|1563,25,26,26,0,False,False,9,False,1,0,0,4,False,O
171,28,5,our,3,26,999,676,1544,739,1563,676|676|676,1544|1544|1544,739|739|739,1563|1563|1563,23,19,19,0,False,False,9,False,1,0,0,5,False,O
172,28,6,order,5,30,99999,763,1539,870,1563,763|763|763|763|763,1539|1539|1539|1539|1539,870|870|870|870|870,1563|1563|1563|1563|1563,24,24,24,0,False,False,9,False,1,0,0,6,False,O
173,28,7,for,3,36,999,896,1538,956,1564,896|896|896,1538|1538|1538,956|956|956,1564|1564|1564,26,26,26,0,False,False,9,False,1,0,0,7,False,O
174,28,8,the,3,40,999,981,1538,1043,1564,981|981|981,1538|1538|1538,1043|1043|1043,1564|1564|1564,25,26,26,0,False,False,9,False,1,0,0,8,False,O
175,28,9,materials,9,44,999999999,1066,1537,1389,1570,1066|1066|1066|1066|1066|1066|1066|1066|1066,1537|1537|1537|1537|1537|1537|1537|1537|1537,1389|1389|1389|1389|1389|1389|1389|1389|1389,1570|1570|1570|1570|1570|1570|1570|1570|1570,23,33,33,0,False,False,9,False,1,0,0,9,False,O
176,28,10,/,1,53,9,1066,1537,1389,1570,1066,1537,1389,1570,-323,33,33,0,False,True,9,True,1,0,0,9,False,O
177,28,11,parts,5,54,99999,1066,1537,1389,1570,1066|1066|1066|1066|1066,1537|1537|1537|1537|1537,1389|1389|1389|1389|1389,1570|1570|1570|1570|1570,-323,33,33,0,False,False,9,False,1,0,0,9,False,O
178,28,12,as,2,60,99,1416,1545,1455,1564,1416|1416,1545|1545,1455|1455,1564|1564,27,19,19,0,False,False,9,False,1,0,0,10,False,O
179,28,13,"under,",6,63,999999,1480,1539,1601,1569,1480|1480|1480|1480|1480|1480,1539|1539|1539|1539|1539|1539,1601|1601|1601|1601|1601|1601,1569|1569|1569|1569|1569|1569,25,30,30,0,False,True,9,False,1,0,0,11,False,O
180,28,14,subject,7,70,9999999,1634,1538,1781,1571,1634|1634|1634|1634|1634|1634|1634,1538|1538|1538|1538|1538|1538|1538,1781|1781|1781|1781|1781|1781|1781,1571|1571|1571|1571|1571|1571|1571,33,33,33,0,False,False,9,False,1,0,0,12,False,O
181,28,15,to,2,78,99,1809,1540,1849,1564,1809|1809,1540|1540,1849|1849,1564|1564,28,24,24,0,False,False,9,False,1,0,0,13,False,O
182,28,16,the,3,81,999,1875,1539,1937,1565,1875|1875|1875,1539|1539|1539,1937|1937|1937,1565|1565|1565,26,26,26,0,False,False,9,False,1,0,0,14,False,O
183,28,17,"terms,",6,85,999999,1963,1540,2081,1569,1963|1963|1963|1963|1963|1963,1540|1540|1540|1540|1540|1540,2081|2081|2081|2081|2081|2081,1569|1569|1569|1569|1569|1569,26,29,29,0,False,True,9,False,1,0,0,15,False,O
184,28,18,conditions,10,92,9999999999,2112,1538,2323,1565,2112|2112|2112|2112|2112|2112|2112|2112|2112|2112,1538|1538|1538|1538|1538|1538|1538|1538|1538|1538,2323|2323|2323|2323|2323|2323|2323|2323|2323|2323,1565|1565|1565|1565|1565|1565|1565|1565|1565|1565,31,27,27,0,False,False,9,False,1,0,0,16,False,O
185,29,0,specified,9,0,999999999,113,1584,303,1617,113|113|113|113|113|113|113|113|113,1584|1584|1584|1584|1584|1584|1584|1584|1584,303|303|303|303|303|303|303|303|303,1617|1617|1617|1617|1617|1617|1617|1617|1617,0,33,33,0,False,False,9,False,1,0,0,0,False,O
186,29,1,overleaf,8,10,99999999,327,1585,496,1611,327|327|327|327|327|327|327|327,1585|1585|1585|1585|1585|1585|1585|1585,496|496|496|496|496|496|496|496,1611|1611|1611|1611|1611|1611|1611|1611,24,26,26,0,False,False,9,False,1,0,0,1,False,O
187,29,2,:,1,19,9,528,1595,537,1611,528,1595,537,1611,32,16,16,0,False,True,9,True,1,0,0,2,False,O
188,30,0,Please,6,0,999999,113,1634,239,1660,113|113|113|113|113|113,1634|1634|1634|1634|1634|1634,239|239|239|239|239|239,1660|1660|1660|1660|1660|1660,0,26,26,0,False,False,9,False,1,0,0,0,False,O
189,30,1,provide,7,7,9999999,262,1634,411,1663,262|262|262|262|262|262|262,1634|1634|1634|1634|1634|1634|1634,411|411|411|411|411|411|411,1663|1663|1663|1663|1663|1663|1663,23,29,29,0,False,False,9,False,1,0,0,1,False,O
190,30,2,mandatory,9,15,999999999,433,1635,629,1666,433|433|433|433|433|433|433|433|433,1635|1635|1635|1635|1635|1635|1635|1635|1635,629|629|629|629|629|629|629|629|629,1666|1666|1666|1666|1666|1666|1666|1666|1666,22,31,31,0,False,False,9,False,1,0,0,2,False,O
191,30,3,Tax,3,25,999,650,1633,717,1661,650|650|650,1633|1633|1633,717|717|717,1661|1661|1661,21,28,28,0,False,False,9,False,1,0,0,2,False,O
192,30,4,Invoice,7,29,9999999,743,1635,891,1660,743|743|743|743|743|743|743,1635|1635|1635|1635|1635|1635|1635,891|891|891|891|891|891|891,1660|1660|1660|1660|1660|1660|1660,26,25,25,0,False,False,9,False,1,0,0,3,False,O
193,30,5,with,4,37,9999,915,1634,1000,1660,915|915|915|915,1634|1634|1634|1634,1000|1000|1000|1000,1660|1660|1660|1660,24,26,26,0,False,False,9,False,1,0,0,4,False,O
194,30,6,your,4,42,9999,1024,1641,1109,1666,1024|1024|1024|1024,1641|1641|1641|1641,1109|1109|1109|1109,1666|1666|1666|1666,24,25,25,0,False,False,9,False,1,0,0,5,False,O
195,30,7,TIN,3,47,999,1133,1636,1198,1660,1133|1133|1133,1636|1636|1636,1198|1198|1198,1660|1660|1660,24,24,24,0,True,False,9,False,1,0,0,6,False,O
196,30,8,No,2,51,99,1219,1636,1262,1660,1219|1219,1636|1636,1262|1262,1660|1660,21,24,24,0,False,False,9,False,1,0,0,6,False,O
197,30,9,and,3,54,999,1287,1635,1349,1661,1287|1287|1287,1635|1635|1635,1349|1349|1349,1661|1661|1661,25,26,26,0,False,False,9,False,1,0,0,7,False,O
198,30,10,our,3,58,999,1373,1641,1435,1661,1373|1373|1373,1641|1641|1641,1435|1435|1435,1661|1661|1661,24,20,20,0,False,False,9,False,1,0,0,8,False,O
199,30,11,TIN,3,62,999,1459,1636,1522,1660,1459|1459|1459,1636|1636|1636,1522|1522|1522,1660|1660|1660,24,24,24,0,True,False,9,False,1,0,0,9,False,O
200,30,12,No.,3,66,888,1544,1636,1601,1661,1544|1544|1544,1636|1636|1636,1601|1601|1601,1661|1661|1661,22,25,25,0,False,True,8,False,1,0,0,10,False,O
201,30,13,mentioned,9,70,999999999,1632,1635,1829,1661,1632|1632|1632|1632|1632|1632|1632|1632|1632,1635|1635|1635|1635|1635|1635|1635|1635|1635,1829|1829|1829|1829|1829|1829|1829|1829|1829,1661|1661|1661|1661|1661|1661|1661|1661|1661,31,26,26,0,False,False,9,False,1,0,0,11,False,O
202,30,14,above.,6,80,999999,1854,1634,1975,1662,1854|1854|1854|1854|1854|1854,1634|1634|1634|1634|1634|1634,1975|1975|1975|1975|1975|1975,1662|1662|1662|1662|1662|1662,25,28,28,0,False,True,9,False,1,0,0,12,False,O
203,31,0,SR.,3,0,999,113,1747,162,1768,113|113|113,1747|1747|1747,162|162|162,1768|1768|1768,0,21,21,0,False,True,9,False,1,0,0,0,False,O
204,31,1,Material,8,4,99999999,180,1741,312,1767,180|180|180|180|180|180|180|180,1741|1741|1741|1741|1741|1741|1741|1741,312|312|312|312|312|312|312|312,1767|1767|1767|1767|1767|1767|1767|1767,18,26,26,0,False,False,9,False,1,0,0,0,False,O
205,31,2,Description,11,13,99999999999,589,1741,768,1775,589|589|589|589|589|589|589|589|589|589|589,1741|1741|1741|1741|1741|1741|1741|1741|1741|1741|1741,768|768|768|768|768|768|768|768|768|768|768,1775|1775|1775|1775|1775|1775|1775|1775|1775|1775|1775,277,34,34,0,False,False,9,False,1,0,0,1,False,O
206,31,3,Del.Date,8,25,99999999,1371,1742,1502,1769,1371|1371|1371|1371|1371|1371|1371|1371,1742|1742|1742|1742|1742|1742|1742|1742,1502|1502|1502|1502|1502|1502|1502|1502,1769|1769|1769|1769|1769|1769|1769|1769,603,27,27,0,False,True,9,False,1,0,0,2,False,O
207,31,4,QTY,3,34,999,1653,1741,1730,1774,1653|1653|1653,1741|1741|1741,1730|1730|1730,1774|1774|1774,151,33,33,0,True,False,9,False,1,0,0,3,False,O
208,31,5,Cost,4,38,9999,1861,1742,1930,1769,1861|1861|1861|1861,1742|1742|1742|1742,1930|1930|1930|1930,1769|1769|1769|1769,131,27,27,0,False,False,9,False,1,0,0,4,False,O
209,31,6,Tax%,4,43,9999,1990,1742,2083,1769,1990|1990|1990|1990,1742|1742|1742|1742,2083|2083|2083|2083,1769|1769|1769|1769,60,27,27,0,False,True,9,False,1,0,0,5,False,O
210,31,7,Amount,6,48,999999,2211,1744,2334,1769,2211|2211|2211|2211|2211|2211,1744|1744|1744|1744|1744|1744,2334|2334|2334|2334|2334|2334,1769|1769|1769|1769|1769|1769,128,25,25,0,False,False,9,False,1,0,0,6,False,O
211,32,0,1,1,0,9,114,1815,129,1837,114,1815,129,1837,0,22,22,0,False,False,9,False,1,0,1,0,True,O
212,32,1,490273,6,2,999999,179,1810,286,1837,179|179|179|179|179|179,1810|1810|1810|1810|1810|1810,286|286|286|286|286|286,1837|1837|1837|1837|1837|1837,50,27,27,0,False,False,9,False,1,0,6,1,True,O
213,32,2,VISITING,8,9,99999999,590,1810,743,1837,590|590|590|590|590|590|590|590,1810|1810|1810|1810|1810|1810|1810|1810,743|743|743|743|743|743|743|743,1837|1837|1837|1837|1837|1837|1837|1837,304,27,27,0,True,False,9,False,1,0,0,2,False,O
214,32,3,CARD-S.Venkat,13,18,9999999999999,754,1810,1001,1838,754|754|754|754|754|754|754|754|754|754|754|754|754,1810|1810|1810|1810|1810|1810|1810|1810|1810|1810|1810|1810|1810,1001|1001|1001|1001|1001|1001|1001|1001|1001|1001|1001|1001|1001,1838|1838|1838|1838|1838|1838|1838|1838|1838|1838|1838|1838|1838,11,28,28,0,False,True,9,False,1,0,0,2,False,O
215,32,4,20.03.2014,10,32,9999999999,1341,1811,1502,1838,1341|1341|1341|1341|1341|1341|1341|1341|1341|1341,1811|1811|1811|1811|1811|1811|1811|1811|1811|1811,1502|1502|1502|1502|1502|1502|1502|1502|1502|1502,1838|1838|1838|1838|1838|1838|1838|1838|1838|1838,340,27,27,0,False,True,9,False,1,0,8,3,False,O
216,32,5,250.000,7,43,9999999,1613,1811,1731,1838,1613|1613|1613|1613|1613|1613|1613,1811|1811|1811|1811|1811|1811|1811,1731|1731|1731|1731|1731|1731|1731,1838|1838|1838|1838|1838|1838|1838,111,27,27,0,False,True,9,False,1,0,6,4,True,O
217,32,6,0.8,3,51,999,1894,1811,1938,1838,1894|1894|1894,1811|1811|1811,1938|1938|1938,1838|1838|1838,163,27,27,0,False,True,9,False,1,0,2,5,True,O
218,32,7,0.00,4,55,7777,2015,1811,2077,1838,2015|2015|2015|2015,1811|1811|1811|1811,2077|2077|2077|2077,1838|1838|1838|1838,77,27,27,0,False,True,7,False,1,0,3,6,True,O
219,32,8,200,3,60,999,2272,1812,2326,1838,2272|2272|2272,1812|1812|1812,2326|2326|2326,1838|1838|1838,195,26,26,0,False,False,9,False,1,0,3,7,True,O
220,33,0,ISSUED,6,0,999999,114,1984,241,2009,114|114|114|114|114|114,1984|1984|1984|1984|1984|1984,241|241|241|241|241|241,2009|2009|2009|2009|2009|2009,0,25,25,0,True,False,9,False,1,0,0,0,False,O
221,33,1,BY,2,7,99,263,1985,305,2008,263|263,1985|1985,305|305,2008|2008,22,23,23,0,True,False,9,False,1,0,0,0,False,O
222,33,2,:,1,10,9,334,1993,343,2009,334,1993,343,2009,29,16,16,0,False,True,9,True,1,0,0,1,False,O
223,33,3,Jyoti,5,12,99999,374,1984,487,2017,374|374|374|374|374,1984|1984|1984|1984|1984,487|487|487|487|487,2017|2017|2017|2017|2017,31,33,33,0,False,False,9,False,1,0,0,2,False,O
224,33,4,Choutapelly,11,18,99999999999,509,1983,747,2015,509|509|509|509|509|509|509|509|509|509|509,1983|1983|1983|1983|1983|1983|1983|1983|1983|1983|1983,747|747|747|747|747|747|747|747|747|747|747,2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015,22,32,32,0,False,False,9,False,1,0,0,2,False,O
225,33,5,250.000,7,30,9999999,1591,1983,1709,2009,1591|1591|1591|1591|1591|1591|1591,1983|1983|1983|1983|1983|1983|1983,1709|1709|1709|1709|1709|1709|1709,2009|2009|2009|2009|2009|2009|2009,844,26,26,0,False,True,9,False,1,0,6,3,True,O
226,33,6,200.00,6,38,999999,2226,1984,2325,2011,2226|2226|2226|2226|2226|2226,1984|1984|1984|1984|1984|1984,2325|2325|2325|2325|2325|2325,2011|2011|2011|2011|2011|2011,517,27,27,0,False,True,9,False,1,0,5,4,True,O
227,34,0,PAYMENT,7,0,9999999,114,2043,263,2066,114|114|114|114|114|114|114,2043|2043|2043|2043|2043|2043|2043,263|263|263|263|263|263|263,2066|2066|2066|2066|2066|2066|2066,0,23,23,0,True,False,9,False,1,0,0,0,False,O
228,34,1,TERMS,5,8,88888,285,2043,406,2067,285|285|285|285|285,2043|2043|2043|2043|2043,406|406|406|406|406,2067|2067|2067|2067|2067,22,24,24,0,True,False,8,False,1,0,0,0,False,O
229,34,2,:,1,13,8,285,2043,406,2067,285,2043,406,2067,-121,24,24,0,False,True,8,True,1,0,0,1,False,O
230,34,3,Payment,7,15,9999999,437,2042,585,2072,437|437|437|437|437|437|437,2042|2042|2042|2042|2042|2042|2042,585|585|585|585|585|585|585,2072|2072|2072|2072|2072|2072|2072,31,30,30,0,False,False,9,False,1,0,0,2,False,O
231,34,4,in,2,23,99,614,2040,652,2067,614|614,2040|2040,652|652,2067|2067,29,27,27,0,False,False,9,False,1,0,0,2,False,O
232,34,5,60,2,26,99,679,2042,716,2066,679|679,2042|2042,716|716,2066|2066,27,24,24,0,False,False,9,False,1,0,2,2,True,O
233,34,6,days,4,29,9999,742,2041,826,2073,742|742|742|742,2041|2041|2041|2041,826|826|826|826,2073|2073|2073|2073,26,32,32,0,False,False,9,False,1,0,0,2,False,O
234,34,7,Duties,6,34,999999,1538,2040,1634,2067,1538|1538|1538|1538|1538|1538,2040|2040|2040|2040|2040|2040,1634|1634|1634|1634|1634|1634,2067|2067|2067|2067|2067|2067,712,27,27,0,False,False,9,False,1,0,0,3,False,O
235,34,8,&,1,41,9,1646,2041,1673,2067,1646,2041,1673,2067,12,26,26,0,False,True,9,True,1,0,0,3,False,O
236,34,9,Taxes,5,43,99999,1685,2041,1775,2067,1685|1685|1685|1685|1685,2041|2041|2041|2041|2041,1775|1775|1775|1775|1775,2067|2067|2067|2067|2067,12,26,26,0,False,False,9,False,1,0,0,3,False,O
237,34,10,10.00,5,49,99999,2240,2041,2317,2068,2240|2240|2240|2240|2240,2041|2041|2041|2041|2041,2317|2317|2317|2317|2317,2068|2068|2068|2068|2068,465,27,27,0,False,True,9,False,1,0,4,4,True,O
238,35,0,INCOTERMS,9,0,777777777,117,2099,319,2123,117|117|117|117|117|117|117|117|117,2099|2099|2099|2099|2099|2099|2099|2099|2099,319|319|319|319|319|319|319|319|319,2123|2123|2123|2123|2123|2123|2123|2123|2123,0,24,24,0,True,False,7,False,1,0,0,0,False,O
239,35,1,:,1,9,7,117,2099,319,2123,117,2099,319,2123,-202,24,24,0,False,True,7,True,1,0,0,1,False,O
240,35,2,Destination,11,11,99999999999,349,2098,588,2123,349|349|349|349|349|349|349|349|349|349|349,2098|2098|2098|2098|2098|2098|2098|2098|2098|2098|2098,588|588|588|588|588|588|588|588|588|588|588,2123|2123|2123|2123|2123|2123|2123|2123|2123|2123|2123,30,25,25,0,False,False,9,False,1,0,0,2,False,O
241,35,3,FOR,3,23,999,613,2100,675,2123,613|613|613,2100|2100|2100,675|675|675,2123|2123|2123,25,23,23,0,True,False,9,False,1,0,0,2,False,O
242,35,4,DESTINATION,11,27,99999999999,697,2100,937,2124,697|697|697|697|697|697|697|697|697|697|697,2100|2100|2100|2100|2100|2100|2100|2100|2100|2100|2100,937|937|937|937|937|937|937|937|937|937|937,2124|2124|2124|2124|2124|2124|2124|2124|2124|2124|2124,22,24,24,0,True,False,9,False,1,0,0,2,False,O
243,35,5,Cess,4,39,9999,1539,2097,1607,2125,1539|1539|1539|1539,2097|2097|2097|2097,1607|1607|1607|1607,2125|2125|2125|2125,602,28,28,0,False,False,9,False,1,0,0,3,False,O
244,35,6,&,1,44,9,1618,2097,1645,2124,1618,2097,1645,2124,11,27,27,0,False,True,9,True,1,0,0,3,False,O
245,35,7,H.E.Cess,8,46,99999999,1657,2097,1799,2125,1657|1657|1657|1657|1657|1657|1657|1657,2097|2097|2097|2097|2097|2097|2097|2097,1799|1799|1799|1799|1799|1799|1799|1799,2125|2125|2125|2125|2125|2125|2125|2125,12,28,28,0,False,True,9,False,1,0,0,3,False,O
246,35,8,0.00,4,55,9999,2254,2098,2317,2125,2254|2254|2254|2254,2098|2098|2098|2098,2317|2317|2317|2317,2125|2125|2125|2125,455,27,27,0,False,True,9,False,1,0,3,4,True,O
247,36,0,Additional,10,0,9999999999,1539,2155,1704,2182,1539|1539|1539|1539|1539|1539|1539|1539|1539|1539,2155|2155|2155|2155|2155|2155|2155|2155|2155|2155,1704|1704|1704|1704|1704|1704|1704|1704|1704|1704,2182|2182|2182|2182|2182|2182|2182|2182|2182|2182,0,27,27,0,False,False,9,False,1,0,0,0,False,O
248,36,1,Tax,3,11,999,1714,2155,1773,2181,1714|1714|1714,2155|2155|2155,1773|1773|1773,2181|2181|2181,10,26,26,0,False,False,9,False,1,0,0,0,False,O
249,36,2,0.00,4,15,6666,2264,2155,2327,2182,2264|2264|2264|2264,2155|2155|2155|2155,2327|2327|2327|2327,2182|2182|2182|2182,491,27,27,0,False,True,6,False,1,0,3,1,True,O
250,37,0,Freight,7,0,9999999,1540,2211,1652,2245,1540|1540|1540|1540|1540|1540|1540,2211|2211|2211|2211|2211|2211|2211,1652|1652|1652|1652|1652|1652|1652,2245|2245|2245|2245|2245|2245|2245,0,34,34,0,False,False,9,False,1,0,0,0,False,O
251,37,1,&,1,8,9,1663,2212,1690,2239,1663,2212,1690,2239,11,27,27,0,False,True,9,True,1,0,0,0,False,O
252,37,2,oth.duties,10,10,9999999999,1702,2212,1855,2239,1702|1702|1702|1702|1702|1702|1702|1702|1702|1702,2212|2212|2212|2212|2212|2212|2212|2212|2212|2212,1855|1855|1855|1855|1855|1855|1855|1855|1855|1855,2239|2239|2239|2239|2239|2239|2239|2239|2239|2239,12,27,27,0,False,True,9,False,1,0,0,0,False,O
