LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
20,5,der,3,30,999,1620,1085,1668,1109,1620|1620|1620,1085|1085|1085,1668|1668|1668,1109|1109|1109,11,24,24,0,False,False,9,False,1,0,0,1,False,O
20,6,Verladung,9,34,999999999,1679,1084,1825,1116,1679|1679|1679|1679|1679|1679|1679|1679|1679,1084|1084|1084|1084|1084|1084|1084|1084|1084,1825|1825|1825|1825|1825|1825|1825|1825|1825,1116|1116|1116|1116|1116|1116|1116|1116|1116,11,32,32,0,False,False,9,False,1,0,0,1,False,O
20,7,dabei,5,44,99999,1838,1084,1918,1109,1838|1838|1838|1838|1838,1084|1084|1084|1084|1084,1918|1918|1918|1918|1918,1109|1109|1109|1109|1109,13,25,25,0,False,False,9,False,1,0,0,1,False,O
20,8,und,3,50,999,1930,1084,1981,1109,1930|1930|1930,1084|1084|1084,1981|1981|1981,1109|1109|1109,12,25,25,0,False,False,9,False,1,0,0,1,False,O
20,9,hat,3,54,999,1993,1084,2038,1109,1993|1993|1993,1084|1084|1084,2038|2038|2038,1109|1109|1109,12,25,25,0,False,False,9,False,1,0,0,1,False,O
20,10,die,3,58,999,2047,1084,2089,1109,2047|2047|2047,1084|1084|1084,2089|2089|2089,1109|1109|1109,9,25,25,0,False,False,9,False,1,0,0,1,False,O
21,0,beförderungssichere,19,0,9999999999999999999,1333,1118,1635,1147,1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333|1333,1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118|1118,1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635|1635,1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147|1147,0,29,29,0,False,True,9,False,1,0,0,0,False,O
21,1,Verladung,9,20,999999999,1646,1117,1795,1149,1646|1646|1646|1646|1646|1646|1646|1646|1646,1117|1117|1117|1117|1117|1117|1117|1117|1117,1795|1795|1795|1795|1795|1795|1795|1795|1795,1149|1149|1149|1149|1149|1149|1149|1149|1149,11,32,32,0,False,False,9,False,1,0,0,0,False,O
21,2,überprüft,9,30,999999999,1807,1117,1939,1148,1807|1807|1807|1807|1807|1807|1807|1807|1807,1117|1117|1117|1117|1117|1117|1117|1117|1117,1939|1939|1939|1939|1939|1939|1939|1939|1939,1148|1148|1148|1148|1148|1148|1148|1148|1148,12,31,31,0,False,True,9,False,1,0,0,0,False,O
22,0,The,3,0,999,1332,1151,1388,1177,1332|1332|1332,1151|1151|1151,1388|1388|1388,1177|1177|1177,0,26,26,0,False,False,9,False,1,0,0,0,False,O
22,1,driver,6,4,999999,1398,1151,1481,1177,1398|1398|1398|1398|1398|1398,1151|1151|1151|1151|1151|1151,1481|1481|1481|1481|1481|1481,1177|1177|1177|1177|1177|1177,10,26,26,0,False,False,9,False,1,0,0,0,False,O
22,2,was,3,11,999,1491,1158,1549,1176,1491|1491|1491,1158|1158|1158,1549|1549|1549,1176|1176|1176,10,18,18,0,False,False,9,False,1,0,0,0,False,O
22,3,present,7,15,9999999,1561,1153,1670,1181,1561|1561|1561|1561|1561|1561|1561,1153|1153|1153|1153|1153|1153|1153,1670|1670|1670|1670|1670|1670|1670,1181|1181|1181|1181|1181|1181|1181,12,28,28,0,False,False,9,False,1,0,0,0,False,O
22,4,at,2,23,99,1680,1153,1708,1177,1680|1680,1153|1153,1708|1708,1177|1177,10,24,24,0,False,False,9,False,1,0,0,0,False,O
22,5,the,3,26,999,1717,1152,1762,1177,1717|1717|1717,1152|1152|1152,1762|1762|1762,1177|1177|1177,9,25,25,0,False,False,9,False,1,0,0,0,False,O
22,6,loading,7,30,9999999,1773,1152,1878,1183,1773|1773|1773|1773|1773|1773|1773,1152|1152|1152|1152|1152|1152|1152,1878|1878|1878|1878|1878|1878|1878,1183|1183|1183|1183|1183|1183|1183,11,31,31,0,False,False,9,False,1,0,0,0,False,O
22,7,and,3,38,999,1890,1151,1942,1176,1890|1890|1890,1151|1151|1151,1942|1942|1942,1176|1176|1176,12,25,25,0,False,False,9,False,1,0,0,0,False,O
22,8,has,3,42,999,1954,1151,2004,1176,1954|1954|1954,1151|1151|1151,2004|2004|2004,1176|1176|1176,12,25,25,0,False,False,9,False,1,0,0,0,False,O
22,9,the,3,46,999,2015,1151,2060,1176,2015|2015|2015,1151|1151|1151,2060|2060|2060,1176|1176|1176,11,25,25,0,False,False,9,False,1,0,0,0,False,O
22,10,transport,9,50,999999999,2070,1152,2198,1180,2070|2070|2070|2070|2070|2070|2070|2070|2070,1152|1152|1152|1152|1152|1152|1152|1152|1152,2198|2198|2198|2198|2198|2198|2198|2198|2198,1180|1180|1180|1180|1180|1180|1180|1180|1180,10,28,28,0,False,False,9,False,1,0,0,0,False,O
23,0,Place,5,0,99999,374,1193,435,1213,374|374|374|374|374,1193|1193|1193|1193|1193,435|435|435|435|435,1213|1213|1213|1213|1213,0,20,20,0,False,False,9,False,1,0,0,0,False,O
23,1,designated,10,6,9999999999,444,1194,564,1218,444|444|444|444|444|444|444|444|444|444,1194|1194|1194|1194|1194|1194|1194|1194|1194|1194,564|564|564|564|564|564|564|564|564|564,1218|1218|1218|1218|1218|1218|1218|1218|1218|1218,9,24,24,0,False,False,9,False,1,0,0,0,False,O
23,2,for,3,17,999,573,1194,601,1213,573|573|573,1194|1194|1194,601|601|601,1213|1213|1213,9,19,19,0,False,False,9,False,1,0,0,0,False,O
23,3,delivery,8,21,99999999,610,1193,693,1217,610|610|610|610|610|610|610|610,1193|1193|1193|1193|1193|1193|1193|1193,693|693|693|693|693|693|693|693,1217|1217|1217|1217|1217|1217|1217|1217,9,24,24,0,False,False,9,False,1,0,0,0,False,O
23,4,of,2,30,99,702,1193,721,1213,702|702,1193|1193,721|721,1213|1213,9,20,20,0,False,False,9,False,1,0,0,0,False,O
23,5,goods,5,33,99999,729,1194,796,1218,729|729|729|729|729,1194|1194|1194|1194|1194,796|796|796|796|796,1218|1218|1218|1218|1218,8,24,24,0,False,False,9,False,1,0,0,0,False,O
23,6,"(place,",7,39,9999999,805,1193,877,1216,805|805|805|805|805|805|805,1193|1193|1193|1193|1193|1193|1193,877|877|877|877|877|877|877,1216|1216|1216|1216|1216|1216|1216,9,23,23,0,False,True,9,False,1,0,0,0,False,O
23,7,country),8,47,99999999,886,1193,974,1216,886|886|886|886|886|886|886|886,1193|1193|1193|1193|1193|1193|1193|1193,974|974|974|974|974|974|974|974,1216|1216|1216|1216|1216|1216|1216|1216,9,23,23,0,False,True,9,False,1,0,0,0,False,O
23,8,8,1,56,9,1271,1195,1284,1213,1271,1195,1284,1213,297,18,18,0,False,False,9,False,1,0,1,1,True,O
23,9,safe,4,58,9999,1334,1185,1395,1210,1334|1334|1334|1334,1185|1185|1185|1185,1395|1395|1395|1395,1210|1210|1210|1210,50,25,25,0,False,False,9,False,1,0,0,2,False,O
23,10,loading,7,63,9999999,1406,1184,1511,1216,1406|1406|1406|1406|1406|1406|1406,1184|1184|1184|1184|1184|1184|1184,1511|1511|1511|1511|1511|1511|1511,1216|1216|1216|1216|1216|1216|1216,11,32,32,0,False,False,9,False,1,0,0,2,False,O
23,11,checked.,8,71,99999999,1522,1185,1652,1210,1522|1522|1522|1522|1522|1522|1522|1522,1185|1185|1185|1185|1185|1185|1185|1185,1652|1652|1652|1652|1652|1652|1652|1652,1210|1210|1210|1210|1210|1210|1210|1210,11,25,25,0,False,True,9,False,1,0,0,2,False,O
24,0,Sutton,6,0,999999,392,1247,483,1271,392|392|392|392|392|392,1247|1247|1247|1247|1247|1247,483|483|483|483|483|483,1271|1271|1271|1271|1271|1271,0,24,24,0,False,False,9,False,1,0,0,0,False,B-DN_Fob
24,1,Coldfield,9,7,999999999,497,1246,624,1271,497|497|497|497|497|497|497|497|497,1246|1246|1246|1246|1246|1246|1246|1246|1246,624|624|624|624|624|624|624|624|624,1271|1271|1271|1271|1271|1271|1271|1271|1271,14,25,25,0,False,False,9,False,1,0,0,0,False,I-DN_Fob
25,0,United,6,0,999999,392,1280,483,1304,392|392|392|392|392|392,1280|1280|1280|1280|1280|1280,483|483|483|483|483|483,1304|1304|1304|1304|1304|1304,0,24,24,0,False,False,9,False,1,0,0,0,False,I-DN_Fob
25,1,Kingdom,7,7,9999999,497,1280,624,1311,497|497|497|497|497|497|497,1280|1280|1280|1280|1280|1280|1280,624|624|624|624|624|624|624,1311|1311|1311|1311|1311|1311|1311,14,31,31,0,False,False,9,False,1,0,0,0,False,I-DN_Fob
26,0,N,1,0,7,176,1436,186,1447,176,1436,186,1447,0,11,11,0,True,False,7,False,1,0,0,0,False,O
26,1,NB,2,2,99,194,1436,217,1449,194|194,1436|1436,217|217,1449|1449,8,13,13,0,True,False,9,False,1,0,0,0,False,O
26,2,FOR,3,5,999,222,1436,257,1449,222|222|222,1436|1436|1436,257|257|257,1449|1449|1449,5,13,13,0,True,False,9,False,1,0,0,0,False,O
26,3,Shipping,8,9,99999999,375,1430,469,1454,375|375|375|375|375|375|375|375,1430|1430|1430|1430|1430|1430|1430|1430,469|469|469|469|469|469|469|469,1454|1454|1454|1454|1454|1454|1454|1454,118,24,24,0,False,False,9,False,1,0,0,1,False,O
26,4,marks;,6,18,999999,477,1431,551,1452,477|477|477|477|477|477,1431|1431|1431|1431|1431|1431,551|551|551|551|551|551,1452|1452|1452|1452|1452|1452,8,21,21,0,False,True,9,False,1,0,0,1,False,O
26,5,no.,3,25,999,559,1435,592,1449,559|559|559,1435|1435|1435,592|592|592,1449|1449|1449,8,14,14,0,False,True,9,False,1,0,0,1,False,O
26,6,&,1,29,9,603,1432,616,1449,603,1432,616,1449,11,17,17,0,False,True,9,True,1,0,0,1,False,O
26,7,kind,4,31,9999,625,1430,669,1449,625|625|625|625,1430|1430|1430|1430,669|669|669|669,1449|1449|1449|1449,9,19,19,0,False,False,9,False,1,0,0,1,False,O
26,8,of,2,36,99,678,1430,697,1449,678|678,1430|1430,697|697,1449|1449,9,19,19,0,False,False,9,False,1,0,0,1,False,O
26,9,packages;,9,39,999999999,706,1431,818,1454,706|706|706|706|706|706|706|706|706,1431|1431|1431|1431|1431|1431|1431|1431|1431,818|818|818|818|818|818|818|818|818,1454|1454|1454|1454|1454|1454|1454|1454|1454,9,23,23,0,False,True,9,False,1,0,0,1,False,O
26,10,description,11,49,99999999999,827,1430,945,1454,827|827|827|827|827|827|827|827|827|827|827,1430|1430|1430|1430|1430|1430|1430|1430|1430|1430|1430,945|945|945|945|945|945|945|945|945|945|945,1454|1454|1454|1454|1454|1454|1454|1454|1454|1454|1454,9,24,24,0,False,False,9,False,1,0,0,1,False,O
26,11,of,2,61,99,955,1430,974,1449,955|955,1430|1430,974|974,1449|1449,10,19,19,0,False,False,9,False,1,0,0,1,False,O
26,12,goods*,6,64,999999,983,1430,1058,1454,983|983|983|983|983|983,1430|1430|1430|1430|1430|1430,1058|1058|1058|1058|1058|1058,1454|1454|1454|1454|1454|1454,9,24,24,0,False,True,9,False,1,0,0,1,False,O
26,13,9,1,71,9,1695,1431,1708,1449,1695,1431,1708,1449,637,18,18,0,False,False,9,False,1,0,1,2,True,O
26,14,Gross,5,73,99999,1742,1430,1806,1450,1742|1742|1742|1742|1742,1430|1430|1430|1430|1430,1806|1806|1806|1806|1806,1450|1450|1450|1450|1450,34,20,20,0,False,False,9,False,1,0,0,3,False,O
26,15,weight,6,79,999999,1813,1430,1886,1454,1813|1813|1813|1813|1813|1813,1430|1430|1430|1430|1430|1430,1886|1886|1886|1886|1886|1886,1454|1454|1454|1454|1454|1454,7,24,24,0,False,False,9,False,1,0,0,3,False,O
26,16,(kg),4,86,9999,1900,1430,1943,1455,1900|1900|1900|1900,1430|1430|1430|1430,1943|1943|1943|1943,1455|1455|1455|1455,14,25,25,0,False,True,9,False,1,0,0,3,False,O
26,17,10,2,91,99,1945,1430,1972,1449,1945|1945,1430|1430,1972|1972,1449|1449,2,19,19,0,False,False,9,False,1,0,2,3,True,O
26,18,Volume,6,94,999999,1999,1429,2082,1450,1999|1999|1999|1999|1999|1999,1429|1429|1429|1429|1429|1429,2082|2082|2082|2082|2082|2082,1450|1450|1450|1450|1450|1450,27,21,21,0,False,False,9,False,1,0,0,4,False,O
26,19,(m,2,101,44,2090,1429,2133,1453,2090|2090,1429|1429,2133|2133,1453|1453,8,24,24,0,False,True,4,False,1,0,0,4,False,O
26,20,³,1,104,4,2090,1429,2133,1453,2090,1429,2133,1453,-43,24,24,0,False,True,4,False,1,0,0,4,False,O
26,21,11,2,106,99,2199,1431,2219,1449,2199|2199,1431|1431,2219|2219,1449|1449,66,18,18,0,False,False,9,False,1,0,2,5,True,O
27,0,DANGEROUS,9,0,999999999,177,1460,282,1475,177|177|177|177|177|177|177|177|177,1460|1460|1460|1460|1460|1460|1460|1460|1460,282|282|282|282|282|282|282|282|282,1475|1475|1475|1475|1475|1475|1475|1475|1475,0,15,15,0,True,False,9,False,1,0,0,0,False,O
28,0,GOODS,5,0,99999,177,1485,236,1500,177|177|177|177|177,1485|1485|1485|1485|1485,236|236|236|236|236,1500|1500|1500|1500|1500,0,15,15,0,True,False,9,False,1,0,0,0,False,O
28,1,SPECIFY,7,6,9999999,243,1485,318,1500,243|243|243|243|243|243|243,1485|1485|1485|1485|1485|1485|1485,318|318|318|318|318|318|318,1500|1500|1500|1500|1500|1500|1500,7,15,15,0,True,False,9,False,1,0,0,0,False,O
28,2,:,1,13,9,243,1485,318,1500,243,1485,318,1500,-75,15,15,0,False,True,9,True,1,0,0,1,False,O
29,0,Substance,9,0,999999999,194,1511,271,1526,194|194|194|194|194|194|194|194|194,1511|1511|1511|1511|1511|1511|1511|1511|1511,271|271|271|271|271|271|271|271|271,1526|1526|1526|1526|1526|1526|1526|1526|1526,0,15,15,0,False,False,9,False,1,0,0,0,False,O
30,0,identification,14,0,99999999999999,176,1536,267,1550,176|176|176|176|176|176|176|176|176|176|176|176|176|176,1536|1536|1536|1536|1536|1536|1536|1536|1536|1536|1536|1536|1536|1536,267|267|267|267|267|267|267|267|267|267|267|267|267|267,1550|1550|1550|1550|1550|1550|1550|1550|1550|1550|1550|1550|1550|1550,0,14,14,0,False,False,9,False,1,0,0,0,False,O
31,0,number,6,0,999999,176,1561,233,1574,176|176|176|176|176|176,1561|1561|1561|1561|1561|1561,233|233|233|233|233|233,1574|1574|1574|1574|1574|1574,0,13,13,0,False,False,9,False,1,0,0,0,False,O
31,1,(if,3,7,999,236,1561,250,1576,236|236|236,1561|1561|1561,250|250|250,1576|1576|1576,3,15,15,0,False,True,9,False,1,0,0,0,False,O
31,2,applicable),11,11,99999999999,256,1562,335,1578,256|256|256|256|256|256|256|256|256|256|256,1562|1562|1562|1562|1562|1562|1562|1562|1562|1562|1562,335|335|335|335|335|335|335|335|335|335|335,1578|1578|1578|1578|1578|1578|1578|1578|1578|1578|1578,6,16,16,0,False,True,9,False,1,0,0,0,False,O
31,3,53903752,8,23,99999999,390,1552,538,1576,390|390|390|390|390|390|390|390,1552|1552|1552|1552|1552|1552|1552|1552,538|538|538|538|538|538|538|538,1576|1576|1576|1576|1576|1576|1576|1576,55,24,24,0,False,False,9,False,1,0,8,1,True,O
31,4,18,2,32,99,616,1552,648,1576,616|616,1552|1552,648|648,1576|1576,78,24,24,0,False,False,9,False,1,0,2,2,True,O
31,5,Ladungsträger,13,35,8888888888888,711,1550,923,1582,711|711|711|711|711|711|711|711|711|711|711|711|711,1550|1550|1550|1550|1550|1550|1550|1550|1550|1550|1550|1550|1550,923|923|923|923|923|923|923|923|923|923|923|923|923,1582|1582|1582|1582|1582|1582|1582|1582|1582|1582|1582|1582|1582,63,32,32,0,False,True,8,False,1,0,0,3,False,O
31,6,U-Blenden,9,49,999999999,934,1551,1088,1576,934|934|934|934|934|934|934|934|934,1551|1551|1551|1551|1551|1551|1551|1551|1551,1088|1088|1088|1088|1088|1088|1088|1088|1088,1576|1576|1576|1576|1576|1576|1576|1576|1576,11,25,25,0,False,True,9,False,1,0,0,3,False,O
31,7,L462,4,59,9999,1101,1551,1172,1576,1101|1101|1101|1101,1551|1551|1551|1551,1172|1172|1172|1172,1576|1576|1576|1576,13,25,25,0,False,False,9,False,1,0,3,3,False,O
31,8,Karosserieteile,15,64,999999999999999,1206,1551,1421,1576,1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206,1551|1551|1551|1551|1551|1551|1551|1551|1551|1551|1551|1551|1551|1551|1551,1421|1421|1421|1421|1421|1421|1421|1421|1421|1421|1421|1421|1421|1421|1421,1576|1576|1576|1576|1576|1576|1576|1576|1576|1576|1576|1576|1576|1576|1576,34,25,25,0,False,False,9,False,1,0,0,4,False,O
31,9,laut,4,80,9999,1433,1551,1484,1576,1433|1433|1433|1433,1551|1551|1551|1551,1484|1484|1484|1484,1576|1576|1576|1576,12,25,25,0,False,False,9,False,1,0,0,4,False,O
31,10,Lieferschein,12,85,999999999999,1496,1551,1670,1576,1496|1496|1496|1496|1496|1496|1496|1496|1496|1496|1496|1496,1551|1551|1551|1551|1551|1551|1551|1551|1551|1551|1551|1551,1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670,1576|1576|1576|1576|1576|1576|1576|1576|1576|1576|1576|1576,12,25,25,0,False,False,9,False,1,0,0,4,False,O
31,11,"5.369,27",8,98,99999999,1828,1552,1955,1582,1828|1828|1828|1828|1828|1828|1828|1828,1552|1552|1552|1552|1552|1552|1552|1552,1955|1955|1955|1955|1955|1955|1955|1955,1582|1582|1582|1582|1582|1582|1582|1582,158,30,30,0,False,True,9,False,1,0,6,5,False,O
32,0,2.,2,0,77,176,1585,188,1600,176|176,1585|1585,188|188,1600|1600,0,15,15,0,False,True,7,False,1,0,1,0,True,O
32,1,Substance,9,3,999999999,195,1585,273,1599,195|195|195|195|195|195|195|195|195,1585|1585|1585|1585|1585|1585|1585|1585|1585,273|273|273|273|273|273|273|273|273,1599|1599|1599|1599|1599|1599|1599|1599|1599,7,14,14,0,False,False,9,False,1,0,0,0,False,O
32,2,18,2,13,99,616,1594,648,1618,616|616,1594|1594,648|648,1618|1618,343,24,24,0,False,False,9,False,1,0,2,1,True,O
32,3,Ladungsträger,13,16,9999999999999,710,1592,923,1624,710|710|710|710|710|710|710|710|710|710|710|710|710,1592|1592|1592|1592|1592|1592|1592|1592|1592|1592|1592|1592|1592,923|923|923|923|923|923|923|923|923|923|923|923|923,1624|1624|1624|1624|1624|1624|1624|1624|1624|1624|1624|1624|1624,62,32,32,0,False,True,9,False,1,0,0,2,False,O
32,4,U-Blenden,9,30,999999999,935,1592,1087,1618,935|935|935|935|935|935|935|935|935,1592|1592|1592|1592|1592|1592|1592|1592|1592,1087|1087|1087|1087|1087|1087|1087|1087|1087,1618|1618|1618|1618|1618|1618|1618|1618|1618,12,26,26,0,False,True,9,False,1,0,0,2,False,O
33,0,description,11,0,99999999999,176,1611,256,1627,176|176|176|176|176|176|176|176|176|176|176,1611|1611|1611|1611|1611|1611|1611|1611|1611|1611|1611,256|256|256|256|256|256|256|256|256|256|256,1627|1627|1627|1627|1627|1627|1627|1627|1627|1627|1627,0,16,16,0,False,False,9,False,1,0,0,0,False,O
34,0,3,1,0,9,176,1637,185,1651,176,1637,185,1651,0,14,14,0,False,False,9,False,1,0,1,0,True,O
34,1,Class,5,2,99999,195,1637,236,1650,195|195|195|195|195,1637|1637|1637|1637|1637,236|236|236|236|236,1650|1650|1650|1650|1650,10,13,13,0,False,False,9,False,1,0,0,0,False,O
34,2,L4551,5,8,99999,710,1626,795,1652,710|710|710|710|710,1626|1626|1626|1626|1626,795|795|795|795|795,1652|1652|1652|1652|1652,474,26,26,0,False,False,9,False,1,0,4,1,False,O
35,0,4.,2,0,99,176,1663,189,1675,176|176,1663|1663,189|189,1675|1675,0,12,12,0,False,True,9,False,1,0,1,0,True,O
35,1,Item,4,3,9999,194,1662,225,1675,194|194|194|194,1662|1662|1662|1662,225|225|225|225,1675|1675|1675|1675,5,13,13,0,False,False,9,False,1,0,0,0,False,O
35,2,number,6,8,999999,230,1663,287,1675,230|230|230|230|230|230,1663|1663|1663|1663|1663|1663,287|287|287|287|287|287,1675|1675|1675|1675|1675|1675,5,12,12,0,False,False,9,False,1,0,0,0,False,O
35,3,and,3,15,999,292,1662,320,1675,292|292|292,1662|1662|1662,320|320|320,1675|1675|1675,5,13,13,0,False,False,9,False,1,0,0,0,False,O
35,4,53903755,8,19,99999999,390,1669,534,1693,390|390|390|390|390|390|390|390,1669|1669|1669|1669|1669|1669|1669|1669,534|534|534|534|534|534|534|534,1693|1693|1693|1693|1693|1693|1693|1693,70,24,24,0,False,False,9,False,1,0,8,1,True,O
35,5,3,1,28,9,631,1669,647,1693,631,1669,647,1693,97,24,24,0,False,False,9,False,1,0,1,2,True,O
35,6,Euro,4,30,9999,711,1668,777,1693,711|711|711|711,1668|1668|1668|1668,777|777|777|777,1693|1693|1693|1693,64,25,25,0,False,False,9,False,1,0,0,3,False,O
35,7,Palette,7,35,9999999,790,1667,889,1693,790|790|790|790|790|790|790,1667|1667|1667|1667|1667|1667|1667,889|889|889|889|889|889|889,1693|1693|1693|1693|1693|1693|1693,13,26,26,0,False,False,9,False,1,0,0,3,False,O
35,8,1200x800x150mm,14,43,99999999999999,903,1668,1173,1693,903|903|903|903|903|903|903|903|903|903|903|903|903|903,1668|1668|1668|1668|1668|1668|1668|1668|1668|1668|1668|1668|1668|1668,1173|1173|1173|1173|1173|1173|1173|1173|1173|1173|1173|1173|1173|1173,1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693,14,25,25,0,False,False,9,False,1,0,10,3,False,O
35,9,Karosserieteile,15,58,999999999999999,1206,1667,1420,1693,1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206|1206,1667|1667|1667|1667|1667|1667|1667|1667|1667|1667|1667|1667|1667|1667|1667,1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420,1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693,33,26,26,0,False,False,9,False,1,0,0,4,False,O
35,10,laut,4,74,9999,1433,1668,1484,1692,1433|1433|1433|1433,1668|1668|1668|1668,1484|1484|1484|1484,1692|1692|1692|1692,13,24,24,0,False,False,9,False,1,0,0,4,False,O
35,11,Lieferschein,12,79,999999999999,1496,1668,1670,1693,1496|1496|1496|1496|1496|1496|1496|1496|1496|1496|1496|1496,1668|1668|1668|1668|1668|1668|1668|1668|1668|1668|1668|1668,1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670,1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693|1693,12,25,25,0,False,False,9,False,1,0,0,4,False,O
35,12,"617,75",6,92,999999,1856,1668,1955,1696,1856|1856|1856|1856|1856|1856,1668|1668|1668|1668|1668|1668,1955|1955|1955|1955|1955|1955,1696|1696|1696|1696|1696|1696,186,28,28,0,False,True,9,False,1,0,5,5,True,O
36,0,letter,6,0,999999,175,1687,212,1700,175|175|175|175|175|175,1687|1687|1687|1687|1687|1687,212|212|212|212|212|212,1700|1700|1700|1700|1700|1700,0,13,13,0,False,False,9,False,1,0,0,0,False,O
36,1,any),4,7,9999,236,1687,267,1703,236|236|236|236,1687|1687|1687|1687,267|267|267|267,1703|1703|1703|1703,24,16,16,0,False,True,9,False,1,0,0,1,False,O
37,0,5,1,0,9,176,1710,187,1723,176,1710,187,1723,0,13,13,0,False,False,9,False,1,0,1,0,True,O
37,1,Initials,8,2,99999999,193,1711,242,1724,193|193|193|193|193|193|193|193,1711|1711|1711|1711|1711|1711|1711|1711,242|242|242|242|242|242|242|242,1724|1724|1724|1724|1724|1724|1724|1724,6,13,13,0,False,False,9,False,1,0,0,0,False,O
37,2,"""ADR""",5,11,66666,248,1711,292,1724,248|248|248|248|248,1711|1711|1711|1711|1711,292|292|292|292|292,1724|1724|1724|1724|1724,6,13,13,0,False,True,6,False,1,0,0,0,False,O
37,3,53903751,8,17,99999999,391,1710,532,1734,391|391|391|391|391|391|391|391,1710|1710|1710|1710|1710|1710|1710|1710,532|532|532|532|532|532|532|532,1734|1734|1734|1734|1734|1734|1734|1734,99,24,24,0,False,False,9,False,1,0,8,1,True,O
37,4,4,1,26,9,632,1711,648,1734,632,1711,648,1734,100,23,23,0,False,False,9,False,1,0,1,2,True,O
37,5,Euro,4,28,9999,711,1709,777,1734,711|711|711|711,1709|1709|1709|1709,777|777|777|777,1734|1734|1734|1734,63,25,25,0,False,False,9,False,1,0,0,3,False,O
37,6,Palette,7,33,9999999,790,1709,890,1734,790|790|790|790|790|790|790,1709|1709|1709|1709|1709|1709|1709,890|890|890|890|890|890|890,1734|1734|1734|1734|1734|1734|1734,13,25,25,0,False,False,9,False,1,0,0,3,False,O
37,7,1200x800x150mm,14,41,99999999999999,905,1709,1171,1734,905|905|905|905|905|905|905|905|905|905|905|905|905|905,1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709,1171|1171|1171|1171|1171|1171|1171|1171|1171|1171|1171|1171|1171|1171,1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734,15,25,25,0,False,False,9,False,1,0,10,3,False,O
37,8,Karosserieteile,15,56,999999999999999,1207,1709,1420,1734,1207|1207|1207|1207|1207|1207|1207|1207|1207|1207|1207|1207|1207|1207|1207,1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709,1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420,1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734,36,25,25,0,False,False,9,False,1,0,0,4,False,O
37,9,laut,4,72,9999,1433,1709,1485,1734,1433|1433|1433|1433,1709|1709|1709|1709,1485|1485|1485|1485,1734|1734|1734|1734,13,25,25,0,False,False,9,False,1,0,0,4,False,O
37,10,Lieferschein,12,77,999999999999,1496,1709,1670,1734,1496|1496|1496|1496|1496|1496|1496|1496|1496|1496|1496|1496,1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709|1709,1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670,1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734|1734,11,25,25,0,False,False,9,False,1,0,0,4,False,O
37,11,"710,86",6,90,999999,1856,1709,1955,1738,1856|1856|1856|1856|1856|1856,1709|1709|1709|1709|1709|1709,1955|1955|1955|1955|1955|1955,1738|1738|1738|1738|1738|1738,186,29,29,0,False,True,9,False,1,0,5,5,True,O
38,0,or,2,0,99,176,1737,191,1751,176|176,1737|1737,191|191,1751|1751,0,14,14,0,False,False,9,False,1,0,0,0,False,O
38,1,"""RID""",5,3,99999,195,1737,236,1749,195|195|195|195|195,1737|1737|1737|1737|1737,236|236|236|236|236,1749|1749|1749|1749|1749,4,12,12,0,False,True,9,False,1,0,0,0,False,O
39,0,6.,2,0,99,175,1762,189,1775,175|175,1762|1762,189|189,1775|1775,0,13,13,0,False,True,9,False,1,0,1,0,True,O
39,1,Other,5,3,99999,196,1761,236,1774,196|196|196|196|196,1761|1761|1761|1761|1761,236|236|236|236|236,1774|1774|1774|1774|1774,7,13,13,0,False,False,9,False,1,0,0,0,False,O
