,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
104,104,104,104,104,18,4,SOFTENER,8,23,99999999,616,1233,829,1265,616|616|616|616|616|616|616|616,1233|1233|1233|1233|1233|1233|1233|1233,829|829|829|829|829|829|829|829,1265|1265|1265|1265|1265|1265|1265|1265,14,32,32,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
105,105,105,105,105,18,5,GTW750CPLDG,11,32,99999999999,1829,1214,2130,1248,1829|1829|1829|1829|1829|1829|1829|1829|1829|1829|1829,1214|1214|1214|1214|1214|1214|1214|1214|1214|1214|1214,2130|2130|2130|2130|2130|2130|2130|2130|2130|2130|2130,1248|1248|1248|1248|1248|1248|1248|1248|1248|1248|1248,1000,34,34,0,False,False,9,False,1,0,3,1,False,English,False,O,100.0,0,0
106,106,106,106,106,19,0,MM143606G,9,0,999999999,1829,1290,2059,1323,1829|1829|1829|1829|1829|1829|1829|1829|1829,1290|1290|1290|1290|1290|1290|1290|1290|1290,2059|2059|2059|2059|2059|2059|2059|2059|2059,1323|1323|1323|1323|1323|1323|1323|1323|1323,0,33,33,0,False,False,9,False,1,0,6,0,False,English,False,O,100.0,0,0
107,107,107,107,107,20,0,Service,7,0,9999999,55,1382,161,1409,55|55|55|55|55|55|55,1382|1382|1382|1382|1382|1382|1382,161|161|161|161|161|161|161,1409|1409|1409|1409|1409|1409|1409,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
108,108,108,108,108,20,1,Performed,9,8,999999999,172,1381,322,1410,172|172|172|172|172|172|172|172|172,1381|1381|1381|1381|1381|1381|1381|1381|1381,322|322|322|322|322|322|322|322|322,1410|1410|1410|1410|1410|1410|1410|1410|1410,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
109,109,109,109,109,21,0,AARON'S,7,0,9999999,74,1427,175,1446,74|74|74|74|74|74|74,1427|1427|1427|1427|1427|1427|1427,175|175|175|175|175|175|175,1446|1446|1446|1446|1446|1446|1446,0,19,19,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
110,110,110,110,110,21,1,DELIVERED,9,8,999999999,183,1427,310,1446,183|183|183|183|183|183|183|183|183,1427|1427|1427|1427|1427|1427|1427|1427|1427,310|310|310|310|310|310|310|310|310,1446|1446|1446|1446|1446|1446|1446|1446|1446,8,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
111,111,111,111,111,21,2,UNIT,4,18,9999,317,1426,368,1446,317|317|317|317,1426|1426|1426|1426,368|368|368|368,1446|1446|1446|1446,7,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
112,112,112,112,112,21,3,AND,3,23,999,374,1427,422,1446,374|374|374,1427|1427|1427,422|422|422,1446|1446|1446,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
113,113,113,113,113,21,4,INSTALLED,9,27,999999999,428,1427,552,1446,428|428|428|428|428|428|428|428|428,1427|1427|1427|1427|1427|1427|1427|1427|1427,552|552|552|552|552|552|552|552|552,1446|1446|1446|1446|1446|1446|1446|1446|1446,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
114,114,114,114,114,21,5,UNIT.,5,37,99999,558,1427,614,1446,558|558|558|558|558,1427|1427|1427|1427|1427,614|614|614|614|614,1446|1446|1446|1446|1446,6,19,19,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
115,115,115,115,115,21,6,AARON'S,7,43,9999999,620,1427,721,1446,620|620|620|620|620|620|620,1427|1427|1427|1427|1427|1427|1427,721|721|721|721|721|721|721,1446|1446|1446|1446|1446|1446|1446,6,19,19,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
116,116,116,116,116,21,7,FAILED,6,51,999999,730,1427,806,1446,730|730|730|730|730|730,1427|1427|1427|1427|1427|1427,806|806|806|806|806|806,1446|1446|1446|1446|1446|1446,9,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
117,117,117,117,117,21,8,TO,2,58,99,813,1427,845,1446,813|813,1427|1427,845|845,1446|1446,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
118,118,118,118,118,21,9,LEAVE,5,61,99999,853,1427,924,1446,853|853|853|853|853,1427|1427|1427|1427|1427,924|924|924|924|924,1446|1446|1446|1446|1446,8,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
119,119,119,119,119,21,10,OWNERS,6,67,999999,931,1427,1032,1446,931|931|931|931|931|931,1427|1427|1427|1427|1427|1427,1032|1032|1032|1032|1032|1032,1446|1446|1446|1446|1446|1446,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
120,120,120,120,120,21,11,USE,3,74,999,1039,1427,1084,1446,1039|1039|1039,1427|1427|1427,1084|1084|1084,1446|1446|1446,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
121,121,121,121,121,21,12,AND,3,78,999,1090,1427,1137,1446,1090|1090|1090,1427|1427|1427,1137|1137|1137,1446|1446|1446,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
122,122,122,122,122,21,13,CARE.,5,82,99999,1144,1427,1212,1446,1144|1144|1144|1144|1144,1427|1427|1427|1427|1427,1212|1212|1212|1212|1212,1446|1446|1446|1446|1446,7,19,19,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
123,123,123,123,123,21,14,NOTHING,7,88,9999999,1219,1426,1322,1446,1219|1219|1219|1219|1219|1219|1219,1426|1426|1426|1426|1426|1426|1426,1322|1322|1322|1322|1322|1322|1322,1446|1446|1446|1446|1446|1446|1446,7,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
124,124,124,124,124,21,15,WRONG,5,96,99999,1327,1427,1417,1446,1327|1327|1327|1327|1327,1427|1427|1427|1427|1427,1417|1417|1417|1417|1417,1446|1446|1446|1446|1446,5,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
125,125,125,125,125,21,16,WITH,4,102,9999,1423,1426,1483,1446,1423|1423|1423|1423,1426|1426|1426|1426,1483|1483|1483|1483,1446|1446|1446|1446,6,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
126,126,126,126,126,21,17,UNIT,4,107,9999,1490,1426,1540,1446,1490|1490|1490|1490,1426|1426|1426|1426,1540|1540|1540|1540,1446|1446|1446|1446,7,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
127,127,127,127,127,21,18,SOAP,4,112,9999,1548,1427,1611,1446,1548|1548|1548|1548,1427|1427|1427|1427,1611|1611|1611|1611,1446|1446|1446|1446,8,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
128,128,128,128,128,21,19,DISPENSER,9,117,999999999,1618,1427,1746,1446,1618|1618|1618|1618|1618|1618|1618|1618|1618,1427|1427|1427|1427|1427|1427|1427|1427|1427,1746|1746|1746|1746|1746|1746|1746|1746|1746,1446|1446|1446|1446|1446|1446|1446|1446|1446,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
129,129,129,129,129,21,20,HOLDS,5,127,99999,1753,1426,1829,1446,1753|1753|1753|1753|1753,1426|1426|1426|1426|1426,1829|1829|1829|1829|1829,1446|1446|1446|1446|1446,7,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
130,130,130,130,130,21,21,75,2,133,99,1836,1428,1862,1446,1836|1836,1428|1428,1862|1862,1446|1446,7,18,18,0,False,False,9,False,1,0,2,0,True,English,False,O,100.0,0,0
131,131,131,131,131,21,22,OUNCES,6,136,999999,1868,1426,1963,1446,1868|1868|1868|1868|1868|1868,1426|1426|1426|1426|1426|1426,1963|1963|1963|1963|1963|1963,1446|1446|1446|1446|1446|1446,6,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
132,132,132,132,132,21,23,EQUAL,5,143,99999,1970,1427,2047,1446,1970|1970|1970|1970|1970,1427|1427|1427|1427|1427,2047|2047|2047|2047|2047,1446|1446|1446|1446|1446,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
133,133,133,133,133,21,24,TO,2,149,99,2053,1426,2085,1446,2053|2053,1426|1426,2085|2085,1446|1446,6,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
134,134,134,134,134,21,25,50,2,152,99,2092,1428,2116,1446,2092|2092,1428|1428,2116|2116,1446|1446,7,18,18,0,False,False,9,False,1,0,2,0,True,English,False,O,100.0,0,0
135,135,135,135,135,21,26,LOADS.,6,155,999999,2123,1426,2207,1447,2123|2123|2123|2123|2123|2123,1426|1426|1426|1426|1426|1426,2207|2207|2207|2207|2207|2207,1447|1447|1447|1447|1447|1447,7,21,21,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
136,136,136,136,136,21,27,FABRIC,6,162,999999,2215,1426,2296,1446,2215|2215|2215|2215|2215|2215,1426|1426|1426|1426|1426|1426,2296|2296|2296|2296|2296|2296,1446|1446|1446|1446|1446|1446,8,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
137,137,137,137,137,22,0,SOFTENER,8,0,99999999,74,1454,197,1474,74|74|74|74|74|74|74|74,1454|1454|1454|1454|1454|1454|1454|1454,197|197|197|197|197|197|197|197,1474|1474|1474|1474|1474|1474|1474|1474,0,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
138,138,138,138,138,22,1,CONDITIONER,11,9,99999999999,203,1454,360,1473,203|203|203|203|203|203|203|203|203|203|203,1454|1454|1454|1454|1454|1454|1454|1454|1454|1454|1454,360|360|360|360|360|360|360|360|360|360|360,1473|1473|1473|1473|1473|1473|1473|1473|1473|1473|1473,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
139,139,139,139,139,22,2,WILL,4,21,9999,365,1455,421,1474,365|365|365|365,1455|1455|1455|1455,421|421|421|421,1474|1474|1474|1474,5,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
140,140,140,140,140,22,3,NOT,3,26,999,428,1454,473,1473,428|428|428,1454|1454|1454,473|473|473,1473|1473|1473,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
141,141,141,141,141,22,4,SPEND,5,30,99999,481,1454,557,1473,481|481|481|481|481,1454|1454|1454|1454|1454,557|557|557|557|557,1473|1473|1473|1473|1473,8,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
142,142,142,142,142,22,5,UNLESS,6,36,999999,564,1454,654,1473,564|564|564|564|564|564,1454|1454|1454|1454|1454|1454,654|654|654|654|654|654,1473|1473|1473|1473|1473|1473,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
143,143,143,143,143,22,6,THE,3,43,999,660,1455,707,1473,660|660|660,1455|1455|1455,707|707|707,1473|1473|1473,6,18,18,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
144,144,144,144,144,22,7,DEEP,4,47,9999,714,1454,773,1473,714|714|714|714,1454|1454|1454|1454,773|773|773|773,1473|1473|1473|1473,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
145,145,145,145,145,22,8,RINSE,5,52,99999,780,1454,848,1473,780|780|780|780|780,1454|1454|1454|1454|1454,848|848|848|848|848,1473|1473|1473|1473|1473,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
146,146,146,146,146,22,9,OPTION,6,58,999999,855,1454,941,1473,855|855|855|855|855|855,1454|1454|1454|1454|1454|1454,941|941|941|941|941|941,1473|1473|1473|1473|1473|1473,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
147,147,147,147,147,22,10,IS,2,65,99,948,1454,968,1473,948|948,1454|1454,968|968,1473|1473,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
148,148,148,148,148,22,11,SELECTED,8,68,99999999,975,1454,1095,1473,975|975|975|975|975|975|975|975,1454|1454|1454|1454|1454|1454|1454|1454,1095|1095|1095|1095|1095|1095|1095|1095,1473|1473|1473|1473|1473|1473|1473|1473,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
149,149,149,149,149,22,12,CLEARLY,7,77,9999999,1102,1454,1204,1474,1102|1102|1102|1102|1102|1102|1102,1454|1454|1454|1454|1454|1454|1454,1204|1204|1204|1204|1204|1204|1204,1474|1474|1474|1474|1474|1474|1474,7,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
150,150,150,150,150,22,13,STATED,6,85,999999,1209,1454,1298,1473,1209|1209|1209|1209|1209|1209,1454|1454|1454|1454|1454|1454,1298|1298|1298|1298|1298|1298,1473|1473|1473|1473|1473|1473,5,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
151,151,151,151,151,22,14,ON,2,92,99,1304,1454,1339,1473,1304|1304,1454|1454,1339|1339,1473|1473,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
152,152,152,152,152,22,15,PANEL,5,95,99999,1344,1454,1417,1474,1344|1344|1344|1344|1344,1454|1454|1454|1454|1454,1417|1417|1417|1417|1417,1474|1474|1474|1474|1474,5,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
153,153,153,153,153,22,16,OF,2,101,99,1424,1455,1454,1473,1424|1424,1455|1455,1454|1454,1473|1473,7,18,18,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
154,154,154,154,154,22,17,MACHINE,7,104,9999999,1461,1454,1564,1474,1461|1461|1461|1461|1461|1461|1461,1454|1454|1454|1454|1454|1454|1454,1564|1564|1564|1564|1564|1564|1564,1474|1474|1474|1474|1474|1474|1474,7,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
155,155,155,155,155,22,18,IN,2,112,99,1572,1455,1593,1473,1572|1572,1455|1455,1593|1593,1473|1473,8,18,18,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
156,156,156,156,156,22,19,SMALL,5,115,99999,1599,1454,1675,1474,1599|1599|1599|1599|1599,1454|1454|1454|1454|1454,1675|1675|1675|1675|1675,1474|1474|1474|1474|1474,6,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
157,157,157,157,157,22,20,PRINT.,6,121,999999,1682,1454,1751,1474,1682|1682|1682|1682|1682|1682,1454|1454|1454|1454|1454|1454,1751|1751|1751|1751|1751|1751,1474|1474|1474|1474|1474|1474,7,20,20,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
158,158,158,158,158,22,21,THESE,5,128,99999,1758,1454,1835,1473,1758|1758|1758|1758|1758,1454|1454|1454|1454|1454,1835|1835|1835|1835|1835,1473|1473|1473|1473|1473,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
159,159,159,159,159,22,22,ARE,3,134,999,1841,1454,1886,1474,1841|1841|1841,1454|1454|1454,1886|1886|1886,1474|1474|1474,6,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
160,160,160,160,160,22,23,NON-WARRANTY,12,138,999999999999,1893,1454,2077,1474,1893|1893|1893|1893|1893|1893|1893|1893|1893|1893|1893|1893,1454|1454|1454|1454|1454|1454|1454|1454|1454|1454|1454|1454,2077|2077|2077|2077|2077|2077|2077|2077|2077|2077|2077|2077,1474|1474|1474|1474|1474|1474|1474|1474|1474|1474|1474|1474,7,20,20,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
161,161,161,161,161,22,24,COVERED,7,151,9999999,2084,1454,2195,1474,2084|2084|2084|2084|2084|2084|2084,1454|1454|1454|1454|1454|1454|1454,2195|2195|2195|2195|2195|2195|2195,1474|1474|1474|1474|1474|1474|1474,7,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
162,162,162,162,162,22,25,AARON'S,7,159,9999999,2201,1454,2303,1474,2201|2201|2201|2201|2201|2201|2201,1454|1454|1454|1454|1454|1454|1454,2303|2303|2303|2303|2303|2303|2303,1474|1474|1474|1474|1474|1474|1474,6,20,20,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
163,163,163,163,163,23,0,WILL,4,0,9999,73,1480,129,1499,73|73|73|73,1480|1480|1480|1480,129|129|129|129,1499|1499|1499|1499,0,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
164,164,164,164,164,23,1,BE,2,5,99,135,1479,165,1499,135|135,1479|1479,165|165,1499|1499,6,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
165,165,165,165,165,23,2,RESPONSIBLE,11,8,99999999999,172,1480,332,1499,172|172|172|172|172|172|172|172|172|172|172,1480|1480|1480|1480|1480|1480|1480|1480|1480|1480|1480,332|332|332|332|332|332|332|332|332|332|332,1499|1499|1499|1499|1499|1499|1499|1499|1499|1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
166,166,166,166,166,23,3,FOR,3,20,999,340,1480,385,1499,340|340|340,1480|1480|1480,385|385|385,1499|1499|1499,8,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
167,167,167,167,167,23,4,PAYING,6,24,999999,392,1480,473,1499,392|392|392|392|392|392,1480|1480|1480|1480|1480|1480,473|473|473|473|473|473,1499|1499|1499|1499|1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
168,168,168,168,168,23,5,ACCENT,6,31,999999,479,1480,571,1499,479|479|479|479|479|479,1480|1480|1480|1480|1480|1480,571|571|571|571|571|571,1499|1499|1499|1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
169,169,169,169,169,23,6,APPLIANCE,9,38,999999999,577,1480,704,1499,577|577|577|577|577|577|577|577|577,1480|1480|1480|1480|1480|1480|1480|1480|1480,704|704|704|704|704|704|704|704|704,1499|1499|1499|1499|1499|1499|1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
170,170,170,170,170,23,7,AS,2,48,99,710,1480,741,1499,710|710,1480|1480,741|741,1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
171,171,171,171,171,23,8,THEY,4,51,9999,747,1480,807,1499,747|747|747|747,1480|1480|1480|1480,807|807|807|807,1499|1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
172,172,172,172,172,23,9,FAILED,6,56,999999,815,1479,892,1499,815|815|815|815|815|815,1479|1479|1479|1479|1479|1479,892|892|892|892|892|892,1499|1499|1499|1499|1499|1499,8,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
173,173,173,173,173,23,10,TO,2,63,99,899,1480,931,1499,899|899,1480|1480,931|931,1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
174,174,174,174,174,23,11,LEAVE,5,66,99999,937,1479,1008,1499,937|937|937|937|937,1479|1479|1479|1479|1479,1008|1008|1008|1008|1008,1499|1499|1499|1499|1499,6,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
175,175,175,175,175,23,12,THE,3,72,999,1015,1480,1061,1499,1015|1015|1015,1480|1480|1480,1061|1061|1061,1499|1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
176,176,176,176,176,23,13,OWNERS,6,76,999999,1067,1480,1169,1499,1067|1067|1067|1067|1067|1067,1480|1480|1480|1480|1480|1480,1169|1169|1169|1169|1169|1169,1499|1499|1499|1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
177,177,177,177,177,23,14,MANUAL,6,83,999999,1175,1480,1271,1499,1175|1175|1175|1175|1175|1175,1480|1480|1480|1480|1480|1480,1271|1271|1271|1271|1271|1271,1499|1499|1499|1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
178,178,178,178,178,23,15,WITH,4,90,9999,1276,1480,1334,1498,1276|1276|1276|1276,1480|1480|1480|1480,1334|1334|1334|1334,1498|1498|1498|1498,5,18,18,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
179,179,179,179,179,23,16,THE,3,95,999,1340,1480,1386,1499,1340|1340|1340,1480|1480|1480,1386|1386|1386,1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
180,180,180,180,180,23,17,HOMEOWNER,9,99,999999999,1393,1480,1545,1499,1393|1393|1393|1393|1393|1393|1393|1393|1393,1480|1480|1480|1480|1480|1480|1480|1480|1480,1545|1545|1545|1545|1545|1545|1545|1545|1545,1499|1499|1499|1499|1499|1499|1499|1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
181,181,181,181,181,23,18,IN,2,109,99,1552,1480,1574,1499,1552|1552,1480|1480,1574|1574,1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
182,182,182,182,182,23,19,ORDER,5,112,99999,1581,1480,1661,1499,1581|1581|1581|1581|1581,1480|1480|1480|1480|1480,1661|1661|1661|1661|1661,1499|1499|1499|1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
183,183,183,183,183,23,20,TO,2,118,99,1668,1480,1700,1499,1668|1668,1480|1480,1700|1700,1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
184,184,184,184,184,23,21,KNOW,4,121,9999,1706,1480,1777,1499,1706|1706|1706|1706,1480|1480|1480|1480,1777|1777|1777|1777,1499|1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
185,185,185,185,185,23,22,HOW,3,126,999,1783,1480,1838,1499,1783|1783|1783,1480|1480|1480,1838|1838|1838,1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
186,186,186,186,186,23,23,TO,2,130,99,1844,1480,1877,1499,1844|1844,1480|1480,1877|1877,1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
187,187,187,187,187,23,24,OPERATE,7,133,9999999,1884,1480,1989,1499,1884|1884|1884|1884|1884|1884|1884,1480|1480|1480|1480|1480|1480|1480,1989|1989|1989|1989|1989|1989|1989,1499|1499|1499|1499|1499|1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
188,188,188,188,188,23,25,IT,2,141,99,1995,1480,2015,1498,1995|1995,1480|1480,2015|2015,1498|1498,6,18,18,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
189,189,189,189,189,23,26,AND,3,144,999,2022,1480,2070,1499,2022|2022|2022,1480|1480|1480,2070|2070|2070,1499|1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
190,190,190,190,190,23,27,WHAT,4,148,9999,2076,1480,2142,1499,2076|2076|2076|2076,1480|1480|1480|1480,2142|2142|2142|2142,1499|1499|1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
191,191,191,191,191,23,28,TO,2,153,99,2148,1480,2180,1499,2148|2148,1480|1480,2180|2180,1499|1499,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
192,192,192,192,192,23,29,EXPECT,6,156,999999,2187,1480,2276,1499,2187|2187|2187|2187|2187|2187,1480|1480|1480|1480|1480|1480,2276|2276|2276|2276|2276|2276,1499|1499|1499|1499|1499|1499,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
193,193,193,193,193,24,0,FROM,4,0,9999,75,1507,139,1526,75|75|75|75,1507|1507|1507|1507,139|139|139|139,1526|1526|1526|1526,0,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
194,194,194,194,194,24,1,THE,3,5,999,145,1507,191,1526,145|145|145,1507|1507|1507,191|191|191,1526|1526|1526,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
195,195,195,195,195,24,2,MACHINE.,8,9,99999999,198,1507,308,1527,198|198|198|198|198|198|198|198,1507|1507|1507|1507|1507|1507|1507|1507,308|308|308|308|308|308|308|308,1527|1527|1527|1527|1527|1527|1527|1527,7,20,20,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
196,196,196,196,196,24,3,OWNERS,6,18,999999,314,1507,414,1526,314|314|314|314|314|314,1507|1507|1507|1507|1507|1507,414|414|414|414|414|414,1526|1526|1526|1526|1526|1526,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
197,197,197,197,197,24,4,MANUAL,6,25,999999,421,1507,517,1526,421|421|421|421|421|421,1507|1507|1507|1507|1507|1507,517|517|517|517|517|517,1526|1526|1526|1526|1526|1526,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
198,198,198,198,198,24,5,PAGE,4,32,9999,523,1507,584,1526,523|523|523|523,1507|1507|1507|1507,584|584|584|584,1526|1526|1526|1526,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
199,199,199,199,199,24,6,6,1,37,9,589,1508,603,1526,589,1508,603,1526,5,18,18,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
200,200,200,200,200,24,7,AND,3,39,999,608,1507,656,1526,608|608|608,1507|1507|1507,656|656|656,1526|1526|1526,5,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
201,201,201,201,201,24,8,PAGE,4,43,9999,663,1507,724,1526,663|663|663|663,1507|1507|1507|1507,724|724|724|724,1526|1526|1526|1526,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
202,202,202,202,202,24,9,13,2,48,99,731,1507,755,1526,731|731,1507|1507,755|755,1526|1526,7,19,19,0,False,False,9,False,1,0,2,0,True,English,False,O,100.0,0,0
203,203,203,203,203,24,10,CLEARLY,7,51,9999999,762,1507,864,1526,762|762|762|762|762|762|762,1507|1507|1507|1507|1507|1507|1507,864|864|864|864|864|864|864,1526|1526|1526|1526|1526|1526|1526,7,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
204,204,204,204,204,24,11,STATE,5,59,99999,870,1507,942,1526,870|870|870|870|870,1507|1507|1507|1507|1507,942|942|942|942|942,1526|1526|1526|1526|1526,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
205,205,205,205,205,24,12,ITEMS,5,65,99999,948,1507,1017,1526,948|948|948|948|948,1507|1507|1507|1507|1507,1017|1017|1017|1017|1017,1526|1526|1526|1526|1526,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
