LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
24,1,AIR,3,8,999,735,1797,796,1823,735|735|735,1797|1797|1797,796|796|796,1823|1823|1823,18,26,26,0,True,False,9,False,1,0,0,0,False,O
24,2,DUCT,4,12,9999,813,1796,893,1822,813|813|813|813,1796|1796|1796|1796,893|893|893|893,1822|1822|1822|1822,17,26,26,0,True,False,9,False,1,0,0,0,False,O
25,0,4,1,0,9,281,1874,300,1899,281,1874,300,1899,0,25,25,0,False,False,9,False,1,0,1,0,True,O
25,1,0CC00091,8,2,99999999,500,1869,656,1895,500|500|500|500|500|500|500|500,1869|1869|1869|1869|1869|1869|1869|1869,656|656|656|656|656|656|656|656,1895|1895|1895|1895|1895|1895|1895|1895,200,26,26,0,False,False,9,False,1,0,6,1,False,O
25,2,0,1,11,9,1235,1860,1254,1885,1235,1860,1254,1885,579,25,25,0,False,False,9,False,1,0,1,2,True,O
25,3,TBN90,5,13,99999,1501,1858,1597,1884,1501|1501|1501|1501|1501,1858|1858|1858|1858|1858,1597|1597|1597|1597|1597,1884|1884|1884|1884|1884,247,26,26,0,False,False,9,False,1,0,2,3,False,O
25,4,199378,6,19,999999,1904,1858,2020,1885,1904|1904|1904|1904|1904|1904,1858|1858|1858|1858|1858|1858,2020|2020|2020|2020|2020|2020,1885|1885|1885|1885|1885|1885,307,27,27,0,False,False,9,False,1,0,6,4,True,O
26,0,C0CC00091,9,0,999999999,498,1902,675,1929,498|498|498|498|498|498|498|498|498,1902|1902|1902|1902|1902|1902|1902|1902|1902,675|675|675|675|675|675|675|675|675,1929|1929|1929|1929|1929|1929|1929|1929|1929,0,27,27,0,False,False,9,False,1,0,6,0,False,O
26,1,11053088,8,10,99999999,850,1897,1003,1925,850|850|850|850|850|850|850|850,1897|1897|1897|1897|1897|1897|1897|1897,1003|1003|1003|1003|1003|1003|1003|1003,1925|1925|1925|1925|1925|1925|1925|1925,175,28,28,0,False,False,9,False,1,0,8,1,True,O
26,2,EA,2,19,99,1176,1895,1217,1920,1176|1176,1895|1895,1217|1217,1920|1920,173,25,25,0,True,False,9,False,1,0,0,2,False,O
27,0,660,3,0,999,240,1977,298,2004,240|240|240,1977|1977|1977,298|298|298,2004|2004|2004,0,27,27,0,False,False,9,False,1,0,3,0,True,O
27,1,68290347AB,10,4,9999999999,498,1972,695,1999,498|498|498|498|498|498|498|498|498|498,1972|1972|1972|1972|1972|1972|1972|1972|1972|1972,695|695|695|695|695|695|695|695|695|695,1999|1999|1999|1999|1999|1999|1999|1999|1999|1999,200,27,27,0,False,False,9,False,1,0,8,1,False,O
27,2,163,3,15,999,1195,1963,1250,1990,1195|1195|1195,1963|1963|1963,1250|1250|1250,1990|1990|1990,500,27,27,0,False,False,9,False,1,0,3,2,True,O
27,3,3,1,19,9,1385,1961,1403,1988,1385,1961,1403,1988,135,27,27,0,False,False,9,False,1,0,1,3,True,O
27,4,TBN90,5,21,99999,1499,1961,1596,1988,1499|1499|1499|1499|1499,1961|1961|1961|1961|1961,1596|1596|1596|1596|1596,1988|1988|1988|1988|1988,96,27,27,0,False,False,9,False,1,0,2,4,False,O
27,5,25566,5,27,99999,1922,1960,2020,1988,1922|1922|1922|1922|1922,1960|1960|1960|1960|1960,2020|2020|2020|2020|2020,1988|1988|1988|1988|1988,326,28,28,0,False,False,9,False,1,0,5,5,True,O
28,0,20159AD,7,0,9999999,497,2008,636,2035,497|497|497|497|497|497|497,2008|2008|2008|2008|2008|2008|2008,636|636|636|636|636|636|636,2035|2035|2035|2035|2035|2035|2035,0,27,27,0,False,False,9,False,1,0,5,0,False,O
28,1,11053086,8,8,99999999,849,2002,1001,2029,849|849|849|849|849|849|849|849,2002|2002|2002|2002|2002|2002|2002|2002,1001|1001|1001|1001|1001|1001|1001|1001,2029|2029|2029|2029|2029|2029|2029|2029,213,27,27,0,False,False,9,False,1,0,8,1,True,O
28,2,EA,2,17,99,1173,1999,1215,2026,1173|1173,1999|1999,1215|1215,2026|2026,172,27,27,0,True,False,9,False,1,0,0,2,False,O
29,0,DUCT,4,0,9999,573,2042,656,2068,573|573|573|573,2042|2042|2042|2042,656|656|656|656,2068|2068|2068|2068,0,26,26,0,True,False,9,False,1,0,0,0,False,O
29,1,FLOOR,5,5,99999,673,2040,773,2067,673|673|673|673|673,2040|2040|2040|2040|2040,773|773|773|773|773,2067|2067|2067|2067|2067,17,27,27,0,True,False,9,False,1,0,0,0,False,O
29,2,LHD,3,11,999,790,2039,849,2064,790|790|790,2039|2039|2039,849|849|849,2064|2064|2064,17,25,25,0,True,False,9,False,1,0,0,0,False,O
29,3,FRT,3,15,999,866,2037,925,2063,866|866|866,2037|2037|2037,925|925|925,2063|2063|2063,17,26,26,0,True,False,9,False,1,0,0,0,False,O
30,0,3,1,0,9,275,2117,294,2145,275,2117,294,2145,0,28,28,0,False,False,9,False,1,0,1,0,True,O
30,1,0CC00091,8,2,99999999,495,2112,652,2139,495|495|495|495|495|495|495|495,2112|2112|2112|2112|2112|2112|2112|2112,652|652|652|652|652|652|652|652,2139|2139|2139|2139|2139|2139|2139|2139,201,27,27,0,False,False,9,False,1,0,6,1,False,O
30,2,0,1,11,9,1230,2102,1249,2128,1230,2102,1249,2128,578,26,26,0,False,False,9,False,1,0,1,2,True,O
30,3,TBN90,5,13,99999,1498,2100,1594,2128,1498|1498|1498|1498|1498,2100|2100|2100|2100|2100,1594|1594|1594|1594|1594,2128|2128|2128|2128|2128,249,28,28,0,False,False,9,False,1,0,2,3,False,O
30,4,199381,6,19,999999,1902,2100,2018,2128,1902|1902|1902|1902|1902|1902,2100|2100|2100|2100|2100|2100,2018|2018|2018|2018|2018|2018,2128|2128|2128|2128|2128|2128,308,28,28,0,False,False,9,False,1,0,6,4,True,O
31,0,C0CC00091,9,0,999999999,493,2146,671,2174,493|493|493|493|493|493|493|493|493,2146|2146|2146|2146|2146|2146|2146|2146|2146,671|671|671|671|671|671|671|671|671,2174|2174|2174|2174|2174|2174|2174|2174|2174,0,28,28,0,False,False,9,False,1,0,6,0,False,O
31,1,11053086,8,10,99999999,845,2141,998,2168,845|845|845|845|845|845|845|845,2141|2141|2141|2141|2141|2141|2141|2141,998|998|998|998|998|998|998|998,2168|2168|2168|2168|2168|2168|2168|2168,174,27,27,0,False,False,9,False,1,0,8,1,True,O
31,2,EA,2,19,99,1172,2138,1213,2164,1172|1172,2138|2138,1213|1213,2164|2164,174,26,26,0,True,False,9,False,1,0,0,2,False,O
32,0,900,3,0,999,234,2224,293,2251,234|234|234,2224|2224|2224,293|293|293,2251|2251|2251,0,27,27,0,False,False,9,False,1,0,3,0,True,O
32,1,68290346AB,10,4,9999999999,493,2216,689,2244,493|493|493|493|493|493|493|493|493|493,2216|2216|2216|2216|2216|2216|2216|2216|2216|2216,689|689|689|689|689|689|689|689|689|689,2244|2244|2244|2244|2244|2244|2244|2244|2244|2244,200,28,28,0,False,False,9,False,1,0,8,1,False,O
32,2,218,3,15,999,1189,2207,1247,2234,1189|1189|1189,2207|2207|2207,1247|1247|1247,2234|2234|2234,500,27,27,0,False,False,9,False,1,0,3,2,True,O
32,3,4,1,19,9,1382,2206,1401,2233,1382,2206,1401,2233,135,27,27,0,False,False,9,False,1,0,1,3,True,O
32,4,TBN90,5,21,99999,1496,2206,1593,2232,1496|1496|1496|1496|1496,2206|2206|2206|2206|2206,1593|1593|1593|1593|1593,2232|2232|2232|2232|2232,95,26,26,0,False,False,9,False,1,0,2,4,False,O
32,5,25691,5,27,99999,1920,2205,2016,2232,1920|1920|1920|1920|1920,2205|2205|2205|2205|2205,2016|2016|2016|2016|2016,2232|2232|2232|2232|2232,327,27,27,0,False,False,9,False,1,0,5,5,True,O
33,0,20160AC,7,0,9999999,491,2252,631,2279,491|491|491|491|491|491|491,2252|2252|2252|2252|2252|2252|2252,631|631|631|631|631|631|631,2279|2279|2279|2279|2279|2279|2279,0,27,27,0,False,False,9,False,1,0,5,0,False,O
33,1,11053085,8,8,99999999,842,2245,995,2272,842|842|842|842|842|842|842|842,2245|2245|2245|2245|2245|2245|2245|2245,995|995|995|995|995|995|995|995,2272|2272|2272|2272|2272|2272|2272|2272,211,27,27,0,False,False,9,False,1,0,8,1,True,O
33,2,EA,2,17,99,1169,2243,1211,2269,1169|1169,2243|2243,1211|1211,2269|2269,174,26,26,0,True,False,9,False,1,0,0,2,False,O
34,0,DUCT,4,0,9999,568,2287,651,2313,568|568|568|568,2287|2287|2287|2287,651|651|651|651,2313|2313|2313|2313,0,26,26,0,True,False,9,False,1,0,0,0,False,O
34,1,FLOOR,5,5,99999,667,2284,767,2311,667|667|667|667|667,2284|2284|2284|2284|2284,767|767|767|767|767,2311|2311|2311|2311|2311,16,27,27,0,True,False,9,False,1,0,0,0,False,O
34,2,LHD,3,11,999,783,2283,843,2309,783|783|783,2283|2283|2283,843|843|843,2309|2309|2309,16,26,26,0,True,False,9,False,1,0,0,0,False,O
34,3,FRT,3,15,999,860,2281,920,2307,860|860|860,2281|2281|2281,920|920|920,2307|2307|2307,17,26,26,0,True,False,9,False,1,0,0,0,False,O
35,0,4,1,0,9,270,2365,289,2391,270,2365,289,2391,0,26,26,0,False,False,9,False,1,0,1,0,True,O
35,1,0CC00091,8,2,99999999,490,2357,645,2384,490|490|490|490|490|490|490|490,2357|2357|2357|2357|2357|2357|2357|2357,645|645|645|645|645|645|645|645,2384|2384|2384|2384|2384|2384|2384|2384,201,27,27,0,False,False,9,False,1,0,6,1,False,O
35,2,0,1,11,9,1226,2348,1245,2374,1226,2348,1245,2374,581,26,26,0,False,False,9,False,1,0,1,2,True,O
35,3,TBN90,5,13,99999,1495,2345,1591,2372,1495|1495|1495|1495|1495,2345|2345|2345|2345|2345,1591|1591|1591|1591|1591,2372|2372|2372|2372|2372,250,27,27,0,False,False,9,False,1,0,2,3,False,O
35,4,199385,6,19,999999,1900,2344,2015,2371,1900|1900|1900|1900|1900|1900,2344|2344|2344|2344|2344|2344,2015|2015|2015|2015|2015|2015,2371|2371|2371|2371|2371|2371,309,27,27,0,False,False,9,False,1,0,6,4,True,O
36,0,C0CC00091,9,0,888888888,487,2390,665,2418,487|487|487|487|487|487|487|487|487,2390|2390|2390|2390|2390|2390|2390|2390|2390,665|665|665|665|665|665|665|665|665,2418|2418|2418|2418|2418|2418|2418|2418|2418,0,28,28,0,False,False,8,False,1,0,6,0,False,O
36,1,11053085,8,10,99999999,839,2385,991,2412,839|839|839|839|839|839|839|839,2385|2385|2385|2385|2385|2385|2385|2385,991|991|991|991|991|991|991|991,2412|2412|2412|2412|2412|2412|2412|2412,174,27,27,0,False,False,9,False,1,0,8,1,True,O
36,2,EA,2,19,99,1167,2383,1208,2409,1167|1167,2383|2383,1208|1208,2409|2409,176,26,26,0,True,False,9,False,1,0,0,2,False,O
37,0,372,3,0,999,229,2468,288,2496,229|229|229,2468|2468|2468,288|288|288,2496|2496|2496,0,28,28,0,False,False,9,False,1,0,3,0,True,O
37,1,68342018AE,10,4,9999999999,487,2460,683,2488,487|487|487|487|487|487|487|487|487|487,2460|2460|2460|2460|2460|2460|2460|2460|2460|2460,683|683|683|683|683|683|683|683|683|683,2488|2488|2488|2488|2488|2488|2488|2488|2488|2488,199,28,28,0,False,False,9,False,1,0,8,1,False,O
37,2,807,3,15,999,1186,2452,1243,2479,1186|1186|1186,2452|2452|2452,1243|1243|1243,2479|2479|2479,503,27,27,0,False,False,9,False,1,0,3,2,True,O
37,3,31,2,19,99,1358,2450,1397,2478,1358|1358,2450|2450,1397|1397,2478|2478,115,28,28,0,False,False,9,False,1,0,2,3,True,O
37,4,TBN90,5,22,99999,1494,2450,1590,2477,1494|1494|1494|1494|1494,2450|2450|2450|2450|2450,1590|1590|1590|1590|1590,2477|2477|2477|2477|2477,97,27,27,0,False,False,9,False,1,0,2,4,False,O
37,5,25442,5,28,99999,1918,2447,2015,2475,1918|1918|1918|1918|1918,2447|2447|2447|2447|2447,2015|2015|2015|2015|2015,2475|2475|2475|2475|2475,328,28,28,0,False,False,9,False,1,0,5,5,True,O
38,0,20564AL,7,0,9999999,485,2498,625,2524,485|485|485|485|485|485|485,2498|2498|2498|2498|2498|2498|2498,625|625|625|625|625|625|625,2524|2524|2524|2524|2524|2524|2524,0,26,26,0,False,False,9,False,1,0,5,0,False,O
38,1,11263354,8,8,99999999,837,2491,988,2518,837|837|837|837|837|837|837|837,2491|2491|2491|2491|2491|2491|2491|2491,988|988|988|988|988|988|988|988,2518|2518|2518|2518|2518|2518|2518|2518,212,27,27,0,False,False,9,False,1,0,8,1,True,O
38,2,EA,2,17,99,1164,2489,1206,2515,1164|1164,2489|2489,1206|1206,2515|2515,176,26,26,0,True,False,9,False,1,0,0,2,False,O
39,0,JL,2,0,99,562,2529,664,2560,562|562,2529|2529,664|664,2560|2560,0,31,31,0,True,False,9,False,1,0,0,0,False,O
39,1,/,1,2,9,562,2529,664,2560,562,2529,664,2560,-102,31,31,0,False,True,9,True,1,0,0,0,False,O
39,2,JT,2,3,99,562,2529,664,2560,562|562,2529|2529,664|664,2560|2560,-102,31,31,0,True,False,9,False,1,0,0,0,False,O
39,3,IP,2,6,99,682,2529,722,2555,682|682,2529|2529,722|722,2555|2555,18,26,26,0,True,False,9,False,1,0,0,0,False,O
39,4,HVAC,4,9,9999,737,2527,818,2555,737|737|737|737,2527|2527|2527|2527,818|818|818|818,2555|2555|2555|2555,15,28,28,0,True,False,9,False,1,0,0,0,False,O
39,5,DUCT,4,14,9999,833,2527,914,2552,833|833|833|833,2527|2527|2527|2527,914|914|914|914,2552|2552|2552|2552,15,25,25,0,True,False,9,False,1,0,0,0,False,O
39,6,LHD,3,19,999,931,2526,990,2552,931|931|931,2526|2526|2526,990|990|990,2552|2552|2552,17,26,26,0,True,False,9,False,1,0,0,0,False,O
39,7,ASY,3,23,999,1007,2524,1070,2551,1007|1007|1007,2524|2524|2524,1070|1070|1070,2551|2551|2551,17,27,27,0,True,False,9,False,1,0,0,0,False,O
40,0,31,2,0,99,246,2608,285,2636,246|246,2608|2608,285|285,2636|2636,0,28,28,0,False,False,9,False,1,0,2,0,True,O
40,1,0CC00094,8,3,99999999,483,2601,639,2629,483|483|483|483|483|483|483|483,2601|2601|2601|2601|2601|2601|2601|2601,639|639|639|639|639|639|639|639,2629|2629|2629|2629|2629|2629|2629|2629,198,28,28,0,False,False,9,False,1,0,6,1,False,O
40,2,0,1,12,9,1222,2593,1240,2619,1222,2593,1240,2619,583,26,26,0,False,False,9,False,1,0,1,2,True,O
40,3,TBN90,5,14,99999,1492,2591,1587,2618,1492|1492|1492|1492|1492,2591|2591|2591|2591|2591,1587|1587|1587|1587|1587,2618|2618|2618|2618|2618,252,27,27,0,False,False,9,False,1,0,2,3,False,O
40,4,110631,6,20,999999,1898,2587,2012,2615,1898|1898|1898|1898|1898|1898,2587|2587|2587|2587|2587|2587,2012|2012|2012|2012|2012|2012,2615|2615|2615|2615|2615|2615,311,28,28,0,False,False,9,False,1,0,6,4,True,O
41,0,C0CC00094,9,0,777777777,481,2636,658,2664,481|481|481|481|481|481|481|481|481,2636|2636|2636|2636|2636|2636|2636|2636|2636,658|658|658|658|658|658|658|658|658,2664|2664|2664|2664|2664|2664|2664|2664|2664,0,28,28,0,False,False,7,False,1,0,6,0,False,O
41,1,11263354,8,10,99999999,832,2632,986,2659,832|832|832|832|832|832|832|832,2632|2632|2632|2632|2632|2632|2632|2632,986|986|986|986|986|986|986|986,2659|2659|2659|2659|2659|2659|2659|2659,174,27,27,0,False,False,9,False,1,0,8,1,True,O
41,2,EA,2,19,99,1162,2629,1204,2656,1162|1162,2629|2629,1204|1204,2656|2656,176,27,27,0,True,False,9,False,1,0,0,2,False,O
42,0,{Continued,10,0,9999999999,1739,3201,1934,3248,1739|1739|1739|1739|1739|1739|1739|1739|1739|1739,3201|3201|3201|3201|3201|3201|3201|3201|3201|3201,1934|1934|1934|1934|1934|1934|1934|1934|1934|1934,3248|3248|3248|3248|3248|3248|3248|3248|3248|3248,0,47,47,0,False,True,9,False,1,0,0,0,False,O
42,1,on,2,11,99,1940,3211,1984,3238,1940|1940,3211|3211,1984|1984,3238|3238,6,27,27,0,False,False,9,False,1,0,0,0,False,O
42,2,Next,4,14,9999,1991,3200,2075,3237,1991|1991|1991|1991,3200|3200|3200|3200,2075|2075|2075|2075,3237|3237|3237|3237,7,37,37,0,False,False,9,False,1,0,0,0,False,O
42,3,Page},5,19,99999,2082,3198,2183,3244,2082|2082|2082|2082|2082,3198|3198|3198|3198|3198,2183|2183|2183|2183|2183,3244|3244|3244|3244|3244,7,46,46,0,False,True,9,False,1,0,0,0,False,O
43,0,Page,4,0,9999,1973,3430,2066,3471,1973|1973|1973|1973,3430|3430|3430|3430,2066|2066|2066|2066,3471|3471|3471|3471,0,41,41,0,False,False,9,False,1,0,0,0,False,O
43,1,1,1,5,9,2099,3427,2120,3461,2099,3427,2120,3461,33,34,34,0,False,False,9,False,1,0,1,1,True,O
