LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
20,4,SID,3,19,999,1240,1346,1318,1381,1240|1240|1240,1346|1346|1346,1318|1318|1318,1381|1381|1381,13,35,35,0,True,False,9,False,1,0,0,3,False,O
20,5,#,1,23,9,1334,1346,1364,1379,1334,1346,1364,1379,16,33,33,0,False,True,9,False,1,0,0,3,False,O
20,6,67478,5,25,99999,1379,1344,1512,1378,1379|1379|1379|1379|1379,1344|1344|1344|1344|1344,1512|1512|1512|1512|1512,1378|1378|1378|1378|1378,15,34,34,0,False,False,9,False,1,0,5,3,True,B-PS_SidNo
21,0,862,3,0,999,195,2929,249,2957,195|195|195,2929|2929|2929,249|249|249,2957|2957|2957,0,28,28,0,False,False,9,False,1,0,3,0,True,O
21,1,References,10,4,9999999999,260,2930,436,2959,260|260|260|260|260|260|260|260|260|260,2930|2930|2930|2930|2930|2930|2930|2930|2930|2930,436|436|436|436|436|436|436|436|436|436,2959|2959|2959|2959|2959|2959|2959|2959|2959|2959,11,29,29,0,False,False,9,False,1,0,0,0,False,O
21,2,:,1,14,9,260,2930,436,2959,260,2930,436,2959,-176,29,29,0,False,True,9,True,1,0,0,1,False,O
21,3,"8002609105,",11,16,99999999999,456,2923,655,2954,456|456|456|456|456|456|456|456|456|456|456,2923|2923|2923|2923|2923|2923|2923|2923|2923|2923|2923,655|655|655|655|655|655|655|655|655|655|655,2954|2954|2954|2954|2954|2954|2954|2954|2954|2954|2954,20,31,31,0,False,True,9,False,1,0,10,2,True,O
21,4,"8002609106,",11,28,99999999999,666,2921,870,2951,666|666|666|666|666|666|666|666|666|666|666,2921|2921|2921|2921|2921|2921|2921|2921|2921|2921|2921,870|870|870|870|870|870|870|870|870|870|870,2951|2951|2951|2951|2951|2951|2951|2951|2951|2951|2951,11,30,30,0,False,True,9,False,1,0,10,2,True,O
21,5,"8002609107,",11,40,99999999999,878,2921,1082,2950,878|878|878|878|878|878|878|878|878|878|878,2921|2921|2921|2921|2921|2921|2921|2921|2921|2921|2921,1082|1082|1082|1082|1082|1082|1082|1082|1082|1082|1082,2950|2950|2950|2950|2950|2950|2950|2950|2950|2950|2950,8,29,29,0,False,True,9,False,1,0,10,2,True,O
21,6,"8002609108,",11,52,99999999999,1096,2918,1299,2949,1096|1096|1096|1096|1096|1096|1096|1096|1096|1096|1096,2918|2918|2918|2918|2918|2918|2918|2918|2918|2918|2918,1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299,2949|2949|2949|2949|2949|2949|2949|2949|2949|2949|2949,14,31,31,0,False,True,9,False,1,0,10,2,True,O
21,7,"8002609101,",11,64,99999999999,1311,2917,1515,2948,1311|1311|1311|1311|1311|1311|1311|1311|1311|1311|1311,2917|2917|2917|2917|2917|2917|2917|2917|2917|2917|2917,1515|1515|1515|1515|1515|1515|1515|1515|1515|1515|1515,2948|2948|2948|2948|2948|2948|2948|2948|2948|2948|2948,12,31,31,0,False,True,9,False,1,0,10,2,True,O
21,8,"8002609102,",11,76,99999999999,1528,2912,1731,2944,1528|1528|1528|1528|1528|1528|1528|1528|1528|1528|1528,2912|2912|2912|2912|2912|2912|2912|2912|2912|2912|2912,1731|1731|1731|1731|1731|1731|1731|1731|1731|1731|1731,2944|2944|2944|2944|2944|2944|2944|2944|2944|2944|2944,13,32,32,0,False,True,9,False,1,0,10,2,True,O
21,9,"8002609103,",11,88,99999999999,1742,2906,1948,2939,1742|1742|1742|1742|1742|1742|1742|1742|1742|1742|1742,2906|2906|2906|2906|2906|2906|2906|2906|2906|2906|2906,1948|1948|1948|1948|1948|1948|1948|1948|1948|1948|1948,2939|2939|2939|2939|2939|2939|2939|2939|2939|2939|2939,11,33,33,0,False,True,9,False,1,0,10,2,True,O
21,10,"8002609104,",11,100,99999999999,1959,2903,2162,2934,1959|1959|1959|1959|1959|1959|1959|1959|1959|1959|1959,2903|2903|2903|2903|2903|2903|2903|2903|2903|2903|2903,2162|2162|2162|2162|2162|2162|2162|2162|2162|2162|2162,2934|2934|2934|2934|2934|2934|2934|2934|2934|2934|2934,11,31,31,0,False,True,9,False,1,0,10,2,True,O
21,11,"8002609109,",11,112,99999999999,2174,2898,2377,2930,2174|2174|2174|2174|2174|2174|2174|2174|2174|2174|2174,2898|2898|2898|2898|2898|2898|2898|2898|2898|2898|2898,2377|2377|2377|2377|2377|2377|2377|2377|2377|2377|2377,2930|2930|2930|2930|2930|2930|2930|2930|2930|2930|2930,12,32,32,0,False,True,9,False,1,0,10,2,True,O
22,0,8002609110,10,0,9999999999,455,2962,645,2989,455|455|455|455|455|455|455|455|455|455,2962|2962|2962|2962|2962|2962|2962|2962|2962|2962,645|645|645|645|645|645|645|645|645|645,2989|2989|2989|2989|2989|2989|2989|2989|2989|2989,0,27,27,0,False,False,9,False,1,0,10,0,True,O
22,1,Phone,5,11,44444,647,2939,1141,3201,647|647|647|647|647,2939|2939|2939|2939|2939,1141|1141|1141|1141|1141,3201|3201|3201|3201|3201,2,262,262,0,False,False,4,False,1,0,0,0,False,O
23,0,TS,2,0,99,350,3014,391,3041,350|350,3014|3014,391|391,3041|3041,0,27,27,0,True,False,9,False,1,0,0,0,False,O
23,1,#,1,3,9,403,3016,435,3041,403,3016,435,3041,12,25,25,0,False,True,9,False,1,0,0,0,False,O
23,2,:,1,4,9,403,3016,435,3041,403,3016,435,3041,-32,25,25,0,False,True,9,True,1,0,0,1,False,O
23,3,80026091,8,6,99999999,454,3013,604,3041,454|454|454|454|454|454|454|454,3013|3013|3013|3013|3013|3013|3013|3013,604|604|604|604|604|604|604|604,3041|3041|3041|3041|3041|3041|3041|3041,19,28,28,0,False,False,9,False,1,0,8,2,True,O
24,0,ISSUING,7,0,9999999,155,3077,357,3117,155|155|155|155|155|155|155,3077|3077|3077|3077|3077|3077|3077,357|357|357|357|357|357|357,3117|3117|3117|3117|3117|3117|3117,0,40,40,0,True,False,9,False,1,0,0,0,False,O
24,1,CLERK,5,8,99999,374,3081,539,3119,374|374|374|374|374,3081|3081|3081|3081|3081,539|539|539|539|539,3119|3119|3119|3119|3119,17,38,38,0,True,False,9,False,1,0,0,0,False,O
24,2,:,1,13,9,374,3081,539,3119,374,3081,539,3119,-165,38,38,0,False,True,9,True,1,0,0,1,False,O
24,3,ISSUED,6,15,999999,1622,3072,1807,3109,1622|1622|1622|1622|1622|1622,3072|3072|3072|3072|3072|3072,1807|1807|1807|1807|1807|1807,3109|3109|3109|3109|3109|3109,1083,37,37,0,True,False,9,False,1,0,0,2,False,O
24,4,DATE,4,22,9999,1825,3069,1969,3106,1825|1825|1825|1825,3069|3069|3069|3069,1969|1969|1969|1969,3106|3106|3106|3106,18,37,37,0,True,False,9,False,1,0,0,2,False,O
24,5,:,1,26,9,1825,3069,1969,3106,1825,3069,1969,3106,-144,37,37,0,False,True,9,True,1,0,0,3,False,O
24,6,03,2,28,99,2207,3058,2245,3087,2207|2207,3058|3058,2245|2245,3087|3087,238,29,29,0,False,False,9,False,1,0,2,4,True,O
24,7,Jan,3,31,999,2256,3057,2312,3086,2256|2256|2256,3057|3057|3057,2312|2312|2312,3086|3086|3086,11,29,29,0,False,False,9,False,1,0,0,4,False,O
24,8,2023,4,35,9999,2323,3055,2400,3084,2323|2323|2323|2323,3055|3055|3055|3055,2400|2400|2400|2400,3084|3084|3084|3084,11,29,29,0,False,False,9,False,1,0,4,4,True,O
