,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
122,20,1,No,2,9,99,531,1718,586,1752,531|531,1718|1718,586|586,1752|1752,29,34,34,0,False,False,9,False,1,0,0,1,False,O
123,20,2,:,1,12,9,621,1724,633,1752,621,1724,633,1752,35,28,28,0,False,True,9,True,1,0,0,2,False,O
124,20,3,6108161540,10,14,9999999999,661,1720,932,1755,661|661|661|661|661|661|661|661|661|661,1720|1720|1720|1720|1720|1720|1720|1720|1720|1720,932|932|932|932|932|932|932|932|932|932,1755|1755|1755|1755|1755|1755|1755|1755|1755|1755,28,35,35,0,False,False,9,False,1,0,10,3,True,O
125,20,4,TO,2,25,99,960,1720,1018,1756,960|960,1720|1720,1018|1018,1756|1756,28,36,36,0,True,False,9,False,1,0,0,4,False,O
126,20,5,61549,5,28,99999,1045,1720,1179,1756,1045|1045|1045|1045|1045,1720|1720|1720|1720|1720,1179|1179|1179|1179|1179,1756|1756|1756|1756|1756,27,36,36,0,False,False,9,False,1,0,5,4,True,O
127,21,0,Sub,3,0,999,1737,1917,1820,1953,1737|1737|1737,1917|1917|1917,1820|1820|1820,1953|1953|1953,0,36,36,0,False,False,9,False,1,0,0,0,False,O
128,21,1,Total,5,4,99999,1844,1917,1984,1952,1844|1844|1844|1844|1844,1917|1917|1917|1917|1917,1984|1984|1984|1984|1984,1952|1952|1952|1952|1952,24,35,35,0,False,False,9,False,1,0,0,0,False,O
129,21,2,:,1,10,9,2019,1923,2033,1952,2019,1923,2033,1952,35,29,29,0,False,True,9,True,1,0,0,1,False,O
130,21,3,32549.00,8,12,99999999,2196,1935,2410,1974,2196|2196|2196|2196|2196|2196|2196|2196,1935|1935|1935|1935|1935|1935|1935|1935,2410|2410|2410|2410|2410|2410|2410|2410,1974|1974|1974|1974|1974|1974|1974|1974,163,39,39,0,False,True,9,False,1,0,7,2,True,B-Invoice_SubTotal
131,22,0,Rupees,6,0,999999,137,2161,299,2202,137|137|137|137|137|137,2161|2161|2161|2161|2161|2161,299|299|299|299|299|299,2202|2202|2202|2202|2202|2202,0,41,41,0,False,False,9,False,1,0,0,0,False,O
132,22,1,Thirty,6,7,999999,327,2160,498,2202,327|327|327|327|327|327,2160|2160|2160|2160|2160|2160,498|498|498|498|498|498,2202|2202|2202|2202|2202|2202,28,42,42,0,False,False,9,False,1,0,0,1,False,O
133,22,2,Two,3,14,999,522,2160,603,2196,522|522|522,2160|2160|2160,603|603|603,2196|2196|2196,24,36,36,0,False,False,9,False,1,0,0,1,False,O
134,22,3,Thousand,8,18,99999999,631,2158,853,2194,631|631|631|631|631|631|631|631,2158|2158|2158|2158|2158|2158|2158|2158,853|853|853|853|853|853|853|853,2194|2194|2194|2194|2194|2194|2194|2194,28,36,36,0,False,False,9,False,1,0,0,2,False,O
135,22,4,Five,4,27,9999,879,2157,989,2194,879|879|879|879,2157|2157|2157|2157,989|989|989|989,2194|2194|2194|2194,26,37,37,0,False,False,9,False,1,0,0,2,False,O
136,22,5,Hundred,7,32,9999999,1017,2157,1210,2193,1017|1017|1017|1017|1017|1017|1017,2157|2157|2157|2157|2157|2157|2157,1210|1210|1210|1210|1210|1210|1210,2193|2193|2193|2193|2193|2193|2193,28,36,36,0,False,False,9,False,1,0,0,3,False,O
137,22,6,Forty,5,40,99999,1235,2157,1378,2198,1235|1235|1235|1235|1235,2157|2157|2157|2157|2157,1378|1378|1378|1378|1378,2198|2198|2198|2198|2198,25,41,41,0,False,False,9,False,1,0,0,3,False,O
138,22,7,Nine,4,46,9999,1403,2155,1517,2193,1403|1403|1403|1403,2155|2155|2155|2155,1517|1517|1517|1517,2193|2193|2193|2193,25,38,38,0,False,False,9,False,1,0,0,3,False,O
139,22,8,Only,4,51,9999,1539,2154,1652,2197,1539|1539|1539|1539,2154|2154|2154|2154,1652|1652|1652|1652,2197|2197|2197|2197,22,43,43,0,False,False,9,False,1,0,0,3,False,O
140,23,0,SAP,3,0,999,786,2351,918,2408,786|786|786,2351|2351|2351,918|918|918,2408|2408|2408,0,57,57,0,True,False,9,False,1,0,0,0,False,O
141,23,1,ENTRY,5,4,99999,935,2354,1154,2410,935|935|935|935|935,2354|2354|2354|2354|2354,1154|1154|1154|1154|1154,2410|2410|2410|2410|2410,17,56,56,0,True,False,9,False,1,0,0,0,False,O
142,23,2,For,3,10,999,1560,2346,1643,2383,1560|1560|1560,2346|2346|2346,1643|1643|1643,2383|2383|2383,406,37,37,0,False,False,9,False,1,0,0,1,False,O
143,23,3,Shree,5,14,99999,1672,2347,1809,2383,1672|1672|1672|1672|1672,2347|2347|2347|2347|2347,1809|1809|1809|1809|1809,2383|2383|2383|2383|2383,29,36,36,0,False,False,9,False,1,0,0,1,False,O
144,23,4,Sainath,7,20,9999999,1838,2345,2031,2382,1838|1838|1838|1838|1838|1838|1838,2345|2345|2345|2345|2345|2345|2345,2031|2031|2031|2031|2031|2031|2031,2382|2382|2382|2382|2382|2382|2382,29,37,37,0,False,False,9,False,1,0,0,1,False,O
145,23,5,Transport,9,28,999999999,2056,2345,2295,2386,2056|2056|2056|2056|2056|2056|2056|2056|2056,2345|2345|2345|2345|2345|2345|2345|2345|2345,2295|2295|2295|2295|2295|2295|2295|2295|2295,2386|2386|2386|2386|2386|2386|2386|2386|2386,25,41,41,0,False,False,9,False,1,0,0,1,False,O
146,23,6,Co,2,38,99,2332,2347,2390,2379,2332|2332,2347|2347,2390|2390,2379|2379,37,32,32,0,False,False,9,False,1,0,0,1,False,O
147,24,0,or,2,0,66,298,2387,375,2487,298|298,2387|2387,375|375,2487|2487,0,100,100,0,False,False,6,False,1,0,0,0,False,O
148,24,1,NAME,4,3,9999,785,2469,904,2509,785|785|785|785,2469|2469|2469|2469,904|904|904|904,2509|2509|2509|2509,410,40,40,0,True,False,9,False,1,0,0,1,False,O
149,24,2,Rayeen,6,8,555555,882,2418,1236,2541,882|882|882|882|882|882,2418|2418|2418|2418|2418|2418,1236|1236|1236|1236|1236|1236,2541|2541|2541|2541|2541|2541,-22,123,123,0,False,False,5,False,1,0,0,1,False,O
150,24,3,Tyagi,5,15,55555,1248,2417,1474,2545,1248|1248|1248|1248|1248,2417|2417|2417|2417|2417,1474|1474|1474|1474|1474,2545|2545|2545|2545|2545,12,128,128,0,False,False,5,False,1,0,0,1,False,O
151,24,4,Tejash,6,21,999999,1984,2419,2222,2508,1984|1984|1984|1984|1984|1984,2419|2419|2419|2419|2419|2419,2222|2222|2222|2222|2222|2222,2508|2508|2508|2508|2508|2508,510,89,89,0,False,False,9,False,1,0,0,2,False,O
152,25,0,SIGN,4,0,7777,784,2558,893,2601,784|784|784|784,2558|2558|2558|2558,893|893|893|893,2601|2601|2601|2601,0,43,43,0,True,False,7,False,1,0,0,0,False,O
153,25,1,Road,4,5,3333,1075,2529,1345,2615,1075|1075|1075|1075,2529|2529|2529|2529,1345|1345|1345|1345,2615|2615|2615|2615,182,86,86,0,False,False,3,False,1,0,0,1,False,O
154,25,2,Authorised,10,10,9999999999,1866,2519,2144,2557,1866|1866|1866|1866|1866|1866|1866|1866|1866|1866,2519|2519|2519|2519|2519|2519|2519|2519|2519|2519,2144|2144|2144|2144|2144|2144|2144|2144|2144|2144,2557|2557|2557|2557|2557|2557|2557|2557|2557|2557,521,38,38,0,False,False,9,False,1,0,0,2,False,O
155,25,3,Signatory,9,21,999999999,2172,2519,2419,2562,2172|2172|2172|2172|2172|2172|2172|2172|2172,2519|2519|2519|2519|2519|2519|2519|2519|2519,2419|2419|2419|2419|2419|2419|2419|2419|2419,2562|2562|2562|2562|2562|2562|2562|2562|2562,28,43,43,0,False,False,9,False,1,0,0,2,False,O
156,26,0,DATE,4,0,9999,782,2654,890,2694,782|782|782|782,2654|2654|2654|2654,890|890|890|890,2694|2694|2694|2694,0,40,40,0,True,False,9,False,1,0,0,0,False,O
157,26,1,25/0114,7,5,3333333,1174,2608,1402,2728,1174|1174|1174|1174|1174|1174|1174,2608|2608|2608|2608|2608|2608|2608,1402|1402|1402|1402|1402|1402|1402,2728|2728|2728|2728|2728|2728|2728,284,120,120,0,False,True,3,False,1,0,6,1,False,O
158,26,2,A,1,13,2,1406,2569,1707,2821,1406,2569,1707,2821,4,252,252,0,True,False,2,False,1,0,0,1,False,O
