,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
127,21,5,0.00,4,32,9999,1011,1203,1064,1225,1011|1011|1011|1011,1203|1203|1203|1203,1064|1064|1064|1064,1225|1225|1225|1225,8,22,22,0,False,True,9,False,1,0,3,2,True,O
128,21,6,Rs.,3,37,999,1244,1203,1284,1226,1244|1244|1244,1203|1203|1203,1284|1284|1284,1226|1226|1226,180,23,23,0,False,True,9,False,1,0,0,3,False,O
129,21,7,"30,385.00",9,41,999999999,1291,1203,1412,1228,1291|1291|1291|1291|1291|1291|1291|1291|1291,1203|1203|1203|1203|1203|1203|1203|1203|1203,1412|1412|1412|1412|1412|1412|1412|1412|1412,1228|1228|1228|1228|1228|1228|1228|1228|1228,7,25,25,0,False,True,9,False,1,0,7,3,True,O
130,21,8,Rs.,3,51,999,1543,1203,1581,1226,1543|1543|1543,1203|1203|1203,1581|1581|1581,1226|1226|1226,131,23,23,0,False,True,9,False,1,0,0,4,False,O
131,21,9,"30,385.00",9,55,999999999,1592,1202,1709,1228,1592|1592|1592|1592|1592|1592|1592|1592|1592,1202|1202|1202|1202|1202|1202|1202|1202|1202,1709|1709|1709|1709|1709|1709|1709|1709|1709,1228|1228|1228|1228|1228|1228|1228|1228|1228,11,26,26,0,False,True,9,False,1,0,7,4,True,O
132,21,10,Rs.,3,65,999,1846,1204,1885,1226,1846|1846|1846,1204|1204|1204,1885|1885|1885,1226|1226|1226,137,22,22,0,False,True,9,False,1,0,0,5,False,O
133,21,11,"30,385.00",9,69,999999999,1893,1203,2011,1228,1893|1893|1893|1893|1893|1893|1893|1893|1893,1203|1203|1203|1203|1203|1203|1203|1203|1203,2011|2011|2011|2011|2011|2011|2011|2011|2011,1228|1228|1228|1228|1228|1228|1228|1228|1228,8,25,25,0,False,True,9,False,1,0,7,5,True,O
134,21,12,01-Nov-19,9,79,999999999,2146,1202,2287,1226,2146|2146|2146|2146|2146|2146|2146|2146|2146,1202|1202|1202|1202|1202|1202|1202|1202|1202,2287|2287|2287|2287|2287|2287|2287|2287|2287,1226|1226|1226|1226|1226|1226|1226|1226|1226,135,24,24,0,False,True,9,False,1,0,4,6,False,B-Invoice_DueDate
135,22,0,A,1,0,9,1248,1279,1259,1290,1248,1279,1259,1290,0,11,11,0,True,False,9,False,1,0,0,0,False,O
136,22,1,Bill,4,2,9999,1266,1278,1296,1297,1266|1266|1266|1266,1278|1278|1278|1278,1296|1296|1296|1296,1297|1297|1297|1297,7,19,19,0,False,False,9,False,1,0,0,0,False,O
137,22,2,is,2,7,99,1302,1278,1319,1298,1302|1302,1278|1278,1319|1319,1298|1298,6,20,20,0,False,False,9,False,1,0,0,0,False,O
138,22,3,rounded,7,10,9999999,1324,1278,1410,1298,1324|1324|1324|1324|1324|1324|1324,1278|1278|1278|1278|1278|1278|1278,1410|1410|1410|1410|1410|1410|1410,1298|1298|1298|1298|1298|1298|1298,5,20,20,0,False,False,9,False,1,0,0,0,False,O
139,22,4,off,3,18,999,1416,1278,1442,1297,1416|1416|1416,1278|1278|1278,1442|1442|1442,1297|1297|1297,6,19,19,0,False,False,9,False,1,0,0,0,False,O
140,22,5,to,2,22,99,1447,1280,1467,1298,1447|1447,1280|1280,1467|1467,1298|1298,5,18,18,0,False,False,9,False,1,0,0,0,False,O
141,22,6,nearest,7,25,9999999,1472,1279,1550,1298,1472|1472|1472|1472|1472|1472|1472,1279|1279|1279|1279|1279|1279|1279,1550|1550|1550|1550|1550|1550|1550,1298|1298|1298|1298|1298|1298|1298,5,19,19,0,False,False,9,False,1,0,0,0,False,O
142,22,7,rupee.,6,33,999999,1555,1282,1619,1302,1555|1555|1555|1555|1555|1555,1282|1282|1282|1282|1282|1282,1619|1619|1619|1619|1619|1619,1302|1302|1302|1302|1302|1302,5,20,20,0,False,True,9,False,1,0,0,0,False,O
143,22,8,#,1,40,9,2019,1279,2035,1298,2019,1279,2035,1298,400,19,19,0,False,True,9,False,1,0,0,1,False,O
144,22,9,It,2,42,99,2041,1280,2054,1298,2041|2041,1280|1280,2054|2054,1298|1298,6,18,18,0,False,False,9,False,1,0,0,1,False,O
145,22,10,Includes,8,45,99999999,2060,1279,2144,1299,2060|2060|2060|2060|2060|2060|2060|2060,1279|1279|1279|1279|1279|1279|1279|1279,2144|2144|2144|2144|2144|2144|2144|2144,1299|1299|1299|1299|1299|1299|1299|1299,6,20,20,0,False,False,9,False,1,0,0,1,False,O
146,22,11,Late,4,54,9999,2150,1280,2195,1299,2150|2150|2150|2150,1280|1280|1280|1280,2195|2195|2195|2195,1299|1299|1299|1299,6,19,19,0,False,False,9,False,1,0,0,1,False,O
147,22,12,Payment,7,59,9999999,2201,1280,2292,1304,2201|2201|2201|2201|2201|2201|2201,1280|1280|1280|1280|1280|1280|1280,2292|2292|2292|2292|2292|2292|2292,1304|1304|1304|1304|1304|1304|1304,6,24,24,0,False,False,9,False,1,0,0,1,False,O
148,22,13,Fee,3,67,999,2299,1279,2337,1299,2299|2299|2299,1279|1279|1279,2337|2337|2337,1299|1299|1299,7,20,20,0,False,False,9,False,1,0,0,1,False,O
149,23,0,Pay,3,0,999,518,1326,559,1350,518|518|518,1326|1326|1326,559|559|559,1350|1350|1350,0,24,24,0,False,False,9,False,1,0,0,0,False,O
150,23,1,your,4,4,9999,564,1330,610,1350,564|564|564|564,1330|1330|1330|1330,610|610|610|610,1350|1350|1350|1350,5,20,20,0,False,False,9,False,1,0,0,0,False,O
151,23,2,previous,8,9,99999999,616,1326,701,1350,616|616|616|616|616|616|616|616,1326|1326|1326|1326|1326|1326|1326|1326,701|701|701|701|701|701|701|701,1350|1350|1350|1350|1350|1350|1350|1350,6,24,24,0,False,False,9,False,1,0,0,0,False,O
152,23,3,bill,4,18,9999,708,1325,736,1345,708|708|708|708,1325|1325|1325|1325,736|736|736|736,1345|1345|1345|1345,7,20,20,0,False,False,9,False,1,0,0,0,False,O
153,23,4,immediately,11,23,99999999999,742,1326,865,1351,742|742|742|742|742|742|742|742|742|742|742,1326|1326|1326|1326|1326|1326|1326|1326|1326|1326|1326,865|865|865|865|865|865|865|865|865|865|865,1351|1351|1351|1351|1351|1351|1351|1351|1351|1351|1351,6,25,25,0,False,False,9,False,1,0,0,0,False,O
154,23,5,to,2,35,99,870,1327,890,1345,870|870,1327|1327,890|890,1345|1345,5,18,18,0,False,False,9,False,1,0,0,0,False,O
155,23,6,avoid,5,38,99999,896,1326,950,1345,896|896|896|896|896,1326|1326|1326|1326|1326,950|950|950|950|950,1345|1345|1345|1345|1345,6,19,19,0,False,False,9,False,1,0,0,0,False,O
156,23,7,disconnection.,14,44,77777777777777,957,1327,1100,1345,957|957|957|957|957|957|957|957|957|957|957|957|957|957,1327|1327|1327|1327|1327|1327|1327|1327|1327|1327|1327|1327|1327|1327,1100|1100|1100|1100|1100|1100|1100|1100|1100|1100|1100|1100|1100|1100,1345|1345|1345|1345|1345|1345|1345|1345|1345|1345|1345|1345|1345|1345,7,18,18,0,False,True,7,False,1,0,0,0,False,O
157,23,8,Pay,3,59,999,1110,1327,1149,1349,1110|1110|1110,1327|1327|1327,1149|1149|1149,1349|1349|1349,10,22,22,0,False,False,9,False,1,0,0,0,False,O
158,23,9,your,4,63,9999,1154,1330,1200,1350,1154|1154|1154|1154,1330|1330|1330|1330,1200|1200|1200|1200,1350|1350|1350|1350,5,20,20,0,False,False,9,False,1,0,0,0,False,O
159,23,10,current,7,68,9999999,1205,1327,1278,1346,1205|1205|1205|1205|1205|1205|1205,1327|1327|1327|1327|1327|1327|1327,1278|1278|1278|1278|1278|1278|1278,1346|1346|1346|1346|1346|1346|1346,5,19,19,0,False,False,9,False,1,0,0,0,False,O
160,23,11,charges,7,76,9999999,1283,1327,1365,1350,1283|1283|1283|1283|1283|1283|1283,1327|1327|1327|1327|1327|1327|1327,1365|1365|1365|1365|1365|1365|1365,1350|1350|1350|1350|1350|1350|1350,5,23,23,0,False,False,9,False,1,0,0,0,False,O
161,23,12,by,2,84,99,1371,1327,1395,1350,1371|1371,1327|1327,1395|1395,1350|1350,6,23,23,0,False,False,9,False,1,0,0,0,False,O
162,23,13,01-Nov-19,9,87,999999999,1401,1327,1508,1346,1401|1401|1401|1401|1401|1401|1401|1401|1401,1327|1327|1327|1327|1327|1327|1327|1327|1327,1508|1508|1508|1508|1508|1508|1508|1508|1508,1346|1346|1346|1346|1346|1346|1346|1346|1346,6,19,19,0,False,True,9,False,1,0,4,0,False,O
163,23,14,to,2,97,99,1514,1327,1533,1346,1514|1514,1327|1327,1533|1533,1346|1346,6,19,19,0,False,False,9,False,1,0,0,0,False,O
164,23,15,avoid,5,100,99999,1540,1327,1594,1346,1540|1540|1540|1540|1540,1327|1327|1327|1327|1327,1594|1594|1594|1594|1594,1346|1346|1346|1346|1346,7,19,19,0,False,False,9,False,1,0,0,0,False,O
165,23,16,late,4,106,9999,1600,1327,1638,1346,1600|1600|1600|1600,1327|1327|1327|1327,1638|1638|1638|1638,1346|1346|1346|1346,6,19,19,0,False,False,9,False,1,0,0,0,False,O
166,23,17,payment,7,111,9999999,1644,1328,1733,1350,1644|1644|1644|1644|1644|1644|1644,1328|1328|1328|1328|1328|1328|1328,1733|1733|1733|1733|1733|1733|1733,1350|1350|1350|1350|1350|1350|1350,6,22,22,0,False,False,9,False,1,0,0,0,False,O
167,23,18,charges,7,119,9999999,1738,1327,1819,1350,1738|1738|1738|1738|1738|1738|1738,1327|1327|1327|1327|1327|1327|1327,1819|1819|1819|1819|1819|1819|1819,1350|1350|1350|1350|1350|1350|1350,5,23,23,0,False,False,9,False,1,0,0,0,False,O
168,24,0,Bill,4,0,9999,1136,1492,1313,1586,1136|1136|1136|1136,1492|1492|1492|1492,1313|1313|1313|1313,1586|1586|1586|1586,0,94,94,0,False,False,9,False,1,0,0,0,False,O
169,24,1,"payments,",9,5,999999999,1351,1503,1896,1609,1351|1351|1351|1351|1351|1351|1351|1351|1351,1503|1503|1503|1503|1503|1503|1503|1503|1503,1896|1896|1896|1896|1896|1896|1896|1896|1896,1609|1609|1609|1609|1609|1609|1609|1609|1609,38,106,106,0,False,True,9,False,1,0,0,0,False,O
170,24,2,usage,5,15,99999,1940,1521,2251,1608,1940|1940|1940|1940|1940,1521|1521|1521|1521|1521,2251|2251|2251|2251|2251,1608|1608|1608|1608|1608,44,87,87,0,False,False,9,False,1,0,0,0,False,O
171,25,0,info,4,0,9999,1134,1617,1332,1714,1134|1134|1134|1134,1617|1617|1617|1617,1332|1332|1332|1332,1714|1714|1714|1714,0,97,97,0,False,False,9,False,1,0,0,0,False,O
172,25,1,&,1,5,9,1377,1625,1453,1714,1377,1625,1453,1714,45,89,89,0,False,True,9,True,1,0,0,0,False,O
173,25,2,lots,4,7,9999,1486,1619,1678,1714,1486|1486|1486|1486,1619|1619|1619|1619,1678|1678|1678|1678,1714|1714|1714|1714,33,95,95,0,False,False,9,False,1,0,0,0,False,O
174,25,3,"more,",5,12,99999,1718,1645,2007,1730,1718|1718|1718|1718|1718,1645|1645|1645|1645|1645,2007|2007|2007|2007|2007,1730|1730|1730|1730|1730,40,85,85,0,False,True,9,False,1,0,0,0,False,O
175,26,0,at,2,0,99,1136,1755,1232,1841,1136|1136,1755|1755,1232|1232,1841|1841,0,86,86,0,False,False,9,False,1,0,0,0,False,O
176,26,1,your,4,3,9999,1266,1773,1506,1859,1266|1266|1266|1266,1773|1773|1773|1773,1506|1506|1506|1506,1859|1859|1859|1859,34,86,86,0,False,False,9,False,1,0,0,0,False,O
177,26,2,fingertips.,11,8,99999999999,1544,1746,2081,1860,1544|1544|1544|1544|1544|1544|1544|1544|1544|1544|1544,1746|1746|1746|1746|1746|1746|1746|1746|1746|1746|1746,2081|2081|2081|2081|2081|2081|2081|2081|2081|2081|2081,1860|1860|1860|1860|1860|1860|1860|1860|1860|1860|1860,38,114,114,0,False,True,9,False,1,0,0,0,False,O
178,27,0,#TimeToDoBig,12,0,999999999999,1112,1921,1658,1996,1112|1112|1112|1112|1112|1112|1112|1112|1112|1112|1112|1112,1921|1921|1921|1921|1921|1921|1921|1921|1921|1921|1921|1921,1658|1658|1658|1658|1658|1658|1658|1658|1658|1658|1658|1658,1996|1996|1996|1996|1996|1996|1996|1996|1996|1996|1996|1996,0,75,75,0,False,True,9,False,1,0,0,0,False,O
179,28,0,Tata,4,0,9999,243,2092,299,2114,243|243|243|243,2092|2092|2092|2092,299|299|299|299,2114|2114|2114|2114,0,22,22,0,False,False,9,False,1,0,0,0,False,O
180,28,1,Teleservices,12,5,999999999999,306,2092,465,2115,306|306|306|306|306|306|306|306|306|306|306|306,2092|2092|2092|2092|2092|2092|2092|2092|2092|2092|2092|2092,465|465|465|465|465|465|465|465|465|465|465|465,2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115,7,23,23,0,False,False,9,False,1,0,0,0,False,O
181,28,2,GST,3,18,999,473,2092,529,2115,473|473|473,2092|2092|2092,529|529|529,2115|2115|2115,8,23,23,0,True,False,9,False,1,0,0,0,False,O
182,28,3,No,2,22,99,537,2094,582,2115,537|537,2094|2094,582|582,2115|2115,8,21,21,0,False,False,9,False,1,0,0,0,False,O
183,28,4,:,1,24,9,537,2094,582,2115,537,2094,582,2115,-45,21,21,0,False,True,9,True,1,0,0,1,False,O
184,28,5,24AAACT2438A1ZZ,15,26,999999999999999,611,2093,854,2115,611|611|611|611|611|611|611|611|611|611|611|611|611|611|611,2093|2093|2093|2093|2093|2093|2093|2093|2093|2093|2093|2093|2093|2093|2093,854|854|854|854|854|854|854|854|854|854|854|854|854|854|854,2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115,29,22,22,0,False,False,9,False,1,0,7,2,False,O
185,28,6,Tata,4,42,9999,913,2093,968,2115,913|913|913|913,2093|2093|2093|2093,968|968|968|968,2115|2115|2115|2115,59,22,22,0,False,False,9,False,1,0,0,3,False,O
186,28,7,Teleservices,12,47,999999999999,975,2093,1135,2115,975|975|975|975|975|975|975|975|975|975|975|975,2093|2093|2093|2093|2093|2093|2093|2093|2093|2093|2093|2093,1135|1135|1135|1135|1135|1135|1135|1135|1135|1135|1135|1135,2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115|2115,7,22,22,0,False,False,9,False,1,0,0,3,False,O
187,28,8,PAN,3,60,999,1143,2093,1199,2116,1143|1143|1143,2093|2093|2093,1199|1199|1199,2116|2116|2116,8,23,23,0,True,False,9,False,1,0,0,3,False,O
188,28,9,Number,6,64,999999,1208,2093,1314,2116,1208|1208|1208|1208|1208|1208,2093|2093|2093|2093|2093|2093,1314|1314|1314|1314|1314|1314,2116|2116|2116|2116|2116|2116,9,23,23,0,False,False,9,False,1,0,0,3,False,O
189,28,10,:,1,70,9,1208,2093,1314,2116,1208,2093,1314,2116,-106,23,23,0,False,True,9,True,1,0,0,4,False,O
190,28,11,AAACT2438A,10,72,9999999999,1469,2093,1637,2116,1469|1469|1469|1469|1469|1469|1469|1469|1469|1469,2093|2093|2093|2093|2093|2093|2093|2093|2093|2093,1637|1637|1637|1637|1637|1637|1637|1637|1637|1637,2116|2116|2116|2116|2116|2116|2116|2116|2116|2116,155,23,23,0,False,False,9,False,1,0,4,5,False,O
191,28,12,HSN,3,83,999,2104,2095,2158,2117,2104|2104|2104,2095|2095|2095,2158|2158|2158,2117|2117|2117,467,22,22,0,True,False,9,False,1,0,0,6,False,O
192,28,13,:,1,87,9,2168,2095,2234,2117,2168,2095,2234,2117,10,22,22,0,False,True,9,True,1,0,0,7,False,O
193,28,14,9984,4,88,9999,2168,2095,2234,2117,2168|2168|2168|2168,2095|2095|2095|2095,2234|2234|2234|2234,2117|2117|2117|2117,-66,22,22,0,False,False,9,False,1,0,4,8,True,O
194,29,0,How,3,0,999,295,2200,367,2226,295|295|295,2200|2200|2200,367|367|367,2226|2226|2226,0,26,26,0,False,False,9,False,1,0,0,0,False,O
195,29,1,to,2,4,99,375,2200,408,2227,375|375,2200|2200,408|408,2227|2227,8,27,27,0,False,False,9,False,1,0,0,0,False,O
196,29,2,Pay,3,7,999,419,2200,478,2234,419|419|419,2200|2200|2200,478|478|478,2234|2234|2234,11,34,34,0,False,False,9,False,1,0,0,0,False,O
197,29,3,your,4,11,9999,487,2205,564,2234,487|487|487|487,2205|2205|2205|2205,564|564|564|564,2234|2234|2234|2234,9,29,29,0,False,False,9,False,1,0,0,0,False,O
198,29,4,Bill,4,16,9999,574,2199,625,2227,574|574|574|574,2199|2199|2199|2199,625|625|625|625,2227|2227|2227|2227,10,28,28,0,False,False,9,False,1,0,0,0,False,O
199,29,5,Pay,3,21,999,1156,2178,1209,2210,1156|1156|1156,2178|2178|2178,1209|1209|1209,2210|2210|2210,531,32,32,0,False,False,9,False,1,0,0,1,False,O
200,29,6,Online,6,25,999999,1219,2178,1313,2204,1219|1219|1219|1219|1219|1219,2178|2178|2178|2178|2178|2178,1313|1313|1313|1313|1313|1313,2204|2204|2204|2204|2204|2204,10,26,26,0,False,False,9,False,1,0,0,1,False,O
201,29,7,with,4,32,9999,1321,2178,1382,2204,1321|1321|1321|1321,2178|2178|2178|2178,1382|1382|1382|1382,2204|2204|2204|2204,8,26,26,0,False,False,9,False,1,0,0,1,False,O
202,29,8,iManage,7,37,9999999,1393,2178,1513,2209,1393|1393|1393|1393|1393|1393|1393,2178|2178|2178|2178|2178|2178|2178,1513|1513|1513|1513|1513|1513|1513,2209|2209|2209|2209|2209|2209|2209,11,31,31,0,False,False,9,False,1,0,0,1,False,O
203,29,9,Self,4,45,9999,1521,2178,1578,2204,1521|1521|1521|1521,2178|2178|2178|2178,1578|1578|1578|1578,2204|2204|2204|2204,8,26,26,0,False,False,9,False,1,0,0,1,False,O
204,29,10,Care,4,50,9999,1586,2178,1654,2204,1586|1586|1586|1586,2178|2178|2178|2178,1654|1654|1654|1654,2204|2204|2204|2204,8,26,26,0,False,False,9,False,1,0,0,1,False,O
205,29,11,iManage,7,55,9999999,2178,2203,2277,2231,2178|2178|2178|2178|2178|2178|2178,2203|2203|2203|2203|2203|2203|2203,2277|2277|2277|2277|2277|2277|2277,2231|2231|2231|2231|2231|2231|2231,524,28,28,0,False,False,9,False,1,0,0,2,False,O
206,30,0,Login,5,0,99999,914,2226,987,2257,914|914|914|914|914,2226|2226|2226|2226|2226,987|987|987|987|987,2257|2257|2257|2257|2257,0,31,31,0,False,False,9,False,1,0,0,0,False,O
207,30,1,to,2,6,99,995,2228,1021,2251,995|995,2228|2228,1021|1021,2251|2251,8,23,23,0,False,False,9,False,1,0,0,0,False,O
208,30,2,your,4,9,9999,1029,2232,1089,2257,1029|1029|1029|1029,2232|2232|2232|2232,1089|1089|1089|1089,2257|2257|2257|2257,8,25,25,0,False,False,9,False,1,0,0,0,False,O
209,30,3,iManage,7,14,9999999,1098,2226,1215,2257,1098|1098|1098|1098|1098|1098|1098,2226|2226|2226|2226|2226|2226|2226,1215|1215|1215|1215|1215|1215|1215,2257|2257|2257|2257|2257|2257|2257,9,31,31,0,False,False,9,False,1,0,0,0,False,O
210,30,4,Self,4,22,9999,1224,2226,1277,2252,1224|1224|1224|1224,2226|2226|2226|2226,1277|1277|1277|1277,2252|2252|2252|2252,9,26,26,0,False,False,9,False,1,0,0,0,False,O
211,30,5,care,4,27,9999,1283,2232,1344,2252,1283|1283|1283|1283,2232|2232|2232|2232,1344|1344|1344|1344,2252|2252|2252|2252,6,20,20,0,False,False,9,False,1,0,0,0,False,O
212,30,6,account,7,32,9999999,1352,2228,1460,2252,1352|1352|1352|1352|1352|1352|1352,2228|2228|2228|2228|2228|2228|2228,1460|1460|1460|1460|1460|1460|1460,2252|2252|2252|2252|2252|2252|2252,8,24,24,0,False,False,9,False,1,0,0,0,False,O
213,30,7,https,5,40,77777,1463,2224,2038,2258,1463|1463|1463|1463|1463,2224|2224|2224|2224|2224,2038|2038|2038|2038|2038,2258|2258|2258|2258|2258,3,34,34,0,False,False,7,False,1,0,0,0,False,O
214,30,8,:,1,45,7,1463,2224,2038,2258,1463,2224,2038,2258,-575,34,34,0,False,True,7,True,1,0,0,1,False,O
215,30,9,/,1,46,7,1463,2224,2038,2258,1463,2224,2038,2258,-575,34,34,0,False,True,7,True,1,0,0,2,False,O
216,30,10,/,1,47,7,1463,2224,2038,2258,1463,2224,2038,2258,-575,34,34,0,False,True,7,True,1,0,0,2,False,O
217,30,11,www.tatateleservices.com,24,48,777777777777777777777777,1463,2224,2038,2258,1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463|1463,2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224|2224,2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038|2038,2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258|2258,-575,34,34,0,False,True,7,False,1,0,0,2,False,O
218,30,12,/,1,72,7,1463,2224,2038,2258,1463,2224,2038,2258,-575,34,34,0,False,True,7,True,1,0,0,2,False,O
219,30,13,iManage,7,73,7777777,1463,2224,2038,2258,1463|1463|1463|1463|1463|1463|1463,2224|2224|2224|2224|2224|2224|2224,2038|2038|2038|2038|2038|2038|2038,2258|2258|2258|2258|2258|2258|2258,-575,34,34,0,False,False,7,False,1,0,0,2,False,O
220,30,14,Seel,4,81,1111,2211,2230,2245,2242,2211|2211|2211|2211,2230|2230|2230|2230,2245|2245|2245|2245,2242|2242|2242|2242,173,12,12,0,False,False,1,False,1,0,0,3,False,O
221,30,15,Case,4,86,1111,2211,2230,2245,2242,2211|2211|2211|2211,2230|2230|2230|2230,2245|2245|2245|2245,2242|2242|2242|2242,-34,12,12,0,False,False,1,False,1,0,0,3,False,O
222,31,0,Your,4,0,9999,251,2309,314,2332,251|251|251|251,2309|2309|2309|2309,314|314|314|314,2332|2332|2332|2332,0,23,23,0,False,False,9,False,1,0,0,0,False,O
223,31,1,Nearest,7,5,9999999,320,2310,418,2333,320|320|320|320|320|320|320,2310|2310|2310|2310|2310|2310|2310,418|418|418|418|418|418|418,2333|2333|2333|2333|2333|2333|2333,6,23,23,0,False,False,9,False,1,0,0,0,False,O
224,31,2,Bill,4,13,9999,425,2310,466,2333,425|425|425|425,2310|2310|2310|2310,466|466|466|466,2333|2333|2333|2333,7,23,23,0,False,False,9,False,1,0,0,0,False,O
225,31,3,Payment,7,18,9999999,474,2311,587,2338,474|474|474|474|474|474|474,2311|2311|2311|2311|2311|2311|2311,587|587|587|587|587|587|587,2338|2338|2338|2338|2338|2338|2338,8,27,27,0,False,False,9,False,1,0,0,0,False,O
226,31,4,Locations,9,26,999999999,593,2310,718,2333,593|593|593|593|593|593|593|593|593,2310|2310|2310|2310|2310|2310|2310|2310|2310,718|718|718|718|718|718|718|718|718,2333|2333|2333|2333|2333|2333|2333|2333|2333,6,23,23,0,False,False,9,False,1,0,0,0,False,O
227,31,5,for,3,36,999,726,2310,763,2332,726|726|726,2310|2310|2310,763|763|763,2332|2332|2332,8,22,22,0,False,False,9,False,1,0,0,0,False,O
228,31,6,Cheque,6,40,999999,769,2310,867,2338,769|769|769|769|769|769,2310|2310|2310|2310|2310|2310,867|867|867|867|867|867,2338|2338|2338|2338|2338|2338,6,28,28,0,False,False,9,False,1,0,0,0,False,O
229,31,7,Collections,11,47,99999999999,873,2310,1026,2334,873|873|873|873|873|873|873|873|873|873|873,2310|2310|2310|2310|2310|2310|2310|2310|2310|2310|2310,1026|1026|1026|1026|1026|1026|1026|1026|1026|1026|1026,2334|2334|2334|2334|2334|2334|2334|2334|2334|2334|2334,6,24,24,0,False,False,9,False,1,0,0,0,False,O
230,31,8,:,1,58,9,873,2310,1026,2334,873,2310,1026,2334,-153,24,24,0,False,True,9,True,1,0,0,1,False,O
231,32,0,Payment,7,0,9999999,1137,2622,1264,2654,1137|1137|1137|1137|1137|1137|1137,2622|2622|2622|2622|2622|2622|2622,1264|1264|1264|1264|1264|1264|1264,2654|2654|2654|2654|2654|2654|2654,0,32,32,0,False,False,9,False,1,0,0,0,False,O
232,32,1,Slip,4,8,9999,1280,2622,1336,2653,1280|1280|1280|1280,2622|2622|2622|2622,1336|1336|1336|1336,2653|2653|2653|2653,16,31,31,0,False,False,9,False,1,0,0,0,False,O
233,33,0,Please,6,0,999999,236,2666,306,2686,236|236|236|236|236|236,2666|2666|2666|2666|2666|2666,306|306|306|306|306|306,2686|2686|2686|2686|2686|2686,0,20,20,0,False,False,9,False,1,0,0,0,False,O
234,33,1,attach,6,7,999999,312,2667,375,2686,312|312|312|312|312|312,2667|2667|2667|2667|2667|2667,375|375|375|375|375|375,2686|2686|2686|2686|2686|2686,6,19,19,0,False,False,9,False,1,0,0,0,False,O
235,33,2,this,4,14,9999,380,2666,418,2686,380|380|380|380,2666|2666|2666|2666,418|418|418|418,2686|2686|2686|2686,5,20,20,0,False,False,9,False,1,0,0,0,False,O
236,33,3,slip,4,19,9999,423,2666,458,2690,423|423|423|423,2666|2666|2666|2666,458|458|458|458,2690|2690|2690|2690,5,24,24,0,False,False,9,False,1,0,0,0,False,O
237,33,4,with,4,24,9999,463,2666,505,2686,463|463|463|463,2666|2666|2666|2666,505|505|505|505,2686|2686|2686|2686,5,20,20,0,False,False,9,False,1,0,0,0,False,O
238,33,5,your,4,29,9999,510,2670,557,2690,510|510|510|510,2670|2670|2670|2670,557|557|557|557,2690|2690|2690|2690,5,20,20,0,False,False,9,False,1,0,0,0,False,O
239,33,6,Cheque,6,34,999999,562,2666,681,2690,562|562|562|562|562|562,2666|2666|2666|2666|2666|2666,681|681|681|681|681|681,2690|2690|2690|2690|2690|2690,5,24,24,0,False,False,9,False,1,0,0,0,False,O
240,33,7,/,1,40,9,562,2666,681,2690,562,2666,681,2690,-119,24,24,0,False,True,9,True,1,0,0,0,False,O
241,33,8,DD,2,41,99,562,2666,681,2690,562|562,2666|2666,681|681,2690|2690,-119,24,24,0,True,False,9,False,1,0,0,0,False,O
242,34,0,Cheque,6,0,999999,236,2711,375,2738,236|236|236|236|236|236,2711|2711|2711|2711|2711|2711,375|375|375|375|375|375,2738|2738|2738|2738|2738|2738,0,27,27,0,False,False,9,False,1,0,0,0,False,O
243,34,1,/,1,6,9,236,2711,375,2738,236,2711,375,2738,-139,27,27,0,False,True,9,True,1,0,0,0,False,O
244,34,2,DD,2,7,99,236,2711,375,2738,236|236,2711|2711,375|375,2738|2738,-139,27,27,0,True,False,9,False,1,0,0,0,False,O
245,34,3,should,6,10,999999,384,2712,462,2734,384|384|384|384|384|384,2712|2712|2712|2712|2712|2712,462|462|462|462|462|462,2734|2734|2734|2734|2734|2734,9,22,22,0,False,False,9,False,1,0,0,0,False,O
246,34,4,be,2,17,99,471,2712,502,2734,471|471,2712|2712,502|502,2734|2734,9,22,22,0,False,False,9,False,1,0,0,0,False,O
247,34,5,payable,7,20,9999999,510,2713,605,2739,510|510|510|510|510|510|510,2713|2713|2713|2713|2713|2713|2713,605|605|605|605|605|605|605,2739|2739|2739|2739|2739|2739|2739,8,26,26,0,False,False,9,False,1,0,0,0,False,O
