,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
105,105,105,105,105,21,7,Out,3,40,999,1329,1407,1395,1434,1329|1329|1329,1407|1407|1407,1395|1395|1395,1434|1434|1434,11,27,27,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
106,106,106,106,106,22,0,0.00,4,0,8888,161,1437,238,1463,161|161|161|161,1437|1437|1437|1437,238|238|238|238,1463|1463|1463|1463,0,26,26,0,False,True,8,False,1,0,3,0,True,English,False,O,100.0,0,0
107,107,107,107,107,22,1,0.00,4,5,9999,461,1437,538,1463,461|461|461|461,1437|1437|1437|1437,538|538|538|538,1463|1463|1463|1463,223,26,26,0,False,True,9,False,1,0,3,1,True,English,False,O,100.0,0,0
108,108,108,108,108,22,2,"0,00",4,10,6666,911,1436,975,1461,911|911|911|911,1436|1436|1436|1436,975|975|975|975,1461|1461|1461|1461,373,25,25,0,False,True,6,False,1,0,3,2,True,English,False,O,100.0,0,0
109,109,109,109,109,22,3,0.00,4,15,6666,1211,1436,1275,1461,1211|1211|1211|1211,1436|1436|1436|1436,1275|1275|1275|1275,1461|1461|1461|1461,236,25,25,0,False,True,6,False,1,0,3,3,True,English,False,O,100.0,0,0
110,110,110,110,110,23,0,Job,3,0,999,160,1551,236,1580,160|160|160,1551|1551|1551,236|236|236,1580|1580|1580,0,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
111,111,111,111,111,23,1,Title,5,4,99999,246,1551,345,1580,246|246|246|246|246,1551|1551|1551|1551|1551,345|345|345|345|345,1580|1580|1580|1580|1580,10,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
112,112,112,112,112,23,2,:,1,10,9,355,1558,367,1580,355,1558,367,1580,10,22,22,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
113,113,113,113,113,23,3,TROY-BILT,9,12,999999999,381,1551,603,1580,381|381|381|381|381|381|381|381|381,1551|1551|1551|1551|1551|1551|1551|1551|1551,603|603|603|603|603|603|603|603|603,1580|1580|1580|1580|1580|1580|1580|1580|1580,14,29,29,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
114,114,114,114,114,23,4,RIDING,6,22,999999,618,1550,767,1580,618|618|618|618|618|618,1550|1550|1550|1550|1550|1550,767|767|767|767|767|767,1580|1580|1580|1580|1580|1580,15,30,30,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
115,115,115,115,115,23,5,MOWER,5,29,99999,780,1550,941,1580,780|780|780|780|780,1550|1550|1550|1550|1550,941|941|941|941|941,1580|1580|1580|1580|1580,13,30,30,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
116,116,116,116,116,23,6,#W27,4,35,9999,962,1549,1075,1581,962|962|962|962,1549|1549|1549|1549,1075|1075|1075|1075,1581|1581|1581|1581,21,32,32,0,False,True,9,False,1,0,2,2,False,English,False,O,100.0,0,0
117,117,117,117,117,23,7,-,1,40,9,1089,1564,1104,1573,1089,1564,1104,1573,14,9,9,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
118,118,118,118,118,23,8,Model,5,42,99999,1116,1550,1237,1581,1116|1116|1116|1116|1116,1550|1550|1550|1550|1550,1237|1237|1237|1237|1237,1581|1581|1581|1581|1581,12,31,31,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
119,119,119,119,119,23,9,:,1,48,9,1250,1557,1262,1580,1250,1557,1262,1580,13,23,23,0,False,True,9,True,1,0,0,3,False,English,False,O,100.0,0,0
120,120,120,120,120,23,10,13AL78BT066,11,50,99999999999,1276,1547,1562,1581,1276|1276|1276|1276|1276|1276|1276|1276|1276|1276|1276,1547|1547|1547|1547|1547|1547|1547|1547|1547|1547|1547,1562|1562|1562|1562|1562|1562|1562|1562|1562|1562|1562,1581|1581|1581|1581|1581|1581|1581|1581|1581|1581|1581,14,34,34,0,False,False,9,False,1,0,7,4,False,English,False,O,100.0,0,0
121,121,121,121,121,23,11,/,1,62,9,1583,1550,1597,1580,1583,1550,1597,1580,21,30,30,0,False,True,9,True,1,0,0,4,False,English,False,O,100.0,0,0
122,122,122,122,122,23,12,VIN,3,64,999,1607,1550,1813,1581,1607|1607|1607,1550|1550|1550,1813|1813|1813,1581|1581|1581,10,31,31,0,True,False,9,False,1,0,0,4,False,English,False,O,100.0,0,0
123,123,123,123,123,23,13,/,1,67,9,1607,1550,1813,1581,1607,1550,1813,1581,-206,31,31,0,False,True,9,True,1,0,0,4,False,English,False,O,100.0,0,0
124,124,124,124,124,23,14,Serial,6,68,999999,1607,1550,1813,1581,1607|1607|1607|1607|1607|1607,1550|1550|1550|1550|1550|1550,1813|1813|1813|1813|1813|1813,1581|1581|1581|1581|1581|1581,-206,31,31,0,False,False,9,False,1,0,0,4,False,English,False,O,100.0,0,0
125,125,125,125,125,23,15,1D108B80395,11,75,99999999999,1859,1550,2143,1580,1859|1859|1859|1859|1859|1859|1859|1859|1859|1859|1859,1550|1550|1550|1550|1550|1550|1550|1550|1550|1550|1550,2143|2143|2143|2143|2143|2143|2143|2143|2143|2143|2143,1580|1580|1580|1580|1580|1580|1580|1580|1580|1580|1580,46,30,30,0,False,False,9,False,1,0,9,5,False,English,False,O,100.0,0,0
126,126,126,126,126,24,0,Triage,6,0,999999,160,1642,292,1679,160|160|160|160|160|160,1642|1642|1642|1642|1642|1642,292|292|292|292|292|292,1679|1679|1679|1679|1679|1679,0,37,37,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
127,127,127,127,127,24,1,Tech,4,7,9999,304,1641,419,1672,304|304|304|304,1641|1641|1641|1641,419|419|419|419,1672|1672|1672|1672,12,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
128,128,128,128,128,24,2,:,1,11,9,304,1641,419,1672,304,1641,419,1672,-115,31,31,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
129,129,129,129,129,24,3,Jared,5,13,99999,433,1641,547,1672,433|433|433|433|433,1641|1641|1641|1641|1641,547|547|547|547|547,1672|1672|1672|1672|1672,14,31,31,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
130,130,130,130,130,24,4,Washington,10,19,9999999999,559,1641,801,1679,559|559|559|559|559|559|559|559|559|559,1641|1641|1641|1641|1641|1641|1641|1641|1641|1641,801|801|801|801|801|801|801|801|801|801,1679|1679|1679|1679|1679|1679|1679|1679|1679|1679,12,38,38,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
131,131,131,131,131,24,5,-,1,30,9,812,1655,827,1665,812,1655,827,1665,11,10,10,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
132,132,132,132,132,24,6,Assigned,8,32,99999999,836,1641,1025,1679,836|836|836|836|836|836|836|836,1641|1641|1641|1641|1641|1641|1641|1641,1025|1025|1025|1025|1025|1025|1025|1025,1679|1679|1679|1679|1679|1679|1679|1679,9,38,38,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
133,133,133,133,133,24,7,Service,7,41,9999999,1038,1641,1192,1672,1038|1038|1038|1038|1038|1038|1038,1641|1641|1641|1641|1641|1641|1641,1192|1192|1192|1192|1192|1192|1192,1672|1672|1672|1672|1672|1672|1672,13,31,31,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
134,134,134,134,134,24,8,Tech,4,49,9999,1204,1641,1318,1672,1204|1204|1204|1204,1641|1641|1641|1641,1318|1318|1318|1318,1672|1672|1672|1672,12,31,31,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
135,135,135,135,135,24,9,:,1,53,9,1204,1641,1318,1672,1204,1641,1318,1672,-114,31,31,0,False,True,9,True,1,0,0,3,False,English,False,O,100.0,0,0
136,136,136,136,136,24,10,Andrew,6,55,999999,1331,1642,1489,1672,1331|1331|1331|1331|1331|1331,1642|1642|1642|1642|1642|1642,1489|1489|1489|1489|1489|1489,1672|1672|1672|1672|1672|1672,13,30,30,0,False,False,9,False,1,0,0,4,False,English,False,O,100.0,0,0
137,137,137,137,137,24,11,Allison,7,62,9999999,1499,1641,1639,1672,1499|1499|1499|1499|1499|1499|1499,1641|1641|1641|1641|1641|1641|1641,1639|1639|1639|1639|1639|1639|1639,1672|1672|1672|1672|1672|1672|1672,10,31,31,0,False,False,9,False,1,0,0,4,False,English,False,O,100.0,0,0
138,138,138,138,138,25,0,Item,4,0,9999,163,1688,244,1715,163|163|163|163,1688|1688|1688|1688,244|244|244|244,1715|1715|1715|1715,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
139,139,139,139,139,25,1,Number,6,5,999999,256,1688,399,1715,256|256|256|256|256|256,1688|1688|1688|1688|1688|1688,399|399|399|399|399|399,1715|1715|1715|1715|1715|1715,12,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
140,140,140,140,140,25,2,Description,11,12,99999999999,537,1687,744,1721,537|537|537|537|537|537|537|537|537|537|537,1687|1687|1687|1687|1687|1687|1687|1687|1687|1687|1687,744|744|744|744|744|744|744|744|744|744|744,1721|1721|1721|1721|1721|1721|1721|1721|1721|1721|1721,138,34,34,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
141,141,141,141,141,25,3,Qty,3,24,999,1428,1688,1490,1721,1428|1428|1428,1688|1688|1688,1490|1490|1490,1721|1721|1721,684,33,33,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
142,142,142,142,142,25,4,Req,3,28,999,1503,1688,1569,1720,1503|1503|1503,1688|1688|1688,1569|1569|1569,1720|1720|1720,13,32,32,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
143,143,143,143,143,25,5,Qty,3,32,999,1658,1688,1721,1721,1658|1658|1658,1688|1688|1688,1721|1721|1721,1721|1721|1721,89,33,33,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
144,144,144,144,144,25,6,Del,3,36,999,1732,1688,1790,1715,1732|1732|1732,1688|1688|1688,1790|1790|1790,1715|1715|1715,11,27,27,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
145,145,145,145,145,25,7,Item,4,40,9999,1931,1688,2012,1714,1931|1931|1931|1931,1688|1688|1688|1688,2012|2012|2012|2012,1714|1714|1714|1714,141,26,26,0,False,False,9,False,1,0,0,4,False,English,False,O,100.0,0,0
146,146,146,146,146,25,8,Price,5,45,99999,2024,1688,2117,1715,2024|2024|2024|2024|2024,1688|1688|1688|1688|1688,2117|2117|2117|2117|2117,1715|1715|1715|1715|1715,12,27,27,0,False,False,9,False,1,0,0,4,False,English,False,O,100.0,0,0
147,147,147,147,147,25,9,Ext.,4,51,9999,2236,1688,2306,1714,2236|2236|2236|2236,1688|1688|1688|1688,2306|2306|2306|2306,1714|1714|1714|1714,119,26,26,0,False,True,9,False,1,0,0,5,False,English,False,O,100.0,0,0
148,148,148,148,148,25,10,Price,5,56,99999,2318,1688,2412,1715,2318|2318|2318|2318|2318,1688|1688|1688|1688|1688,2412|2412|2412|2412|2412,1715|1715|1715|1715|1715,12,27,27,0,False,False,9,False,1,0,0,5,False,English,False,O,100.0,0,0
149,149,149,149,149,26,0,100106,6,0,999999,161,1730,271,1756,161|161|161|161|161|161,1730|1730|1730|1730|1730|1730,271|271|271|271|271|271,1756|1756|1756|1756|1756|1756,0,26,26,0,False,False,9,False,1,0,6,0,True,English,False,O,100.0,0,0
150,150,150,150,150,26,1,SEALANT-LIQUID,14,7,99999999999999,538,1729,807,1757,538|538|538|538|538|538|538|538|538|538|538|538|538|538,1729|1729|1729|1729|1729|1729|1729|1729|1729|1729|1729|1729|1729|1729,807|807|807|807|807|807|807|807|807|807|807|807|807|807,1757|1757|1757|1757|1757|1757|1757|1757|1757|1757|1757|1757|1757|1757,267,28,28,0,False,True,9,False,1,0,0,1,False,English,False,O,100.0,0,0
151,151,151,151,151,26,2,1,1,22,9,1490,1739,1503,1765,1490,1739,1503,1765,683,26,26,0,False,False,9,False,1,0,1,2,True,English,False,O,100.0,0,0
152,152,152,152,152,26,3,1,1,24,9,1715,1739,1728,1765,1715,1739,1728,1765,212,26,26,0,False,False,9,False,1,0,1,3,True,English,False,O,100.0,0,0
153,153,153,153,153,26,4,$18.99,6,26,999999,2060,1738,2162,1767,2060|2060|2060|2060|2060|2060,1738|1738|1738|1738|1738|1738,2162|2162|2162|2162|2162|2162,1767|1767|1767|1767|1767|1767,332,29,29,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
154,154,154,154,154,26,5,$18.99,6,33,999999,2360,1738,2462,1768,2360|2360|2360|2360|2360|2360,1738|1738|1738|1738|1738|1738,2462|2462|2462|2462|2462|2462,1768|1768|1768|1768|1768|1768,198,30,30,0,False,True,9,False,1,0,4,5,False,English,False,O,100.0,0,0
155,155,155,155,155,27,0,797421,6,0,999999,160,1774,267,1802,160|160|160|160|160|160,1774|1774|1774|1774|1774|1774,267|267|267|267|267|267,1802|1802|1802|1802|1802|1802,0,28,28,0,False,False,9,False,1,0,6,0,True,English,False,O,100.0,0,0
156,156,156,156,156,27,1,COVER-ROCKER,12,7,999999999999,536,1774,809,1802,536|536|536|536|536|536|536|536|536|536|536|536,1774|1774|1774|1774|1774|1774|1774|1774|1774|1774|1774|1774,809|809|809|809|809|809|809|809|809|809|809|809,1802|1802|1802|1802|1802|1802|1802|1802|1802|1802|1802|1802,269,28,28,0,False,True,9,False,1,0,0,1,False,English,False,O,100.0,0,0
157,157,157,157,157,27,2,1,1,20,9,1491,1785,1504,1810,1491,1785,1504,1810,682,25,25,0,False,False,9,False,1,0,1,2,True,English,False,O,100.0,0,0
158,158,158,158,158,27,3,1,1,22,9,1716,1785,1728,1810,1716,1785,1728,1810,212,25,25,0,False,False,9,False,1,0,1,3,True,English,False,O,100.0,0,0
159,159,159,159,159,27,4,$30.99,6,24,999999,2060,1783,2162,1813,2060|2060|2060|2060|2060|2060,1783|1783|1783|1783|1783|1783,2162|2162|2162|2162|2162|2162,1813|1813|1813|1813|1813|1813,332,30,30,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
160,160,160,160,160,27,5,$30.99,6,31,999999,2360,1783,2462,1813,2360|2360|2360|2360|2360|2360,1783|1783|1783|1783|1783|1783,2462|2462|2462|2462|2462|2462,1813|1813|1813|1813|1813|1813,198,30,30,0,False,True,9,False,1,0,4,5,False,English,False,O,100.0,0,0
161,161,161,161,161,28,0,Shop,4,0,9999,1104,1829,1180,1862,1104|1104|1104|1104,1829|1829|1829|1829,1180|1180|1180|1180,1862|1862|1862|1862,0,33,33,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
162,162,162,162,162,28,1,Materials,9,5,999999999,1190,1828,1330,1856,1190|1190|1190|1190|1190|1190|1190|1190|1190,1828|1828|1828|1828|1828|1828|1828|1828|1828,1330|1330|1330|1330|1330|1330|1330|1330|1330,1856|1856|1856|1856|1856|1856|1856|1856|1856,10,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
163,163,163,163,163,28,2,$3.12,5,15,99999,1361,1828,1446,1857,1361|1361|1361|1361|1361,1828|1828|1828|1828|1828,1446|1446|1446|1446|1446,1857|1857|1857|1857|1857,31,29,29,0,False,True,9,False,1,0,3,1,False,English,False,O,100.0,0,0
164,164,164,164,164,28,3,+,1,21,9,1456,1834,1474,1852,1456,1834,1474,1852,10,18,18,0,False,True,9,False,1,0,0,1,False,English,False,O,100.0,0,0
165,165,165,165,165,28,4,Environmental,13,23,9999999999999,1484,1828,1704,1856,1484|1484|1484|1484|1484|1484|1484|1484|1484|1484|1484|1484|1484,1828|1828|1828|1828|1828|1828|1828|1828|1828|1828|1828|1828|1828,1704|1704|1704|1704|1704|1704|1704|1704|1704|1704|1704|1704|1704,1856|1856|1856|1856|1856|1856|1856|1856|1856|1856|1856|1856|1856,10,28,28,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
166,166,166,166,166,28,5,:,1,36,9,1484,1828,1704,1856,1484,1828,1704,1856,-220,28,28,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
167,167,167,167,167,28,6,$3.00,5,38,99999,1725,1827,1807,1858,1725|1725|1725|1725|1725,1827|1827|1827|1827|1827,1807|1807|1807|1807|1807,1858|1858|1858|1858|1858,21,31,31,0,False,True,9,False,1,0,3,3,False,English,False,O,100.0,0,0
168,168,168,168,168,28,7,+,1,44,9,1817,1834,1836,1852,1817,1834,1836,1852,10,18,18,0,False,True,9,False,1,0,0,3,False,English,False,O,100.0,0,0
169,169,169,169,169,28,8,Labor,5,46,99999,1846,1829,1935,1855,1846|1846|1846|1846|1846,1829|1829|1829|1829|1829,1935|1935|1935|1935|1935,1855|1855|1855|1855|1855,10,26,26,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
170,170,170,170,170,28,9,$44.50,6,52,999999,1968,1828,2070,1858,1968|1968|1968|1968|1968|1968,1828|1828|1828|1828|1828|1828,2070|2070|2070|2070|2070|2070,1858|1858|1858|1858|1858|1858,33,30,30,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
171,171,171,171,171,28,10,(0.5x,5,59,77777,2081,1828,2169,1861,2081|2081|2081|2081|2081,1828|1828|1828|1828|1828,2169|2169|2169|2169|2169,1861|1861|1861|1861|1861,11,33,33,0,False,True,7,False,1,0,2,4,False,English,False,O,100.0,0,0
172,172,172,172,172,28,11,$89.00),7,65,6666666,2191,1827,2311,1861,2191|2191|2191|2191|2191|2191|2191,1827|1827|1827|1827|1827|1827|1827,2311|2311|2311|2311|2311|2311|2311,1861|1861|1861|1861|1861|1861|1861,22,34,34,0,False,True,6,False,1,0,4,5,False,English,False,O,100.0,0,0
173,173,173,173,173,28,12,=,1,73,9,2322,1835,2341,1849,2322,1835,2341,1849,11,14,14,0,False,True,9,False,1,0,0,5,False,English,False,O,100.0,0,0
174,174,174,174,174,28,13,$50.62,6,75,999999,2360,1828,2463,1858,2360|2360|2360|2360|2360|2360,1828|1828|1828|1828|1828|1828,2463|2463|2463|2463|2463|2463,1858|1858|1858|1858|1858|1858,19,30,30,0,False,True,9,False,1,0,4,6,False,English,False,O,100.0,0,0
175,175,175,175,175,29,0,Job,3,0,999,2186,1889,2239,1915,2186|2186|2186,1889|1889|1889,2239|2239|2239,1915|1915|1915,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
176,176,176,176,176,29,1,Total,5,4,99999,2248,1888,2323,1916,2248|2248|2248|2248|2248,1888|1888|1888|1888|1888,2323|2323|2323|2323|2323,1916|1916|1916|1916|1916,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
177,177,177,177,177,29,2,$100.60,7,10,9999999,2342,1888,2462,1918,2342|2342|2342|2342|2342|2342|2342,1888|1888|1888|1888|1888|1888|1888,2462|2462|2462|2462|2462|2462|2462,1918|1918|1918|1918|1918|1918|1918,19,30,30,0,False,True,9,False,1,0,5,1,False,English,False,B-Invoice_InvoiceTotal,100.0,0,0
178,178,178,178,178,30,0,Service,7,0,9999999,161,1948,270,1975,161|161|161|161|161|161|161,1948|1948|1948|1948|1948|1948|1948,270|270|270|270|270|270|270,1975|1975|1975|1975|1975|1975|1975,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
179,179,179,179,179,30,1,Required,8,8,99999999,282,1949,417,1980,282|282|282|282|282|282|282|282,1949|1949|1949|1949|1949|1949|1949|1949,417|417|417|417|417|417|417|417,1980|1980|1980|1980|1980|1980|1980|1980,12,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
180,180,180,180,180,31,0,Oil,3,0,999,162,1984,204,2011,162|162|162,1984|1984|1984,204|204|204,2011|2011|2011,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
181,181,181,181,181,31,1,leak,4,4,9999,211,1985,274,2011,211|211|211|211,1985|1985|1985|1985,274|274|274|274,2011|2011|2011|2011,7,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
182,182,182,182,182,31,2,rocker,6,9,999999,302,1986,396,2011,302|302|302|302|302|302,1986|1986|1986|1986|1986|1986,396|396|396|396|396|396,2011|2011|2011|2011|2011|2011,28,25,25,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
183,183,183,183,183,31,3,cover,5,16,99999,404,1991,488,2011,404|404|404|404|404,1991|1991|1991|1991|1991,488|488|488|488|488,2011|2011|2011|2011|2011,8,20,20,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
184,184,184,184,184,32,0,Service,7,0,9999999,161,2054,270,2080,161|161|161|161|161|161|161,2054|2054|2054|2054|2054|2054|2054,270|270|270|270|270|270|270,2080|2080|2080|2080|2080|2080|2080,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
185,185,185,185,185,32,1,Performed,9,8,999999999,283,2052,435,2082,283|283|283|283|283|283|283|283|283,2052|2052|2052|2052|2052|2052|2052|2052|2052,435|435|435|435|435|435|435|435|435,2082|2082|2082|2082|2082|2082|2082|2082|2082,13,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
186,186,186,186,186,33,0,Replaced,8,0,99999999,161,2089,304,2123,161|161|161|161|161|161|161|161,2089|2089|2089|2089|2089|2089|2089|2089,304|304|304|304|304|304|304|304,2123|2123|2123|2123|2123|2123|2123|2123,0,34,34,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
187,187,187,187,187,33,1,rocker,6,9,999999,311,2090,406,2117,311|311|311|311|311|311,2090|2090|2090|2090|2090|2090,406|406|406|406|406|406,2117|2117|2117|2117|2117|2117,7,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
188,188,188,188,188,33,2,cover,5,16,99999,414,2096,497,2117,414|414|414|414|414,2096|2096|2096|2096|2096,497|497|497|497|497,2117|2117|2117|2117|2117,8,21,21,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
189,189,189,189,189,33,3,and,3,22,999,504,2090,562,2117,504|504|504,2090|2090|2090,562|562|562,2117|2117|2117,7,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
190,190,190,190,190,33,4,gasket.,7,26,9999999,568,2090,674,2123,568|568|568|568|568|568|568,2090|2090|2090|2090|2090|2090|2090,674|674|674|674|674|674|674,2123|2123|2123|2123|2123|2123|2123,6,33,33,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
191,191,191,191,191,34,0,Total,5,0,99999,918,2150,990,2177,918|918|918|918|918,2150|2150|2150|2150|2150,990|990|990|990|990,2177|2177|2177|2177|2177,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
192,192,192,192,192,34,1,Parts,5,6,99999,1002,2151,1079,2177,1002|1002|1002|1002|1002,2151|2151|2151|2151|2151,1079|1079|1079|1079|1079,2177|2177|2177|2177|2177,12,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
193,193,193,193,193,34,2,Requested,9,12,999999999,1089,2151,1252,2182,1089|1089|1089|1089|1089|1089|1089|1089|1089,2151|2151|2151|2151|2151|2151|2151|2151|2151,1252|1252|1252|1252|1252|1252|1252|1252|1252,2182|2182|2182|2182|2182|2182|2182|2182|2182,10,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
194,194,194,194,194,34,3,2,1,22,9,1275,2151,1296,2177,1275,2151,1296,2177,23,26,26,0,False,False,9,False,1,0,1,1,True,English,False,O,100.0,0,0
195,195,195,195,195,34,4,Total,5,24,99999,1305,2150,1378,2177,1305|1305|1305|1305|1305,2150|2150|2150|2150|2150,1378|1378|1378|1378|1378,2177|2177|2177|2177|2177,9,27,27,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
196,196,196,196,196,34,5,Parts,5,30,99999,1389,2151,1466,2177,1389|1389|1389|1389|1389,2151|2151|2151|2151|2151,1466|1466|1466|1466|1466,2177|2177|2177|2177|2177,11,26,26,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
197,197,197,197,197,34,6,Delivered,9,36,999999999,1476,2150,1617,2177,1476|1476|1476|1476|1476|1476|1476|1476|1476,2150|2150|2150|2150|2150|2150|2150|2150|2150,1617|1617|1617|1617|1617|1617|1617|1617|1617,2177|2177|2177|2177|2177|2177|2177|2177|2177,10,27,27,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
198,198,198,198,198,34,7,2,1,46,9,1642,2151,1663,2177,1642,2151,1663,2177,25,26,26,0,False,False,9,False,1,0,1,2,True,English,False,O,100.0,0,0
199,199,199,199,199,35,0,Disclaimer,10,0,9999999999,162,2226,318,2253,162|162|162|162|162|162|162|162|162|162,2226|2226|2226|2226|2226|2226|2226|2226|2226|2226,318|318|318|318|318|318|318|318|318|318,2253|2253|2253|2253|2253|2253|2253|2253|2253|2253,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
200,200,200,200,200,36,0,Thank,5,0,99999,161,2270,255,2296,161|161|161|161|161,2270|2270|2270|2270|2270,255|255|255|255|255,2296|2296|2296|2296|2296,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
201,201,201,201,201,36,1,you,3,6,999,262,2276,316,2303,262|262|262,2276|2276|2276,316|316|316,2303|2303|2303,7,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
202,202,202,202,202,36,2,for,3,10,999,325,2269,366,2296,325|325|325,2269|2269|2269,366|366|366,2296|2296|2296,9,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
203,203,203,203,203,36,3,choosing,8,14,99999999,374,2270,507,2303,374|374|374|374|374|374|374|374,2270|2270|2270|2270|2270|2270|2270|2270,507|507|507|507|507|507|507|507,2303|2303|2303|2303|2303|2303|2303|2303,8,33,33,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
204,204,204,204,204,36,4,LKN,3,23,999,518,2269,580,2296,518|518|518,2269|2269|2269,580|580|580,2296|2296|2296,11,27,27,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
205,205,205,205,205,36,5,Small,5,27,99999,591,2270,674,2297,591|591|591|591|591,2270|2270|2270|2270|2270,674|674|674|674|674,2297|2297|2297|2297|2297,11,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
206,206,206,206,206,36,6,Engine,6,33,999999,683,2269,785,2303,683|683|683|683|683|683,2269|2269|2269|2269|2269|2269,785|785|785|785|785|785,2303|2303|2303|2303|2303|2303,9,34,34,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
207,207,207,207,207,36,7,for,3,40,999,795,2270,836,2296,795|795|795,2270|2270|2270,836|836|836,2296|2296|2296,10,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
208,208,208,208,208,36,8,your,4,44,9999,842,2275,910,2303,842|842|842|842,2275|2275|2275|2275,910|910|910|910,2303|2303|2303|2303,6,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
