,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
101,101,101,101,101,26,5,VP8617,6,35,999999,974,1743,1085,1769,974|974|974|974|974|974,1743|1743|1743|1743|1743|1743,1085|1085|1085|1085|1085|1085,1769|1769|1769|1769|1769|1769,7,26,26,0,False,False,9,False,1,0,4,0,False,English,False,O,100.0,0,0
102,102,102,102,102,26,6,on,2,42,99,1092,1749,1128,1769,1092|1092,1749|1749,1128|1128,1769|1769,7,20,20,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
103,103,103,103,103,26,7,your,4,45,9999,1136,1747,1199,1770,1136|1136|1136|1136,1747|1747|1747|1747,1199|1199|1199|1199,1770|1770|1770|1770,8,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
104,104,104,104,104,26,8,remittance,10,50,9999999999,1205,1744,1351,1769,1205|1205|1205|1205|1205|1205|1205|1205|1205|1205,1744|1744|1744|1744|1744|1744|1744|1744|1744|1744,1351|1351|1351|1351|1351|1351|1351|1351|1351|1351,1769|1769|1769|1769|1769|1769|1769|1769|1769|1769,6,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
105,105,105,105,105,27,0,Summary,7,0,9999999,142,1873,404,1932,142|142|142|142|142|142|142,1873|1873|1873|1873|1873|1873|1873,404|404|404|404|404|404|404,1932|1932|1932|1932|1932|1932|1932,0,59,59,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
106,106,106,106,106,27,1,of,2,8,99,424,1873,482,1922,424|424,1873|1873,482|482,1922|1922,20,49,49,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
107,107,107,107,107,27,2,charges,7,11,9999999,496,1874,717,1932,496|496|496|496|496|496|496,1874|1874|1874|1874|1874|1874|1874,717|717|717|717|717|717|717,1932|1932|1932|1932|1932|1932|1932,14,58,58,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
108,108,108,108,108,28,0,Vehicle,7,0,9999999,426,2036,528,2062,426|426|426|426|426|426|426,2036|2036|2036|2036|2036|2036|2036,528|528|528|528|528|528|528,2062|2062|2062|2062|2062|2062|2062,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
109,109,109,109,109,28,1,Fixe,4,8,9999,846,2037,906,2061,846|846|846|846,2037|2037|2037|2037,906|906|906|906,2061|2061|2061|2061,318,24,24,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
110,110,110,110,110,28,2,/,1,12,9,846,2037,906,2061,846,2037,906,2061,-60,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
111,111,111,111,111,28,3,Variable,8,14,99999999,1064,2036,1179,2062,1064|1064|1064|1064|1064|1064|1064|1064,2036|2036|2036|2036|2036|2036|2036|2036,1179|1179|1179|1179|1179|1179|1179|1179,2062|2062|2062|2062|2062|2062|2062|2062,158,26,26,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
112,112,112,112,112,28,4,Fuel,4,23,9999,1380,2037,1440,2061,1380|1380|1380|1380,2037|2037|2037|2037,1440|1440|1440|1440,2061|2061|2061|2061,201,24,24,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
113,113,113,113,113,28,5,Other*,6,28,999999,1609,2036,1699,2061,1609|1609|1609|1609|1609|1609,2036|2036|2036|2036|2036|2036,1699|1699|1699|1699|1699|1699,2061|2061|2061|2061|2061|2061,169,25,25,0,False,True,9,False,1,0,0,4,False,English,False,O,100.0,0,0
114,114,114,114,114,28,6,Tax,3,35,999,1906,2037,1959,2062,1906|1906|1906,2037|2037|2037,1959|1959|1959,2062|2062|2062,207,25,25,0,False,False,9,False,1,0,0,5,False,English,False,O,100.0,0,0
115,115,115,115,115,28,7,Total,5,39,99999,2149,2036,2218,2061,2149|2149|2149|2149|2149,2036|2036|2036|2036|2036,2218|2218|2218|2218|2218,2061|2061|2061|2061|2061,190,25,25,0,False,False,9,False,1,0,0,6,False,English,False,O,100.0,0,0
116,116,116,116,116,29,0,Tractors,8,0,99999999,149,2118,275,2143,149|149|149|149|149|149|149|149,2118|2118|2118|2118|2118|2118|2118|2118,275|275|275|275|275|275|275|275,2143|2143|2143|2143|2143|2143|2143|2143,0,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
117,117,117,117,117,29,1,768556/6720,11,9,99999999999,425,2117,610,2142,425|425|425|425|425|425|425|425|425|425|425,2117|2117|2117|2117|2117|2117|2117|2117|2117|2117|2117,610|610|610|610|610|610|610|610|610|610|610,2142|2142|2142|2142|2142|2142|2142|2142|2142|2142|2142,150,25,25,0,False,True,9,False,1,0,10,1,False,English,False,O,100.0,0,0
118,118,118,118,118,29,2,29800CR,7,21,5555555,788,2118,929,2142,788|788|788|788|788|788|788,2118|2118|2118|2118|2118|2118|2118,929|929|929|929|929|929|929,2142|2142|2142|2142|2142|2142|2142,178,24,24,0,False,False,5,False,1,0,5,2,False,English,False,O,100.0,0,0
119,119,119,119,119,29,3,298.00CR,8,29,99999999,2085,2117,2226,2142,2085|2085|2085|2085|2085|2085|2085|2085,2117|2117|2117|2117|2117|2117|2117|2117,2226|2226|2226|2226|2226|2226|2226|2226,2142|2142|2142|2142|2142|2142|2142|2142,1156,25,25,0,False,True,9,False,1,0,5,3,False,English,False,O,100.0,0,0
120,120,120,120,120,30,0,Tractor,7,0,9999999,426,2197,534,2223,426|426|426|426|426|426|426,2197|2197|2197|2197|2197|2197|2197,534|534|534|534|534|534|534,2223|2223|2223|2223|2223|2223|2223,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
121,121,121,121,121,30,1,total,5,8,99999,542,2198,609,2222,542|542|542|542|542,2198|2198|2198|2198|2198,609|609|609|609|609,2222|2222|2222|2222|2222,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
122,122,122,122,122,30,2,298.00CR,8,14,99999999,780,2197,919,2223,780|780|780|780|780|780|780|780,2197|2197|2197|2197|2197|2197|2197|2197,919|919|919|919|919|919|919|919,2223|2223|2223|2223|2223|2223|2223|2223,171,26,26,0,False,True,9,False,1,0,5,1,False,English,False,O,100.0,0,0
123,123,123,123,123,30,3,298.00CR,8,23,99999999,2076,2198,2218,2223,2076|2076|2076|2076|2076|2076|2076|2076,2198|2198|2198|2198|2198|2198|2198|2198,2218|2218|2218|2218|2218|2218|2218|2218,2223|2223|2223|2223|2223|2223|2223|2223,1157,25,25,0,False,True,9,False,1,0,5,2,False,English,False,O,100.0,0,0
124,124,124,124,124,31,0,Total,5,0,99999,426,2335,501,2361,426|426|426|426|426,2335|2335|2335|2335|2335,501|501|501|501|501,2361|2361|2361|2361|2361,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
125,125,125,125,125,31,1,charges,7,6,9999999,510,2336,629,2366,510|510|510|510|510|510|510,2336|2336|2336|2336|2336|2336|2336,629|629|629|629|629|629|629,2366|2366|2366|2366|2366|2366|2366,9,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
126,126,126,126,126,31,2,298.00CR,8,14,99999999,788,2335,929,2361,788|788|788|788|788|788|788|788,2335|2335|2335|2335|2335|2335|2335|2335,929|929|929|929|929|929|929|929,2361|2361|2361|2361|2361|2361|2361|2361,159,26,26,0,False,True,9,False,1,0,5,1,False,English,False,O,100.0,0,0
127,127,127,127,127,31,3,$298.00CR,9,23,999999999,2067,2334,2226,2363,2067|2067|2067|2067|2067|2067|2067|2067|2067,2334|2334|2334|2334|2334|2334|2334|2334|2334,2226|2226|2226|2226|2226|2226|2226|2226|2226,2363|2363|2363|2363|2363|2363|2363|2363|2363,1138,29,29,0,False,True,9,False,1,0,5,2,False,English,False,B-Invoice_InvoiceTotal,100.0,112,112
128,128,128,128,128,32,0,*,1,0,9,427,2488,439,2500,427,2488,439,2500,0,12,12,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
129,129,129,129,129,32,1,Othermay,8,2,99999999,447,2487,591,2516,447|447|447|447|447|447|447|447,2487|2487|2487|2487|2487|2487|2487|2487,591|591|591|591|591|591|591|591,2516|2516|2516|2516|2516|2516|2516|2516,8,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
130,130,130,130,130,32,2,include,7,11,9999999,601,2488,701,2513,601|601|601|601|601|601|601,2488|2488|2488|2488|2488|2488|2488,701|701|701|701|701|701|701,2513|2513|2513|2513|2513|2513|2513,10,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
131,131,131,131,131,32,3,accident,8,19,99999999,709,2488,827,2513,709|709|709|709|709|709|709|709,2488|2488|2488|2488|2488|2488|2488|2488,827|827|827|827|827|827|827|827,2513|2513|2513|2513|2513|2513|2513|2513,8,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
132,132,132,132,132,32,4,"charges,",8,28,99999999,835,2488,953,2518,835|835|835|835|835|835|835|835,2488|2488|2488|2488|2488|2488|2488|2488,953|953|953|953|953|953|953|953,2518|2518|2518|2518|2518|2518|2518|2518,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
133,133,133,133,133,32,5,service,7,37,9999999,964,2488,1061,2513,964|964|964|964|964|964|964,2488|2488|2488|2488|2488|2488|2488,1061|1061|1061|1061|1061|1061|1061,2513|2513|2513|2513|2513|2513|2513,11,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
134,134,134,134,134,32,6,and,3,45,999,1070,2488,1122,2513,1070|1070|1070,2488|2488|2488,1122|1122|1122,2513|2513|2513,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
135,135,135,135,135,32,7,"repairs,",8,49,99999999,1132,2488,1235,2518,1132|1132|1132|1132|1132|1132|1132|1132,2488|2488|2488|2488|2488|2488|2488|2488,1235|1235|1235|1235|1235|1235|1235|1235,2518|2518|2518|2518|2518|2518|2518|2518,10,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
136,136,136,136,136,32,8,accessory,9,58,999999999,1244,2493,1385,2518,1244|1244|1244|1244|1244|1244|1244|1244|1244,2493|2493|2493|2493|2493|2493|2493|2493|2493,1385|1385|1385|1385|1385|1385|1385|1385|1385,2518|2518|2518|2518|2518|2518|2518|2518|2518,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
137,137,137,137,137,32,9,"charges,",8,68,99999999,1393,2488,1513,2518,1393|1393|1393|1393|1393|1393|1393|1393,2488|2488|2488|2488|2488|2488|2488|2488,1513|1513|1513|1513|1513|1513|1513|1513,2518|2518|2518|2518|2518|2518|2518|2518,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
138,138,138,138,138,32,10,customer,8,77,99999999,1523,2489,1652,2513,1523|1523|1523|1523|1523|1523|1523|1523,2489|2489|2489|2489|2489|2489|2489|2489,1652|1652|1652|1652|1652|1652|1652|1652,2513|2513|2513|2513|2513|2513|2513|2513,10,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
139,139,139,139,139,32,11,vehicle,7,86,9999999,1659,2487,1756,2513,1659|1659|1659|1659|1659|1659|1659,2487|2487|2487|2487|2487|2487|2487,1756|1756|1756|1756|1756|1756|1756,2513|2513|2513|2513|2513|2513|2513,7,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
140,140,140,140,140,32,12,"fuel,",5,94,99999,1764,2487,1823,2517,1764|1764|1764|1764|1764,2487|2487|2487|2487|2487,1823|1823|1823|1823|1823,2517|2517|2517|2517|2517,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
141,141,141,141,141,32,13,miscellaneous,13,100,9999999999999,1834,2487,2031,2513,1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834,2487|2487|2487|2487|2487|2487|2487|2487|2487|2487|2487|2487|2487,2031|2031|2031|2031|2031|2031|2031|2031|2031|2031|2031|2031|2031,2513|2513|2513|2513|2513|2513|2513|2513|2513|2513|2513|2513|2513,11,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
142,142,142,142,142,32,14,"charges,",8,114,99999999,2039,2488,2159,2518,2039|2039|2039|2039|2039|2039|2039|2039,2488|2488|2488|2488|2488|2488|2488|2488,2159|2159|2159|2159|2159|2159|2159|2159,2518|2518|2518|2518|2518|2518|2518|2518,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
143,143,143,143,143,33,0,"credits,",8,0,88888888,427,2532,527,2559,427|427|427|427|427|427|427|427,2532|2532|2532|2532|2532|2532|2532|2532,527|527|527|527|527|527|527|527,2559|2559|2559|2559|2559|2559|2559|2559,0,27,27,0,False,True,8,False,1,0,0,0,False,English,False,O,100.0,0,0
144,144,144,144,144,33,1,interstate,10,9,9999999999,535,2531,663,2556,535|535|535|535|535|535|535|535|535|535,2531|2531|2531|2531|2531|2531|2531|2531|2531|2531,663|663|663|663|663|663|663|663|663|663,2556|2556|2556|2556|2556|2556|2556|2556|2556|2556,8,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
145,145,145,145,145,33,2,fuel,4,20,9999,672,2530,724,2555,672|672|672|672,2530|2530|2530|2530,724|724|724|724,2555|2555|2555|2555,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
146,146,146,146,146,33,3,tax,3,25,999,732,2531,774,2555,732|732|732,2531|2531|2531,774|774|774,2555|2555|2555,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
147,147,147,147,147,33,4,and,3,29,999,782,2531,834,2555,782|782|782,2531|2531|2531,834|834|834,2555|2555|2555,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
148,148,148,148,148,33,5,estimated,9,33,999999999,844,2531,979,2555,844|844|844|844|844|844|844|844|844,2531|2531|2531|2531|2531|2531|2531|2531|2531,979|979|979|979|979|979|979|979|979,2555|2555|2555|2555|2555|2555|2555|2555|2555,10,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
149,149,149,149,149,33,6,fuel,4,43,9999,986,2530,1038,2555,986|986|986|986,2530|2530|2530|2530,1038|1038|1038|1038,2555|2555|2555|2555,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
150,150,150,150,150,34,0,*,1,0,9,428,2644,439,2656,428,2644,439,2656,0,12,12,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
151,151,151,151,151,34,1,Other,5,2,99999,447,2645,526,2669,447|447|447|447|447,2645|2645|2645|2645|2645,526|526|526|526|526,2669|2669|2669|2669|2669,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
152,152,152,152,152,34,2,may,3,8,999,535,2650,594,2676,535|535|535,2650|2650|2650,594|594|594,2676|2676|2676,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
153,153,153,153,153,34,3,include,7,12,9999999,602,2644,701,2669,602|602|602|602|602|602|602,2644|2644|2644|2644|2644|2644|2644,701|701|701|701|701|701|701,2669|2669|2669|2669|2669|2669|2669,8,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
154,154,154,154,154,34,4,accident,8,20,99999999,709,2644,827,2670,709|709|709|709|709|709|709|709,2644|2644|2644|2644|2644|2644|2644|2644,827|827|827|827|827|827|827|827,2670|2670|2670|2670|2670|2670|2670|2670,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
155,155,155,155,155,34,5,"charges,",8,29,99999999,835,2645,954,2675,835|835|835|835|835|835|835|835,2645|2645|2645|2645|2645|2645|2645|2645,954|954|954|954|954|954|954|954,2675|2675|2675|2675|2675|2675|2675|2675,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
156,156,156,156,156,34,6,service,7,38,9999999,963,2645,1061,2669,963|963|963|963|963|963|963,2645|2645|2645|2645|2645|2645|2645,1061|1061|1061|1061|1061|1061|1061,2669|2669|2669|2669|2669|2669|2669,9,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
157,157,157,157,157,34,7,and,3,46,999,1070,2645,1123,2669,1070|1070|1070,2645|2645|2645,1123|1123|1123,2669|2669|2669,9,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
158,158,158,158,158,34,8,"repairs,",8,50,99999999,1132,2645,1235,2675,1132|1132|1132|1132|1132|1132|1132|1132,2645|2645|2645|2645|2645|2645|2645|2645,1235|1235|1235|1235|1235|1235|1235|1235,2675|2675|2675|2675|2675|2675|2675|2675,9,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
159,159,159,159,159,34,9,accessory,9,59,999999999,1245,2650,1386,2675,1245|1245|1245|1245|1245|1245|1245|1245|1245,2650|2650|2650|2650|2650|2650|2650|2650|2650,1386|1386|1386|1386|1386|1386|1386|1386|1386,2675|2675|2675|2675|2675|2675|2675|2675|2675,10,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
160,160,160,160,160,34,10,"charges,",8,69,99999999,1393,2645,1513,2675,1393|1393|1393|1393|1393|1393|1393|1393,2645|2645|2645|2645|2645|2645|2645|2645,1513|1513|1513|1513|1513|1513|1513|1513,2675|2675|2675|2675|2675|2675|2675|2675,7,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
161,161,161,161,161,34,11,customer,8,78,99999999,1523,2646,1652,2669,1523|1523|1523|1523|1523|1523|1523|1523,2646|2646|2646|2646|2646|2646|2646|2646,1652|1652|1652|1652|1652|1652|1652|1652,2669|2669|2669|2669|2669|2669|2669|2669,10,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
162,162,162,162,162,34,12,vehicle,7,87,9999999,1659,2645,1756,2669,1659|1659|1659|1659|1659|1659|1659,2645|2645|2645|2645|2645|2645|2645,1756|1756|1756|1756|1756|1756|1756,2669|2669|2669|2669|2669|2669|2669,7,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
163,163,163,163,163,34,13,"fuel,",5,95,99999,1765,2645,1823,2673,1765|1765|1765|1765|1765,2645|2645|2645|2645|2645,1823|1823|1823|1823|1823,2673|2673|2673|2673|2673,9,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
164,164,164,164,164,34,14,miscellaneous,13,101,9999999999999,1834,2645,2031,2669,1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834,2645|2645|2645|2645|2645|2645|2645|2645|2645|2645|2645|2645|2645,2031|2031|2031|2031|2031|2031|2031|2031|2031|2031|2031|2031|2031,2669|2669|2669|2669|2669|2669|2669|2669|2669|2669|2669|2669|2669,11,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
165,165,165,165,165,34,15,"charges,",8,115,99999999,2039,2645,2159,2675,2039|2039|2039|2039|2039|2039|2039|2039,2645|2645|2645|2645|2645|2645|2645|2645,2159|2159|2159|2159|2159|2159|2159|2159,2675|2675|2675|2675|2675|2675|2675|2675,8,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
166,166,166,166,166,35,0,"credits,",8,0,99999999,427,2688,527,2717,427|427|427|427|427|427|427|427,2688|2688|2688|2688|2688|2688|2688|2688,527|527|527|527|527|527|527|527,2717|2717|2717|2717|2717|2717|2717|2717,0,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
167,167,167,167,167,35,1,interstate,10,9,9999999999,536,2688,664,2713,536|536|536|536|536|536|536|536|536|536,2688|2688|2688|2688|2688|2688|2688|2688|2688|2688,664|664|664|664|664|664|664|664|664|664,2713|2713|2713|2713|2713|2713|2713|2713|2713|2713,9,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
168,168,168,168,168,35,2,fuel,4,20,9999,672,2687,724,2713,672|672|672|672,2687|2687|2687|2687,724|724|724|724,2713|2713|2713|2713,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
169,169,169,169,169,35,3,tax,3,25,999,732,2689,774,2713,732|732|732,2689|2689|2689,774|774|774,2713|2713|2713,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
170,170,170,170,170,35,4,and,3,29,999,782,2688,835,2712,782|782|782,2688|2688|2688,835|835|835,2712|2712|2712,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
171,171,171,171,171,35,5,estimated,9,33,999999999,844,2687,978,2713,844|844|844|844|844|844|844|844|844,2687|2687|2687|2687|2687|2687|2687|2687|2687,978|978|978|978|978|978|978|978|978,2713|2713|2713|2713|2713|2713|2713|2713|2713,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
172,172,172,172,172,35,6,fuel,4,43,9999,987,2687,1038,2713,987|987|987|987,2687|2687|2687|2687,1038|1038|1038|1038,2713|2713|2713|2713,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
173,173,173,173,173,36,0,News,4,0,9999,144,2828,293,2873,144|144|144|144,2828|2828|2828|2828,293|293|293|293,2873|2873|2873|2873,0,45,45,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
174,174,174,174,174,36,1,from,4,5,9999,311,2826,438,2873,311|311|311|311,2826|2826|2826|2826,438|438|438|438,2873|2873|2873|2873,18,47,47,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
175,175,175,175,175,36,2,Ryder,5,10,99999,458,2827,623,2884,458|458|458|458|458,2827|2827|2827|2827|2827,623|623|623|623|623,2884|2884|2884|2884|2884,20,57,57,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
176,176,176,176,176,37,0,Please,6,0,999999,457,2981,550,3006,457|457|457|457|457|457,2981|2981|2981|2981|2981|2981,550|550|550|550|550|550,3006|3006|3006|3006|3006|3006,0,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
177,177,177,177,177,37,1,send,4,7,9999,560,2981,627,3006,560|560|560|560,2981|2981|2981|2981,627|627|627|627,3006|3006|3006|3006,10,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
178,178,178,178,178,37,2,all,3,12,999,637,2981,668,3006,637|637|637,2981|2981|2981,668|668|668,3006|3006|3006,10,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
179,179,179,179,179,37,3,non-payment,11,16,99999999999,677,2982,860,3011,677|677|677|677|677|677|677|677|677|677|677,2982|2982|2982|2982|2982|2982|2982|2982|2982|2982|2982,860|860|860|860|860|860|860|860|860|860|860,3011|3011|3011|3011|3011|3011|3011|3011|3011|3011|3011,9,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
180,180,180,180,180,37,4,and,3,28,999,867,2981,918,3006,867|867|867,2981|2981|2981,918|918|918,3006|3006|3006,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
181,181,181,181,181,37,5,address,7,32,9999999,927,2981,1039,3005,927|927|927|927|927|927|927,2981|2981|2981|2981|2981|2981|2981,1039|1039|1039|1039|1039|1039|1039,3005|3005|3005|3005|3005|3005|3005,9,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
182,182,182,182,182,37,6,change,6,40,999999,1048,2980,1150,3011,1048|1048|1048|1048|1048|1048,2980|2980|2980|2980|2980|2980,1150|1150|1150|1150|1150|1150,3011|3011|3011|3011|3011|3011,9,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
183,183,183,183,183,38,0,information,11,0,99999999999,456,3024,609,3049,456|456|456|456|456|456|456|456|456|456|456,3024|3024|3024|3024|3024|3024|3024|3024|3024|3024|3024,609|609|609|609|609|609|609|609|609|609|609,3049|3049|3049|3049|3049|3049|3049|3049|3049|3049|3049,0,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
184,184,184,184,184,38,1,to,2,12,99,618,3026,653,3049,618|618,3026|3026,653|653,3049|3049,9,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
185,185,185,185,185,38,2,:,1,14,9,618,3026,653,3049,618,3026,653,3049,-35,23,23,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
186,186,186,186,186,38,3,Ryder,5,16,99999,664,3025,747,3055,664|664|664|664|664,3025|3025|3025|3025|3025,747|747|747|747|747,3055|3055|3055|3055|3055,11,30,30,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
187,187,187,187,187,38,4,Shared,6,22,999999,755,3025,854,3049,755|755|755|755|755|755,3025|3025|3025|3025|3025|3025,854|854|854|854|854|854,3049|3049|3049|3049|3049|3049,8,24,24,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
188,188,188,188,188,38,5,Services,8,29,99999999,865,3025,983,3050,865|865|865|865|865|865|865|865,3025|3025|3025|3025|3025|3025|3025|3025,983|983|983|983|983|983|983|983,3050|3050|3050|3050|3050|3050|3050|3050,11,25,25,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
189,189,189,189,189,38,6,Center,6,38,999999,992,3025,1087,3049,992|992|992|992|992|992,3025|3025|3025|3025|3025|3025,1087|1087|1087|1087|1087|1087,3049|3049|3049|3049|3049|3049,9,24,24,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
190,190,190,190,190,38,7,-,1,45,9,1094,3036,1105,3044,1094,3036,1105,3044,7,8,8,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
191,191,191,191,191,39,0,Customer,8,0,99999999,456,3068,592,3093,456|456|456|456|456|456|456|456,3068|3068|3068|3068|3068|3068|3068|3068,592|592|592|592|592|592|592|592,3093|3093|3093|3093|3093|3093|3093|3093,0,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
192,192,192,192,192,39,1,"Care,",5,9,99999,599,3068,674,3096,599|599|599|599|599,3068|3068|3068|3068|3068,674|674|674|674|674,3096|3096|3096|3096|3096,7,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
193,193,193,193,193,39,2,6000,4,15,9999,685,3068,754,3093,685|685|685|685,3068|3068|3068|3068,754|754|754|754,3093|3093|3093|3093,11,25,25,0,False,False,9,False,1,0,4,0,True,English,False,O,100.0,0,0
194,194,194,194,194,39,3,Windward,8,20,99999999,762,3067,903,3093,762|762|762|762|762|762|762|762,3067|3067|3067|3067|3067|3067|3067|3067,903|903|903|903|903|903|903|903,3093|3093|3093|3093|3093|3093|3093|3093,8,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
195,195,195,195,195,39,4,"Pkwy,",5,29,99999,912,3068,993,3098,912|912|912|912|912,3068|3068|3068|3068|3068,993|993|993|993|993,3098|3098|3098|3098|3098,9,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
